cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-19.06084,40.96545,7.01013,-0.55352,0.04818,0.83144,0.9674,0.0,0.0,nan,0.0,0.00295,0.0229,24.89758,1.6443,0.23535,0.5103,0.91293,0.56926,0.60816,0.91293
-18.76225,43.01673,-6.68639,-0.65921,0.05067,-0.75025,0.99166,0.0,0.0,nan,0.0,0.01095,0.07467,6.71116,1.80873,0.23005,0.2816,0.27743,0.67606,0.55287,0.27743
-19.74522,43.03315,-5.60055,-0.8211,0.05254,-0.56836,0.99095,0.0,0.0,nan,0.0,0.01153,0.05998,5.03775,1.83256,0.23489,0.34646,0.35734,0.7748,0.54569,0.35734
-19.88262,43.23016,5.78137,-0.77159,0.10787,0.62691,0.95623,0.0,0.0,nan,0.0,0.00522,0.11649,31.73996,2.0463,0.23251,0.8986,0.9954,0.24664,0.48869,0.9954
-18.98813,43.04002,6.88015,-0.58705,0.09809,0.80359,0.97072,0.0,0.0,nan,0.0,0.00561,0.02972,30.23092,1.74874,0.23576,0.78431,0.92087,0.56631,0.57184,0.92087
-18.71767,45.0029,-6.6129,-0.63679,0.04842,-0.76951,0.99105,0.0,0.0,nan,0.0,0.01045,0.06566,6.9515,1.78517,0.23176,0.25521,0.36721,0.80269,0.56017,0.36721
-19.77147,45.02779,-5.64729,-0.8094,0.01728,-0.587,0.97958,0.0,0.0,nan,0.0,0.00998,0.04948,5.90481,2.08599,0.22316,0.31807,0.4452,0.84862,0.47939,0.4452
-19.80665,45.06359,5.61335,-0.79083,0.09589,0.60447,0.96901,0.0,0.0,nan,0.0,0.00427,0.07665,34.511,1.88539,0.23692,0.8853,0.97901,0.24917,0.53039,0.97901
-18.92129,44.93473,6.66966,-0.60257,0.10196,0.79153,0.97233,0.0,0.0,nan,0.0,0.00277,0.02725,24.66927,1.73402,0.23579,0.6938,0.97161,0.54531,0.57669,0.97161
-18.66913,46.96884,-6.52241,-0.60154,0.08886,-0.79389,0.99246,0.0,0.0,nan,0.0,0.01593,0.07,7.10152,1.87507,0.22742,0.34034,0.31205,0.85688,0.53331,0.31205
-19.61721,47.05973,-5.6349,-0.77033,0.05704,-0.63509,0.98028,0.0,0.0,nan,0.0,0.00648,0.04494,6.29484,1.8892,0.23659,0.20079,0.32354,0.94554,0.52933,0.32354
-19.69178,47.0727,5.51341,-0.79091,0.09193,0.60499,0.96166,0.0,0.0,nan,0.0,0.01311,0.1066,25.51269,2.08882,0.23067,0.79289,0.87453,0.2781,0.47874,0.87453
-18.72881,46.94815,6.55515,-0.57971,0.09636,0.80911,0.97122,0.0,0.0,nan,0.0,0.00841,0.0247,23.49008,2.09237,0.23207,0.62882,0.71839,0.58786,0.47793,0.71839
-18.48041,48.97277,-6.31964,-0.57968,0.10605,-0.80792,0.9977,0.0,0.0,nan,0.0,0.01534,0.06467,6.19432,2.21036,0.21923,0.40797,0.64038,0.76901,0.45242,0.64038
-19.4965,48.99086,-5.49167,-0.74533,0.08937,-0.66068,0.98592,0.0,0.0,nan,0.0,0.01447,0.05867,6.19857,1.91447,0.22989,0.34867,0.70515,0.93574,0.52234,0.70515
-19.56522,49.043,5.35778,-0.76658,0.07374,0.6379,0.97475,0.0,0.0,nan,0.0,0.00418,0.04999,27.1307,1.88075,0.2362,0.77303,0.92049,0.25585,0.5317,0.92049
-18.50866,48.96252,6.30991,-0.57411,0.07578,0.81526,0.98431,0.0,0.0,nan,0.0,0.00835,0.02465,24.2018,1.88818,0.22768,0.64344,0.70171,0.56982,0.52961,0.70171
-18.33377,50.87133,-6.21307,-0.56115,0.09505,-0.82224,0.99407,0.0,0.0,nan,0.0,0.01817,0.06706,7.11943,1.89134,0.23051,0.44312,0.60884,0.78317,0.52873,0.60884
-19.37157,51.03467,-5.39195,-0.72636,0.08275,-0.68231,0.98431,0.0,0.0,nan,0.0,0.02033,0.07376,7.01802,1.88705,0.23272,0.36921,0.52118,0.95948,0.52993,0.52118
-19.98968,51.89294,3.96708,-0.93727,0.02573,0.34764,0.99478,0.0,0.0,nan,0.0,0.00954,0.04399,4.83156,1.92166,0.22965,0.46499,0.56711,0.65961,0.52038,0.56711
-19.54494,51.03683,5.17865,-0.79148,-0.00402,0.61119,0.96679,0.0,0.0,nan,0.0,0.00841,0.07201,25.68869,1.97102,0.23034,0.70922,0.85016,0.26106,0.50735,0.85016
-18.49227,51.03671,6.32785,-0.53345,0.04536,0.84462,0.96569,0.0,0.0,nan,0.0,0.01027,0.03034,25.08334,1.92313,0.22054,0.70725,0.49947,0.51656,0.51999,0.49947
-18.19452,52.83957,-6.12347,-0.53373,0.09037,-0.84082,0.99276,0.0,0.0,nan,0.0,0.01459,0.04888,6.99995,1.91543,0.2223,0.3917,0.63509,0.97996,0.52208,0.63509
-19.22345,53.04893,-5.36247,-0.69884,0.0719,-0.71166,0.98048,0.0,0.0,nan,0.0,0.01514,0.05538,6.95798,2.23809,0.23281,0.39825,0.61797,0.88377,0.44681,0.61797
-19.99401,52.09644,3.9382,-0.94007,0.02853,0.33978,0.99528,0.0,0.0,nan,0.0,0.00959,0.04279,4.91216,1.87877,0.2335,0.48915,0.4222,0.64479,0.53226,0.4222
-19.64862,52.9732,5.21279,-0.8059,0.03694,0.5909,0.92774,0.0,0.0,nan,0.0,0.00353,0.08841,19.42686,2.40582,0.22733,0.82595,0.98933,0.22771,0.41566,0.98933
-18.54424,52.95534,6.41545,-0.47213,0.08018,0.87788,0.93328,0.0,0.0,nan,0.0,0.01412,0.03753,19.88741,1.99276,0.22347,0.74659,0.67338,0.55441,0.50182,0.67338
-18.0156,54.1236,-6.0368,-0.5098,0.07887,-0.85667,0.9991,0.0,0.0,nan,0.0,0.0175,0.0563,6.63744,1.8564,0.23241,0.44777,0.70972,0.90357,0.53868,0.70972
-19.14629,55.01523,-5.34303,-0.67583,0.05882,-0.73471,0.97122,0.0,0.0,nan,0.0,0.01175,0.04585,6.22207,2.55217,0.2389,0.42453,0.45329,0.79812,0.39182,0.45329
-19.99218,55.8471,3.86819,-0.9476,0.03636,0.31739,0.97706,0.0,0.0,nan,0.0,0.01373,0.06951,5.13861,3.40174,0.23661,0.68916,0.65984,0.39815,0.29397,0.65984
-19.57213,55.00357,5.19684,-0.77342,0.06389,0.63067,0.87459,0.0,0.0,nan,0.0,0.00498,0.09027,25.79692,2.99901,0.23392,0.90611,0.98527,0.26536,0.33344,0.98527
-18.42317,55.02083,6.18237,-0.35354,0.12583,0.92692,0.93157,0.0,0.0,nan,0.0,0.01093,0.03005,17.41912,3.31058,0.24946,0.77343,0.76902,0.55825,0.30206,0.76902
-19.12698,57.01788,-5.19163,-0.67145,0.05318,-0.73914,0.97132,0.0,0.0,nan,0.0,0.01459,0.05142,6.0517,2.44435,0.22999,0.48726,0.4427,0.77465,0.40911,0.4427
-19.99515,57.63321,-3.96487,-0.87486,0.0165,-0.48409,0.96851,0.0,0.0,nan,0.0,0.01213,0.0634,5.59363,1.6696,0.23788,0.63707,0.80746,0.49953,0.59895,0.80746
-19.96662,57.1367,3.67284,-0.95237,-0.03507,0.30291,0.98139,0.0,0.0,nan,0.0,0.0177,0.09893,6.55828,2.08325,0.2327,0.73212,0.45748,0.31901,0.48002,0.45748
-19.41738,57.07964,5.36884,-0.68138,-0.04163,0.73074,0.8903,0.0,0.0,nan,0.0,0.00637,0.0342,24.05032,1.6443,0.24234,0.72153,0.78514,0.31517,0.60816,0.78514
-18.49296,56.48974,6.10251,-0.36644,-0.02579,0.93008,0.92442,0.0,0.0,nan,0.0,0.00894,0.02815,20.90315,1.73833,0.24761,0.70204,0.67658,0.4957,0.57527,0.67658
-19.07378,59.02652,-5.04867,-0.61732,0.22203,-0.75473,0.94485,0.0,0.0,nan,0.0,0.01601,0.05008,6.79807,3.53347,0.23577,0.59415,0.54755,0.69653,0.28301,0.54755
-19.95266,59.90436,-3.98924,-0.75611,0.32412,-0.56855,0.88778,0.0,0.0,nan,0.0,0.01393,0.0418,7.36666,1.74108,0.24556,0.49473,0.57197,0.85614,0.57436,0.57197
-19.92789,58.34928,3.7732,-0.94317,0.09505,0.31843,0.94676,0.0,0.0,nan,0.0,0.00552,0.07151,20.73546,1.9042,0.22925,0.68661,0.90904,0.2511,0.52515,0.90904
-19.55705,58.84398,5.28243,-0.79035,0.11933,0.60093,0.80907,0.0,0.0,nan,0.0,0.01162,0.06825,27.96443,1.70569,0.24115,0.51578,0.64218,0.35363,0.58627,0.64218
-18.51064,59.17273,6.3491,-0.53722,0.09891,0.83762,0.77062,0.0,0.0,nan,0.0,0.01206,0.04095,21.61796,3.37822,0.23723,0.65197,0.72022,0.49358,0.29601,0.72022
-18.79118,60.58306,-4.58168,-0.48888,0.54965,-0.6774,0.91174,0.0,0.0,nan,0.0,0.0269,0.08528,6.53815,2.07411,0.23715,0.54476,0.7298,0.75622,0.48214,0.7298
-19.19642,61.4047,-3.20312,-0.49748,0.73506,-0.46066,0.89322,0.0,0.0,nan,0.0,0.01883,0.08477,10.02684,1.66684,0.24128,0.71108,0.74888,0.37473,0.59994,0.74888
-19.56545,61.99349,-1.57506,-0.46192,0.87065,-0.16912,0.81883,0.0,0.0,nan,0.0,0.01527,0.07534,16.03184,1.93395,0.23167,0.55146,0.77785,0.45374,0.51708,0.77785
-19.02395,61.54393,1.07308,-0.27686,0.88649,0.37078,0.86845,0.0,0.0,nan,0.0,0.01681,0.05173,20.30814,2.52933,0.22878,0.466,0.31547,0.76617,0.39536,0.31547
-19.01297,60.64019,2.9416,-0.47103,0.82844,0.303,0.89946,0.0,0.0,nan,0.0,0.01678,0.04072,29.9461,3.27332,0.25295,0.60816,0.5281,0.72283,0.3055,0.5281
-19.04469,60.62145,5.0402,-0.58614,0.71681,0.37765,0.75874,0.0,0.0,nan,0.0,0.01487,0.03907,21.50332,1.91654,0.23216,0.50957,0.31103,0.81661,0.52177,0.31103
-18.3539,60.35197,6.24734,-0.50926,0.48029,0.71413,0.68858,0.0,0.0,nan,0.0,0.01855,0.08271,28.40435,1.84865,0.2281,0.59913,0.79841,0.47404,0.54093,0.79841
-18.37992,62.10065,-2.23432,-0.19495,0.95487,-0.22409,0.92311,0.0,0.0,nan,0.0,0.01096,0.05681,10.31395,1.86108,0.23589,0.56509,0.57596,0.40752,0.53732,0.57596
-19.03585,62.31355,-0.91333,-0.24958,0.96834,-0.00441,0.83242,0.0,0.0,nan,0.0,0.01412,0.05516,14.54967,1.67375,0.24494,0.55727,0.75971,0.53938,0.59746,0.75971
-19.38618,62.14712,0.21421,-0.30429,0.92654,0.22119,0.77706,0.0,0.0,nan,0.0,0.01477,0.05146,18.89511,2.22857,0.22755,0.47351,0.4837,0.67042,0.44872,0.4837
-16.50577,1.81209,-6.1536,-0.24496,-0.57468,-0.78086,0.94022,0.0,0.0,nan,0.0,0.00623,0.03165,41.14214,1.75206,0.23838,0.51882,0.62787,0.39754,0.57076,0.62787
-17.01157,0.95027,-5.17206,-0.21173,-0.69454,-0.68759,0.8915,0.0,0.0,nan,0.0,0.00879,0.03724,33.27332,2.7023,0.22706,0.58098,0.79523,0.50352,0.37006,0.79523
-17.0372,0.31264,-2.99673,-0.12483,-0.98356,-0.13051,0.94244,0.0,0.0,nan,0.0,0.02353,0.10452,14.91845,2.00836,0.23228,0.54152,0.59188,0.47139,0.49792,0.59188
-16.95546,0.63154,-0.92553,-0.09795,-0.95154,0.29149,0.98964,0.0,0.0,nan,0.0,0.00433,0.05177,25.98105,2.33643,0.22562,0.38408,0.52425,0.23429,0.428,0.52425
-16.91094,1.50112,0.74506,-0.13841,-0.8956,0.42278,0.99075,0.0,0.0,nan,0.0,0.01563,0.10718,29.97487,2.40685,0.23583,0.55115,0.84929,0.41372,0.41548,0.84929
-16.80888,1.82691,3.60679,-0.0419,-0.99885,-0.02346,0.97797,0.0,0.0,nan,0.0,0.01187,0.03468,34.5692,1.6443,0.22873,0.43026,0.31616,0.84128,0.60816,0.31616
-17.11286,1.49971,4.86799,0.07491,-0.99717,-0.00671,0.88607,0.0,0.0,nan,0.0,0.01011,0.05641,29.99109,2.06535,0.23243,0.40501,0.48706,0.47224,0.48418,0.48706
-17.41661,1.93731,6.13541,0.07204,-0.9435,0.32346,0.9063,0.0,0.0,nan,0.0,0.02029,0.06416,25.86023,2.69181,0.23818,0.57719,0.69657,0.59039,0.3715,0.69657
-16.76178,3.18257,-6.53978,-0.31693,-0.41356,-0.85354,0.97394,0.0,0.0,nan,0.0,0.00701,0.03275,38.79442,2.08637,0.23623,0.43153,0.64901,0.52153,0.4793,0.64901
-17.43079,2.74917,-5.49466,-0.33487,-0.45439,-0.82547,0.99437,0.0,0.0,nan,0.0,0.0093,0.02756,27.77215,2.68729,0.23719,0.52191,0.35851,0.69347,0.37212,0.35851
-17.21347,2.31809,1.67013,-0.1565,-0.93871,0.30714,0.94837,0.0,0.0,nan,0.0,0.01801,0.06373,56.81234,2.38927,0.23342,0.58945,0.74399,0.49623,0.41854,0.74399
-17.06631,2.4414,2.87373,-0.11429,-0.99235,0.04663,0.95864,0.0,0.0,nan,0.0,0.01474,0.04187,39.52038,1.70671,0.24392,0.46472,0.41145,0.79589,0.58592,0.41145
-16.21059,2.14687,5.68797,0.21676,-0.95276,0.21278,0.96851,0.0,0.0,nan,0.0,0.01611,0.06192,30.43816,1.88805,0.23625,0.54236,0.73041,0.5113,0.52965,0.73041
-16.99634,2.60469,7.17155,0.04631,-0.82532,0.56276,0.94817,0.0,0.0,nan,0.0,0.02836,0.07242,20.86522,1.8946,0.22399,0.5373,0.75096,0.80123,0.52782,0.75096
-16.70517,3.67765,8.19957,-0.11464,-0.6659,0.73718,0.95965,0.0,0.0,nan,0.0,0.01371,0.04702,20.19463,1.8361,0.23343,0.37255,0.53222,0.85991,0.54463,0.53222
-17.0051,5.02296,-6.75194,-0.40943,-0.29471,-0.86343,0.99286,0.0,0.0,nan,0.0,0.00997,0.0373,35.17881,1.78588,0.23779,0.54319,0.32755,0.52001,0.55995,0.32755
-17.88107,4.54809,-5.87451,-0.42702,-0.30587,-0.85094,0.99971,0.0,0.0,nan,0.0,0.00845,0.02545,25.88162,1.6443,0.23981,0.48989,0.52802,0.72963,0.60816,0.52802
-16.97903,4.95072,8.96035,-0.30949,-0.35759,0.8811,0.96659,0.0,0.0,nan,0.0,0.01502,0.04726,17.78182,2.06307,0.23243,0.41792,0.48284,0.84608,0.48471,0.48284
-16.0036,7.24703,-8.01033,-0.33375,-0.09763,-0.93759,0.97535,0.0,0.0,nan,0.0,0.0071,0.0263,38.72067,2.00938,0.23564,0.51849,0.50461,0.54768,0.49766,0.50461
-17.0964,6.86581,-7.4705,-0.44826,-0.11186,-0.88688,0.97797,0.0,0.0,nan,0.0,0.00869,0.02765,39.03351,2.04034,0.2352,0.60571,0.44224,0.54556,0.49011,0.44224
-17.05181,7.02853,9.35946,-0.4334,0.08526,0.89716,0.97142,0.0,0.0,nan,0.0,0.01086,0.04174,19.88537,3.37429,0.2493,0.44021,0.47786,0.65023,0.29636,0.47786
-16.36828,9.18859,-8.18992,-0.34433,-0.13923,-0.92847,0.95723,0.0,0.0,nan,0.0,0.0145,0.03877,24.24403,1.6443,0.2392,0.66831,0.46082,0.60557,0.60816,0.46082
-17.30599,8.91237,-7.07089,-0.50579,-0.11368,-0.85513,0.98874,0.0,0.0,nan,0.0,0.01763,0.04172,24.54174,1.68281,0.23906,0.7106,0.47511,0.64302,0.59424,0.47511
-17.94156,8.49164,-5.91093,-0.5045,-0.04291,-0.86235,0.91435,0.0,0.0,nan,0.0,0.00835,0.01993,21.04571,1.87628,0.23613,0.56083,0.52667,0.8176,0.53297,0.52667
-17.58923,9.50111,7.88276,-0.51982,0.1221,0.84551,0.98974,0.0,0.0,nan,0.0,0.00919,0.02545,27.42335,1.6443,0.22675,0.44581,0.4047,0.86879,0.60816,0.4047
-16.96873,8.79515,8.61539,-0.45014,0.19798,0.87073,0.9984,0.0,0.0,nan,0.0,0.00889,0.02668,26.40156,1.65959,0.23891,0.47615,0.6317,0.75279,0.60256,0.6317
-16.76624,11.09997,-8.43259,-0.34111,-0.03439,-0.9394,0.9211,0.0,0.0,nan,0.0,0.01305,0.04323,30.98208,2.86084,0.23657,0.70728,0.50208,0.45446,0.34955,0.50208
-17.72067,10.88238,-7.61298,-0.51393,-0.10759,-0.85106,0.97948,0.0,0.0,nan,0.0,0.01634,0.04183,18.19862,1.88694,0.23418,0.63867,0.47758,0.6789,0.52996,0.47758
-17.74496,11.4318,7.79075,-0.52763,0.01358,0.84936,0.99719,0.0,0.0,nan,0.0,0.00772,0.02456,26.17653,1.6443,0.23221,0.39767,0.33506,0.85118,0.60816,0.33506
-16.93947,11.10593,8.66746,-0.39071,0.00757,0.92048,0.99125,0.0,0.0,nan,0.0,0.00887,0.02784,29.26401,2.02836,0.23846,0.3735,0.28894,0.91136,0.49301,0.28894
-16.49685,12.93386,-8.09325,-0.2972,-0.0526,-0.95337,0.99226,0.0,0.0,nan,0.0,0.01256,0.03566,32.18795,1.75607,0.23904,0.60851,0.6264,0.61465,0.56945,0.6264
-17.40466,12.9967,-7.48708,-0.43522,-0.05055,-0.89891,0.99699,0.0,0.0,nan,0.0,0.01125,0.03732,29.31885,2.88047,0.23519,0.56464,0.47379,0.57001,0.34717,0.47379
-17.89238,13.5669,7.97123,-0.49392,0.15187,0.85614,0.98662,0.0,0.0,nan,0.0,0.00953,0.02814,20.5043,2.05468,0.23351,0.67543,0.57384,0.55017,0.48669,0.57384
-17.02587,12.99038,8.63793,-0.43399,0.11176,0.89396,0.98441,0.0,0.0,nan,0.0,0.01013,0.03244,24.54677,2.05378,0.23554,0.52248,0.39558,0.6466,0.48691,0.39558
-16.88132,15.03914,-8.57155,-0.35649,-0.10985,-0.92782,0.96226,0.0,0.0,nan,0.0,0.01276,0.04457,25.00344,1.68649,0.23891,0.47921,0.68419,0.64516,0.59295,0.68419
-17.76988,14.82022,-7.79514,-0.47309,-0.13402,-0.87076,0.99458,0.0,0.0,nan,0.0,0.01868,0.04511,24.53846,1.72591,0.23775,0.56642,0.68263,0.79058,0.5794,0.68263
-17.21145,15.18805,7.63214,-0.47165,0.135,0.87139,0.9829,0.0,0.0,nan,0.0,0.01351,0.0468,29.33756,1.6443,0.2486,0.70298,0.54939,0.43859,0.60816,0.54939
-16.37209,14.74693,8.4355,-0.45819,0.1581,0.87468,0.99407,0.0,0.0,nan,0.0,0.02276,0.07113,27.61913,1.80873,0.2338,0.67983,0.42461,0.50478,0.55287,0.42461
-16.83326,16.97818,-8.53581,-0.3106,0.07698,-0.94742,0.9832,0.0,0.0,nan,0.0,0.00587,0.01848,26.27083,1.6443,0.23625,0.44286,0.45364,0.77131,0.60816,0.45364
-17.65182,17.3099,-7.74387,-0.35419,0.04535,-0.93407,0.999,0.0,0.0,nan,0.0,0.008,0.02124,23.8045,1.6443,0.22973,0.47159,0.50032,0.86597,0.60816,0.50032
-17.14887,16.91742,7.44291,-0.45452,-0.06391,0.88844,0.97827,0.0,0.0,nan,0.0,0.00738,0.02214,26.22867,3.58598,0.24118,0.49065,0.55823,0.73084,0.27886,0.55823
-16.4395,17.48533,8.35805,-0.41763,-0.10625,0.90238,0.99055,0.0,0.0,nan,0.0,0.01115,0.02477,30.90325,1.6689,0.23625,0.5005,0.53078,0.95776,0.5992,0.53078
-16.7824,19.12998,-8.29087,-0.34646,-0.02575,-0.93771,0.99951,0.0,0.0,nan,0.0,0.00667,0.02056,26.78431,1.93974,0.23264,0.47727,0.7184,0.73007,0.51553,0.7184
-17.39957,18.81098,-7.61688,-0.3087,0.01981,-0.95095,0.99518,0.0,0.0,nan,0.0,0.01031,0.02699,25.45403,1.99235,0.23703,0.50946,0.43938,0.80895,0.50192,0.43938
-17.49683,18.73789,7.60927,-0.50091,-0.10115,0.85957,0.99739,0.0,0.0,nan,0.0,0.00923,0.02094,30.02661,1.72922,0.23826,0.47619,0.43053,0.98676,0.5783,0.43053
-16.72508,19.09831,8.47116,-0.42677,-0.0858,0.90028,0.9826,0.00284,0.01418,0.7,1.0,0.01585,0.02969,32.18425,1.86495,0.23715,0.56758,0.36795,0.99948,0.53621,0.36795
-16.86249,21.00637,-8.53144,-0.41394,-0.14264,-0.89906,0.99458,0.0,0.0,nan,0.0,0.01202,0.03127,26.39183,3.24167,0.24085,0.49574,0.56894,0.83394,0.30848,0.56894
-17.73651,21.29481,-7.84045,-0.46619,-0.11888,-0.87666,0.998,0.0,0.0,nan,0.0,0.00996,0.02583,27.50467,2.69004,0.23928,0.45099,0.3429,0.91689,0.37174,0.3429
-17.93921,20.74261,7.82121,-0.50491,-0.02964,0.86266,0.99095,0.0,0.0,nan,0.0,0.00769,0.02332,33.37814,1.6443,0.23454,0.41525,0.6085,0.84199,0.60816,0.6085
-16.98028,21.01159,8.44107,-0.38759,0.01499,0.92171,0.98572,0.0,0.0,nan,0.0,0.01145,0.02596,33.03795,1.6443,0.23866,0.47349,0.60229,0.98787,0.60816,0.60229
-16.94922,23.02046,-8.66191,-0.38652,-0.07903,-0.91889,0.9979,0.0,0.0,nan,0.0,0.00912,0.02857,25.58547,2.82783,0.23669,0.48163,0.68858,0.71469,0.35363,0.68858
-17.62119,22.26019,-7.74267,-0.4728,-0.11309,-0.87388,0.99961,0.0,0.0,nan,0.0,0.01135,0.03059,26.6808,1.69699,0.24046,0.50196,0.58273,0.79474,0.58928,0.58273
-17.63522,22.55968,7.78897,-0.44124,0.00164,0.89739,0.99568,0.0,0.0,nan,0.0,0.00703,0.02394,33.34634,2.05321,0.23077,0.34413,0.44645,0.90443,0.48704,0.44645
-16.82507,23.08189,8.32496,-0.37592,-0.02226,0.92638,0.998,0.0,0.0,nan,0.0,0.01011,0.02792,35.22772,1.6443,0.24269,0.38745,0.53239,0.98741,0.60816,0.53239
-17.04584,24.86337,-8.60097,-0.34455,-0.07748,-0.93556,0.9989,0.0,0.0,nan,0.0,0.01651,0.05252,16.29562,1.9778,0.23534,0.55497,0.63399,0.63589,0.50561,0.63399
-17.92936,24.75413,-7.97617,-0.43458,-0.09554,-0.89555,0.99951,0.0,0.0,nan,0.0,0.00684,0.03296,13.89078,1.89552,0.22243,0.57838,0.86983,0.66606,0.52756,0.86983
-17.94136,24.89318,7.98537,-0.4599,0.00017,0.88797,0.99558,0.0,0.0,nan,0.0,0.01167,0.03057,28.21727,1.88671,0.23752,0.44189,0.37471,0.92466,0.53002,0.37471
-16.9458,24.99949,8.42219,-0.41821,0.01066,0.90829,0.99055,0.0,0.0,nan,0.0,0.0132,0.04718,39.92836,1.6443,0.22814,0.55529,0.61014,0.52903,0.60816,0.61014
-17.00037,27.01253,-8.84393,-0.33571,-0.10536,-0.93605,0.99739,0.0,0.0,nan,0.0,0.01564,0.05868,10.82694,1.6443,0.22454,0.66706,0.77204,0.50921,0.60816,0.77204
-17.29928,27.23993,7.77565,-0.41052,0.02683,0.91146,0.98793,0.0,0.0,nan,0.0,0.01131,0.04715,39.8937,1.96788,0.23333,0.51085,0.6705,0.49293,0.50816,0.6705
-16.65229,26.74543,8.1783,-0.44548,0.02886,0.89483,0.99286,0.0,0.0,nan,0.0,0.0148,0.05653,45.22549,1.74842,0.23933,0.50041,0.49786,0.54644,0.57194,0.49786
-16.98693,28.94981,-9.14963,-0.35652,0.00437,-0.93428,0.99458,0.0,0.0,nan,0.0,0.0056,0.08837,17.77433,1.80873,0.23458,0.72499,0.95228,0.27589,0.55287,0.95228
-17.13884,28.96011,7.70035,-0.49459,0.03146,0.86855,0.99196,0.0,0.0,nan,0.0,0.00971,0.04494,41.06079,3.14957,0.24061,0.62863,0.88732,0.64275,0.3175,0.88732
-16.7087,28.79873,8.76599,-0.50157,-0.01585,0.86497,0.97907,0.0,0.0,nan,0.0,0.01306,0.03363,42.98238,2.00943,0.24337,0.59143,0.792,0.79381,0.49765,0.792
-16.99733,31.02293,-8.77194,-0.3965,0.09054,-0.91356,0.99669,0.0,0.0,nan,0.0,0.00307,0.06655,29.27505,1.65268,0.23721,0.73357,0.98524,0.27133,0.60508,0.98524
-17.26874,31.04979,7.20311,-0.52337,-0.01997,0.85187,0.93469,0.0,0.0,nan,0.0,0.01641,0.04632,36.72376,3.41074,0.23464,0.60099,0.58108,0.62152,0.29319,0.58108
-16.46039,30.97627,8.73627,-0.54361,-0.0079,0.8393,0.99327,0.0,0.0,nan,0.0,0.01952,0.04406,38.30821,3.53724,0.25012,0.60459,0.53106,0.77106,0.28271,0.53106
-17.00579,33.02433,-8.63207,-0.37879,0.09499,-0.92059,0.998,0.0,0.0,nan,0.0,0.01647,0.07418,17.76363,1.80903,0.24131,0.62266,0.68238,0.39661,0.55278,0.68238
-17.46461,32.64405,7.66724,-0.52454,0.01431,0.85126,0.99759,0.0,0.0,nan,0.0,0.01016,0.02513,30.8565,3.14563,0.23144,0.50224,0.51015,0.85707,0.3179,0.51015
-16.98527,33.0108,8.65121,-0.53714,0.03085,0.84293,0.9684,0.0,0.0,nan,0.0,0.01109,0.02775,33.87352,2.86177,0.23649,0.56751,0.48675,0.74579,0.34943,0.48675
-16.94238,34.93574,-8.38652,-0.39386,0.1324,-0.90959,0.99951,0.0,0.0,nan,0.0,0.01624,0.05562,7.88441,1.85723,0.2238,0.42368,0.6327,0.86385,0.53844,0.6327
-17.81393,35.52325,-7.93145,-0.46363,0.12697,-0.87688,0.9984,0.0,0.0,nan,0.0,0.01417,0.06497,7.59728,1.896,0.22454,0.3313,0.44324,0.8317,0.52743,0.44324
-17.23573,35.03273,7.07596,-0.49534,0.00454,0.86869,0.92895,0.0,0.0,nan,0.0,0.00904,0.02994,28.15296,1.685,0.24253,0.62792,0.57015,0.51497,0.59347,0.57015
-16.39533,34.80367,8.42352,-0.48981,0.03299,0.8712,0.99659,0.0,0.0,nan,0.0,0.00903,0.02529,29.94242,1.87725,0.23582,0.6603,0.78834,0.65762,0.53269,0.78834
-16.65447,36.89032,-8.2493,-0.38773,0.10008,-0.91632,1.00011,0.0,0.0,nan,0.0,0.01094,0.08849,6.20452,1.80873,0.22346,0.23307,0.5105,0.70159,0.55287,0.5105
-17.65863,37.0172,-7.83489,-0.45168,0.09691,-0.8869,0.99941,0.0,0.0,nan,0.0,0.01233,0.07732,6.28938,1.85736,0.21785,0.29647,0.35459,0.70872,0.5384,0.35459
-17.82225,36.87175,7.61591,-0.52508,-0.0489,0.84965,0.99941,0.0,0.0,nan,0.0,0.01068,0.02484,26.84151,3.22869,0.24135,0.70922,0.63144,0.65158,0.30972,0.63144
-16.90477,37.01266,8.47586,-0.48311,-0.0396,0.87466,0.98391,0.0,0.0,nan,0.0,0.01534,0.03045,30.32705,1.86705,0.23854,0.69867,0.4857,0.76883,0.5356,0.4857
-16.47842,38.94809,-8.18895,-0.38837,0.05325,-0.91996,0.99991,0.0,0.0,nan,0.0,0.01083,0.06956,5.70367,1.80873,0.21826,0.29641,0.46522,0.70964,0.55287,0.46522
-17.51619,39.17822,-7.75377,-0.45203,0.0567,-0.8902,0.999,0.0,0.0,nan,0.0,0.01649,0.08867,6.11861,1.6443,0.22809,0.33117,0.34847,0.74522,0.60816,0.34847
-17.52777,39.06275,7.45423,-0.47623,0.11407,0.87189,0.99931,0.0,0.0,nan,0.0,0.00959,0.02474,26.86262,1.6443,0.24179,0.54414,0.58264,0.76532,0.60816,0.58264
-16.60029,39.08556,8.3232,-0.43005,0.13916,0.89201,0.99689,0.0,0.0,nan,0.0,0.01474,0.03026,28.52714,1.6443,0.23765,0.60238,0.71705,0.86499,0.60816,0.71705
