cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-8.66774,13.83621,8.06333,-0.06709,-0.41318,0.90817,0.95335,0.0,0.0,nan,0.0,0.00621,0.02744,18.98185,2.66233,0.22693,0.72391,0.61014,0.34542,0.37561,0.61014
-8.9527,14.90404,-7.36813,-0.27499,-0.19053,-0.94238,0.98792,0.0,0.0,nan,0.0,0.00961,0.07119,5.24341,1.81541,0.24833,0.78252,0.7777,0.2614,0.55084,0.7777
-9.76602,15.60979,7.84271,-0.26997,0.02831,0.96245,0.9699,0.0,0.0,nan,0.0,0.02087,0.06579,14.67213,2.06426,0.23636,0.72285,0.63151,0.49874,0.48444,0.63151
-8.93216,14.93505,8.24213,-0.17574,-0.17544,0.96868,0.94671,0.0,0.0,nan,0.0,0.01008,0.03767,13.65292,1.65037,0.24421,0.70782,0.65606,0.43339,0.60592,0.65606
-9.06429,17.16679,-7.58889,-0.30461,0.01382,-0.95238,0.98876,0.0,0.0,nan,0.0,0.00564,0.02023,17.84854,1.84552,0.24001,0.55602,0.55634,0.55711,0.54185,0.55634
-9.64025,17.01408,7.74938,-0.35354,0.1391,0.92502,0.99604,0.0,0.0,nan,0.0,0.01088,0.04378,13.06788,1.94499,0.23231,0.56461,0.36287,0.50766,0.51414,0.36287
-8.74804,16.99883,8.27749,-0.24357,0.11054,0.96356,0.98413,0.0,0.0,nan,0.0,0.00758,0.03858,16.31145,2.7417,0.22524,0.62369,0.78809,0.40291,0.36474,0.78809
-8.55051,19.71213,-8.12345,-0.1174,-0.17352,-0.97781,0.9562,0.0,0.0,nan,0.0,0.01106,0.03644,50.46492,2.22247,0.23673,0.69867,0.25529,0.45149,0.44995,0.25529
-9.25423,18.82572,-7.25474,-0.21405,-0.1178,-0.96969,0.98086,0.0,0.0,nan,0.0,0.00412,0.02809,45.63633,3.05934,0.23792,0.68035,0.37599,0.22527,0.32687,0.37599
-9.24065,19.22418,7.61586,-0.26523,-0.04378,0.96319,0.99214,0.0,0.0,nan,0.0,0.00654,0.01449,14.02339,3.27323,0.24375,0.6659,0.53156,0.7747,0.30551,0.53156
-8.59066,18.44518,8.17202,-0.23481,0.07059,0.96947,0.98697,0.0,0.0,nan,0.0,0.00586,0.01582,16.4695,1.89962,0.23336,0.67584,0.4438,0.61462,0.52642,0.4438
-9.047,21.02873,-8.37077,-0.0494,-0.28519,-0.9572,0.96189,0.0,0.0,nan,0.0,0.01451,0.04777,53.68371,1.85857,0.23891,0.7171,0.22716,0.43927,0.53805,0.22716
-8.47168,20.92896,-7.57321,-0.01962,-0.27547,-0.96111,0.9816,0.0,0.0,nan,0.0,0.0207,0.05578,58.11663,1.9038,0.2359,0.72076,0.24328,0.53252,0.52526,0.24328
-9.08974,20.25676,7.58484,-0.20906,-0.1653,0.96383,0.98455,0.0,0.0,nan,0.0,0.00486,0.01149,14.93202,3.46579,0.24752,0.55218,0.46171,0.8689,0.28853,0.46171
-8.91599,21.22405,8.3412,-0.1599,-0.16585,0.9731,0.98191,0.0,0.0,nan,0.0,0.00425,0.01474,14.72506,2.06542,0.23057,0.63922,0.45629,0.51232,0.48416,0.45629
-8.84686,22.9063,-8.70092,-0.08274,-0.18299,-0.97963,0.93934,0.0,0.0,nan,0.0,0.01131,0.05556,37.74209,2.26405,0.2371,0.72799,0.53037,0.29437,0.44169,0.53037
-8.15604,22.14976,-7.83697,0.03322,-0.31196,-0.94951,0.964,0.0,0.0,nan,0.0,0.02024,0.06108,41.31445,2.02243,0.23573,0.69911,0.24775,0.49692,0.49446,0.24775
-8.28043,23.51848,7.77155,-0.09495,0.15981,0.98257,0.9875,0.0,0.0,nan,0.0,0.00814,0.02278,14.91859,3.46579,0.23728,0.72075,0.77831,0.61808,0.28853,0.77831
-9.03217,22.89945,8.38117,-0.11575,0.04103,0.99243,0.9757,0.0,0.0,nan,0.0,0.00668,0.02161,12.18806,3.59006,0.23835,0.63477,0.51594,0.56666,0.27855,0.51594
-8.94038,24.90031,-8.55662,-0.17683,0.25344,-0.95105,0.97359,0.0,0.0,nan,0.0,0.01226,0.08639,23.41313,1.81541,0.24218,0.81823,0.83967,0.26411,0.55084,0.83967
-9.23642,25.78309,-7.78473,-0.18094,0.19712,-0.96354,0.9582,0.0,0.0,nan,0.0,0.00556,0.02384,26.89412,2.39189,0.23172,0.6127,0.82141,0.52979,0.41808,0.82141
-8.35103,25.1018,7.59974,-0.08088,0.16774,0.98251,0.9836,0.0,0.0,nan,0.0,0.00545,0.01921,23.25993,3.10208,0.25704,0.77997,0.81105,0.49062,0.32236,0.81105
-9.25924,25.1068,8.29456,-0.05716,0.17434,0.98303,0.98297,0.0,0.0,nan,0.0,0.00649,0.02186,21.17341,3.13996,0.24458,0.73985,0.68816,0.43922,0.31847,0.68816
-8.80021,27.82018,-8.27783,-0.20852,-0.21061,-0.95507,0.98866,0.0,0.0,nan,0.0,0.00696,0.01858,25.14912,1.9692,0.23717,0.56819,0.49279,0.71159,0.50782,0.49279
-8.98663,26.75789,-7.23651,-0.18907,-0.05002,-0.98069,0.89117,0.0,0.0,nan,0.0,0.01039,0.02109,23.88303,1.90308,0.23378,0.5479,0.65443,0.97465,0.52546,0.65443
-8.92723,26.94017,7.4213,-0.12306,-0.08525,0.98873,0.96747,0.0,0.0,nan,0.0,0.00463,0.01305,18.95091,1.67463,0.2431,0.56695,0.43562,0.69211,0.59715,0.43562
-8.993,26.2346,8.00654,-0.09495,0.02677,0.99512,0.99045,0.0,0.0,nan,0.0,0.00533,0.0125,19.25295,3.63082,0.23948,0.6776,0.34634,0.69507,0.27542,0.34634
-9.06541,29.06153,-8.53276,-0.24902,-0.18621,-0.95043,0.97612,0.0,0.0,nan,0.0,0.00785,0.02468,28.19162,2.58219,0.23394,0.62385,0.80571,0.66453,0.38727,0.80571
-9.71949,28.07127,7.92135,-0.16379,-0.15064,0.97493,0.98497,0.0,0.0,nan,0.0,0.00639,0.01739,18.10839,1.91724,0.23493,0.66959,0.30447,0.60975,0.52158,0.30447
-8.93546,28.88035,8.48855,-0.11492,-0.10195,0.98813,0.95009,0.0,0.0,nan,0.0,0.00942,0.02531,20.11611,3.2194,0.23903,0.76326,0.63617,0.53606,0.31062,0.63617
-9.03647,31.03018,-8.83887,-0.29058,0.03101,-0.95635,0.99182,0.0,0.0,nan,0.0,0.00365,0.00945,19.00794,1.81541,0.23425,0.47528,0.51463,0.89864,0.55084,0.51463
-9.28599,31.37852,-7.54646,-0.28628,0.04003,-0.95731,0.9504,0.0,0.0,nan,0.0,0.00928,0.01629,21.70452,3.29259,0.24553,0.65372,0.72085,0.95153,0.30371,0.72085
-8.79048,31.29682,7.64001,0.04894,0.22431,0.97329,0.98739,0.0,0.0,nan,0.0,0.00934,0.0348,24.5712,1.65037,0.24198,0.60746,0.44189,0.47772,0.60592,0.44189
-9.07414,30.84105,8.27071,0.01317,0.17222,0.98497,0.96505,0.0,0.0,nan,0.0,0.00648,0.02638,19.35732,1.94726,0.23636,0.50335,0.32854,0.53827,0.51354,0.32854
-8.9635,33.01645,-8.6552,-0.27838,0.18855,-0.94178,0.98476,0.0,0.0,nan,0.0,0.00456,0.01029,18.24833,3.37785,0.23896,0.59016,0.32188,0.8342,0.29605,0.32188
-9.5901,32.2893,-7.71928,-0.25314,0.1414,-0.95704,0.98065,0.0,0.0,nan,0.0,0.00406,0.00975,20.56821,3.34737,0.23913,0.48355,0.33721,0.94442,0.29874,0.33721
-8.98429,33.05786,7.52196,-0.06961,0.06171,0.99566,0.98033,0.0,0.0,nan,0.0,0.00626,0.01441,18.9685,3.05471,0.23665,0.62555,0.38164,0.76778,0.32736,0.38164
-9.56102,32.11198,8.02663,-0.08453,0.18155,0.97974,0.96927,0.0,0.0,nan,0.0,0.00767,0.02098,20.3304,3.29,0.23839,0.62091,0.33067,0.64691,0.30395,0.33067
-8.62434,34.12549,-8.08261,-0.25723,0.10015,-0.96115,0.99214,0.0,0.0,nan,0.0,0.00407,0.01077,17.57971,3.63082,0.25297,0.61247,0.71771,0.68751,0.27542,0.71771
-9.06372,34.94105,-7.56721,-0.26925,0.03361,-0.96248,0.97728,0.0,0.0,nan,0.0,0.00363,0.01932,18.49083,3.38308,0.23962,0.66063,0.83532,0.43356,0.29559,0.83532
-9.11225,35.08553,7.58351,-0.15121,-0.0944,0.98398,0.99498,0.0,0.0,nan,0.0,0.00609,0.01351,17.1862,3.46579,0.24775,0.7414,0.57217,0.6792,0.28853,0.57217
-8.2661,34.76875,8.15822,-0.13342,-0.09943,0.98606,0.97559,0.0,0.0,nan,0.0,0.00417,0.00953,16.7985,1.70168,0.23752,0.62915,0.34829,0.77857,0.58765,0.34829
-8.94483,37.00771,-8.25915,-0.20129,-0.13061,-0.97078,0.99119,0.0,0.0,nan,0.0,0.00983,0.12119,10.12718,3.41878,0.23918,0.73161,0.95032,0.36989,0.2925,0.95032
-9.75906,36.10887,-7.94657,-0.30623,-0.08333,-0.9483,0.98212,0.0,0.0,nan,0.0,0.00751,0.03092,23.87949,1.70201,0.23419,0.70174,0.71651,0.37519,0.58754,0.71651
-9.10469,36.80826,7.8043,-0.1382,0.14077,0.98035,0.98655,0.0,0.0,nan,0.0,0.00379,0.01952,17.80329,1.81541,0.24919,0.76814,0.85981,0.43344,0.55084,0.85981
-8.27876,37.21445,8.06731,-0.15082,0.15196,0.97681,0.98813,0.0,0.0,nan,0.0,0.00334,0.02086,18.01257,1.94079,0.23407,0.71777,0.83025,0.33381,0.51526,0.83025
-8.97827,38.98048,-8.22458,-0.1855,0.03516,-0.98201,0.99709,0.0,0.0,nan,0.0,0.00719,0.03835,7.73651,1.68405,0.24603,0.48482,0.56319,0.4863,0.59381,0.56319
-9.78933,38.70533,-7.81029,-0.20627,0.00582,-0.97848,0.99677,0.0,0.0,nan,0.0,0.01238,0.05457,8.60915,1.89813,0.23569,0.62197,0.68271,0.44936,0.52683,0.68271
-8.93787,38.72148,6.97841,-0.15543,0.07668,0.98487,0.97021,0.0,0.0,nan,0.0,0.00247,0.01742,19.99284,1.87306,0.24027,0.64564,0.90298,0.47409,0.53389,0.90298
-8.77929,40.78017,-8.12638,-0.19798,0.24565,-0.94893,0.98328,0.0,0.0,nan,0.0,0.00848,0.03613,10.37733,1.68236,0.25686,0.71119,0.46762,0.39362,0.5944,0.46762
-9.35674,41.48221,-7.89333,-0.19767,0.33193,-0.92236,0.98455,0.0,0.0,nan,0.0,0.00545,0.02267,12.23788,3.13828,0.24056,0.79152,0.63035,0.35304,0.31865,0.63035
-9.01577,40.90784,7.76921,-0.23426,0.01626,0.97204,0.94945,0.0,0.0,nan,0.0,0.00678,0.02388,18.87322,3.25929,0.24507,0.76888,0.48669,0.40854,0.30682,0.48669
-8.9594,42.6354,-6.9263,-0.17531,0.29555,-0.9391,0.96642,0.0,0.0,nan,0.0,0.00379,0.01224,11.79599,2.56522,0.23469,0.65164,0.73984,0.55644,0.38983,0.73984
-9.92922,43.0807,5.95137,-0.36994,0.3757,0.84971,0.94071,0.0,0.0,nan,0.0,0.00988,0.02813,16.56994,2.06025,0.23329,0.74575,0.49074,0.528,0.48538,0.49074
-9.36126,43.1208,7.07428,-0.4319,0.3642,0.82512,0.97917,0.0,0.0,nan,0.0,0.00535,0.02041,13.37293,3.46579,0.23679,0.67704,0.37955,0.44491,0.28853,0.37955
-8.97275,44.99627,-7.25735,-0.16228,0.01081,-0.98668,0.99203,0.0,0.0,nan,0.0,0.00643,0.03374,11.84397,3.46069,0.23206,0.87615,0.69712,0.25429,0.28896,0.69712
-9.43847,44.972,5.79069,-0.33127,0.12746,0.93489,0.97264,0.0,0.0,nan,0.0,0.00765,0.01579,16.83963,1.71424,0.24314,0.64778,0.33397,0.83684,0.58335,0.33397
-8.75608,44.71944,6.64307,-0.35691,0.25375,0.89902,0.98286,0.0,0.0,nan,0.0,0.00579,0.0133,15.60461,3.63082,0.23632,0.65599,0.3088,0.74876,0.27542,0.3088
-9.00116,47.01656,-6.88074,-0.17685,0.22069,-0.95918,0.99614,0.0,0.0,nan,0.0,0.01358,0.07019,3.87043,1.91508,0.22837,0.64147,0.6726,0.45755,0.52217,0.6726
-9.2564,46.31768,5.83947,-0.26996,0.05219,0.96145,0.98444,0.0,0.0,nan,0.0,0.0039,0.00943,18.89148,2.87744,0.22568,0.63268,0.5323,0.72244,0.34753,0.5323
-9.03539,47.17633,6.42314,-0.22726,0.05165,0.97246,0.97749,0.0,0.0,nan,0.0,0.00604,0.01559,19.20339,3.63082,0.24598,0.72945,0.5817,0.58611,0.27542,0.5817
-8.89247,48.91909,-6.31614,-0.18276,0.30342,-0.93516,0.99635,0.00992,0.0496,0.6,1.0,0.01923,0.10973,4.09126,2.54498,0.22831,0.38648,0.8306,0.90978,0.39293,0.8306
-9.54602,49.72195,-5.92183,-0.2026,0.32586,-0.92346,0.99656,0.0,0.0,nan,0.0,0.02447,0.12346,4.50336,1.73987,0.22957,0.34227,0.79471,0.97576,0.57475,0.79471
-9.20242,49.07916,5.32841,-0.21106,0.3062,0.92828,0.99119,0.0,0.0,nan,0.0,0.00791,0.02168,21.75028,1.85837,0.22949,0.6971,0.5039,0.57135,0.5381,0.5039
-8.45063,48.69102,6.19574,-0.23581,0.17849,0.95527,0.96568,0.0,0.0,nan,0.0,0.00374,0.01417,15.66391,2.74295,0.23899,0.5741,0.5686,0.51842,0.36457,0.5686
-8.26025,50.132,-6.04384,-0.17961,0.32078,-0.92997,0.99519,0.0,0.0,nan,0.0,0.01808,0.10715,3.63487,1.88015,0.22849,0.27162,0.58734,0.96309,0.53187,0.58734
-9.04536,51.07177,-5.52387,-0.20794,0.34937,-0.91362,0.9953,0.0,0.0,nan,0.0,0.01402,0.11188,3.58033,1.8955,0.22359,0.2118,0.28516,0.92244,0.52756,0.28516
-9.73749,51.1333,3.8366,-0.1683,0.19279,0.9667,0.84533,0.0,0.0,nan,0.0,0.00767,0.02208,20.45963,1.90775,0.23282,0.70667,0.84498,0.77576,0.52418,0.84498
-9.0013,51.0262,4.87321,-0.19871,0.20835,0.95765,0.9817,0.0,0.0,nan,0.0,0.00338,0.00967,17.32069,3.55707,0.23401,0.47511,0.30408,0.8214,0.28113,0.30408
-8.00148,50.01792,6.0157,-0.25743,0.3519,0.89994,0.98349,0.0,0.0,nan,0.0,0.00651,0.02682,17.5842,1.67799,0.23978,0.70172,0.35023,0.38531,0.59595,0.35023
-9.04703,53.01658,-4.72485,-0.22613,0.42946,-0.87432,0.99445,0.0,0.0,nan,0.0,0.01039,0.06151,3.12817,1.89893,0.22775,0.29353,0.39821,0.94326,0.52661,0.39821
-9.89589,53.99353,-3.97818,-0.22846,0.49712,-0.83706,0.99456,0.0,0.0,nan,0.0,0.00696,0.06725,3.93493,1.86381,0.2147,0.28767,0.53316,0.54276,0.53654,0.53316
-9.08043,53.04944,5.18624,-0.23538,0.17611,0.95582,0.94239,0.0,0.0,nan,0.0,0.00632,0.02022,20.67064,3.0736,0.23835,0.66613,0.41293,0.51491,0.32535,0.41293
-8.60119,54.25241,-4.1958,-0.2224,0.51426,-0.82829,0.99488,0.0,0.0,nan,0.0,0.01197,0.07578,5.00082,1.65037,0.22032,0.46585,0.6199,0.47475,0.60592,0.6199
-9.08818,55.18724,-3.38004,-0.20195,0.59895,-0.77491,0.99287,0.0,0.0,nan,0.0,0.00739,0.06437,6.17341,1.87499,0.21376,0.35081,0.63331,0.43315,0.53334,0.63331
-9.48186,55.20638,3.54614,-0.28411,0.45108,0.84606,0.98434,0.0,0.0,nan,0.0,0.01158,0.03056,15.52147,3.41259,0.24357,0.79648,0.64204,0.53694,0.29303,0.64204
-8.82129,54.73536,4.5322,-0.21344,0.44903,0.86765,0.92985,0.0,0.0,nan,0.0,0.00848,0.02688,16.78906,1.86029,0.23935,0.74879,0.41214,0.47146,0.53755,0.41214
-9.01205,56.40135,-2.37771,-0.17457,0.71019,-0.68202,0.99509,0.0,0.0,nan,0.0,0.01281,0.06648,6.40457,1.65037,0.22437,0.40404,0.42131,0.62577,0.60592,0.42131
-9.02952,57.4344,-1.10332,-0.1648,0.84446,-0.50964,0.98497,0.0,0.0,nan,0.0,0.011,0.06094,5.33765,1.65037,0.23081,0.30183,0.44931,0.82204,0.60592,0.44931
-9.67576,57.95546,0.25049,-0.18614,0.9665,-0.17674,0.94808,0.0001,0.00051,0.51,1.0,0.0122,0.0562,5.83275,2.70064,0.23153,0.65365,0.61048,0.44595,0.37028,0.61048
-9.02712,57.12837,3.20058,-0.16864,0.57613,0.79977,0.89486,0.0,0.0,nan,0.0,0.01042,0.03388,16.72093,1.87029,0.24084,0.67121,0.4477,0.51309,0.53468,0.4477
-8.15305,56.02941,4.04418,-0.0492,0.50018,0.86452,0.95441,0.0,0.0,nan,0.0,0.00627,0.0167,12.877,3.45683,0.23853,0.71977,0.47174,0.6023,0.28928,0.47174
-8.36601,58.04981,-0.13953,-0.16101,0.94658,-0.27941,0.96621,0.0,0.0,nan,0.0,0.0186,0.09682,5.58701,1.94743,0.22936,0.6223,0.83767,0.58279,0.5135,0.83767
-8.96153,58.19521,1.05761,-0.16315,0.98424,0.06829,0.92427,0.0,0.0,nan,0.0,0.01568,0.05555,6.38172,1.74019,0.24644,0.54979,0.53448,0.67437,0.57465,0.53448
-8.64613,58.10031,2.1844,-0.12631,0.87664,0.46428,0.86746,0.0,0.0,nan,0.0,0.02097,0.13594,15.09125,1.76927,0.23781,0.65037,0.53369,0.26867,0.56521,0.53369
-6.54208,1.96904,-2.07709,-0.15819,-0.79624,-0.58393,0.97917,0.01868,0.04488,0.6,0.93243,0.02054,0.07765,3.2065,1.65037,0.24395,0.42956,0.48288,0.99984,0.60592,0.48288
-6.98607,1.41455,-1.0436,-0.16702,-0.87571,-0.45304,0.96674,0.0,0.0,nan,0.0,0.01323,0.05796,3.11612,1.65037,0.24737,0.37621,0.73007,0.99632,0.60592,0.73007
-6.99336,0.76319,0.98326,-0.16421,-0.98139,-0.09952,0.96747,0.00247,0.01237,0.6,1.0,0.01627,0.08109,3.47947,1.84284,0.24221,0.40746,0.53134,0.7756,0.54264,0.53134
-7.01876,1.00712,3.19265,-0.14025,-0.89572,0.42192,0.94977,0.10662,0.2742,0.6,0.94099,0.01098,0.11976,4.87048,1.72755,0.24178,0.57895,0.8813,0.38516,0.57885,0.8813
-6.941,1.69752,4.28946,-0.12041,-0.69872,0.70519,0.94861,0.098,0.098,0.6,0.59459,0.00987,0.07732,8.67449,1.65037,0.24852,0.74502,0.82429,0.27675,0.60592,0.82429
-6.34937,3.89395,-4.06856,-0.19798,-0.54645,-0.81376,0.98602,0.0,0.0,nan,0.0,0.01172,0.07014,3.25242,1.70708,0.23559,0.2698,0.51234,1.0,0.58579,0.51234
-6.95418,2.98185,-3.18674,-0.19384,-0.66516,-0.72111,0.98623,0.00249,0.01244,0.6,1.0,0.0149,0.0637,3.21195,1.92836,0.23354,0.41565,0.60914,0.91293,0.51857,0.60914
-7.75656,2.06014,-1.89832,-0.19661,-0.78721,-0.58451,0.96958,0.02523,0.05697,0.6,0.92414,0.01532,0.06598,3.04338,1.79156,0.23504,0.41188,0.47893,0.9342,0.55817,0.47893
-7.01862,2.94991,5.20299,-0.14241,-0.4117,0.90012,0.9581,0.05923,0.07166,0.6,0.80422,0.00693,0.03396,8.45358,1.81541,0.24084,0.47445,0.5955,0.53144,0.55084,0.5955
-6.96286,5.02934,-4.49869,-0.23991,-0.4403,-0.8652,0.99656,0.0952,0.0952,0.6,0.70717,0.01669,0.08017,4.2434,1.67894,0.23157,0.36373,0.71835,0.84216,0.59562,0.71835
-7.63805,4.22769,-3.87495,-0.24592,-0.50087,-0.82985,0.99298,0.0,0.0,nan,0.0,0.01209,0.06448,3.6344,2.04359,0.23003,0.31198,0.39942,0.93205,0.48933,0.39942
-7.08205,5.00956,5.57319,-0.14638,-0.24175,0.95923,0.98961,0.0,0.0,nan,0.0,0.00502,0.02067,16.68706,2.22717,0.23383,0.53655,0.4109,0.50676,0.449,0.4109
-6.98305,6.96986,-5.28642,-0.24624,-0.37015,-0.89574,0.99709,0.20091,0.20091,0.6,0.5476,0.016,0.10634,4.94751,1.71124,0.22854,0.21594,0.45985,0.97835,0.58437,0.45985
-7.04752,6.45372,5.71146,-0.0882,-0.3609,0.92842,0.98718,0.0,0.0,nan,0.0,0.01129,0.02616,17.21693,1.72643,0.24312,0.63652,0.53972,0.75709,0.57923,0.53972
-7.01935,7.18094,6.6817,-0.05392,-0.3205,0.94571,0.97327,0.0,0.0,nan,0.0,0.00646,0.01821,18.58598,3.63082,0.23858,0.50869,0.35469,0.77294,0.27542,0.35469
-6.78918,9.26361,-6.26768,-0.23346,-0.30734,-0.92252,0.99614,0.0,0.0,nan,0.0,0.01233,0.07515,4.01103,1.71399,0.23558,0.24579,0.43627,1.0,0.58344,0.43627
-7.32382,8.45815,-5.83041,-0.25194,-0.33335,-0.90852,0.99635,0.15976,0.15976,0.6,0.64373,0.01211,0.09383,5.13931,1.86721,0.22898,0.2023,0.36269,0.88649,0.53556,0.36269
-7.01334,9.04997,6.63662,-0.04836,-0.09803,0.99401,0.98792,0.0,0.0,nan,0.0,0.00702,0.01945,20.6942,1.81541,0.23119,0.5356,0.41372,0.73898,0.55084,0.41372
-6.98125,10.97071,-6.69346,-0.22685,-0.25709,-0.93938,0.99551,0.0,0.0,nan,0.0,0.01696,0.08788,3.69958,1.91932,0.22968,0.29899,0.52891,0.99443,0.52102,0.52891
-6.97775,11.0236,6.84589,-0.06821,-0.06287,0.99569,0.98181,0.0,0.0,nan,0.0,0.00636,0.01441,23.49594,1.89667,0.23422,0.53315,0.40572,0.8975,0.52724,0.40572
-6.99604,12.9991,-7.22064,-0.19613,-0.26352,-0.94451,0.9953,0.02742,0.13709,0.51,1.0,0.01899,0.08713,3.25061,2.00916,0.22521,0.43106,0.79742,0.96304,0.49772,0.79742
-7.98513,12.36011,5.94248,0.01465,-0.23879,0.97096,0.80655,0.0,0.0,nan,0.0,0.00374,0.01104,25.28095,1.81541,0.2418,0.39558,0.52867,0.92491,0.55084,0.52867
-7.03554,12.79926,6.70279,-0.06199,-0.38655,0.92018,0.94208,0.0,0.0,nan,0.0,0.00625,0.01797,23.4913,1.86651,0.24063,0.48614,0.56571,0.77567,0.53576,0.56571
-6.91692,13.75891,8.13554,-0.06646,-0.46614,0.88221,0.96094,0.0,0.0,nan,0.0,0.00785,0.03478,21.22423,1.89972,0.2473,0.72705,0.74642,0.33993,0.52639,0.74642
-6.45375,15.69254,-8.06697,-0.18311,-0.06579,-0.98089,0.98824,0.0,0.0,nan,0.0,0.00431,0.03438,10.22114,3.33336,0.25199,0.82535,0.86269,0.28432,0.3,0.86269
-7.09661,14.84813,-7.7549,-0.20073,-0.21097,-0.95666,0.99372,0.0,0.0,nan,0.0,0.01043,0.09266,6.23316,1.65037,0.23415,0.81377,0.82013,0.23545,0.60592,0.82013
-6.99662,14.93826,8.4251,-0.04641,-0.2057,0.97751,0.95198,0.0,0.0,nan,0.0,0.00542,0.02937,14.67299,1.78261,0.23484,0.48065,0.26712,0.43624,0.56097,0.26712
-6.77809,16.80562,-8.19195,-0.19032,0.02624,-0.98137,0.98634,0.0,0.0,nan,0.0,0.00386,0.0145,11.92685,2.00629,0.2297,0.72831,0.37711,0.42642,0.49843,0.37711
-7.23377,17.54235,-7.8286,-0.20466,0.06829,-0.97645,0.9914,0.0,0.0,nan,0.0,0.00452,0.01461,17.48403,1.89392,0.23736,0.6451,0.42727,0.53372,0.528,0.42727
-6.2228,16.95025,7.81792,0.03604,0.10684,0.99362,0.99625,0.0,0.0,nan,0.0,0.00537,0.01892,17.60138,1.65037,0.23943,0.52464,0.69612,0.60207,0.60592,0.69612
-6.87855,17.0027,8.45856,-0.03072,0.08719,0.99572,0.99182,0.0,0.0,nan,0.0,0.00634,0.02247,15.8926,1.68456,0.23948,0.59154,0.59925,0.53725,0.59363,0.59925
-6.6864,19.3438,-8.18925,-0.18994,0.0045,-0.98179,0.98602,0.0,0.0,nan,0.0,0.00664,0.024,35.02831,1.88192,0.23505,0.67635,0.41948,0.43255,0.53137,0.41948
-7.14246,18.91721,-7.89037,-0.17109,0.04079,-0.98441,0.98434,0.0,0.0,nan,0.0,0.00424,0.01927,31.78785,1.90459,0.23107,0.65275,0.62653,0.35871,0.52505,0.62653
-7.15511,19.6281,7.65701,-0.09189,-0.06785,0.99345,0.96526,0.0,0.0,nan,0.0,0.00438,0.01328,18.98013,1.74926,0.2371,0.53729,0.36719,0.6789,0.57167,0.36719
-6.97334,18.64894,8.36658,-0.04016,0.05071,0.99791,0.98813,0.0,0.0,nan,0.0,0.00572,0.01394,20.19136,1.86897,0.23604,0.63585,0.4244,0.70887,0.53505,0.4244
-7.00137,20.93062,-7.17381,-0.07698,-0.18434,-0.97984,0.85386,0.0,0.0,nan,0.0,0.03085,0.04951,62.07037,1.86697,0.23462,0.7434,0.18359,0.86529,0.53563,0.18359
-7.08283,20.18035,7.63832,-0.1063,-0.14641,0.9835,0.96126,0.0,0.0,nan,0.0,0.00553,0.01504,18.03935,1.90704,0.23788,0.6405,0.57169,0.63802,0.52437,0.57169
-7.01267,21.08867,8.65274,-0.13758,-0.14513,0.9798,0.98044,0.0,0.0,nan,0.0,0.00475,0.01319,16.57993,1.6903,0.25301,0.71189,0.68026,0.56725,0.59161,0.68026
-6.9682,22.84476,-8.76449,-0.12206,-0.3006,-0.94591,0.94977,0.0,0.0,nan,0.0,0.01391,0.05922,37.99502,1.91334,0.23139,0.69174,0.50235,0.3574,0.52265,0.50235
-6.9017,22.39814,-7.71131,-0.10253,-0.35521,-0.92915,0.87568,0.0,0.0,nan,0.0,0.02769,0.09887,49.60555,1.90557,0.23083,0.71285,0.3346,0.40872,0.52478,0.3346
-7.87777,23.6649,7.94592,-0.11441,0.17604,0.97771,0.99256,0.0,0.0,nan,0.0,0.00589,0.01568,18.06532,1.86822,0.23864,0.67558,0.68175,0.61768,0.53527,0.68175
-7.00794,23.09952,8.48059,-0.17278,0.12946,0.97642,0.98255,0.0,0.0,nan,0.0,0.00859,0.01623,15.08792,3.46579,0.24419,0.72854,0.62931,0.82308,0.28853,0.62931
-7.0063,25.08844,-8.9283,-0.16318,0.16532,-0.97265,0.95725,0.0,0.0,nan,0.0,0.00412,0.0801,24.2309,1.76176,0.21557,0.77155,0.9849,0.2903,0.56761,0.9849
-7.30388,25.92152,-7.84395,-0.20443,0.1865,-0.96095,0.93354,0.0,0.0,nan,0.0,0.00608,0.03062,25.77065,1.72438,0.23901,0.70086,0.88425,0.53514,0.57992,0.88425
-7.26223,25.28145,7.61055,-0.14901,0.13874,0.97905,0.96379,0.0,0.0,nan,0.0,0.00536,0.01341,22.07249,3.36559,0.23962,0.70949,0.79782,0.72542,0.29712,0.79782
-6.66005,24.74041,8.42343,-0.1844,0.17808,0.96658,0.99572,0.0,0.0,nan,0.0,0.00623,0.01544,20.81136,1.65037,0.24278,0.69664,0.65943,0.63519,0.60592,0.65943
-6.68115,27.38274,-8.24096,-0.15653,-0.11454,-0.98101,0.97148,0.0,0.0,nan,0.0,0.00768,0.01475,23.66324,1.8521,0.23242,0.5647,0.61863,1.0,0.53993,0.61863
-7.30915,26.79676,-7.82376,-0.1993,-0.03387,-0.97935,0.94429,0.0,0.0,nan,0.0,0.01115,0.02068,23.58471,1.75104,0.24552,0.60451,0.71595,0.96706,0.57109,0.71595
-7.25734,27.00846,7.76528,-0.15147,-0.08971,0.98438,0.9778,0.0,0.0,nan,0.0,0.00348,0.0099,19.88133,1.67902,0.24896,0.60009,0.8532,0.96114,0.59559,0.8532
