cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-21.16918,39.13404,7.26911,-0.54692,0.19219,0.81483,0.98343,0.0,0.0,nan,0.0,0.00637,0.02188,26.00177,1.90607,0.23502,0.44005,0.32387,0.71272,0.52464,0.32387
-20.1987,38.67749,8.07531,-0.41515,0.13457,0.89975,0.93953,0.0,0.0,nan,0.0,0.01232,0.04206,21.37418,1.93379,0.24109,0.50114,0.38284,0.63903,0.51712,0.38284
-20.69649,41.04152,-8.40869,-0.50617,-0.04804,-0.86109,0.99472,0.0,0.0,nan,0.0,0.01436,0.08042,4.80183,1.84884,0.22226,0.307,0.36258,0.82399,0.54088,0.36258
-21.64772,40.9087,-7.8138,-0.56122,-0.04428,-0.82648,0.99472,0.0,0.0,nan,0.0,0.01389,0.06534,5.16682,1.76854,0.22394,0.30231,0.53945,0.9752,0.56544,0.53945
-21.68392,40.97834,5.86987,-0.5168,0.0562,0.85426,0.97934,0.0,0.0,nan,0.0,0.00708,0.01816,28.25836,1.94937,0.23646,0.44499,0.7614,0.97357,0.51299,0.7614
-20.91901,40.95885,6.60792,-0.51379,0.10314,0.8517,0.98902,0.0,0.0,nan,0.0,0.00745,0.0205,26.89772,2.05451,0.22793,0.4442,0.50914,0.87874,0.48674,0.50914
-20.78263,42.99137,-8.45142,-0.51308,0.02451,-0.85799,0.98891,0.0,0.0,nan,0.0,0.01141,0.06862,4.6306,1.88221,0.20471,0.27661,0.60747,0.86105,0.53129,0.60747
-21.74412,43.02182,-7.79184,-0.58094,0.03189,-0.81332,0.99429,0.0044,0.02199,0.51,1.0,0.01901,0.06992,5.22471,1.86848,0.22337,0.40022,0.66936,0.93948,0.53519,0.66936
-21.5526,42.3407,5.85264,-0.51216,-0.08373,0.8548,0.97977,0.0,0.0,nan,0.0,0.00837,0.02605,24.35019,2.02159,0.22575,0.47257,0.65964,0.73587,0.49466,0.65964
-20.9796,43.01088,6.81255,-0.49499,-0.08986,0.86424,0.993,0.0,0.0,nan,0.0,0.00962,0.03179,22.86545,3.62627,0.23926,0.50416,0.4371,0.6528,0.27577,0.4371
-20.60204,44.87959,-8.36893,-0.52163,0.1028,-0.84695,0.97729,0.0,0.0,nan,0.0,0.00867,0.06844,6.23769,1.91079,0.21663,0.24487,0.44215,0.68292,0.52334,0.44215
-21.58136,45.10517,-7.68396,-0.58675,0.12279,-0.80041,0.99279,0.0,0.0,nan,0.0,0.01087,0.06179,6.82822,1.6483,0.23119,0.32212,0.30963,0.70626,0.60668,0.30963
-20.85648,45.7431,5.98853,-0.50484,0.17626,0.84502,0.99235,0.0,0.0,nan,0.0,0.0079,0.01951,24.55055,1.81255,0.23611,0.51742,0.64468,0.84666,0.55171,0.64468
-20.93886,44.98901,6.7661,-0.51141,0.0777,0.85582,0.99634,0.0,0.0,nan,0.0,0.00595,0.01728,22.55146,2.09181,0.2289,0.53127,0.77251,0.76064,0.47805,0.77251
-20.34442,46.90752,-8.28633,-0.53847,0.128,-0.83286,0.98041,0.07192,0.09909,0.7,0.83568,0.01371,0.10089,9.25573,1.88185,0.2144,0.25531,0.39792,0.64722,0.53139,0.39792
-21.34269,47.03991,-7.55069,-0.59591,0.14448,-0.78995,0.9972,0.00087,0.00436,0.7,1.0,0.01058,0.0888,9.25336,2.00157,0.21135,0.22762,0.32752,0.63675,0.49961,0.32752
-21.77645,47.80136,5.70937,-0.55987,0.00524,0.82856,0.99354,0.0,0.0,nan,0.0,0.00494,0.01382,25.0996,1.83522,0.23257,0.45878,0.73758,0.84063,0.54489,0.73758
-20.93409,46.97339,6.64352,-0.48196,0.11889,0.86809,0.99461,0.0,0.0,nan,0.0,0.00765,0.01898,29.42811,1.70952,0.22703,0.4719,0.70828,0.91277,0.58496,0.70828
-20.15969,48.64005,-8.10496,-0.54683,0.13261,-0.82668,0.9802,0.00159,0.00795,0.6,1.0,0.01986,0.12516,9.79635,1.81313,0.21205,0.24252,0.57773,0.78796,0.55153,0.57773
-21.11209,49.01089,-7.3096,-0.59955,0.12847,-0.78996,0.99881,0.0,0.0,nan,0.0,0.01585,0.10529,9.65504,1.92798,0.20807,0.22392,0.52081,0.81146,0.51868,0.52081
-21.15398,48.4628,5.99417,-0.49998,-0.06225,0.8638,0.99235,0.0,0.0,nan,0.0,0.00851,0.01984,25.75116,3.22713,0.2359,0.53381,0.45614,0.86581,0.30987,0.45614
-20.91496,49.22671,6.36704,-0.48311,-0.12373,0.86677,0.99666,0.0,0.0,nan,0.0,0.01007,0.02471,25.08012,1.66438,0.24029,0.58747,0.46738,0.74927,0.60083,0.46738
-21.02226,50.97437,-7.07274,-0.58887,0.11595,-0.79987,0.99806,0.0,0.0,nan,0.0,0.01702,0.1175,7.22359,1.76135,0.21043,0.24824,0.58426,0.74492,0.56775,0.58426
-21.98003,51.99623,5.96756,-0.64384,0.03067,0.76454,0.99558,0.0,0.0,nan,0.0,0.00485,0.02771,27.70741,1.86439,0.23462,0.6529,0.87843,0.48849,0.53637,0.87843
-21.12779,51.06096,7.07906,-0.52936,-0.0145,0.84828,0.95976,0.0,0.0,nan,0.0,0.01047,0.03726,24.47706,1.74532,0.24309,0.53178,0.35563,0.57153,0.57296,0.35563
-21.00882,52.96742,-6.78784,-0.57649,0.11334,-0.8092,0.99816,0.06151,0.30753,0.6,1.0,0.01399,0.08964,5.21284,1.70859,0.2215,0.29703,0.82783,0.96819,0.58528,0.82783
-21.98091,53.92636,-5.97614,-0.67029,0.11104,-0.73374,0.99332,0.0,0.0,nan,0.0,0.02023,0.05923,5.99785,1.77761,0.23909,0.49677,0.56905,0.9166,0.56255,0.56905
-21.62693,52.79554,5.54041,-0.62917,0.0351,0.77647,0.98708,0.0,0.0,nan,0.0,0.00618,0.02402,28.01858,1.85922,0.23485,0.65515,0.84703,0.60998,0.53786,0.84703
-21.06102,53.15253,6.31912,-0.51517,0.06826,0.85437,0.99741,0.0,0.0,nan,0.0,0.00872,0.02135,28.35118,1.72291,0.23576,0.6149,0.78044,0.78802,0.58041,0.78044
-20.87782,54.96891,-6.64323,-0.57219,0.10742,-0.81305,0.99827,0.0,0.0,nan,0.0,0.01695,0.10086,4.97032,1.6483,0.22711,0.41361,0.8605,0.88151,0.60668,0.8605
-21.86259,55.19366,-5.86887,-0.67429,0.10928,-0.73034,0.99558,0.0,0.0,nan,0.0,0.01651,0.06617,5.86767,1.79175,0.22711,0.41023,0.62556,0.81551,0.55811,0.62556
-21.78164,55.63181,5.75859,-0.56431,-0.18706,0.80409,0.99483,0.0,0.0,nan,0.0,0.01035,0.0238,24.8146,1.73065,0.23634,0.65784,0.74927,0.71415,0.57782,0.74927
-20.98923,55.02512,6.50102,-0.41814,-0.15238,0.89551,0.99418,0.0,0.0,nan,0.0,0.00686,0.01835,28.31893,1.71711,0.23715,0.65162,0.84593,0.88575,0.58237,0.84593
-20.72573,56.9954,-6.5228,-0.57044,0.10222,-0.81496,0.99752,0.11876,0.11876,0.7,0.7234,0.02814,0.11642,4.72358,1.73144,0.22382,0.38766,0.58164,0.8875,0.57755,0.58164
-21.69811,57.06636,-5.73975,-0.68048,0.10277,-0.72552,0.99591,0.00148,0.00741,0.7,1.0,0.00958,0.06523,5.83445,1.81313,0.22997,0.34775,0.86729,0.90767,0.55153,0.86729
-21.93993,56.03762,5.91392,-0.57551,-0.17666,0.79848,0.99827,0.0,0.0,nan,0.0,0.00938,0.02472,23.14543,2.22298,0.23864,0.67893,0.77889,0.66869,0.44985,0.77889
-20.95327,56.81161,7.26332,-0.41177,-0.18499,0.89231,0.98472,0.0,0.0,nan,0.0,0.00738,0.02023,22.25259,1.64934,0.24938,0.58438,0.68327,0.68058,0.6063,0.68327
-20.56665,58.95034,-6.39945,-0.55744,0.10362,-0.82372,0.99569,0.0,0.0,nan,0.0,0.01721,0.11456,4.73,1.88284,0.2216,0.37001,0.8801,0.98949,0.53111,0.8801
-21.58617,59.05625,-5.62282,-0.66772,0.08344,-0.73972,0.99601,0.0,0.0,nan,0.0,0.02514,0.07848,5.36234,2.04656,0.23501,0.44687,0.54862,0.98406,0.48863,0.54862
-21.15169,59.11944,7.28083,-0.48195,0.09223,0.87133,0.99311,0.0,0.0,nan,0.0,0.00958,0.03822,23.84071,2.00336,0.22751,0.48054,0.53032,0.5656,0.49916,0.53032
-20.3308,60.78868,-6.27028,-0.53043,0.1121,-0.84028,0.99429,0.0,0.0,nan,0.0,0.01895,0.0813,3.7426,2.01431,0.21572,0.39395,0.51476,0.90798,0.49645,0.51476
-21.39631,61.02777,-5.5253,-0.62354,0.08756,-0.77688,0.99569,0.0,0.0,nan,0.0,0.01834,0.06468,4.3217,2.0195,0.22574,0.50326,0.66876,0.82412,0.49517,0.66876
-20.96376,60.95559,6.80379,-0.42267,0.00091,0.90628,0.98644,0.0,0.0,nan,0.0,0.0137,0.02958,28.94504,2.0552,0.23418,0.56797,0.46658,0.87209,0.48657,0.46658
-20.17372,62.78274,-6.09237,-0.50681,0.13299,-0.85174,0.98472,0.0,0.0,nan,0.0,0.00998,0.06637,2.99134,1.98941,0.21302,0.25121,0.66761,0.99902,0.50266,0.66761
-21.16609,63.01358,-5.41198,-0.57411,0.12015,-0.80991,0.9944,0.0,0.0,nan,0.0,0.01742,0.09137,4.20922,1.84185,0.23208,0.56395,0.7449,0.49878,0.54293,0.7449
-21.16516,62.78565,7.49866,-0.37593,-0.23998,0.89503,0.98967,0.0,0.0,nan,0.0,0.00865,0.03574,25.051,1.6483,0.23847,0.54433,0.62564,0.48022,0.60668,0.62564
-20.30532,63.7081,8.14005,-0.36748,-0.26202,0.89236,0.98741,0.0,0.0,nan,0.0,0.00617,0.03901,23.11305,1.6483,0.24772,0.53658,0.57531,0.32049,0.60668,0.57531
-21.05733,64.9953,-5.14073,-0.53272,0.15797,-0.83142,0.99687,0.0,0.0,nan,0.0,0.01509,0.06039,5.05408,2.05217,0.22427,0.60048,0.64033,0.58069,0.48729,0.64033
-21.46163,65.02898,7.79016,-0.47441,-0.01414,0.88019,0.96481,0.0,0.0,nan,0.0,0.0115,0.0485,13.32411,1.78819,0.2303,0.48935,0.53427,0.55748,0.55922,0.53427
-20.44435,64.99891,8.33825,-0.41074,-0.02205,0.91149,0.96363,0.0,0.0,nan,0.0,0.00897,0.03227,16.50702,1.75611,0.23652,0.51485,0.55569,0.60554,0.56944,0.55569
-20.9988,66.96265,-4.78451,-0.48099,0.148,-0.86414,0.99763,0.0,0.0,nan,0.0,0.0082,0.05404,5.75196,1.88159,0.23383,0.67583,0.80107,0.36156,0.53146,0.80107
-21.07269,67.07707,7.50148,-0.4076,0.19078,0.89301,0.99924,0.0,0.0,nan,0.0,0.01594,0.05332,21.65732,1.89142,0.22505,0.61083,0.6237,0.53451,0.5287,0.6237
-20.36412,66.28089,8.22522,-0.40979,0.17433,0.89536,0.99063,0.0,0.0,nan,0.0,0.00425,0.02225,19.47903,1.90602,0.23883,0.44278,0.53162,0.47529,0.52465,0.53162
-21.02108,68.94367,-4.5653,-0.43051,0.14757,-0.89044,0.99558,0.0,0.0,nan,0.0,0.0134,0.05019,5.75371,2.02723,0.23365,0.64515,0.38984,0.55773,0.49328,0.38984
-21.0048,69.09766,7.05221,-0.44384,-0.11459,0.88875,0.98289,0.0,0.0,nan,0.0,0.01318,0.02926,22.17925,1.88808,0.23607,0.64514,0.5035,0.76133,0.52964,0.5035
-20.04262,69.93741,8.04682,-0.47057,-0.11779,0.87447,0.98655,0.0,0.0,nan,0.0,0.01073,0.03087,18.39279,1.89583,0.234,0.55967,0.49088,0.68863,0.52747,0.49088
-20.74171,70.83788,-4.29631,-0.33755,0.37,-0.86554,0.97342,0.0,0.0,nan,0.0,0.01677,0.07033,5.91704,2.17942,0.22869,0.57209,0.38296,0.55761,0.45884,0.38296
-21.34305,71.53918,-3.81543,-0.36999,0.48498,-0.79241,0.94448,0.0,0.0,nan,0.0,0.01187,0.04653,6.26364,1.91173,0.23987,0.50382,0.44357,0.66812,0.52309,0.44357
-21.51658,70.82959,7.86808,-0.4837,-0.02713,0.87482,0.91554,0.0,0.0,nan,0.0,0.01071,0.03243,23.6217,1.81313,0.24327,0.68666,0.69931,0.52167,0.55153,0.69931
-20.49661,70.97434,8.26848,-0.44122,0.04545,0.89625,0.91489,0.0,0.0,nan,0.0,0.00885,0.03123,19.74959,1.86056,0.23837,0.71122,0.65291,0.43904,0.53747,0.65291
-20.98712,72.72468,-2.90664,-0.22155,0.77931,-0.58617,0.93867,0.0,0.0,nan,0.0,0.01954,0.05987,6.73472,1.6483,0.24281,0.42321,0.33982,1.0,0.60668,0.33982
-21.01973,73.4771,-1.02642,-0.12728,0.95185,-0.27888,0.98386,0.0,0.0,nan,0.0,0.01099,0.06693,11.80376,1.79335,0.23523,0.4286,0.47469,0.44798,0.55762,0.47469
-20.98312,73.76569,0.97393,-0.04613,0.99642,-0.07082,0.99698,0.0,0.0,nan,0.0,0.00708,0.06048,9.87849,1.96821,0.23014,0.27381,0.55604,0.51419,0.50808,0.55604
-20.97657,73.62754,3.01265,-0.00033,0.99978,0.02113,0.99924,0.0,0.0,nan,0.0,0.01144,0.04734,9.91939,1.9672,0.23522,0.66093,0.81829,0.5624,0.50834,0.81829
-21.06878,73.77993,5.11812,-0.12431,0.96716,0.2217,0.96514,0.0,0.0,nan,0.0,0.00594,0.02088,7.02067,2.04716,0.23026,0.41819,0.29409,0.87381,0.48848,0.29409
-20.97673,72.98096,7.13545,-0.31549,0.67812,0.66379,0.88617,0.0,0.0,nan,0.0,0.01607,0.04652,8.60017,2.89257,0.23348,0.61411,0.78935,0.79327,0.34571,0.78935
-20.14962,72.11349,8.04728,-0.33483,0.40754,0.84959,0.87778,0.0,0.0,nan,0.0,0.00276,0.05326,25.79065,1.81313,0.2578,0.80705,0.97303,0.24199,0.55153,0.97303
-18.80611,1.84247,-0.69412,-0.13597,-0.97554,-0.17271,0.99537,0.0,0.0,nan,0.0,0.01514,0.07239,3.81912,1.6483,0.23068,0.31862,0.44938,1.0,0.60668,0.44938
-19.01515,1.77677,1.0009,-0.11622,-0.99307,0.0177,0.99666,0.0,0.0,nan,0.0,0.00828,0.05522,3.82998,1.82465,0.22987,0.23263,0.47649,0.98087,0.54805,0.47649
-18.80794,1.88717,2.47299,-0.11144,-0.97432,0.19566,0.99504,0.0,0.0,nan,0.0,0.01572,0.07181,4.82535,1.81313,0.22698,0.36771,0.71545,0.84198,0.55153,0.71545
-18.92206,3.5738,-4.44064,-0.17013,-0.71822,-0.67469,0.98956,0.06437,0.32185,0.51,1.0,0.0186,0.07056,5.42031,1.86596,0.22423,0.3723,0.66229,0.96911,0.53592,0.66229
-19.02979,2.66826,-3.08066,-0.16243,-0.86426,-0.4761,0.99537,0.04623,0.23113,0.6,1.0,0.00944,0.06782,5.50794,1.88728,0.22278,0.32704,0.75614,0.59201,0.52986,0.75614
-19.2934,2.14669,-1.46788,-0.15616,-0.94775,-0.27817,0.99526,0.00882,0.04411,0.6,1.0,0.00775,0.06746,4.72117,1.81313,0.24756,0.42629,0.85384,0.57442,0.55153,0.85384
-19.21349,2.17602,3.37216,-0.12683,-0.92796,0.35043,0.98472,0.0,0.0,nan,0.0,0.00701,0.12862,7.77804,1.70428,0.23157,0.67513,0.9467,0.2737,0.58676,0.9467
-19.02384,2.98014,5.11855,-0.23063,-0.69865,0.67727,0.95352,0.0,0.0,nan,0.0,0.00341,0.02932,11.96972,1.7685,0.23147,0.40449,0.5549,0.33563,0.56545,0.5549
-18.0729,3.8341,6.05373,-0.29606,-0.47886,0.82646,0.95094,0.0,0.0,nan,0.0,0.00616,0.03281,10.73803,1.70935,0.2404,0.43173,0.66661,0.51613,0.58502,0.66661
-18.4768,5.81522,-6.06459,-0.14619,-0.44073,-0.88565,0.9972,0.05602,0.28008,0.51,1.0,0.02211,0.08398,4.29272,1.91127,0.21376,0.40526,0.76491,1.0,0.52321,0.76491
-19.07344,4.83918,-5.43525,-0.19092,-0.55015,-0.81295,0.99677,0.08019,0.40097,0.51,1.0,0.02321,0.07611,4.95835,1.89247,0.21556,0.43164,0.61871,0.99128,0.52841,0.61871
-19.38234,4.63325,5.85631,-0.37038,-0.23083,0.89974,0.96191,0.0,0.0,nan,0.0,0.00953,0.02658,13.24527,2.02404,0.22951,0.45639,0.36513,0.90471,0.49406,0.36513
-18.73369,5.14995,6.47679,-0.37147,-0.10737,0.92222,0.95545,0.0,0.0,nan,0.0,0.01078,0.02908,15.54847,1.74699,0.22843,0.51822,0.52008,0.80756,0.57241,0.52008
-18.97321,6.98463,-6.4839,-0.18942,-0.33446,-0.92318,0.99494,0.07914,0.39568,0.51,1.0,0.01316,0.05169,4.02352,2.03801,0.22305,0.3812,0.55695,1.0,0.49067,0.55695
-19.79679,6.13482,-5.96622,-0.24877,-0.41032,-0.87735,0.99354,0.10986,0.54932,0.51,1.0,0.01991,0.07696,4.5244,2.01604,0.20195,0.41608,0.78229,1.0,0.49602,0.78229
-19.3613,7.16054,5.66396,-0.41311,0.11111,0.90388,0.99601,0.0,0.0,nan,0.0,0.00726,0.02191,23.29081,1.6483,0.23738,0.47848,0.3801,0.75208,0.60668,0.3801
-18.55211,6.77308,6.35475,-0.40551,0.03969,0.91323,0.9987,0.0,0.0,nan,0.0,0.00497,0.01674,18.56216,1.6483,0.23545,0.44235,0.33059,0.74292,0.60668,0.33059
-18.98522,8.94328,-6.96739,-0.22805,-0.21267,-0.95014,0.99644,0.00086,0.00429,0.51,1.0,0.01153,0.04101,3.8373,1.87948,0.23778,0.42784,0.60167,1.0,0.53206,0.60167
-19.70729,9.9089,3.86594,-0.47609,0.06581,0.87693,0.776,0.0,0.0,nan,0.0,0.00792,0.01614,34.99584,2.247,0.23327,0.59212,0.5814,0.87649,0.44504,0.5814
-19.39473,9.32417,5.58217,-0.44798,0.09432,0.88906,0.99408,0.0,0.0,nan,0.0,0.00686,0.01867,31.08283,2.36488,0.2298,0.5876,0.64977,0.66593,0.42286,0.64977
-18.71419,9.18253,6.13381,-0.45775,0.12139,0.88075,0.98999,0.0,0.0,nan,0.0,0.00618,0.02082,27.62968,1.71166,0.23904,0.60329,0.80091,0.62989,0.58423,0.80091
-19.07262,10.91711,-7.34201,-0.26562,-0.12483,-0.95596,0.99031,0.0,0.0,nan,0.0,0.01434,0.04657,3.65207,1.87497,0.22973,0.47656,0.54724,1.0,0.53334,0.54724
-19.92501,10.03614,3.93236,-0.4692,0.03104,0.88254,0.82366,0.0,0.0,nan,0.0,0.00843,0.01931,34.20047,1.72605,0.23734,0.56328,0.56568,0.82021,0.57936,0.56568
-18.99622,10.78482,5.37338,-0.42266,-0.14481,0.89465,0.98773,0.0,0.0,nan,0.0,0.00781,0.02012,24.73401,2.01556,0.23664,0.63646,0.52243,0.65943,0.49614,0.52243
-18.38263,11.5707,6.16433,-0.32233,-0.18584,0.92821,0.98536,0.0,0.0,nan,0.0,0.01195,0.04067,24.93191,1.7218,0.23986,0.54146,0.48129,0.58592,0.58079,0.48129
-18.99228,12.98021,-7.40735,-0.24923,-0.09176,-0.96409,0.99149,0.0,0.0,nan,0.0,0.00619,0.03097,3.58242,1.88967,0.22232,0.31264,0.62035,0.997,0.52919,0.62035
-19.87693,12.93096,5.97962,-0.38849,-0.09153,0.91689,0.98224,0.0,0.0,nan,0.0,0.01169,0.03592,21.67623,1.80771,0.24049,0.69929,0.49924,0.50847,0.55319,0.49924
-18.89462,13.0241,6.47837,-0.384,-0.1076,0.91704,0.98687,0.0,0.0,nan,0.0,0.01088,0.03047,22.27199,1.86007,0.24259,0.69934,0.58232,0.55619,0.53761,0.58232
-19.04513,14.97282,-7.72285,-0.21318,-0.10182,-0.97169,0.98923,0.0,0.0,nan,0.0,0.01489,0.05114,3.49773,1.90517,0.22628,0.45758,0.56527,1.0,0.52489,0.56527
-19.22726,14.96408,5.42092,-0.50797,0.02524,0.861,0.98052,0.0,0.0,nan,0.0,0.01803,0.03525,21.50811,2.2275,0.22912,0.63626,0.3303,0.87883,0.44893,0.3303
-18.46712,15.06007,6.27906,-0.41852,-0.00343,0.9082,0.99677,0.0,0.0,nan,0.0,0.01142,0.02659,28.30004,1.83158,0.22772,0.60431,0.6001,0.7607,0.54598,0.6001
-18.13289,17.40845,-8.04593,-0.17345,-0.04071,-0.984,0.97719,0.0,0.0,nan,0.0,0.01285,0.05257,3.24227,1.88444,0.22707,0.39523,0.34045,1.0,0.53066,0.34045
-19.16685,16.8805,-7.8333,-0.2105,-0.05098,-0.97626,0.97632,0.0,0.0,nan,0.0,0.01011,0.04586,3.06161,1.88027,0.23689,0.36976,0.4173,0.98534,0.53184,0.4173
-19.64993,16.72103,5.60685,-0.50867,-0.1957,0.83843,0.99053,0.0,0.0,nan,0.0,0.01148,0.02505,27.39425,1.6483,0.24579,0.58991,0.35801,0.83373,0.60668,0.35801
-18.89102,17.01154,6.57142,-0.39393,-0.1989,0.89736,0.98515,0.0,0.0,nan,0.0,0.01131,0.03533,30.54247,1.69531,0.23505,0.63722,0.51167,0.53535,0.58986,0.51167
-18.20205,18.93906,-8.01512,-0.19825,-0.03065,-0.97967,0.97848,0.0,0.0,nan,0.0,0.00987,0.03981,2.80726,1.88445,0.23303,0.42475,0.4117,1.0,0.53066,0.4117
-19.18132,19.01842,-7.86179,-0.21747,-0.02344,-0.97579,0.98031,0.0,0.0,nan,0.0,0.01202,0.05162,3.07737,1.87589,0.22713,0.38419,0.4868,1.0,0.53308,0.4868
-19.11283,19.0243,6.91407,-0.44451,-0.12306,0.88728,0.97191,0.0,0.0,nan,0.0,0.00911,0.04445,22.37671,2.39185,0.23344,0.50627,0.40042,0.44086,0.41809,0.40042
-18.51809,21.2236,-8.12479,-0.22316,-0.07487,-0.9719,0.9888,0.0,0.0,nan,0.0,0.01261,0.06107,3.75059,1.88333,0.21598,0.32749,0.7302,0.96706,0.53097,0.7302
-19.42243,20.83029,-7.88258,-0.24304,-0.05701,-0.96834,0.99149,0.0,0.0,nan,0.0,0.00968,0.05169,3.85304,1.87072,0.23,0.3278,0.47576,0.86753,0.53455,0.47576
-19.89639,21.42928,5.88078,-0.5341,-0.03068,0.84486,0.983,0.0,0.0,nan,0.0,0.01966,0.05375,54.34365,2.76756,0.23877,0.77192,0.55935,0.49127,0.36133,0.55935
-19.00467,20.95922,6.88632,-0.58568,-0.00116,0.81054,0.99698,0.0,0.0,nan,0.0,0.01068,0.07842,34.64567,2.3885,0.22422,0.79344,0.85158,0.26907,0.41867,0.85158
-18.79375,22.9792,-8.21045,-0.24915,-0.06039,-0.96658,0.99311,0.0,0.0,nan,0.0,0.02009,0.09493,3.86381,1.87312,0.21501,0.33722,0.62557,0.95225,0.53387,0.62557
-19.838,22.83595,-7.94577,-0.29791,-0.04604,-0.95348,0.99483,0.0,0.0,nan,0.0,0.0101,0.04758,4.53787,1.76908,0.21649,0.30582,0.32014,1.0,0.56526,0.32014
-19.76669,22.61053,5.81644,-0.50512,-0.17928,0.84422,0.9462,0.0,0.0,nan,0.0,0.0096,0.03561,41.20662,1.86825,0.24014,0.71179,0.8158,0.50309,0.53526,0.8158
-18.94625,23.11602,6.78397,-0.53011,-0.16827,0.83107,0.99171,0.0,0.0,nan,0.0,0.00541,0.04175,35.65614,1.92216,0.23559,0.81758,0.93623,0.41423,0.52025,0.93623
-19.04193,25.03507,-8.25202,-0.27963,-0.05157,-0.95872,0.99569,0.0,0.0,nan,0.0,0.01604,0.06079,3.79584,1.89347,0.22227,0.42801,0.67063,0.94123,0.52813,0.67063
-19.8734,24.46648,-7.95426,-0.32021,-0.04031,-0.94649,0.99623,0.0,0.0,nan,0.0,0.01019,0.04522,4.19963,1.84676,0.22242,0.34221,0.46338,0.97192,0.54149,0.46338
-18.99741,24.97056,7.34961,-0.45603,-0.203,0.8665,0.99838,0.0,0.0,nan,0.0,0.01062,0.02994,25.93839,2.19279,0.22915,0.83052,0.81653,0.58435,0.45604,0.81653
-18.06844,25.6103,8.09725,-0.41563,-0.17462,0.89261,0.99763,0.0,0.0,nan,0.0,0.01402,0.02929,21.16623,2.3456,0.2307,0.77437,0.49007,0.6763,0.42633,0.49007
-19.02171,27.01668,-8.4113,-0.27343,-0.07684,-0.95882,0.99451,0.01539,0.07695,0.6,1.0,0.01363,0.06819,3.40087,1.88187,0.21486,0.31752,0.35382,1.0,0.53139,0.35382
-19.30893,27.08269,7.58819,-0.50179,0.00572,0.86497,0.99634,0.0,0.0,nan,0.0,0.02025,0.03543,21.75043,1.73931,0.23019,0.69941,0.60329,0.89225,0.57494,0.60329
-18.45152,26.94933,8.27346,-0.47468,-0.04685,0.87891,0.99257,0.0,0.0,nan,0.0,0.01515,0.03169,18.11169,1.7508,0.22424,0.6884,0.52565,0.77131,0.57117,0.52565
-19.01567,28.97902,-8.57749,-0.28301,-0.09152,-0.95474,0.98762,0.02851,0.14256,0.6,1.0,0.01643,0.08347,3.41168,1.90884,0.20675,0.31277,0.41396,0.99835,0.52388,0.41396
-19.15792,29.0173,7.33377,-0.53017,-0.0191,0.84767,0.98364,0.0,0.0,nan,0.0,0.01471,0.03265,21.73806,1.76311,0.22398,0.64469,0.81671,0.97037,0.56718,0.81671
-18.27361,28.87272,8.17729,-0.5145,0.01572,0.85734,0.99612,0.0,0.0,nan,0.0,0.02048,0.0409,21.41219,1.6483,0.23154,0.6621,0.58542,0.82688,0.60668,0.58542
-19.13444,31.00884,-8.71094,-0.3129,-0.05866,-0.94797,0.9802,0.0,0.0,nan,0.0,0.01278,0.07496,3.36171,1.75724,0.22548,0.27204,0.399,0.9998,0.56907,0.399
-19.27689,30.52115,7.4772,-0.46462,-0.19132,0.8646,0.99612,0.0,0.0,nan,0.0,0.01188,0.0268,21.1871,1.7108,0.24228,0.54467,0.63976,0.89043,0.58452,0.63976
-18.69091,31.17927,8.27932,-0.40492,-0.1651,0.89932,0.9958,0.0,0.0,nan,0.0,0.01704,0.034,21.9099,1.71826,0.23879,0.6122,0.52411,0.89323,0.58198,0.52411
-18.88195,33.06469,-8.83596,-0.30818,-0.02089,-0.9511,0.97234,0.0,0.0,nan,0.0,0.0146,0.07949,2.93491,1.96956,0.21969,0.30877,0.39297,1.0,0.50773,0.39297
-19.69054,33.8382,7.93707,-0.45737,0.10851,0.88263,0.99461,0.0,0.0,nan,0.0,0.01217,0.02743,28.83926,1.81313,0.23413,0.52913,0.53566,0.89639,0.55153,0.53566
-18.9989,32.97949,8.45733,-0.40371,0.02629,0.91451,0.97062,0.0,0.0,nan,0.0,0.01784,0.0372,23.40304,2.1744,0.22707,0.59052,0.4427,0.88184,0.4599,0.4427
-19.08173,35.072,-8.84591,-0.32599,-0.0242,-0.94506,0.9831,0.10855,0.37575,0.51,0.97222,0.01187,0.09155,3.83451,1.81313,0.22379,0.3153,0.82287,0.81559,0.55153,0.82287
-19.59054,34.98251,7.54659,-0.43032,0.0856,0.89861,0.98041,0.0,0.0,nan,0.0,0.01084,0.02722,30.06633,1.89171,0.23481,0.50498,0.63401,0.84124,0.52862,0.63401
-18.6339,34.97579,8.34365,-0.33886,0.13878,0.93055,0.98224,0.0,0.0,nan,0.0,0.01081,0.02638,31.25433,1.6483,0.22914,0.46542,0.59721,0.93657,0.60668,0.59721
-18.95148,36.94602,-8.96415,-0.3518,-0.05106,-0.93468,0.98343,0.03109,0.03109,0.6,0.75,0.02151,0.11176,3.83107,1.72712,0.21335,0.35483,0.51747,0.82563,0.579,0.51747
-18.9062,36.38573,7.95341,-0.28617,-0.08824,0.95411,0.98902,0.0,0.0,nan,0.0,0.01174,0.02722,27.64351,1.76019,0.23998,0.58428,0.41577,0.79119,0.56812,0.41577
