cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-16.45136,4.95339,-2.96094,-0.88972,0.08987,-0.44758,0.97907,0.0,0.0,nan,0.0,0.00878,0.07188,35.54639,1.78372,0.22591,0.33856,0.64695,0.38102,0.56063,0.64695
-16.86866,5.00996,-0.9404,-0.97969,0.20052,-0.00242,0.97995,0.0,0.0,nan,0.0,0.00789,0.05315,38.44408,1.69319,0.23519,0.51,0.76964,0.32684,0.5906,0.76964
-16.6188,4.86492,0.67634,-0.98617,0.06127,0.154,0.98764,0.0,0.0,nan,0.0,0.0074,0.03103,48.46116,2.24476,0.24523,0.65257,0.8613,0.59141,0.44548,0.8613
-16.98817,5.01329,3.12787,-0.96697,-0.12889,0.21991,0.88798,0.0,0.0,nan,0.0,0.00946,0.03468,48.58807,3.54753,0.23803,0.68361,0.82472,0.54582,0.28189,0.82472
-16.26689,4.91567,4.33564,-0.84367,-0.2215,0.48904,0.86324,0.0,0.0,nan,0.0,0.01841,0.061,50.72524,2.18747,0.22843,0.54508,0.63716,0.57557,0.45715,0.63716
-16.28921,7.01071,-2.80501,-0.93797,0.03707,-0.34472,0.99109,0.0,0.0,nan,0.0,0.00659,0.04864,22.17486,2.00477,0.22084,0.70219,0.81232,0.26289,0.49881,0.81232
-16.60458,6.98826,-0.96044,-0.99732,0.05525,-0.04796,0.98892,0.0,0.0,nan,0.0,0.00385,0.03713,28.22095,2.23401,0.23871,0.38293,0.45442,0.28976,0.44763,0.45442
-16.60315,6.97695,1.03114,-0.99958,0.01952,0.02125,0.99573,0.0,0.0,nan,0.0,0.00395,0.02367,35.25274,1.71078,0.24464,0.4771,0.74958,0.36934,0.58453,0.74958
-16.68615,6.99568,3.01452,-0.98049,0.00719,0.19644,0.95915,0.0,0.0,nan,0.0,0.0064,0.03991,31.99733,3.36637,0.24013,0.68702,0.83965,0.3478,0.29706,0.83965
-16.09441,6.82947,4.17302,-0.85212,0.04327,0.52155,0.92258,0.0,0.0,nan,0.0,0.03138,0.14267,35.5549,1.93658,0.23263,0.56373,0.58751,0.41204,0.51638,0.58751
-16.05779,9.33873,-4.08407,-0.87652,-0.11929,-0.46636,0.95856,0.00023,0.00115,0.6,1.0,0.01143,0.08861,8.24486,1.93061,0.24055,0.36612,0.68398,0.43781,0.51797,0.68398
-16.34209,9.01966,-2.99704,-0.95434,-0.05903,-0.29283,0.98104,0.0,0.0,nan,0.0,0.01974,0.05924,6.50308,2.87252,0.23503,0.48938,0.28876,0.89035,0.34813,0.28876
-16.48891,8.99423,-1.01104,-0.99753,0.03688,-0.05975,0.99622,0.01076,0.05379,0.7,1.0,0.03117,0.10424,6.78445,2.16494,0.22963,0.44585,0.58752,0.86836,0.46191,0.58752
-16.53481,9.00391,0.9744,-0.99883,0.04516,0.01733,0.99474,0.0,0.0,nan,0.0,0.00362,0.04196,15.67477,1.8118,0.24804,0.36585,0.41722,0.2662,0.55194,0.41722
-16.43814,8.99631,3.01039,-0.95985,0.0913,0.26524,0.98202,0.0,0.0,nan,0.0,0.01179,0.08274,12.29056,1.78473,0.23638,0.34913,0.48489,0.47462,0.56031,0.48489
-16.07915,8.45479,4.04778,-0.85226,0.06427,0.51915,0.95629,0.0,0.0,nan,0.0,0.0216,0.14835,17.59634,1.83596,0.24013,0.64223,0.76223,0.26276,0.54467,0.76223
-16.07913,11.13379,-4.22614,-0.90517,-0.06298,-0.42035,0.96881,0.0,0.0,nan,0.0,0.01084,0.06463,10.00044,1.90015,0.24102,0.42243,0.50941,0.47624,0.52627,0.50941
-16.33047,11.00597,-3.06668,-0.97847,-0.02923,-0.20433,0.99168,0.0,0.0,nan,0.0,0.02143,0.08374,6.83035,1.9954,0.21385,0.49679,0.55198,0.6661,0.50115,0.55198
-16.41557,11.03608,-0.97154,-0.99962,0.00811,-0.02626,0.99671,0.0,0.0,nan,0.0,0.01697,0.07804,5.23041,1.785,0.21975,0.31463,0.61161,0.95537,0.56023,0.61161
-16.42788,11.0442,1.00623,-0.99742,0.04041,0.05935,0.99829,0.0,0.0,nan,0.0,0.01882,0.07789,6.28347,1.78553,0.2279,0.4986,0.51605,0.6387,0.56006,0.51605
-16.24198,10.98769,2.91181,-0.96664,0.05883,0.24928,0.99247,0.0,0.0,nan,0.0,0.0093,0.04454,6.81419,1.82814,0.22546,0.43652,0.70973,0.61843,0.547,0.70973
-16.15808,13.11273,-4.44075,-0.88043,-0.06762,-0.46934,0.94959,0.0,0.0,nan,0.0,0.00486,0.05453,31.1331,3.17447,0.2346,0.72353,0.89424,0.24336,0.31501,0.89424
-16.3227,13.05523,-2.9759,-0.98529,-0.06814,-0.15672,0.99454,0.0,0.0,nan,0.0,0.00334,0.07353,7.70859,1.8118,0.22715,0.4152,0.87998,0.23584,0.55194,0.87998
-16.48797,13.02601,-0.9947,-0.99802,-0.06041,-0.01741,0.9974,0.0,0.0,nan,0.0,0.01551,0.06593,4.35524,1.74559,0.23266,0.34337,0.47551,1.0,0.57287,0.47551
-16.39707,13.03813,1.00325,-0.99403,-0.03978,0.10159,0.99809,0.02451,0.12253,0.6,1.0,0.01343,0.05078,4.96962,1.8118,0.23783,0.42417,0.45562,0.87437,0.55194,0.45562
-16.10893,12.98032,2.78283,-0.9726,0.01041,0.23227,0.99671,0.01664,0.08322,0.6,1.0,0.01152,0.04929,5.43119,1.73718,0.23236,0.54791,0.53859,0.58347,0.57564,0.53859
-16.28652,15.08508,-4.78256,-0.86561,-0.12269,-0.48546,0.9423,0.0,0.0,nan,0.0,0.00894,0.05765,32.7803,1.85677,0.23532,0.63094,0.81091,0.32386,0.53857,0.81091
-16.5248,14.96581,-2.95229,-0.98137,-0.09223,-0.16853,0.99228,0.0,0.0,nan,0.0,0.01049,0.13107,15.21447,1.64709,0.25863,0.38941,0.62746,0.23249,0.60713,0.62746
-16.66754,15.02069,-0.96678,-0.99904,0.01239,0.0419,0.97443,0.0,0.0,nan,0.0,0.00294,0.09715,13.57054,1.93984,0.24151,0.73012,0.99145,0.20892,0.51551,0.99145
-16.64919,15.03168,1.01533,-0.9813,0.11355,0.1554,0.97039,0.0,0.0,nan,0.0,0.00283,0.03655,30.28306,2.20347,0.2237,0.38869,0.66326,0.21257,0.45383,0.66326
-16.12349,14.96346,2.53842,-0.9775,0.06406,0.20096,0.9908,0.0,0.0,nan,0.0,0.00709,0.08302,21.78687,2.18509,0.20947,0.48961,0.40952,0.19051,0.45765,0.40952
-16.39172,17.05486,-4.88265,-0.87686,-0.05231,-0.47788,0.95787,0.0,0.0,nan,0.0,0.00567,0.03891,26.76459,1.89213,0.23657,0.6062,0.77647,0.2823,0.5285,0.77647
-16.72756,17.04546,-2.93773,-0.99764,-0.03582,-0.05866,0.9833,0.0,0.0,nan,0.0,0.00598,0.07399,22.6452,1.71409,0.24755,0.40799,0.45132,0.2155,0.5834,0.45132
-16.74336,17.02705,-0.95676,-0.944,0.10514,0.31275,0.96556,0.0,0.0,nan,0.0,0.00396,0.03204,43.41728,2.63438,0.23273,0.32272,0.30038,0.40031,0.3796,0.30038
-16.47234,16.5401,0.9966,-0.95245,0.26058,0.15793,0.97985,0.0,0.0,nan,0.0,0.00577,0.03957,45.25769,2.90507,0.23029,0.38351,0.6146,0.39717,0.34423,0.6146
-16.16587,16.93059,2.47021,-0.97322,0.22328,0.05469,0.9696,0.0,0.0,nan,0.0,0.00405,0.0352,31.77873,3.62361,0.24089,0.32857,0.36943,0.37263,0.27597,0.36943
-16.37169,18.98281,-4.88566,-0.85354,0.00555,-0.521,0.95639,0.0,0.0,nan,0.0,0.00387,0.06646,36.94821,3.19254,0.23843,0.63285,0.94221,0.25202,0.31323,0.94221
-16.78399,19.04729,-2.97548,-0.99904,0.01843,-0.03986,0.95767,0.0,0.0,nan,0.0,0.00901,0.07194,25.82648,1.78743,0.24213,0.49571,0.67764,0.27232,0.55946,0.67764
-16.94026,18.98527,-0.99453,-0.88719,0.12533,0.44406,0.88098,0.0,0.0,nan,0.0,0.00466,0.03237,45.56939,1.64709,0.24102,0.37743,0.67918,0.3986,0.60713,0.67918
-16.40038,19.1956,0.10058,-0.90826,0.18248,0.37652,0.94121,0.0,0.0,nan,0.0,0.00861,0.03459,67.44312,3.05559,0.23414,0.39817,0.41576,0.64348,0.32727,0.41576
-16.11174,18.41109,2.35833,-0.99486,0.09455,-0.03631,0.9354,0.0,0.0,nan,0.0,0.00451,0.04192,52.49004,3.4589,0.23195,0.39517,0.47123,0.28234,0.28911,0.47123
-16.41458,21.02627,-4.96558,-0.8661,-0.01807,-0.49954,0.95097,0.0,0.0,nan,0.0,0.00336,0.05283,29.63536,1.87288,0.23396,0.56344,0.92516,0.27415,0.53394,0.92516
-16.79021,20.993,-2.95282,-0.99321,0.08299,0.08154,0.9212,0.0,0.0,nan,0.0,0.00723,0.05685,17.99341,2.54377,0.2312,0.58825,0.81765,0.30676,0.39312,0.81765
-16.54273,20.89243,-1.46915,-0.85494,0.18292,0.48541,0.88305,0.0,0.0,nan,0.0,0.00858,0.04734,35.94086,3.41588,0.23382,0.46194,0.52068,0.41407,0.29275,0.52068
-16.00249,21.02557,2.66583,-0.98501,-0.00365,-0.17247,0.91736,0.0,0.0,nan,0.0,0.00692,0.09258,28.98757,1.64709,0.23233,0.26383,0.36896,0.30298,0.60713,0.36896
-16.4062,22.94795,-4.88508,-0.88283,0.04298,-0.46772,0.95403,0.0,0.0,nan,0.0,0.00571,0.05005,26.6022,1.67696,0.23741,0.44705,0.68878,0.27422,0.59632,0.68878
-16.68142,22.98651,-2.92352,-0.99373,-0.05598,0.09683,0.93648,0.0,0.0,nan,0.0,0.00648,0.04078,12.90877,3.53228,0.23877,0.49037,0.738,0.37438,0.2831,0.738
-16.37337,23.1818,-1.18588,-0.87701,-0.3172,0.36089,0.9216,0.0,0.0,nan,0.0,0.00485,0.03806,28.71044,2.03046,0.23742,0.37284,0.39809,0.36568,0.4925,0.39809
-16.33349,23.47699,0.83066,-0.92912,-0.36428,0.06359,0.92347,0.0,0.0,nan,0.0,0.00628,0.03516,26.44775,2.31253,0.2349,0.43243,0.69273,0.4442,0.43243,0.69273
-16.00515,23.98977,2.16215,-0.98028,-0.1892,0.05701,0.96842,0.0,0.0,nan,0.0,0.00438,0.03316,19.1483,2.07484,0.23305,0.5105,0.65249,0.2856,0.48196,0.65249
-16.35962,24.99819,-4.62482,-0.87091,0.08118,-0.48469,0.94506,0.0,0.0,nan,0.0,0.00524,0.07261,27.94112,1.72033,0.23692,0.48859,0.85608,0.23959,0.58128,0.85608
-16.76696,24.98827,-2.99778,-0.99521,0.02286,-0.09507,0.97098,0.0,0.0,nan,0.0,0.015,0.06031,10.17391,1.78705,0.23534,0.40664,0.36201,0.73167,0.55958,0.36201
-16.67537,24.92782,-0.9598,-0.98467,-0.10952,0.13575,0.95058,0.0,0.0,nan,0.0,0.00447,0.06665,13.03721,1.64709,0.24201,0.27445,0.51455,0.28157,0.60713,0.51455
-16.34781,24.97635,0.99469,-0.97572,-0.1675,0.1411,0.96339,0.0,0.0,nan,0.0,0.00392,0.08442,15.94122,1.92015,0.22742,0.71209,0.94464,0.19466,0.52079,0.94464
-16.05232,25.28377,2.76351,-0.97933,-0.03812,0.19866,0.99336,0.0,0.0,nan,0.0,0.00842,0.07201,8.56739,1.74569,0.229,0.53454,0.63247,0.26967,0.57284,0.63247
-16.27999,26.9324,-4.52852,-0.86083,0.08333,-0.50202,0.93589,0.0,0.0,nan,0.0,0.00403,0.05347,28.0332,1.64709,0.24005,0.47202,0.89416,0.3177,0.60713,0.89416
-16.52667,27.01042,-3.03677,-0.98106,0.07331,-0.17931,0.97571,0.0,0.0,nan,0.0,0.00623,0.18576,11.81194,1.86824,0.24073,0.41087,0.89721,0.18033,0.53526,0.89721
-16.56856,27.01224,-0.76068,-0.99648,0.04692,0.06954,0.97887,0.01313,0.06567,0.6,1.0,0.01119,0.04528,6.19945,1.70068,0.22804,0.42916,0.44303,0.7613,0.588,0.44303
-16.26327,26.89913,0.95927,-0.98912,0.00918,0.14683,0.9839,0.0,0.0,nan,0.0,0.00866,0.02931,5.6932,1.64709,0.24255,0.4701,0.32564,0.84909,0.60713,0.32564
-16.09828,26.96992,2.67845,-0.98061,-0.00637,0.19586,0.99711,0.0,0.0,nan,0.0,0.01205,0.03675,5.88234,2.10501,0.22962,0.57028,0.65268,0.77064,0.47506,0.65268
-16.16714,28.97692,-4.41756,-0.8324,0.14114,-0.5359,0.921,0.0,0.0,nan,0.0,0.00715,0.03729,25.25244,1.8753,0.23495,0.47834,0.51102,0.43285,0.53325,0.51102
-16.33101,28.99698,-3.05764,-0.95832,0.10735,-0.26475,0.96891,0.0,0.0,nan,0.0,0.00225,0.02542,19.67276,3.4589,0.25998,0.57998,0.82155,0.21847,0.28911,0.82155
-16.51833,28.94367,-0.87821,-0.99926,0.03239,0.02087,0.9834,0.00072,0.00362,0.6,1.0,0.00778,0.0416,5.12241,1.80723,0.23414,0.36957,0.30321,0.70388,0.55333,0.30321
-16.31605,28.9925,0.9992,-0.99295,0.00475,0.11848,0.99287,0.0,0.0,nan,0.0,0.00918,0.0455,5.32524,1.86848,0.23786,0.42137,0.43314,0.65851,0.53519,0.43314
-16.12561,29.04764,2.57236,-0.98275,-0.00121,0.18492,0.99622,0.0,0.0,nan,0.0,0.01532,0.05963,5.25482,1.89188,0.2292,0.43724,0.63025,0.81116,0.52858,0.63025
-16.13383,30.78849,-4.24751,-0.8257,0.05301,-0.56161,0.91893,0.0,0.0,nan,0.0,0.00655,0.03038,21.5689,2.56141,0.2317,0.56334,0.62091,0.41809,0.39041,0.62091
-16.22471,30.96737,-3.02459,-0.95098,0.01903,-0.30866,0.97167,0.0,0.0,nan,0.0,0.00211,0.03581,18.22426,2.76015,0.23782,0.60231,0.94214,0.28178,0.3623,0.94214
-16.41227,31.03371,-0.90551,-0.99991,-0.00911,-0.00953,0.99405,0.01804,0.09022,0.6,1.0,0.0075,0.04144,4.9343,1.64709,0.23264,0.34879,0.58795,0.72954,0.60713,0.58795
-16.25029,30.93863,0.94304,-0.99524,-0.02872,0.09313,0.99366,0.0,0.0,nan,0.0,0.00721,0.0455,5.39478,1.73413,0.22082,0.25835,0.3689,0.8405,0.57666,0.3689
-16.104,31.10643,2.65569,-0.98037,-0.03796,0.19347,0.99671,0.0,0.0,nan,0.0,0.0163,0.08998,5.42621,1.72977,0.2306,0.39266,0.74628,0.63137,0.57811,0.74628
-16.05432,32.94658,-4.12402,-0.7736,0.07537,-0.62918,0.90277,0.0,0.0,nan,0.0,0.00337,0.02755,24.6357,1.73551,0.23556,0.52042,0.88874,0.45674,0.5762,0.88874
-16.29507,33.08045,-2.98563,-0.9271,0.00521,-0.37478,0.95708,0.0,0.0,nan,0.0,0.00521,0.03921,26.14693,3.11465,0.24222,0.53734,0.73725,0.26631,0.32106,0.73725
-16.4628,33.05419,-0.92119,-0.99662,-0.07834,-0.02467,0.99711,0.0,0.0,nan,0.0,0.01295,0.05227,4.4403,1.98943,0.22009,0.36339,0.74334,0.98886,0.50266,0.74334
-16.47448,32.98251,0.98999,-0.99385,-0.07943,0.07714,0.99829,0.0,0.0,nan,0.0,0.0122,0.05231,4.51844,1.83537,0.23176,0.38261,0.77803,0.96603,0.54485,0.77803
-16.20444,33.02501,2.79302,-0.97312,-0.06848,0.21989,0.99868,0.0,0.0,nan,0.0,0.01147,0.05825,4.0674,1.82968,0.22615,0.40697,0.82654,0.95584,0.54654,0.82654
-16.09747,34.89341,-4.0631,-0.65851,0.19983,-0.72555,0.84835,0.0,0.0,nan,0.0,0.00765,0.03364,36.76488,1.77905,0.23217,0.48205,0.65188,0.49714,0.5621,0.65188
-16.57118,34.97496,-3.0762,-0.85937,0.09312,-0.50279,0.88207,0.0,0.0,nan,0.0,0.0074,0.05138,38.5907,2.05356,0.22891,0.39226,0.70761,0.38604,0.48696,0.70761
-16.65135,34.98358,-1.0238,-0.99144,-0.07736,-0.10514,0.99464,0.0,0.0,nan,0.0,0.00571,0.09084,11.57221,3.4589,0.24299,0.50643,0.85802,0.2225,0.28911,0.85802
-16.59303,35.06766,0.97897,-0.9885,-0.12397,0.08659,0.99908,0.0,0.0,nan,0.0,0.017,0.10247,6.03076,1.88463,0.23509,0.67958,0.77783,0.35681,0.53061,0.77783
-16.32427,35.07495,2.99301,-0.94931,-0.02105,0.31363,0.97276,0.0,0.0,nan,0.0,0.01581,0.09283,6.8872,1.90996,0.23237,0.62725,0.78171,0.38988,0.52357,0.78171
-16.02444,35.65756,4.07403,-0.82817,0.16676,0.53509,0.90671,0.0,0.0,nan,0.0,0.00571,0.05367,10.60017,1.75272,0.24148,0.73382,0.87812,0.29193,0.57054,0.87812
-16.43691,36.85251,-2.69549,-0.7442,0.40623,-0.53023,0.81977,0.0,0.0,nan,0.0,0.00822,0.03798,32.64948,1.7205,0.24156,0.53176,0.72829,0.43167,0.58123,0.72829
-16.98789,37.07139,-1.02254,-0.91873,0.33508,-0.20893,0.79147,0.0,0.0,nan,0.0,0.01432,0.06252,17.46088,1.96281,0.23135,0.66056,0.55567,0.3864,0.50947,0.55567
-17.06343,37.06607,1.03743,-0.94957,0.28871,0.12236,0.76703,0.0,0.0,nan,0.0,0.00933,0.04649,15.68043,3.38704,0.24692,0.66259,0.67569,0.34144,0.29524,0.67569
-16.60539,36.98067,2.93606,-0.83613,0.37279,0.40238,0.7896,0.0,0.0,nan,0.0,0.00573,0.02764,13.27776,3.4184,0.24659,0.6466,0.75371,0.37297,0.29253,0.75371
-16.05987,36.33434,4.10466,-0.76934,0.30931,0.55897,0.84914,0.0,0.0,nan,0.0,0.00772,0.03087,10.50185,2.89568,0.24258,0.61155,0.76492,0.51127,0.34534,0.76492
-16.4358,38.16864,-0.65018,-0.62536,0.76811,-0.13764,0.76446,0.0,0.0,nan,0.0,0.01153,0.02336,13.24641,2.55881,0.23095,0.59958,0.5749,0.94741,0.39081,0.5749
-16.48435,38.20145,0.9453,-0.60786,0.78546,0.11646,0.73745,0.0,0.0,nan,0.0,0.01249,0.03016,15.20636,3.01338,0.23634,0.68608,0.5728,0.68289,0.33185,0.5728
-16.19516,38.043,2.10461,-0.56177,0.77697,0.28414,0.76782,0.0,0.0,nan,0.0,0.00808,0.02915,13.92049,3.26432,0.24056,0.71523,0.5064,0.4432,0.30634,0.5064
-14.54651,1.81129,-4.17056,-0.17419,-0.58447,-0.7925,0.87448,0.0,0.0,nan,0.0,0.00775,0.03467,32.8185,1.73361,0.24108,0.42423,0.43156,0.559,0.57683,0.43156
-15.05217,1.18518,-3.121,-0.24623,-0.76069,-0.6006,0.86659,0.0,0.0,nan,0.0,0.01261,0.06214,28.76576,1.68122,0.24148,0.61752,0.68545,0.35148,0.59481,0.68545
-15.02544,0.69508,-1.04465,-0.21028,-0.97033,-0.11932,0.9493,0.0,0.0,nan,0.0,0.01539,0.11133,21.20256,1.84158,0.25116,0.5745,0.75183,0.26485,0.54301,0.75183
-15.19242,0.7238,1.21724,-0.36145,-0.84933,0.38471,0.88187,0.0,0.0,nan,0.0,0.00778,0.04436,42.89025,1.88577,0.23664,0.59016,0.85837,0.47641,0.53029,0.85837
-14.88812,1.14454,2.65013,-0.52568,-0.69919,0.48456,0.88985,0.0,0.0,nan,0.0,0.00913,0.03418,37.04637,1.7563,0.2324,0.38467,0.50286,0.73224,0.56938,0.50286
-14.29475,1.76123,4.47973,-0.54373,-0.66099,0.51716,0.90444,0.0,0.0,nan,0.0,0.00956,0.03149,41.38164,1.67875,0.23474,0.41635,0.40207,0.76417,0.59568,0.40207
-15.08148,3.05192,-4.68606,-0.36511,-0.38599,-0.84718,0.89961,0.0,0.0,nan,0.0,0.0077,0.02941,32.86177,1.8911,0.23283,0.44739,0.75114,0.62343,0.52879,0.75114
-15.87135,2.33459,-3.91079,-0.49837,-0.40783,-0.76505,0.82637,0.0,0.0,nan,0.0,0.01089,0.05004,36.54059,2.25343,0.23588,0.62406,0.74527,0.36779,0.44377,0.74527
-15.8636,2.46183,1.99211,-0.74008,-0.38388,0.55219,0.94378,0.0,0.0,nan,0.0,0.01287,0.04492,41.0815,2.02797,0.22729,0.47011,0.39007,0.63942,0.4931,0.39007
-15.17239,2.9794,3.0293,-0.77599,-0.46588,0.4252,0.977,0.0,0.0,nan,0.0,0.01137,0.03507,38.84081,2.1977,0.2314,0.42482,0.33318,0.80225,0.45502,0.33318
-14.69634,3.157,4.93023,-0.63606,-0.46476,0.61597,0.93697,0.0,0.0,nan,0.0,0.02992,0.06051,51.41212,1.8118,0.23648,0.57585,0.69145,0.892,0.55194,0.69145
-14.01913,3.74236,6.00684,-0.45402,-0.25484,0.85377,0.88926,0.0,0.0,nan,0.0,0.01036,0.04266,46.71856,1.64709,0.24186,0.49263,0.69169,0.51395,0.60713,0.69169
-14.99361,5.0232,-4.86808,-0.60005,-0.11688,-0.79138,0.95659,0.0,0.0,nan,0.0,0.0115,0.04969,49.38158,2.09219,0.22927,0.67411,0.8972,0.67506,0.47797,0.8972
-15.99923,5.37993,-3.97185,-0.80458,0.0223,-0.59342,0.95935,0.0,0.0,nan,0.0,0.02057,0.07092,50.78225,1.74644,0.23286,0.63147,0.72522,0.47746,0.57259,0.72522
-15.86517,5.37984,1.41094,-0.98842,-0.04616,0.14452,0.95442,0.0,0.0,nan,0.0,0.00761,0.02793,49.63718,1.66742,0.2417,0.60794,0.84499,0.66944,0.59973,0.84499
-15.95339,4.18216,2.68373,-0.91304,-0.25787,0.316,0.98074,0.0,0.0,nan,0.0,0.01256,0.0358,47.6105,3.55882,0.24701,0.66747,0.68624,0.54778,0.28099,0.68624
-15.16795,5.08942,5.52928,-0.60821,-0.10586,0.78668,0.91351,0.0,0.0,nan,0.0,0.00788,0.04126,37.55415,1.6556,0.24243,0.37851,0.52604,0.53115,0.60401,0.52604
-14.75014,6.7438,-4.92804,-0.66396,-0.04746,-0.74626,0.99563,0.0,0.0,nan,0.0,0.00821,0.05934,45.10264,2.05474,0.23186,0.86502,0.96531,0.53695,0.48668,0.96531
-15.66938,6.67374,-3.622,-0.8553,0.01723,-0.51784,0.99277,0.0,0.0,nan,0.0,0.00566,0.06808,37.52896,1.75291,0.22562,0.7203,0.96776,0.40084,0.57048,0.96776
-15.69769,6.41444,1.07744,-0.99918,-0.01111,0.0389,0.92347,0.0,0.0,nan,0.0,0.00217,0.02507,38.75939,1.64709,0.24646,0.45848,0.90912,0.40535,0.60713,0.90912
-15.22655,7.0041,5.39488,-0.58453,0.04156,0.81031,0.96379,0.0,0.0,nan,0.0,0.01261,0.04525,32.1339,2.0349,0.23085,0.6123,0.6531,0.48358,0.49142,0.6531
-14.11839,9.72755,-6.08492,-0.50444,-0.14441,-0.85129,0.98607,0.0,0.0,nan,0.0,0.02524,0.11236,23.29329,1.64709,0.2259,0.77119,0.73512,0.31628,0.60713,0.73512
-15.09922,8.94443,-5.14366,-0.69213,-0.1359,-0.70886,0.98084,0.0,0.0,nan,0.0,0.00416,0.08,35.6682,1.85404,0.23545,0.83558,0.97662,0.23929,0.53936,0.97662
-15.96244,8.12485,-3.9469,-0.86238,-0.05974,-0.50273,0.97138,0.0,0.0,nan,0.0,0.00325,0.06463,36.50705,2.24215,0.22361,0.85148,0.98839,0.26252,0.446,0.98839
-15.97387,9.71391,3.9542,-0.89287,0.06176,0.44606,0.98271,0.0,0.0,nan,0.0,0.00632,0.0519,8.37311,1.88955,0.2287,0.38229,0.84708,0.5727,0.52923,0.84708
-15.11183,9.00784,5.19459,-0.63963,-0.00641,0.76866,0.96329,0.0,0.0,nan,0.0,0.00903,0.07754,29.57877,2.16277,0.23428,0.71799,0.88548,0.30562,0.46237,0.88548
-14.00972,9.48043,6.00116,-0.42232,-0.08898,0.90207,0.97926,0.0,0.0,nan,0.0,0.00752,0.03141,23.68808,2.04463,0.23722,0.49506,0.64564,0.5243,0.48909,0.64564
-14.36814,11.16702,-6.17301,-0.47556,-0.03216,-0.8791,0.97088,0.0,0.0,nan,0.0,0.00629,0.04248,24.62696,1.64709,0.22774,0.53712,0.64832,0.29802,0.60713,0.64832
-15.37777,10.87884,-5.30543,-0.72135,-0.08953,-0.68676,0.95531,0.0,0.0,nan,0.0,0.00679,0.04946,16.36461,2.8652,0.23655,0.43425,0.63363,0.35475,0.34902,0.63363
-15.92988,11.0538,3.89965,-0.91558,0.03649,0.40047,0.98478,0.0,0.0,nan,0.0,0.01259,0.06663,6.31891,1.91037,0.2294,0.47172,0.63018,0.52745,0.52346,0.63018
-15.25405,11.00409,5.00466,-0.78643,-0.00778,0.61763,0.97966,0.0,0.0,nan,0.0,0.00728,0.04497,6.87687,2.1991,0.23223,0.43588,0.56716,0.47906,0.45473,0.56716
-14.18134,10.96302,6.13001,-0.46714,-0.05206,0.88265,0.94141,0.0,0.0,nan,0.0,0.00733,0.07863,32.15632,2.55908,0.22741,0.7424,0.93325,0.32238,0.39077,0.93325
-14.56375,12.55417,-6.00774,-0.48613,-0.04482,-0.87274,0.96704,0.0,0.0,nan,0.0,0.00978,0.03971,30.74395,1.8118,0.23774,0.45515,0.51097,0.57642,0.55194,0.51097
-15.14062,13.03177,-5.55768,-0.61108,-0.06936,-0.78852,0.95639,0.0,0.0,nan,0.0,0.01283,0.04336,36.80012,1.92167,0.22736,0.63784,0.68135,0.48916,0.52038,0.68135
