cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-22.86773,70.973,-5.0809,-0.79885,0.13613,-0.58593,0.90288,0.0,0.0,nan,0.0,0.0117,0.1033,21.3675,1.80253,0.229,0.51064,0.90994,0.49673,0.55478,0.90994
-23.52579,70.99938,-2.98228,-0.97783,0.01454,-0.20888,0.94889,0.00197,0.00986,0.51,1.0,0.02702,0.11816,14.45659,1.7828,0.23687,0.48899,0.78585,0.60127,0.56092,0.78585
-23.71569,70.95435,-0.97969,-0.9932,-0.11634,-0.00454,0.9899,0.05454,0.27271,0.6,1.0,0.04023,0.1369,13.06572,1.72002,0.23731,0.43969,0.68851,0.77068,0.58139,0.68851
-23.51728,71.02748,0.98419,-0.98983,-0.1289,0.06017,0.99939,0.13725,0.37731,0.6,0.94882,0.03099,0.14422,14.28364,2.01706,0.21612,0.49418,0.82313,0.64713,0.49577,0.82313
-23.3889,71.00468,2.98196,-0.99242,-0.03506,0.1178,0.99636,0.10015,0.10015,0.6,0.73585,0.02091,0.13794,11.34828,1.69253,0.24175,0.58119,0.89588,0.57529,0.59083,0.89588
-23.17732,71.00584,5.03896,-0.94097,0.08636,0.3273,0.94438,0.0316,0.15801,0.7,1.0,0.02867,0.09782,14.9608,1.63867,0.24159,0.56201,0.7773,0.64776,0.61025,0.7773
-22.4733,70.98411,6.47196,-0.75514,0.10805,0.6466,0.888,0.00017,0.00084,0.7,1.0,0.02298,0.10899,15.32876,2.90907,0.24777,0.45507,0.50658,0.52373,0.34375,0.50658
-22.79764,72.71474,-4.76058,-0.60734,0.57312,-0.55015,0.76154,0.0,0.0,nan,0.0,0.0218,0.0595,21.14519,2.7095,0.23169,0.44556,0.64454,0.89995,0.36907,0.64454
-23.19752,73.37123,-3.02446,-0.59984,0.7319,-0.3233,0.72816,0.0,0.0,nan,0.0,0.02652,0.05556,28.96377,2.21378,0.22901,0.51826,0.75477,1.0,0.45172,0.75477
-23.15571,73.76221,-1.09027,-0.46336,0.87153,-0.16044,0.70359,0.0,0.0,nan,0.0,0.02153,0.04968,26.88612,1.87134,0.23938,0.58875,0.68035,0.79071,0.53438,0.68035
-23.90298,73.0894,1.08987,-0.9386,0.33429,0.08536,0.69635,0.0,0.0,nan,0.0,0.01944,0.09244,15.79691,2.03081,0.23302,0.43944,0.79856,0.63851,0.49241,0.79856
-23.67179,73.24636,3.10054,-0.86569,0.44293,0.23322,0.65749,0.0,0.0,nan,0.0,0.00441,0.10713,28.37818,1.67106,0.24065,0.57753,0.97534,0.27364,0.59842,0.97534
-23.05728,73.1718,5.04185,-0.68779,0.58899,0.4243,0.70584,0.0,0.0,nan,0.0,0.00603,0.03276,25.94393,2.86675,0.24212,0.6211,0.88435,0.55977,0.34883,0.88435
-22.40932,72.4828,6.36721,-0.63876,0.49068,0.59264,0.78092,0.0,0.0,nan,0.0,0.00585,0.04247,23.85637,2.32942,0.22647,0.57339,0.87898,0.44319,0.42929,0.87898
-23.509,74.15094,-0.30171,-0.49098,0.8658,-0.0966,0.62068,0.0,0.0,nan,0.0,0.02936,0.0573,31.82828,2.8522,0.23934,0.55707,0.71401,0.97759,0.35061,0.71401
-23.31436,74.14352,1.17274,-0.41946,0.90721,0.03211,0.6196,0.0,0.0,nan,0.0,0.00955,0.05958,29.36874,3.3004,0.23617,0.41465,0.87596,0.69171,0.30299,0.87596
-23.16785,74.11523,2.45496,-0.40741,0.89649,0.17414,0.62851,0.0,0.0,nan,0.0,0.01164,0.05427,28.09876,3.46202,0.25024,0.42237,0.82735,0.7231,0.28885,0.82735
-20.74983,3.6446,-2.35189,-0.25896,-0.85033,-0.45812,0.91707,0.0,0.0,nan,0.0,0.00745,0.02678,17.00358,2.03274,0.23325,0.42772,0.74163,0.72666,0.49195,0.74163
-21.05506,3.63314,-1.01456,-0.10636,-0.97354,-0.20226,0.95544,0.0,0.0,nan,0.0,0.01076,0.03538,18.05508,1.97418,0.23188,0.53063,0.8016,0.76281,0.50654,0.8016
-21.05878,3.78971,0.98458,0.07749,-0.98314,0.16565,0.99685,0.0,0.0,nan,0.0,0.02022,0.06604,14.57384,2.33999,0.2214,0.58767,0.46093,0.59258,0.42735,0.46093
-21.54035,3.87048,2.32786,0.12684,-0.96082,0.24644,0.99381,0.0,0.0,nan,0.0,0.01213,0.04339,22.62756,1.63867,0.23137,0.66982,0.5165,0.45412,0.61025,0.5165
-21.6904,3.99647,7.17386,-0.06019,-0.97698,0.20467,0.81762,0.0,0.0,nan,0.0,0.01763,0.07407,56.33713,2.23128,0.23494,0.6895,0.75562,0.36396,0.44817,0.75562
-20.53155,3.94359,8.33017,-0.08233,-0.90204,0.42373,0.69625,0.0,0.0,nan,0.0,0.02504,0.07905,62.13689,1.85397,0.2419,0.50773,0.61246,0.64402,0.53938,0.61246
-20.38255,5.72017,-4.37623,-0.46752,-0.5904,-0.65791,0.99753,0.0,0.0,nan,0.0,0.01326,0.06606,10.40411,1.86991,0.22735,0.62907,0.84514,0.54691,0.53479,0.84514
-21.00785,5.04816,-2.97776,-0.38223,-0.65516,-0.65167,0.98667,0.0,0.0,nan,0.0,0.00687,0.03675,16.99151,2.85551,0.23371,0.54595,0.62355,0.3829,0.3502,0.62355
-21.98161,4.05107,-1.9985,-0.2562,-0.78294,-0.56689,0.91463,0.0,0.0,nan,0.0,0.01459,0.03689,20.20826,1.89713,0.23485,0.5085,0.51164,0.85474,0.52711,0.51164
-20.35053,4.1126,1.61856,0.02751,-0.98027,0.19574,0.99381,0.0,0.0,nan,0.0,0.00867,0.03389,19.21814,1.63867,0.22973,0.51454,0.67411,0.54865,0.61025,0.67411
-20.957,4.60436,3.10201,0.02373,-0.97524,0.21986,0.96161,0.0,0.0,nan,0.0,0.01878,0.04755,25.97133,1.63867,0.23671,0.60721,0.62246,0.70059,0.61025,0.62246
-20.97633,4.49914,5.02757,0.03702,-0.99895,0.02698,0.98951,0.0,0.0,nan,0.0,0.01151,0.02338,30.11202,1.82861,0.23427,0.55074,0.60003,0.95308,0.54686,0.60003
-21.14265,4.53722,7.00726,-0.04845,-0.96828,0.24514,0.90161,0.0,0.0,nan,0.0,0.01709,0.12955,108.7182,1.87054,0.23175,0.54024,0.46191,0.24873,0.53461,0.46191
-21.00518,4.80047,8.97307,-0.20497,-0.45298,0.86764,0.73726,0.0,0.0,nan,0.0,0.01242,0.07697,77.05326,1.91664,0.23437,0.53319,0.84314,0.44224,0.52175,0.84314
-20.23077,7.70294,-6.16941,-0.37034,-0.47829,-0.7963,0.97629,0.0,0.0,nan,0.0,0.00565,0.02175,11.66155,3.60506,0.24395,0.53628,0.42252,0.56746,0.27739,0.42252
-20.96104,6.97371,-5.04639,-0.51377,-0.53757,-0.66862,0.99548,0.0,0.0,nan,0.0,0.01142,0.08918,9.66872,2.68226,0.22835,0.69243,0.8925,0.41026,0.37282,0.8925
-21.70222,6.26534,-3.76611,-0.50971,-0.50818,-0.69423,0.99127,0.0,0.0,nan,0.0,0.00603,0.02468,11.00613,2.02019,0.23135,0.33898,0.22861,0.85226,0.495,0.22861
-21.01304,6.98389,7.90499,-0.20848,-0.05393,0.97654,0.97786,0.0,0.0,nan,0.0,0.00617,0.09419,78.49171,3.17224,0.2544,0.52208,0.85076,0.19001,0.31523,0.85076
-20.8763,6.64264,8.30991,-0.20903,-0.09756,0.97303,0.9807,0.0,0.0,nan,0.0,0.00435,0.0914,85.64667,1.86575,0.23869,0.51476,0.91555,0.20129,0.53598,0.91555
-20.81741,9.18919,-6.55346,-0.43617,-0.38435,-0.81365,0.98598,0.0,0.0,nan,0.0,0.0201,0.0965,11.96874,1.86105,0.231,0.58714,0.82362,0.54165,0.53733,0.82362
-21.53664,8.61144,-5.60013,-0.57306,-0.44031,-0.69118,0.999,0.0,0.0,nan,0.0,0.00502,0.02993,10.32359,1.63867,0.2292,0.40248,0.42738,0.49761,0.61025,0.42738
-20.59933,9.22321,7.7955,-0.28936,0.11574,0.9502,0.9715,0.0,0.0,nan,0.0,0.00715,0.02586,29.71006,1.68954,0.23212,0.59635,0.81894,0.63503,0.59188,0.81894
-21.13387,8.9614,8.16494,-0.31226,0.1438,0.93905,0.99147,0.0,0.0,nan,0.0,0.01158,0.03133,27.03183,1.70822,0.24008,0.59707,0.64005,0.66489,0.5854,0.64005
-21.05759,10.95216,-7.17788,-0.38902,-0.17437,-0.90458,0.97854,0.0,0.0,nan,0.0,0.01577,0.07286,11.6205,1.99075,0.21752,0.38934,0.56166,0.65178,0.50232,0.56166
-21.73019,11.2705,7.7546,-0.52942,0.17904,0.82925,0.98422,0.0,0.0,nan,0.0,0.00385,0.05239,33.81158,1.68209,0.23929,0.72278,0.96183,0.33439,0.5945,0.96183
-20.74214,10.90042,8.41374,-0.36082,0.11553,0.92545,0.98138,0.0,0.0,nan,0.0,0.01122,0.0371,33.92945,1.72668,0.23735,0.72321,0.799,0.52527,0.57915,0.799
-20.98423,13.00063,-6.96332,-0.27634,0.09018,-0.95682,0.9899,0.0,0.0,nan,0.0,0.01651,0.08593,22.16873,1.63867,0.24108,0.4925,0.66759,0.42518,0.61025,0.66759
-20.96202,13.01344,7.27832,-0.48209,0.22116,0.84775,0.98657,0.00671,0.03353,0.7,1.0,0.00658,0.04509,34.67082,1.80253,0.23904,0.70685,0.91647,0.46725,0.55478,0.91647
-20.5107,12.52097,8.29804,-0.43265,0.19445,0.88035,0.97257,0.0,0.0,nan,0.0,0.00906,0.04504,36.2583,1.63867,0.2419,0.6619,0.84639,0.46363,0.61025,0.84639
-20.8821,15.07338,-6.84486,-0.21558,-0.06147,-0.97455,0.9947,0.0,0.0,nan,0.0,0.00908,0.05102,38.79182,2.04264,0.23083,0.50824,0.6791,0.36816,0.48956,0.6791
-20.9902,14.99298,7.26064,-0.31874,0.12665,0.93934,0.98422,0.0,0.0,nan,0.0,0.01133,0.02957,33.29545,1.70442,0.23052,0.53073,0.75154,0.76919,0.58671,0.75154
-21.09967,17.01392,-7.22683,-0.39303,-0.12688,-0.91073,0.97815,0.0,0.0,nan,0.0,0.01032,0.02611,23.5589,1.9895,0.22256,0.44116,0.5566,0.97165,0.50264,0.5566
-20.86231,16.96986,7.34141,-0.29738,-0.10155,0.94934,0.98608,0.0,0.0,nan,0.0,0.01614,0.04312,29.87472,1.74303,0.23774,0.57998,0.50453,0.68835,0.57371,0.50453
-20.51814,19.41658,-8.11184,-0.36829,-0.0382,-0.92893,0.92765,0.0,0.0,nan,0.0,0.01142,0.02492,23.37461,1.70544,0.23733,0.54664,0.41841,0.91038,0.58636,0.41841
-21.26758,18.74768,-7.33418,-0.48737,-0.09911,-0.86755,0.97414,0.0,0.0,nan,0.0,0.01093,0.0251,23.06913,1.90686,0.23629,0.51173,0.54375,0.92487,0.52442,0.54375
-21.18903,18.86092,7.64387,-0.4643,-0.04824,0.88437,0.95417,0.0,0.0,nan,0.0,0.0144,0.04577,31.64983,1.81739,0.23865,0.70863,0.67597,0.47186,0.55024,0.67597
-20.31481,19.31235,8.2346,-0.39358,-0.01181,0.91922,0.93518,0.0,0.0,nan,0.0,0.01438,0.04029,28.94762,1.90314,0.23429,0.63419,0.56705,0.60163,0.52545,0.56705
-20.64146,20.30082,-8.06467,-0.37982,0.14914,-0.91296,0.89593,0.0,0.0,nan,0.0,0.00921,0.03806,25.75417,1.91291,0.23658,0.63993,0.50026,0.40773,0.52276,0.50026
-21.1524,21.2175,-7.31429,-0.39681,0.39546,-0.82834,0.93998,0.0,0.0,nan,0.0,0.01647,0.05396,22.56629,1.86173,0.24306,0.658,0.4277,0.50503,0.53714,0.4277
-21.91076,21.90327,-5.91378,-0.40509,0.43773,-0.80268,0.99264,0.0,0.0,nan,0.0,0.01232,0.04105,29.14053,1.69071,0.2444,0.60028,0.51308,0.53442,0.59147,0.51308
-20.96434,21.05115,7.11564,-0.45842,0.11532,0.88122,0.98354,0.0,0.0,nan,0.0,0.00449,0.01853,26.52217,1.63867,0.24661,0.48661,0.66984,0.53561,0.61025,0.66984
-20.29891,20.16233,8.13974,-0.36366,0.0931,0.92687,0.9527,0.0,0.0,nan,0.0,0.01118,0.02905,27.70701,2.71717,0.23734,0.64284,0.70704,0.64193,0.36803,0.70704
-20.57198,22.37529,-6.28848,-0.38099,0.46008,-0.80198,0.9576,0.0,0.0,nan,0.0,0.01128,0.0448,30.38301,2.89882,0.24468,0.52668,0.42134,0.5096,0.34497,0.42134
-21.07716,23.21726,-5.30997,-0.3382,0.31142,-0.88805,0.90171,0.0,0.0,nan,0.0,0.01312,0.03563,31.03981,1.66574,0.23574,0.5777,0.54549,0.67867,0.60033,0.54549
-21.00431,23.09378,7.7139,-0.34929,-0.17848,0.91986,0.95495,0.0,0.0,nan,0.0,0.00485,0.01833,27.32383,2.20717,0.23681,0.46572,0.41132,0.61028,0.45307,0.41132
-20.98408,23.89168,8.05913,-0.33033,-0.27527,0.90283,0.92931,0.0,0.0,nan,0.0,0.00603,0.02624,30.77528,1.64841,0.24254,0.52607,0.4463,0.46528,0.60665,0.4463
-20.50279,25.50836,-6.43903,-0.54463,-0.38636,-0.74438,0.98765,0.0,0.0,nan,0.0,0.00768,0.04805,32.43699,2.5182,0.22827,0.59616,0.80326,0.34323,0.39711,0.80326
-21.31199,24.9371,-5.23229,-0.36599,-0.18791,-0.91145,0.90866,0.0,0.0,nan,0.0,0.00854,0.02549,37.49458,1.7711,0.23951,0.48837,0.34014,0.72257,0.56462,0.34014
-21.75791,24.87191,7.84733,-0.56192,-0.15429,0.81267,0.8879,0.0,0.0,nan,0.0,0.00343,0.03412,18.15296,1.68014,0.24081,0.37309,0.72263,0.29912,0.59519,0.72263
-20.81027,24.98247,8.47829,-0.33724,-0.21879,0.91564,0.90347,0.0,0.0,nan,0.0,0.00371,0.01828,25.61415,2.53742,0.23584,0.47191,0.49378,0.46393,0.3941,0.49378
-20.8875,27.14939,-6.92026,-0.55109,-0.29587,-0.78023,0.91561,0.0,0.0,nan,0.0,0.00937,0.03354,21.47252,3.56197,0.24988,0.3858,0.4145,0.79125,0.28074,0.4145
-21.40433,26.28683,-5.70536,-0.44979,-0.42762,-0.78411,0.96171,0.0,0.0,nan,0.0,0.01164,0.04395,25.99923,1.85717,0.23207,0.60592,0.66387,0.47077,0.53845,0.66387
-21.51612,27.39136,7.7228,-0.57508,0.26137,0.77522,0.95231,0.0,0.0,nan,0.0,0.00252,0.04361,32.98762,3.2003,0.24382,0.79473,0.95833,0.23166,0.31247,0.95833
-20.64712,26.81589,8.34463,-0.40828,0.20733,0.889,0.91081,0.0,0.0,nan,0.0,0.0144,0.06882,24.355,1.80253,0.2525,0.57467,0.63315,0.39413,0.55478,0.63315
-20.26145,28.60445,-8.09836,-0.53828,0.16313,-0.82683,0.89143,0.0,0.0,nan,0.0,0.008,0.02254,25.46234,3.5078,0.24382,0.57886,0.43032,0.66159,0.28508,0.43032
-21.04803,29.17459,-7.35226,-0.51902,0.22415,-0.82485,0.9577,0.0,0.0,nan,0.0,0.00754,0.02129,24.169,1.70557,0.24629,0.58807,0.27772,0.65242,0.58631,0.27772
-21.16918,29.72862,-5.68262,-0.45192,0.22802,-0.86242,0.8929,0.0,0.0,nan,0.0,0.01077,0.02367,22.36442,2.56403,0.23638,0.73488,0.57474,0.67456,0.39001,0.57474
-21.47102,28.84917,5.9911,-0.64261,0.09615,0.76014,0.95525,0.0,0.0,nan,0.0,0.00438,0.05851,44.59351,1.73613,0.24399,0.70049,0.978,0.41329,0.576,0.978
-20.92909,29.00413,6.76859,-0.45512,0.16017,0.87591,0.97248,0.0,0.0,nan,0.0,0.01009,0.04018,36.51008,2.51873,0.23946,0.66843,0.85506,0.59666,0.39703,0.85506
-20.03221,28.00158,8.06158,-0.33205,0.34901,0.87632,0.98804,0.0,0.0,nan,0.0,0.01272,0.04215,24.22114,1.6798,0.25016,0.58549,0.57808,0.55796,0.59531,0.57808
-20.48375,31.47388,-6.47775,-0.55192,-0.19822,-0.80999,0.86637,0.0,0.0,nan,0.0,0.01007,0.02875,21.96656,3.60506,0.23791,0.66575,0.64742,0.57392,0.27739,0.64742
-20.92305,30.9082,-5.43458,-0.39045,-0.04632,-0.91946,0.76477,0.0,0.0,nan,0.0,0.00626,0.01585,23.68496,3.3705,0.23559,0.65499,0.47172,0.65328,0.29669,0.47172
-20.93774,30.80259,6.80363,-0.38243,-0.04766,0.92275,0.96964,0.0,0.0,nan,0.0,0.01056,0.03434,41.41804,1.8521,0.2364,0.57917,0.85773,0.84948,0.53993,0.85773
-20.21134,33.56184,-8.20353,-0.59228,-0.21715,-0.77592,0.97297,0.0,0.0,nan,0.0,0.01066,0.04274,16.65303,2.13635,0.22911,0.76624,0.73174,0.36463,0.46809,0.73174
-20.95896,32.98571,-6.94564,-0.56152,-0.31864,-0.76365,0.98207,0.0,0.0,nan,0.0,0.00422,0.02711,21.29368,1.69669,0.24909,0.81418,0.91153,0.43322,0.58938,0.91153
-21.34372,32.20273,-5.91415,-0.47032,-0.27914,-0.83719,0.91414,0.0,0.0,nan,0.0,0.00839,0.01941,19.95613,3.19339,0.24455,0.66491,0.68124,0.71545,0.31315,0.68124
-20.95469,32.96455,7.41547,-0.44425,-0.19133,0.87523,0.94947,0.0,0.0,nan,0.0,0.00701,0.04204,45.63139,2.31561,0.23914,0.68595,0.90525,0.50445,0.43185,0.90525
-20.17342,33.72633,8.15196,-0.37637,-0.24834,0.89256,0.93293,0.0,0.0,nan,0.0,0.01273,0.04507,33.69703,2.91015,0.24318,0.52125,0.66689,0.57399,0.34363,0.66689
-20.52656,35.07772,-8.38762,-0.58865,0.05919,-0.80622,0.95241,0.0,0.0,nan,0.0,0.01375,0.04252,14.42383,1.88648,0.23827,0.71884,0.65222,0.51211,0.53009,0.65222
-21.43529,34.93417,-7.46344,-0.59584,0.00271,-0.8031,0.97111,0.0,0.0,nan,0.0,0.01021,0.03375,18.93075,2.51603,0.23564,0.65701,0.7714,0.54636,0.39745,0.7714
-21.45407,35.13147,7.63637,-0.64403,0.05633,0.76292,0.89828,0.0,0.0,nan,0.0,0.00829,0.05958,33.12302,2.53387,0.23602,0.50681,0.77937,0.32131,0.39465,0.77937
-20.55198,34.92093,8.40258,-0.49193,0.00158,0.87063,0.87792,0.0,0.0,nan,0.0,0.01231,0.04103,38.92135,1.86427,0.24036,0.57911,0.68653,0.5446,0.5364,0.68653
-20.09538,36.13037,-8.13936,-0.548,0.25846,-0.79555,0.99293,0.0,0.0,nan,0.0,0.01462,0.05508,16.65643,1.88505,0.23953,0.64667,0.50025,0.45975,0.53049,0.50025
-21.07104,37.06013,-7.15424,-0.49097,0.22103,-0.84267,0.99577,0.0,0.0,nan,0.0,0.00881,0.02499,19.89486,3.24651,0.23621,0.56327,0.50201,0.68865,0.30802,0.50201
-21.48509,37.90958,-5.92206,-0.54211,0.13115,-0.83001,0.96523,0.0,0.0,nan,0.0,0.00818,0.02128,22.39716,1.921,0.22557,0.45637,0.54576,0.91765,0.52056,0.54576
-21.16927,36.9966,7.74117,-0.44267,0.1338,0.88665,0.92579,0.0,0.0,nan,0.0,0.00793,0.0203,23.6948,3.25107,0.24384,0.65865,0.37553,0.64351,0.30759,0.37553
-20.88688,38.9819,-6.99423,-0.40008,0.10397,-0.91056,0.99724,0.0,0.0,nan,0.0,0.00861,0.02448,25.25528,1.63867,0.2339,0.42609,0.34808,0.89093,0.61025,0.34808
-21.47509,38.14846,-5.93365,-0.5306,0.11654,-0.83957,0.96836,0.0,0.0,nan,0.0,0.00821,0.02175,22.63606,1.87072,0.22688,0.44189,0.64863,0.93014,0.53455,0.64863
-21.13276,38.99526,7.79853,-0.45724,-0.14726,0.87707,0.91414,0.0,0.0,nan,0.0,0.00667,0.02168,19.3712,1.7213,0.2426,0.63784,0.57539,0.53197,0.58096,0.57539
-20.70366,39.85694,8.0478,-0.47282,-0.17926,0.86273,0.95554,0.0,0.0,nan,0.0,0.00933,0.02336,17.85311,3.01843,0.24447,0.62867,0.3947,0.70643,0.3313,0.3947
-20.97424,40.96039,-6.86449,-0.45973,-0.07423,-0.88495,0.99479,0.0,0.0,nan,0.0,0.00836,0.02321,31.36754,1.63867,0.23357,0.45592,0.39749,0.84048,0.61025,0.39749
-21.6787,41.52368,-5.65897,-0.69423,0.03826,-0.71874,0.98148,0.0,0.0,nan,0.0,0.00709,0.05225,38.01888,1.72443,0.2416,0.69986,0.932,0.48846,0.5799,0.932
-21.47816,40.89635,7.63056,-0.66756,-0.0696,0.7413,0.94742,0.0,0.0,nan,0.0,0.00387,0.04209,16.56111,1.90877,0.24218,0.68809,0.90094,0.28984,0.5239,0.90094
-20.50073,41.13359,8.23208,-0.51303,-0.08418,0.85424,0.97091,0.0,0.0,nan,0.0,0.00737,0.02488,19.19566,3.59452,0.24644,0.50344,0.43429,0.64966,0.2782,0.43429
-20.08035,43.12624,-8.03899,-0.58265,0.0688,-0.8098,0.87684,0.0,0.0,nan,0.0,0.00741,0.03188,17.70862,1.74762,0.25232,0.51383,0.68954,0.50366,0.57221,0.68954
-21.06256,42.91149,-7.14146,-0.59624,0.06621,-0.80007,0.94066,0.0,0.0,nan,0.0,0.00882,0.03327,31.02169,1.71835,0.2415,0.55739,0.65868,0.50646,0.58195,0.65868
-21.74161,42.18781,-5.85489,-0.70144,0.04069,-0.71157,0.98598,0.0,0.0,nan,0.0,0.00949,0.04947,37.41081,1.87224,0.24118,0.69344,0.86796,0.46807,0.53412,0.86796
-21.34492,43.20881,7.52445,-0.60814,0.20531,0.76682,0.92549,0.0,0.0,nan,0.0,0.00366,0.06509,50.81113,1.63867,0.24364,0.82745,0.95798,0.2111,0.61025,0.95798
-20.46324,42.89873,8.33302,-0.47513,0.24407,0.84539,0.92128,0.0,0.0,nan,0.0,0.01095,0.04395,26.9469,1.63867,0.24023,0.5071,0.61463,0.52774,0.61025,0.61463
-20.98944,44.6031,-6.59533,-0.4698,0.32459,-0.82093,0.96494,0.0,0.0,nan,0.0,0.00559,0.02564,24.60709,1.80798,0.24371,0.53914,0.48461,0.43701,0.5531,0.48461
-20.79915,45.27028,-5.5339,-0.42814,0.27141,-0.86199,0.91903,0.0,0.0,nan,0.0,0.00847,0.02244,27.73292,3.4412,0.24447,0.58963,0.54366,0.6859,0.2906,0.54366
-20.84575,44.89198,7.24874,-0.385,0.15609,0.90962,0.94947,0.0,0.0,nan,0.0,0.01033,0.02666,28.85213,1.707,0.25198,0.55655,0.43574,0.74477,0.58582,0.43574
-21.45032,47.23534,-6.13645,-0.43476,-0.10312,-0.89462,0.95916,0.0,0.0,nan,0.0,0.01191,0.02847,33.0171,3.33031,0.24884,0.64779,0.45617,0.68462,0.30027,0.45617
-20.76239,46.89186,-5.5059,-0.40379,-0.07886,-0.91145,0.9204,0.0,0.0,nan,0.0,0.01095,0.02397,30.77992,3.4412,0.24407,0.63337,0.45516,0.7684,0.2906,0.45516
-21.07194,46.96884,7.54728,-0.40248,-0.17141,0.89924,0.8926,0.0,0.0,nan,0.0,0.00996,0.02857,19.28697,1.87603,0.23221,0.6027,0.60326,0.63871,0.53304,0.60326
-21.0263,49.04072,-6.32805,-0.55818,-0.18011,-0.80994,0.99058,0.0,0.0,nan,0.0,0.0031,0.03872,23.58532,2.03081,0.23585,0.73419,0.92457,0.2679,0.49241,0.92457
-20.81941,48.28818,-5.95656,-0.48929,-0.23215,-0.84065,0.97933,0.0,0.0,nan,0.0,0.00332,0.02437,25.6445,1.69012,0.24481,0.68558,0.90182,0.41654,0.59167,0.90182
-21.33935,48.97959,7.47719,-0.62098,0.04364,0.78261,0.90043,0.0,0.0,nan,0.0,0.00689,0.06821,28.39774,1.93309,0.22775,0.62325,0.9397,0.44143,0.51731,0.9397
-20.29387,49.21341,8.22121,-0.40862,0.0445,0.91162,0.89525,0.0,0.0,nan,0.0,0.00892,0.03665,26.80091,1.63867,0.24037,0.44592,0.63174,0.58673,0.61025,0.63174
-20.97437,51.01847,-6.77749,-0.63006,0.06064,-0.77418,0.97473,0.0,0.0,nan,0.0,0.00581,0.03586,17.84524,2.0431,0.23933,0.48174,0.66506,0.37395,0.48945,0.66506
-21.95531,51.40161,-5.97662,-0.71537,0.11212,-0.6897,0.95887,0.0,0.0,nan,0.0,0.00575,0.03973,21.84722,1.80253,0.24171,0.64525,0.8071,0.29961,0.55478,0.8071
-20.99032,50.99121,6.95534,-0.58959,0.17935,0.78754,0.97189,0.0,0.0,nan,0.0,0.00352,0.04172,43.76821,2.37097,0.22858,0.79379,0.98211,0.43156,0.42177,0.98211
-20.20614,50.36467,8.1377,-0.42078,0.18684,0.88771,0.94634,0.0,0.0,nan,0.0,0.0079,0.02986,29.49655,2.25884,0.23014,0.61801,0.84058,0.64404,0.4427,0.84058
-20.6215,52.47736,-6.45246,-0.57437,0.30138,-0.7611,0.98902,0.0,0.0,nan,0.0,0.00567,0.02598,20.46695,3.51733,0.24736,0.66822,0.82357,0.4691,0.28431,0.82357
-21.11769,53.24554,-5.64575,-0.57423,0.30467,-0.75989,0.98001,0.0,0.0,nan,0.0,0.00719,0.03166,20.1246,1.63867,0.23539,0.568,0.57674,0.43949,0.61025,0.57674
-21.99809,53.94278,5.9801,-0.79832,0.00173,0.60223,0.94438,0.0,0.0,nan,0.0,0.00558,0.09701,48.11115,1.9976,0.24072,0.8496,0.9866,0.29021,0.5006,0.9866
-21.17026,52.94881,6.96958,-0.5828,0.05275,0.8109,0.94644,0.0,0.0,nan,0.0,0.00538,0.03307,38.52566,1.9253,0.23156,0.76486,0.96247,0.69952,0.5194,0.96247
-20.18379,55.8987,-6.17198,-0.56775,-0.1437,-0.81056,0.98491,0.0,0.0,nan,0.0,0.0057,0.02122,18.40541,3.4412,0.24603,0.67388,0.7192,0.44186,0.2906,0.7192
-21.02392,55.06096,-5.0371,-0.5786,-0.01142,-0.81553,0.95877,0.0,0.0,nan,0.0,0.0062,0.01756,20.36277,3.55623,0.24768,0.62903,0.59101,0.61623,0.2812,0.59101
-21.99649,55.19587,5.89251,-0.82997,0.04552,0.55594,0.94644,0.0,0.0,nan,0.0,0.01084,0.11619,41.38973,1.86286,0.2291,0.81847,0.91976,0.26156,0.53681,0.91976
-21.17922,54.99317,7.03052,-0.58763,0.01069,0.80906,0.89681,0.0,0.0,nan,0.0,0.02094,0.0483,30.85916,2.72347,0.23169,0.60246,0.71501,0.76623,0.36718,0.71501
-20.62932,57.01537,-6.53393,-0.5528,-0.11035,-0.82598,0.93362,0.0,0.0,nan,0.0,0.00886,0.03446,18.34707,2.59263,0.23337,0.62419,0.579,0.45693,0.38571,0.579
-21.58031,56.74288,-5.6671,-0.63559,-0.12124,-0.76244,0.94771,0.0,0.0,nan,0.0,0.00398,0.02354,19.90066,1.63867,0.244,0.57548,0.79785,0.38228,0.61025,0.79785
-21.81407,57.23104,5.82071,-0.78634,0.09987,0.60967,0.96151,0.0,0.0,nan,0.0,0.00241,0.04891,48.5218,1.73744,0.23905,0.72295,0.97453,0.25175,0.57556,0.97453
-20.95588,57.07705,6.82445,-0.58891,0.11825,0.7995,0.9577,0.0,0.0,nan,0.0,0.00734,0.02875,30.74473,1.88867,0.2353,0.56344,0.7966,0.56685,0.52947,0.7966
-20.41732,58.74083,-6.25027,-0.44321,0.19198,-0.87562,0.97786,0.0,0.0,nan,0.0,0.01291,0.04547,22.69764,1.63867,0.23808,0.50092,0.50206,0.61688,0.61025,0.50206
-21.34176,59.18161,-5.71244,-0.56191,0.1446,-0.81447,0.95819,0.0,0.0,nan,0.0,0.01085,0.03813,23.01041,1.82116,0.23151,0.56754,0.63323,0.54476,0.5491,0.63323
