cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-16.19518,7.00617,6.19308,-0.59644,-0.05554,0.80073,0.91062,0.0,0.0,nan,0.0,0.00617,0.0382,31.63037,1.86875,0.23576,0.73165,0.9202,0.51588,0.53512,0.9202
-16.59439,8.95501,-4.74799,-0.78321,0.06914,-0.6179,0.9465,0.03689,0.18444,0.51,1.0,0.0064,0.06997,20.34798,1.84189,0.23592,0.38127,0.3851,0.26351,0.54292,0.3851
-17.11963,8.99312,-2.99182,-0.95735,0.0329,-0.28707,0.98918,0.06366,0.31829,0.51,1.0,0.02152,0.07785,9.6032,1.89268,0.23098,0.58747,0.6756,0.5685,0.52835,0.6756
-17.49872,8.95455,-1.02779,-0.99415,-0.0178,-0.10652,0.99728,0.31556,0.41952,0.51,0.82744,0.00962,0.13273,6.09194,1.88833,0.2162,0.57259,0.94821,0.45962,0.52957,0.94821
-17.60554,8.98098,1.04932,-0.99822,-0.03895,0.04515,0.99608,0.0,0.0,nan,0.0,0.01446,0.08144,5.1276,1.6535,0.22337,0.26565,0.47588,0.92897,0.60478,0.47588
-17.36071,9.01545,2.98995,-0.97951,-0.0163,0.20075,0.99668,0.0,0.0,nan,0.0,0.00805,0.1332,6.78552,1.69476,0.21758,0.32958,0.4571,0.23743,0.59005,0.4571
-16.7778,9.04929,5.20683,-0.82968,-0.00217,0.55823,0.9494,0.0,0.0,nan,0.0,0.00695,0.03222,15.97795,1.7221,0.23712,0.42657,0.38242,0.56917,0.58069,0.38242
-16.06431,8.81915,6.02995,-0.60561,-0.01584,0.7956,0.93841,0.0,0.0,nan,0.0,0.00512,0.04547,30.43305,1.77846,0.24097,0.51094,0.88955,0.42443,0.56228,0.88955
-16.59736,11.02508,-4.82338,-0.735,-0.05709,-0.67566,0.94621,0.0,0.0,nan,0.0,0.00203,0.03031,34.03826,3.25742,0.23765,0.71269,0.9546,0.28795,0.30699,0.9546
-17.20123,10.98897,-3.07401,-0.93554,-0.02454,-0.35236,0.98199,0.0,0.0,nan,0.0,0.01024,0.18553,26.89328,1.90034,0.23009,0.50917,0.8559,0.17612,0.52622,0.8559
-17.61649,11.04989,-0.96606,-0.99441,-0.02593,-0.10232,0.99578,0.0,0.0,nan,0.0,0.01496,0.09358,5.80812,1.99879,0.20476,0.27781,0.44937,0.77365,0.5003,0.44937
-17.6934,11.05226,0.98835,-0.99852,-0.00147,0.05429,0.99618,0.0,0.0,nan,0.0,0.01537,0.07949,6.40476,1.81632,0.21396,0.27264,0.36816,0.93078,0.55056,0.36816
-17.39903,11.03855,2.97831,-0.9799,0.00145,0.19946,0.99718,0.0,0.0,nan,0.0,0.0047,0.12622,10.98218,1.65011,0.21064,0.40333,0.88847,0.19608,0.60602,0.88847
-16.76798,11.05648,5.00145,-0.88624,-0.05004,0.46052,0.98119,0.0,0.0,nan,0.0,0.00872,0.04195,14.35965,3.39336,0.23668,0.53391,0.31144,0.44353,0.29469,0.31144
-16.21803,11.05775,6.21705,-0.67409,-0.08708,0.7335,0.92562,0.0,0.0,nan,0.0,0.01544,0.04331,29.13328,1.95412,0.24072,0.68162,0.64669,0.559,0.51174,0.64669
-16.6233,13.00738,-4.88634,-0.78923,-0.1004,-0.60583,0.9536,0.0,0.0,nan,0.0,0.00189,0.0275,28.06699,1.65011,0.25005,0.52915,0.86475,0.21992,0.60602,0.86475
-17.28256,13.00409,-3.11881,-0.95923,-0.02115,-0.28184,0.98918,0.0,0.0,nan,0.0,0.00893,0.03373,4.83961,1.86815,0.2227,0.39454,0.71872,0.94817,0.53529,0.71872
-17.63236,12.96755,-1.00212,-0.99633,-0.00457,-0.08551,0.99278,0.0,0.0,nan,0.0,0.0184,0.0992,6.09848,1.75818,0.22369,0.378,0.64541,0.65164,0.56877,0.64541
-17.63717,12.95579,0.97629,-0.99747,0.01341,0.06979,0.99678,0.00164,0.0082,0.6,1.0,0.0136,0.08304,5.99531,2.11337,0.20914,0.25823,0.45051,0.84606,0.47318,0.45051
-17.3308,13.00048,2.99062,-0.98065,0.02338,0.19435,0.99658,0.0,0.0,nan,0.0,0.02479,0.12612,5.42516,1.85403,0.22667,0.28223,0.56661,0.95315,0.53937,0.56661
-16.8929,13.00199,4.96212,-0.91058,0.00087,0.41333,0.97989,0.0,0.0,nan,0.0,0.00897,0.07488,23.47163,2.61204,0.23508,0.46175,0.58896,0.28163,0.38284,0.58896
-16.24971,13.10367,6.4071,-0.71014,-0.02324,0.70368,0.93311,0.0,0.0,nan,0.0,0.00403,0.05134,29.96945,2.06671,0.23093,0.51819,0.94035,0.41299,0.48386,0.94035
-16.60629,15.02475,-4.92161,-0.81337,-0.02694,-0.58112,0.97159,0.0,0.0,nan,0.0,0.00148,0.04535,15.83632,2.25383,0.23501,0.5912,0.97767,0.22958,0.44369,0.97767
-17.28688,14.89809,-3.17503,-0.96119,-0.01537,-0.27544,0.98868,0.0,0.0,nan,0.0,0.00431,0.02377,3.89881,2.13483,0.22204,0.319,0.68429,0.85922,0.46842,0.68429
-17.639,15.0235,-0.9384,-0.99816,-0.01253,-0.05936,0.98728,0.0,0.0,nan,0.0,0.00824,0.08073,4.00563,1.90736,0.21715,0.34064,0.91963,0.98292,0.52428,0.91963
-17.60563,15.01189,1.01878,-0.99524,0.00209,0.09744,0.99538,0.0,0.0,nan,0.0,0.02727,0.13528,4.386,1.90348,0.21462,0.29353,0.4724,1.0,0.52535,0.4724
-17.24941,15.04222,2.99025,-0.97928,0.02741,0.20063,0.99738,0.01031,0.05157,0.6,1.0,0.01765,0.09449,4.15469,1.72398,0.22066,0.28194,0.66469,0.98166,0.58005,0.66469
-16.8023,15.00086,5.02535,-0.909,0.01223,0.41662,0.97449,0.0,0.0,nan,0.0,0.00401,0.10572,12.72876,3.18115,0.2332,0.59697,0.95198,0.20805,0.31435,0.95198
-16.32145,15.00889,6.43499,-0.70277,-0.01233,0.71131,0.91092,0.0,0.0,nan,0.0,0.00413,0.04932,32.25381,2.09199,0.23051,0.45648,0.89017,0.35352,0.47801,0.89017
-16.64007,17.02364,-4.99629,-0.82941,-0.01611,-0.55841,0.97249,0.0,0.0,nan,0.0,0.00994,0.10047,19.95241,1.67257,0.23275,0.59923,0.8566,0.2757,0.59788,0.8566
-17.36296,17.0837,-2.93889,-0.9694,0.0072,-0.24537,0.98798,0.0,0.0,nan,0.0,0.00987,0.07635,5.23624,1.66274,0.23524,0.55003,0.63454,0.32462,0.60142,0.63454
-17.69071,17.01177,-1.02594,-0.99781,0.0447,-0.04884,0.98249,0.0,0.0,nan,0.0,0.00941,0.07084,5.9727,1.99437,0.22313,0.67068,0.82814,0.35252,0.50141,0.82814
-17.63241,17.02213,0.9842,-0.99232,0.06085,0.10768,0.99508,0.0,0.0,nan,0.0,0.00395,0.03715,6.43446,1.65011,0.23828,0.41363,0.68948,0.33727,0.60602,0.68948
-17.21844,17.03547,2.9964,-0.97979,0.03283,0.19733,0.99728,0.00021,0.00106,0.6,1.0,0.00486,0.07099,5.94949,1.86235,0.23725,0.52231,0.85775,0.26713,0.53695,0.85775
-16.76069,16.96458,4.96692,-0.93367,-0.00704,0.35806,0.98918,0.0,0.0,nan,0.0,0.0051,0.04834,7.84102,2.72337,0.22386,0.47603,0.704,0.27845,0.36719,0.704
-16.3013,16.93355,6.42374,-0.74673,-0.03827,0.66402,0.91992,0.0,0.0,nan,0.0,0.0081,0.05893,21.83738,2.07677,0.22403,0.52881,0.65318,0.28377,0.48152,0.65318
-16.63551,18.98632,-4.95423,-0.8563,0.00967,-0.51639,0.98229,0.0,0.0,nan,0.0,0.01321,0.10494,10.99594,1.81512,0.23924,0.4762,0.43875,0.31255,0.55093,0.43875
-17.3313,19.10524,-2.94659,-0.97781,0.02372,-0.20815,0.98988,0.0,0.0,nan,0.0,0.00476,0.04374,12.58721,1.88852,0.22496,0.57056,0.82113,0.28619,0.52952,0.82113
-17.50445,19.11453,-0.96928,-0.99921,0.03799,0.01188,0.99218,0.0,0.0,nan,0.0,0.00635,0.02335,17.33255,1.65011,0.23963,0.5885,0.63963,0.51553,0.60602,0.63963
-17.23121,19.07294,0.99848,-0.99526,0.04866,0.08422,0.99758,0.0,0.0,nan,0.0,0.00448,0.01794,16.84404,1.81512,0.23664,0.53734,0.42278,0.52029,0.55093,0.42278
-17.17111,18.99738,2.96154,-0.98966,0.02309,0.14154,0.99758,0.0,0.0,nan,0.0,0.00184,0.01425,11.39136,3.11247,0.23307,0.54276,0.69937,0.27909,0.32129,0.69937
-16.78954,19.00718,5.00195,-0.91806,0.04689,0.39365,0.96739,0.0,0.0,nan,0.0,0.00434,0.05851,15.96066,2.14542,0.23806,0.43285,0.54148,0.19304,0.46611,0.54148
-16.30412,19.0667,6.39717,-0.73459,0.08701,0.67291,0.93001,0.0,0.0,nan,0.0,0.00279,0.03118,39.37669,1.74788,0.23463,0.77945,0.92564,0.27544,0.57212,0.92564
-16.58406,20.98775,-4.92663,-0.81546,0.06032,-0.57566,0.96759,0.0,0.0,nan,0.0,0.00327,0.04427,21.30303,2.41632,0.22164,0.52249,0.84874,0.22583,0.41385,0.84874
-17.30624,21.02474,-2.9723,-0.97434,-0.00164,-0.22507,0.99148,0.0,0.0,nan,0.0,0.00748,0.04642,13.66797,2.05813,0.2172,0.68206,0.80798,0.33246,0.48588,0.80798
-17.54926,20.87673,-0.87134,-0.99953,-0.02411,0.0187,0.99238,0.0,0.0,nan,0.0,0.00842,0.02302,19.10482,1.7307,0.23668,0.53345,0.65486,0.75702,0.5778,0.65486
-17.57524,20.86773,0.98247,-0.99698,-0.02541,0.07338,0.99698,0.0,0.0,nan,0.0,0.00622,0.01907,18.75879,1.65011,0.23195,0.47901,0.40905,0.75346,0.60602,0.40905
-17.18747,20.97642,2.99977,-0.98917,-0.03703,0.14204,0.99738,0.0,0.0,nan,0.0,0.0026,0.01981,11.59617,3.43512,0.24885,0.53232,0.78245,0.3223,0.29111,0.78245
-16.82414,21.00101,5.02218,-0.88697,0.00174,0.46182,0.9563,0.0,0.0,nan,0.0,0.00248,0.05578,41.96621,1.70267,0.23688,0.64409,0.95632,0.21244,0.58731,0.95632
-16.32378,20.97554,6.34624,-0.68402,0.04426,0.72812,0.90733,0.0,0.0,nan,0.0,0.00306,0.02236,35.60938,1.79678,0.22901,0.6908,0.9128,0.43725,0.55655,0.9128
-16.43798,23.04857,-4.92424,-0.798,-0.0025,-0.60265,0.97329,0.0,0.0,nan,0.0,0.00481,0.04136,19.69895,2.37534,0.22489,0.35295,0.71664,0.36304,0.42099,0.71664
-17.24137,23.06671,-3.04004,-0.96221,0.03092,-0.27055,0.99038,0.0055,0.02752,0.7,1.0,0.00739,0.08251,12.38119,1.65011,0.22525,0.36469,0.62227,0.28516,0.60602,0.62227
-17.56231,22.99647,-0.99272,-0.99889,0.00221,-0.04711,0.99558,0.01004,0.05022,0.7,1.0,0.00719,0.02662,20.50859,1.65818,0.21966,0.43611,0.58156,0.68003,0.60307,0.58156
-17.41694,23.02673,0.97866,-0.9975,-0.01855,0.06824,0.99698,0.0,0.0,nan,0.0,0.00744,0.03949,19.86538,1.86565,0.23154,0.48312,0.86249,0.67081,0.53601,0.86249
-17.22173,22.98171,3.00361,-0.98396,-0.02827,0.17611,0.99698,0.00289,0.01446,0.7,1.0,0.00773,0.0719,10.16173,1.78262,0.23366,0.38553,0.36155,0.33391,0.56097,0.36155
-16.71114,22.9789,5.07135,-0.88043,-0.02891,0.4733,0.97099,0.0,0.0,nan,0.0,0.00608,0.11111,15.53606,1.69317,0.24019,0.69584,0.9493,0.24507,0.59061,0.9493
-16.14529,22.97053,6.16606,-0.67814,-0.0434,0.73365,0.93241,0.0,0.0,nan,0.0,0.00431,0.03992,27.94262,2.21914,0.23728,0.67788,0.90391,0.33608,0.45062,0.90391
-16.48142,24.9596,-4.97578,-0.83781,-0.02697,-0.54529,0.97939,0.0,0.0,nan,0.0,0.00404,0.02895,14.71143,1.85217,0.22432,0.4266,0.55554,0.37196,0.53991,0.55554
-17.1554,24.95378,-2.97904,-0.96469,0.0111,-0.26315,0.99248,0.0,0.0,nan,0.0,0.01353,0.0958,11.94293,1.65011,0.2373,0.50645,0.70459,0.32552,0.60602,0.70459
-17.4257,25.0416,-0.95488,-0.99903,0.00158,-0.04406,0.99528,0.05404,0.2702,0.6,1.0,0.01243,0.04155,25.08601,1.84441,0.22792,0.48145,0.62804,0.67064,0.54218,0.62804
-17.57097,25.04666,0.95638,-0.99917,-0.02613,0.03134,0.99698,0.05137,0.25683,0.7,1.0,0.00966,0.03522,23.95423,1.81512,0.22612,0.42478,0.53705,0.69979,0.55093,0.53705
-17.36979,25.03207,2.95777,-0.98636,-0.05166,0.15627,0.99688,0.0,0.0,nan,0.0,0.00419,0.04478,13.74836,1.81512,0.21461,0.33507,0.55181,0.32018,0.55093,0.55181
-16.80489,24.98428,5.00565,-0.89592,-0.02673,0.44341,0.98488,0.0,0.0,nan,0.0,0.01043,0.06259,7.56003,1.81512,0.22827,0.54071,0.78634,0.44083,0.55093,0.78634
-16.1996,25.03562,6.2361,-0.67893,0.04082,0.73306,0.91902,0.0,0.0,nan,0.0,0.0091,0.06073,20.39023,1.84213,0.23646,0.72568,0.78934,0.25931,0.54285,0.78934
-16.53628,27.00477,-4.94216,-0.85801,-0.02788,-0.51287,0.98219,0.0,0.0,nan,0.0,0.00345,0.03307,8.50525,1.81512,0.24281,0.45172,0.69893,0.28544,0.55093,0.69893
-17.17761,27.04207,-3.01347,-0.9694,-0.01958,-0.2447,0.99228,0.0165,0.0825,0.7,1.0,0.00383,0.07738,12.565,1.81512,0.23516,0.69467,0.95376,0.23745,0.55093,0.95376
-17.598,26.98928,-0.87641,-0.99838,-0.00486,-0.05674,0.99308,0.09189,0.45947,0.7,1.0,0.01671,0.05164,25.06299,2.57327,0.24404,0.52412,0.74617,0.66686,0.38861,0.74617
-17.45316,26.91566,0.96182,-0.99988,-0.01318,0.00758,0.99718,0.06292,0.31459,0.7,1.0,0.01314,0.04188,24.47183,1.81512,0.22781,0.48861,0.70113,0.69467,0.55093,0.70113
-17.5418,26.98809,3.01177,-0.98815,-0.03486,0.14951,0.99468,0.03441,0.17203,0.7,1.0,0.00664,0.04638,15.82927,1.65011,0.22879,0.38882,0.66357,0.41496,0.60602,0.66357
-16.95856,27.00756,5.00679,-0.85104,0.0201,0.52472,0.94371,0.0,0.0,nan,0.0,0.00925,0.08084,9.63602,3.63024,0.24224,0.38084,0.65931,0.36267,0.27546,0.65931
-16.18938,26.89662,6.16687,-0.55129,0.10323,0.8279,0.86485,0.0,0.0,nan,0.0,0.00776,0.0433,19.67942,2.43695,0.2372,0.616,0.47419,0.32049,0.41035,0.47419
-16.59046,29.03702,-4.95321,-0.85218,5e-05,-0.52324,0.97529,0.0,0.0,nan,0.0,0.01381,0.05985,4.62454,1.77876,0.23891,0.37362,0.56827,0.8849,0.56219,0.56827
-17.25602,28.99734,-3.00133,-0.9742,0.00052,-0.2257,0.99198,0.0,0.0,nan,0.0,0.01629,0.10529,10.16608,1.65011,0.20755,0.75264,0.63061,0.24595,0.60602,0.63061
-17.65461,29.03586,-0.8448,-0.99777,0.00531,-0.06647,0.99308,0.0,0.0,nan,0.0,0.00966,0.03214,22.66597,1.65942,0.22523,0.53601,0.44557,0.61049,0.60262,0.44557
-17.43981,28.99982,0.79808,-0.99999,-0.00153,-0.0042,0.99758,0.00828,0.0414,0.7,1.0,0.01041,0.03257,23.04143,1.81512,0.23036,0.51347,0.52924,0.67654,0.55093,0.52924
-17.5502,29.03159,3.04893,-0.98545,0.02351,0.16832,0.99448,0.0,0.0,nan,0.0,0.00472,0.03014,13.31991,1.80776,0.21755,0.4012,0.50238,0.4494,0.55317,0.50238
-16.81541,28.97059,5.06848,-0.79539,0.02628,0.60553,0.93541,0.0,0.0,nan,0.0,0.00555,0.08368,21.63892,1.93886,0.22925,0.51638,0.87196,0.23008,0.51577,0.87196
-16.1461,29.03576,6.14587,-0.56046,-0.03525,0.82743,0.87584,0.0,0.0,nan,0.0,0.00698,0.04519,26.59603,1.88167,0.23914,0.50557,0.70519,0.32827,0.53144,0.70519
-16.65886,31.01148,-4.8683,-0.84812,0.01872,-0.52947,0.96549,0.00754,0.03769,0.6,1.0,0.01682,0.06169,7.01598,1.67188,0.24298,0.63422,0.68941,0.55253,0.59813,0.68941
-17.15489,30.99506,-3.05289,-0.97509,0.0048,-0.22175,0.99488,0.00412,0.02058,0.7,1.0,0.0034,0.06647,8.61854,1.83025,0.24346,0.6791,0.9535,0.26577,0.54637,0.9535
-17.60815,30.92336,-0.90035,-0.99649,0.01646,-0.08212,0.99648,0.0,0.0,nan,0.0,0.00373,0.02779,16.46202,1.65011,0.22145,0.47656,0.73143,0.31553,0.60602,0.73143
-17.68555,30.95229,0.91367,-0.99956,0.02225,0.01967,0.99618,0.02377,0.11886,0.6,1.0,0.00293,0.02163,16.3622,1.81512,0.2185,0.43412,0.67695,0.35031,0.55093,0.67695
-17.38865,31.0268,2.99045,-0.98321,0.03841,0.17838,0.99688,0.04352,0.21758,0.6,1.0,0.00458,0.03977,10.84466,1.82406,0.21541,0.35767,0.40888,0.38143,0.54823,0.40888
-16.77938,30.956,5.02187,-0.85796,-0.00451,0.5137,0.96999,0.0,0.0,nan,0.0,0.01262,0.10435,12.70613,2.36314,0.2278,0.52334,0.50911,0.26756,0.42317,0.50911
-16.07734,30.98194,6.07804,-0.66657,-0.0534,0.74353,0.94051,0.0,0.0,nan,0.0,0.00539,0.04503,22.99605,1.77818,0.23923,0.40442,0.57858,0.3216,0.56237,0.57858
-16.73705,32.99425,-4.8608,-0.79657,0.08948,-0.59789,0.91862,0.01108,0.05542,0.6,1.0,0.00295,0.01667,11.5046,3.01726,0.23233,0.49996,0.71994,0.41515,0.33143,0.71994
-17.1389,32.99838,-3.03411,-0.96625,0.02702,-0.25619,0.98508,0.00517,0.02586,0.6,1.0,0.00321,0.02884,11.25833,1.85586,0.24217,0.50202,0.67857,0.26094,0.53883,0.67857
-17.44396,32.97956,-0.97933,-0.99547,0.00885,-0.09461,0.99698,0.0,0.0,nan,0.0,0.00371,0.03797,7.47065,1.81512,0.2477,0.56,0.80214,0.26535,0.55093,0.80214
-17.56946,33.03875,1.0062,-0.99892,0.02077,0.04167,0.99628,0.50148,0.50148,0.6,0.56213,0.00549,0.08246,7.22925,1.87551,0.22837,0.62878,0.95307,0.38596,0.53319,0.95307
-17.27522,32.98388,3.00977,-0.98112,0.02111,0.19227,0.99718,0.74244,0.74244,0.6,0.66189,0.04098,0.13815,5.56489,1.81512,0.21765,0.41196,0.69239,0.97897,0.55093,0.69239
-16.79081,33.02737,4.99158,-0.86581,0.01435,0.50016,0.96539,0.0,0.0,nan,0.0,0.00257,0.0853,25.72146,2.08443,0.22798,0.63797,0.97995,0.19246,0.47975,0.97995
-16.17895,33.09299,6.21737,-0.64673,0.05666,0.76061,0.91542,0.00371,0.01857,0.7,1.0,0.00418,0.05756,31.57633,1.68374,0.23355,0.58772,0.92184,0.29177,0.59392,0.92184
-16.64624,34.9792,-4.54711,-0.76212,0.0691,-0.64374,0.93211,0.0,0.0,nan,0.0,0.00241,0.01429,10.68128,2.39906,0.23504,0.51055,0.7882,0.44605,0.41683,0.7882
-17.25511,34.98164,-3.0745,-0.95225,-0.02173,-0.30455,0.97369,0.0,0.0,nan,0.0,0.00297,0.02452,10.17563,1.74992,0.24173,0.43175,0.26814,0.33579,0.57145,0.26814
-17.44114,35.00616,-1.01496,-0.99595,-0.05049,-0.07435,0.99618,0.0458,0.22902,0.6,1.0,0.01371,0.05028,4.49226,1.75208,0.22992,0.41143,0.47397,0.95759,0.57075,0.47397
-17.53497,34.96756,1.02635,-0.99859,-0.0334,0.04136,0.99748,0.32939,0.74256,0.6,0.92388,0.01939,0.09644,5.22286,1.65011,0.21337,0.38066,0.8216,0.9475,0.60602,0.8216
-17.28982,35.03045,2.98992,-0.98295,-0.02508,0.18217,0.99688,0.39476,0.54534,0.6,0.83629,0.03152,0.08173,5.43541,1.81512,0.23328,0.52762,0.42652,1.0,0.55093,0.42652
-16.82582,34.98424,5.0409,-0.81532,0.05901,0.576,0.91942,0.03112,0.15558,0.7,1.0,0.0129,0.1017,38.42507,1.65398,0.24241,0.64129,0.78356,0.23313,0.6046,0.78356
-16.1872,34.92876,6.18448,-0.52102,0.12762,0.84395,0.85485,0.04543,0.22717,0.7,1.0,0.00354,0.0558,45.69321,1.87324,0.2364,0.79098,0.9883,0.35264,0.53384,0.9883
-16.49194,36.93422,-4.39859,-0.67017,0.19653,-0.71571,0.92741,0.0,0.0,nan,0.0,0.01363,0.06138,11.78812,1.65011,0.2408,0.76279,0.5483,0.34061,0.60602,0.5483
-17.4392,37.03101,-3.09614,-0.90668,0.08592,-0.41298,0.92801,0.0,0.0,nan,0.0,0.01585,0.06835,9.10056,1.66903,0.22261,0.75434,0.68031,0.37495,0.59915,0.68031
-17.60577,36.94731,-0.97272,-0.99349,-0.06738,-0.0919,0.99728,0.0,0.0,nan,0.0,0.01587,0.08608,6.90885,1.72228,0.23974,0.78214,0.68343,0.30403,0.58062,0.68343
-17.69174,37.01624,0.98061,-0.99577,-0.06518,0.06477,0.99678,0.0,0.0,nan,0.0,0.00779,0.10352,9.83493,1.88771,0.23426,0.63443,0.89854,0.27207,0.52974,0.89854
-17.40174,37.02687,2.98676,-0.96043,0.04512,0.27486,0.98608,0.0,0.0,nan,0.0,0.0117,0.05405,7.50123,3.42252,0.25229,0.65193,0.5993,0.42048,0.29218,0.5993
-16.71589,36.97416,5.039,-0.7091,0.21441,0.67172,0.87684,0.0,0.0,nan,0.0,0.00358,0.06814,33.87377,2.54296,0.23896,0.78286,0.96417,0.22609,0.39324,0.96417
-16.07188,36.24385,6.05415,-0.43658,0.20475,0.87605,0.85905,0.0403,0.2015,0.7,1.0,0.0039,0.04504,43.33581,1.86131,0.23722,0.79357,0.98211,0.44432,0.53726,0.98211
-16.23596,38.25859,-4.13417,-0.53129,0.44492,-0.72095,0.90303,0.0,0.0,nan,0.0,0.01938,0.0568,8.13417,3.2318,0.24322,0.68161,0.57214,0.62379,0.30942,0.57214
-17.06652,39.03599,-3.00615,-0.66905,0.52117,-0.52987,0.81737,0.0,0.0,nan,0.0,0.01452,0.03558,8.78849,3.16587,0.242,0.62235,0.49062,0.80505,0.31587,0.49062
-17.88973,39.17864,-1.06288,-0.89295,0.41243,-0.18043,0.78689,0.0,0.0,nan,0.0,0.01367,0.05166,13.70052,3.05435,0.2331,0.67679,0.6218,0.44812,0.3274,0.6218
-17.7747,39.14972,1.04792,-0.88886,0.43614,0.14043,0.81387,0.0,0.0,nan,0.0,0.01234,0.04122,14.22807,1.65011,0.23702,0.6983,0.72136,0.489,0.60602,0.72136
-17.14927,39.30473,3.05084,-0.69022,0.6022,0.4012,0.80128,0.0,0.0,nan,0.0,0.01535,0.05197,13.89507,1.7161,0.23529,0.56271,0.56369,0.60069,0.58272,0.56369
