cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-16.5004,57.54487,10.15956,-0.31927,0.03732,0.94693,0.97251,0.0,0.0,nan,0.0,0.01254,0.03887,34.74637,1.88508,0.23135,0.45372,0.67361,0.75188,0.53048,0.67361
-16.99951,59.10265,-9.33643,-0.28119,0.10231,-0.95418,0.96926,0.0,0.0,nan,0.0,0.00526,0.05065,2.33399,2.20921,0.22604,0.32597,0.85701,0.90016,0.45265,0.85701
-17.16898,59.38541,9.42801,-0.36322,0.1773,0.91468,0.99322,0.0,0.0,nan,0.0,0.02085,0.04489,37.72997,1.6519,0.23525,0.53055,0.54967,0.92195,0.60536,0.54967
-16.59804,58.54282,10.28236,-0.31329,0.15074,0.93762,0.94927,0.0,0.0,nan,0.0,0.01105,0.0386,34.77586,1.6519,0.22767,0.38854,0.54868,0.77917,0.60536,0.54868
-16.99725,60.99081,-9.06892,-0.25169,0.13121,-0.95887,0.98246,0.0,0.0,nan,0.0,0.01047,0.10242,3.77968,1.96704,0.22992,0.52594,0.94338,0.77992,0.50838,0.94338
-17.02691,60.93124,9.15322,-0.37553,0.02845,0.92637,0.99261,0.0,0.0,nan,0.0,0.01732,0.03998,41.15925,1.89852,0.22898,0.52916,0.62122,0.85852,0.52673,0.62122
-16.99986,62.99238,-8.79842,-0.22068,0.14683,-0.96423,0.99819,0.0,0.0,nan,0.0,0.01922,0.11541,4.91676,2.09064,0.22332,0.5184,0.89711,0.85364,0.47832,0.89711
-17.1036,63.11467,9.49662,-0.34288,0.07635,0.93627,0.9788,0.0,0.0,nan,0.0,0.01549,0.03037,33.98733,1.91735,0.22801,0.5617,0.44358,0.96128,0.52155,0.44358
-17.01591,65.02599,-8.45698,-0.20517,0.14729,-0.96758,0.9989,0.0,0.0,nan,0.0,0.05092,0.13371,6.63441,2.40306,0.22066,0.53348,0.52161,0.92899,0.41614,0.52161
-17.0787,65.06826,8.94629,-0.32588,0.10515,0.93955,0.99778,0.0,0.0,nan,0.0,0.0116,0.02974,32.70413,1.76531,0.22341,0.42412,0.52966,0.97574,0.56647,0.52966
-16.83175,66.82256,-8.1721,-0.20716,0.13504,-0.96894,0.9988,0.0,0.0,nan,0.0,0.04997,0.13938,7.03171,2.32655,0.22578,0.57299,0.68236,0.80366,0.42982,0.68236
-17.63253,67.47037,-7.91367,-0.21254,0.12983,-0.96849,0.9988,0.0,0.0,nan,0.0,0.01794,0.08819,7.44078,1.86982,0.21896,0.56929,0.87416,0.75236,0.53481,0.87416
-17.09633,66.89381,9.00478,-0.30726,0.02573,0.95128,0.99038,0.0,0.0,nan,0.0,0.00915,0.03115,32.2306,1.98316,0.22628,0.32521,0.39079,0.95959,0.50425,0.39079
-16.37413,68.64911,-8.09989,-0.20119,0.12138,-0.972,0.9989,0.0,0.0,nan,0.0,0.02579,0.1128,6.65969,2.24008,0.22129,0.52732,0.87715,0.95063,0.44641,0.87715
-17.22873,69.1617,-7.83848,-0.19941,0.10616,-0.97415,0.9986,0.0,0.0,nan,0.0,0.01995,0.10147,7.82185,1.87423,0.2209,0.56327,0.8856,0.77434,0.53355,0.8856
-17.65071,69.62099,7.78008,-0.30453,0.14896,0.94078,0.96896,0.0,0.0,nan,0.0,0.01432,0.04034,31.596,1.88944,0.23022,0.38773,0.43054,0.97345,0.52926,0.43054
-16.89667,68.9955,8.64517,-0.27996,0.14282,0.94933,0.99748,0.0,0.0,nan,0.0,0.00907,0.02893,31.10456,2.1687,0.22604,0.34323,0.28014,0.97209,0.46111,0.28014
-17.0201,71.02251,-7.76196,-0.19556,0.08044,-0.97739,0.9985,7e-05,0.00036,0.6,1.0,0.03275,0.10374,8.03491,1.81709,0.23066,0.51714,0.5806,0.76251,0.55033,0.5806
-17.63438,70.53865,7.85711,-0.30131,0.06962,0.95098,0.98317,0.0,0.0,nan,0.0,0.01188,0.03286,30.9846,1.9031,0.22741,0.39708,0.34639,0.96938,0.52546,0.34639
-17.02045,70.97527,8.7085,-0.28227,0.06234,0.95731,0.99596,0.0,0.0,nan,0.0,0.01058,0.03434,30.72512,2.16596,0.22754,0.37943,0.30385,0.86531,0.46169,0.30385
-17.05705,73.05392,-7.60382,-0.22392,0.14161,-0.96426,0.9988,0.0,0.0,nan,0.0,0.01113,0.05335,12.00069,1.81709,0.23064,0.36748,0.61089,0.66256,0.55033,0.61089
-17.45093,73.66769,7.85165,-0.28361,0.21957,0.93346,0.9987,0.0,0.0,nan,0.0,0.00808,0.04177,15.71699,2.39518,0.22398,0.45924,0.48958,0.47505,0.41751,0.48958
-16.88613,72.86198,8.38943,-0.26799,0.15488,0.95089,0.99565,0.0,0.0,nan,0.0,0.0044,0.02895,21.27913,1.7394,0.22581,0.34929,0.52355,0.4756,0.57491,0.52355
-17.01225,74.98934,-7.14705,-0.23979,0.12891,-0.96223,0.9989,0.0,0.0,nan,0.0,0.01357,0.05088,11.02302,1.81709,0.2382,0.4181,0.49415,0.7534,0.55033,0.49415
-17.07773,75.0706,7.74936,-0.25302,0.25471,0.93333,0.99667,0.0,0.0,nan,0.0,0.00838,0.03987,26.80177,2.04103,0.22724,0.55141,0.73752,0.40943,0.48995,0.73752
-16.17629,74.44016,8.08094,-0.22869,0.27654,0.9334,0.99829,0.0,0.0,nan,0.0,0.00756,0.04228,21.71081,2.86401,0.22381,0.43679,0.38178,0.44735,0.34916,0.38178
-17.03943,77.03602,-7.12794,-0.24838,0.09026,-0.96445,0.9988,0.0,0.0,nan,0.0,0.01121,0.07392,9.24381,2.01754,0.21939,0.37263,0.48236,0.49495,0.49565,0.48236
-16.99688,76.88499,7.11393,-0.24982,0.14913,0.95674,0.98144,0.0,0.0,nan,0.0,0.00642,0.03792,30.27268,1.87817,0.23418,0.59112,0.87769,0.51652,0.53243,0.87769
-17.07453,79.04419,-6.819,-0.27143,0.25341,-0.9285,0.99372,0.0,0.0,nan,0.0,0.01877,0.07675,5.03126,1.7263,0.23209,0.34711,0.4304,0.98446,0.57927,0.4304
-16.98764,78.98595,7.14227,-0.2601,0.15752,0.95265,0.9785,0.0,0.0,nan,0.0,0.0033,0.04267,26.09891,1.83569,0.22629,0.724,0.92546,0.26254,0.54475,0.92546
-16.79577,80.49762,-6.26986,-0.23539,0.47586,-0.84744,0.98672,0.0,0.0,nan,0.0,0.0118,0.05203,4.62571,1.88091,0.23866,0.39971,0.51116,0.81305,0.53166,0.51116
-17.18403,81.38718,-5.65027,-0.20591,0.62413,-0.7537,0.97413,0.0,0.0,nan,0.0,0.00962,0.05183,4.55415,1.97783,0.23131,0.32276,0.33415,0.8279,0.5056,0.33415
-17.4171,81.80675,5.85274,-0.1892,0.70181,0.68678,0.95597,0.00522,0.0261,0.6,1.0,0.01192,0.06078,6.23578,1.91102,0.23352,0.25893,0.30684,1.0,0.52328,0.30684
-16.94511,80.98686,6.49263,-0.21243,0.51438,0.83083,0.96236,0.00039,0.00195,0.6,1.0,0.01009,0.04206,5.50612,3.09364,0.23808,0.32714,0.49731,1.0,0.32324,0.49731
-16.94241,82.35467,-4.55763,-0.12927,0.82845,-0.54495,0.97891,0.0,0.0,nan,0.0,0.00693,0.06274,5.07941,2.04418,0.2339,0.43358,0.86902,0.57321,0.48919,0.86902
-16.98475,82.94424,-3.00007,-0.08568,0.95299,-0.29064,0.99647,0.01952,0.09762,0.51,1.0,0.01383,0.10915,6.22268,2.32351,0.22993,0.28751,0.72402,0.58252,0.43038,0.72402
-16.99068,83.32467,-0.97646,-0.06848,0.99406,-0.08456,0.99819,0.00104,0.00521,0.7,1.0,0.01512,0.21895,8.78658,1.89179,0.22869,0.15817,0.46628,0.53597,0.5286,0.46628
-17.00288,83.29593,1.0409,-0.08312,0.99504,0.05471,0.9986,0.00859,0.04297,0.6,1.0,0.01865,0.20701,10.70117,1.88029,0.2314,0.16458,0.80742,0.79609,0.53183,0.80742
-16.98441,83.07439,3.01313,-0.11562,0.97286,0.20044,0.9985,0.01346,0.06729,0.51,1.0,0.0208,0.20986,9.24097,1.87651,0.22839,0.15653,0.47441,0.77037,0.53291,0.47441
-16.94343,82.49606,4.93542,-0.15757,0.85924,0.4867,0.97951,0.02777,0.13884,0.6,1.0,0.00752,0.049,6.82811,3.63418,0.24529,0.27693,0.51655,0.71675,0.27517,0.51655
-16.07994,82.03295,6.04835,-0.19523,0.71728,0.66887,0.96084,0.00076,0.00381,0.6,1.0,0.00932,0.05016,5.99709,1.96265,0.23197,0.24777,0.4326,1.0,0.50951,0.4326
-14.98011,1.75221,-2.57218,-0.01754,-0.93543,-0.35307,0.9721,0.13008,0.5845,0.51,0.99296,0.01497,0.17888,5.57626,2.92742,0.23136,0.20882,0.54143,0.54454,0.3416,0.54143
-14.99706,1.48856,-0.96941,-0.01366,-0.99785,-0.06415,0.99464,0.12817,0.23395,0.51,0.89129,0.02195,0.09188,4.76296,1.88092,0.24068,0.39237,0.42471,0.86432,0.53165,0.42471
-14.99956,1.66213,0.98281,-0.01924,-0.9966,0.08016,0.9985,0.0,0.0,nan,0.0,0.01132,0.04642,3.8247,2.37212,0.22472,0.45396,0.80683,1.0,0.42156,0.80683
-15.01303,1.82343,2.97368,-0.03707,-0.98649,0.1596,0.9985,0.0,0.0,nan,0.0,0.00463,0.04046,10.47943,1.75478,0.23063,0.78475,0.8916,0.31768,0.56987,0.8916
-14.56256,1.97448,4.16369,-0.06166,-0.97246,0.22478,0.99809,0.0,0.0,nan,0.0,0.00495,0.03133,11.74331,1.93209,0.2285,0.72515,0.92861,0.59533,0.51757,0.92861
-14.91365,3.13024,-4.66587,-0.10369,-0.46078,-0.88144,0.92389,0.0,0.0,nan,0.0,0.00517,0.02384,27.59208,1.91033,0.23425,0.52708,0.65635,0.44091,0.52347,0.65635
-15.01183,2.21506,-3.58689,-0.0495,-0.75693,-0.65162,0.92379,0.07646,0.3823,0.51,1.0,0.00593,0.06691,20.81107,1.86017,0.2321,0.67328,0.87052,0.23485,0.53759,0.87052
-15.05099,2.49635,4.98825,-0.07469,-0.94892,0.30654,0.99809,0.0,0.0,nan,0.0,0.01102,0.04764,14.19985,3.07535,0.23918,0.71534,0.8885,0.66234,0.32517,0.8885
-14.96929,3.10334,7.15478,-0.09511,-0.71312,0.69456,0.93901,0.0,0.0,nan,0.0,0.00609,0.02132,22.40087,1.88347,0.23926,0.49572,0.64052,0.62787,0.53093,0.64052
-15.04473,5.01562,-4.67009,-0.18195,-0.19319,-0.96414,0.99697,0.0,0.0,nan,0.0,0.0163,0.03571,29.59456,1.72789,0.2247,0.54633,0.54917,0.89219,0.57874,0.54917
-14.78148,4.58728,7.70868,-0.11279,-0.51937,0.84707,0.98185,0.0,0.0,nan,0.0,0.00887,0.02224,25.44856,1.87047,0.2293,0.49274,0.61916,0.87282,0.53462,0.61916
-15.04081,5.53049,8.26492,-0.10537,-0.59749,0.79492,0.97586,0.0,0.0,nan,0.0,0.01117,0.02697,26.90305,1.81709,0.23664,0.44486,0.48433,1.0,0.55033,0.48433
-14.41086,7.88201,-6.20969,-0.2761,-0.25348,-0.9271,0.96825,0.0,0.0,nan,0.0,0.00938,0.02576,33.92083,2.87438,0.23448,0.47275,0.659,0.81566,0.3479,0.659
-14.96391,7.04871,-4.98229,-0.23247,-0.35927,-0.90382,0.97556,0.0,0.0,nan,0.0,0.01765,0.03901,36.39536,1.6519,0.23129,0.57771,0.42847,0.82642,0.60536,0.42847
-15.1241,6.59147,9.12101,-0.18335,-0.58693,0.7886,0.9785,0.0,0.0,nan,0.0,0.01414,0.05175,34.7981,3.37462,0.24182,0.57077,0.81347,0.63531,0.29633,0.81347
-14.92916,7.18132,10.59826,-0.28566,-0.39148,0.87472,0.85832,0.0,0.0,nan,0.0,0.01485,0.0432,47.961,1.87344,0.2335,0.62911,0.86002,0.87832,0.53378,0.86002
-14.93249,8.98378,-6.31297,-0.28016,-0.05562,-0.95834,0.95556,0.0,0.0,nan,0.0,0.00938,0.02009,30.40033,2.02133,0.22852,0.5235,0.64368,0.95008,0.49472,0.64368
-15.25174,9.60314,-5.99283,-0.28794,0.0128,-0.95756,0.98368,0.0,0.0,nan,0.0,0.01052,0.0287,33.25615,1.88171,0.23782,0.63871,0.65994,0.60822,0.53143,0.65994
-15.52267,9.38297,9.48636,-0.32968,-0.01058,0.94403,0.98185,0.0,0.0,nan,0.0,0.01821,0.03693,44.79544,2.19188,0.23183,0.61543,0.54134,0.83698,0.45623,0.54134
-14.70716,8.94882,10.37183,-0.33101,-0.01131,0.94356,0.96987,0.0,0.0,nan,0.0,0.02377,0.04372,40.51117,1.87764,0.2337,0.62071,0.59088,0.91925,0.53258,0.59088
-14.70747,10.52666,-6.09855,-0.2864,-0.00339,-0.9581,0.98581,0.0,0.0,nan,0.0,0.01742,0.03383,30.13941,2.58038,0.23453,0.56796,0.55645,0.96684,0.38754,0.55645
-15.03768,11.18508,-5.89644,-0.3191,-0.10983,-0.94134,0.98205,0.0,0.0,nan,0.0,0.0162,0.0335,32.18294,2.10654,0.23829,0.51359,0.36855,1.0,0.47471,0.36855
-15.5808,10.74253,9.89388,-0.31381,0.16275,0.93543,0.99342,0.0,0.0,nan,0.0,0.01222,0.03014,40.16552,1.67785,0.22988,0.59736,0.79551,0.83396,0.596,0.79551
-14.90371,10.98631,10.17588,-0.29906,0.15052,0.94229,0.99586,0.0,0.0,nan,0.0,0.01164,0.02309,37.98098,1.86949,0.23209,0.59318,0.59109,0.89443,0.5349,0.59109
-15.03796,13.01663,-6.74223,-0.30778,-0.35351,-0.88335,0.97921,0.0,0.0,nan,0.0,0.01014,0.04997,27.66244,1.69976,0.23042,0.48606,0.47995,0.44781,0.58832,0.47995
-15.41098,12.31024,-5.71365,-0.3477,-0.33742,-0.87479,0.96733,0.0,0.0,nan,0.0,0.0171,0.04299,31.8147,1.92721,0.22734,0.53996,0.3602,0.7831,0.51889,0.3602
-14.96793,13.04475,9.51292,-0.36857,0.20539,0.90663,0.99444,0.0,0.0,nan,0.0,0.00979,0.02828,36.9446,1.6519,0.23663,0.44685,0.49839,0.81671,0.60536,0.49839
-14.43966,12.26025,10.23462,-0.3186,0.19374,0.92788,0.98743,0.0,0.0,nan,0.0,0.00898,0.02663,34.17923,1.81709,0.23322,0.44517,0.72496,0.80163,0.55033,0.72496
-14.89124,15.08624,-7.37081,-0.23481,-0.10708,-0.96613,0.98743,0.0,0.0,nan,0.0,0.0056,0.02288,33.28087,2.02491,0.23338,0.4677,0.61657,0.55502,0.49385,0.61657
-14.96769,14.9335,9.1537,-0.38355,-0.06996,0.92087,0.97962,0.0,0.0,nan,0.0,0.00866,0.03016,32.93845,1.67314,0.24044,0.50636,0.45503,0.60134,0.59768,0.45503
-14.0606,15.95972,10.02247,-0.32232,-0.08523,0.94279,0.98713,0.0,0.0,nan,0.0,0.00978,0.0203,21.89047,1.83893,0.23523,0.5411,0.72303,0.9716,0.54379,0.72303
-15.11311,16.6642,-7.34663,-0.19663,-0.18162,-0.96351,0.99728,0.0,0.0,nan,0.0,0.01068,0.0239,38.42729,1.82736,0.23318,0.51568,0.35218,0.91172,0.54724,0.35218
-15.09382,17.11595,9.74825,-0.36029,-0.05461,0.93124,0.99799,0.0,0.0,nan,0.0,0.00635,0.01574,26.07546,1.81157,0.23549,0.45463,0.46919,0.95537,0.55201,0.46919
-14.33899,16.65791,10.17966,-0.33742,-0.08277,0.93771,0.98926,0.0,0.0,nan,0.0,0.00696,0.01632,23.05162,1.6519,0.23283,0.46797,0.32813,0.99004,0.60536,0.32813
-14.9639,19.32605,-8.30157,-0.25851,-0.1851,-0.94811,0.97992,0.0,0.0,nan,0.0,0.00773,0.02857,33.41317,1.85363,0.23343,0.53013,0.4909,0.54093,0.53948,0.4909
-14.60559,18.4693,-7.78951,-0.24087,-0.31585,-0.91772,0.99748,0.0,0.0,nan,0.0,0.01125,0.03211,36.1439,1.72454,0.23683,0.56166,0.55204,0.65853,0.57987,0.55204
-15.04672,18.88442,9.49123,-0.39185,-0.00294,0.92002,0.99291,0.0,0.0,nan,0.0,0.01,0.02364,29.66767,1.67865,0.23063,0.46259,0.39403,0.97612,0.59572,0.39403
-14.17023,19.55258,10.14198,-0.35423,-0.08549,0.93124,0.99098,0.0,0.0,nan,0.0,0.01132,0.02287,24.69779,1.72407,0.22941,0.53831,0.44204,0.99424,0.58002,0.44204
-14.89445,20.89384,-8.31616,-0.30734,-0.01452,-0.95149,0.98845,0.0,0.0,nan,0.0,0.01435,0.03914,29.04978,1.88332,0.22741,0.52461,0.57062,0.74717,0.53098,0.57062
-15.59865,21.3602,-7.7233,-0.34454,0.01422,-0.93866,0.99403,0.0,0.0,nan,0.0,0.01971,0.04664,28.85864,1.87508,0.23115,0.51703,0.52624,0.87425,0.53331,0.52624
-15.20841,20.68413,9.41126,-0.39535,-0.14349,0.90725,0.992,0.0,0.0,nan,0.0,0.00884,0.02236,27.59429,1.89694,0.23209,0.55645,0.74386,0.76163,0.52716,0.74386
-14.80961,21.31501,10.32588,-0.38209,-0.10739,0.91786,0.98297,0.0,0.0,nan,0.0,0.00893,0.02226,23.95795,1.75645,0.22932,0.56743,0.38909,0.76572,0.56933,0.38909
-14.8456,23.20899,-8.32988,-0.35291,-0.25433,-0.90043,0.99068,0.0,0.0,nan,0.0,0.01881,0.04212,35.68538,2.39737,0.22748,0.55203,0.53911,0.85441,0.41712,0.53911
-15.67235,22.59161,-7.76392,-0.39196,-0.11476,-0.9128,0.97931,0.0,0.0,nan,0.0,0.01276,0.03286,31.1369,1.69149,0.23185,0.42187,0.45066,0.97946,0.59119,0.45066
-15.48166,23.12363,9.69403,-0.38899,0.06888,0.91866,0.99454,0.0,0.0,nan,0.0,0.00966,0.02678,27.97708,1.81709,0.22452,0.45549,0.52555,0.84857,0.55033,0.52555
-14.57802,22.72293,10.27773,-0.34288,0.05495,0.93777,0.98601,0.0,0.0,nan,0.0,0.01229,0.03122,27.76789,1.6519,0.23947,0.56774,0.7183,0.74339,0.60536,0.7183
-15.0212,24.92949,-9.12374,-0.37052,-0.28017,-0.88556,0.98855,0.0,0.0,nan,0.0,0.01749,0.04517,35.70304,1.9559,0.22944,0.61066,0.42094,0.66959,0.51127,0.42094
-15.92762,24.37321,-7.87045,-0.40399,-0.33216,-0.85233,0.98682,0.0,0.0,nan,0.0,0.0184,0.0475,32.98567,1.84247,0.24658,0.52839,0.69055,0.77766,0.54275,0.69055
-15.06915,25.02195,9.63906,-0.35411,-0.06022,0.93326,0.98966,0.0,0.0,nan,0.0,0.01275,0.03333,27.76737,1.9336,0.22919,0.46326,0.55854,0.88524,0.51717,0.55854
-14.04914,25.38684,10.00527,-0.25642,-0.08549,0.96278,0.98875,0.0,0.0,nan,0.0,0.01295,0.03441,25.80098,1.85112,0.24584,0.55721,0.68878,0.7275,0.54021,0.68878
-14.92122,26.89506,-9.11191,-0.32476,-0.06597,-0.94349,0.99423,0.0,0.0,nan,0.0,0.01697,0.04032,26.76208,1.74953,0.23567,0.53027,0.26675,0.85282,0.57158,0.26675
-15.94097,26.84661,9.996,-0.41662,-0.043,0.90806,0.98043,0.0,0.0,nan,0.0,0.00942,0.03086,26.72657,1.82483,0.23919,0.43475,0.47757,0.75496,0.548,0.47757
-14.90241,26.94886,10.42161,-0.34884,-0.05017,0.93584,0.9855,0.0,0.0,nan,0.0,0.00832,0.0248,21.68748,2.22673,0.22587,0.44419,0.44971,0.82532,0.44909,0.44971
-14.12293,29.36857,-10.10185,-0.31366,-0.24345,-0.91779,0.99789,0.0,0.0,nan,0.0,0.01623,0.0415,28.84635,1.86572,0.22584,0.57806,0.60706,0.7234,0.53599,0.60706
-14.9369,29.05038,-9.36795,-0.33118,-0.21406,-0.91897,0.98723,0.0,0.0,nan,0.0,0.01661,0.0387,31.99375,1.87237,0.23447,0.55157,0.49093,0.82686,0.53408,0.49093
-15.30006,28.96473,9.68048,-0.40596,0.04234,0.91291,0.99119,0.0,0.0,nan,0.0,0.01579,0.04493,31.35091,1.85101,0.22669,0.5056,0.61522,0.73957,0.54024,0.61522
-14.39052,28.93012,10.25661,-0.33293,0.05051,0.9416,0.99789,0.0,0.0,nan,0.0,0.00901,0.03829,28.34465,1.90192,0.22539,0.40978,0.52091,0.6149,0.52578,0.52091
-14.86276,31.20369,-10.36924,-0.32242,-0.03869,-0.94581,0.96865,0.0,0.0,nan,0.0,0.01372,0.03932,26.17629,1.68888,0.23713,0.47921,0.52841,0.78377,0.59211,0.52841
-15.16691,30.50451,-9.73278,-0.33176,-0.17419,-0.92714,0.99038,0.0,0.0,nan,0.0,0.01323,0.03528,25.91039,1.6519,0.23253,0.55243,0.72783,0.7311,0.60536,0.72783
-15.29848,30.53689,9.67094,-0.36214,-0.15749,0.91872,0.98865,0.0,0.0,nan,0.0,0.01197,0.03183,28.61942,1.87709,0.22734,0.48669,0.45372,0.82703,0.53274,0.45372
-14.80826,31.23939,10.29426,-0.30036,-0.19117,0.93447,0.99423,0.0,0.0,nan,0.0,0.01052,0.03418,24.84751,1.89492,0.22572,0.43951,0.31316,0.75657,0.52773,0.31316
-14.53521,32.87151,-10.34479,-0.33632,0.05074,-0.94038,0.98774,0.0,0.0,nan,0.0,0.00958,0.02992,32.83279,1.83891,0.23806,0.46183,0.31887,0.73577,0.5438,0.31887
-15.29156,33.25603,-9.5269,-0.42231,0.07385,-0.90344,0.98987,0.0,0.0,nan,0.0,0.00928,0.02592,31.06923,2.6197,0.24023,0.50921,0.53892,0.7485,0.38172,0.53892
-15.0521,33.05375,10.6053,-0.27638,0.02375,0.96075,0.98195,0.0,0.0,nan,0.0,0.00663,0.03768,25.79093,1.85239,0.22288,0.34474,0.42701,0.55038,0.53984,0.42701
-14.46824,35.28122,-10.21696,-0.34355,-0.17786,-0.92214,0.99525,0.0,0.0,nan,0.0,0.01431,0.03458,35.97416,1.82317,0.22497,0.5143,0.64399,0.84924,0.54849,0.64399
-15.16477,34.78526,-9.75353,-0.39673,-0.14831,-0.90587,0.98824,0.0,0.0,nan,0.0,0.01205,0.0309,38.54664,1.6519,0.23192,0.46171,0.71233,0.88812,0.60536,0.71233
-14.83876,35.23315,9.77192,-0.27687,0.05733,0.95919,0.9721,0.0,0.0,nan,0.0,0.00967,0.028,29.25991,2.07565,0.22445,0.46033,0.37104,0.80123,0.48178,0.37104
-14.78468,34.2883,10.15135,-0.27419,0.13167,0.95262,0.99312,0.0,0.0,nan,0.0,0.01406,0.04168,25.83569,1.70916,0.23581,0.54727,0.45993,0.66414,0.58508,0.45993
-15.01408,36.94141,-10.4919,-0.31498,-0.07885,-0.94582,0.99098,0.0,0.0,nan,0.0,0.01296,0.03742,24.42463,1.81709,0.23645,0.54552,0.48276,0.68698,0.55033,0.48276
-15.71239,36.27997,-9.99884,-0.38552,-0.19505,-0.90185,0.9921,0.0,0.0,nan,0.0,0.01116,0.03428,26.80327,1.69775,0.22495,0.46665,0.6957,0.75003,0.58902,0.6957
-15.12475,36.50332,9.59002,-0.28069,-0.09109,0.95547,0.95972,0.0,0.0,nan,0.0,0.00612,0.02758,34.46685,1.84489,0.23275,0.33533,0.4288,0.69974,0.54204,0.4288
-14.74681,37.53819,10.45759,-0.29554,-0.10575,0.94946,0.99586,0.0,0.0,nan,0.0,0.01057,0.04293,34.95804,1.88256,0.23228,0.36415,0.33294,0.71497,0.53119,0.33294
-14.83127,39.02035,-10.12462,-0.29208,-0.09152,-0.95201,0.98246,0.0,0.0,nan,0.0,0.00312,0.02093,13.49243,3.25105,0.23194,0.65094,0.87174,0.43111,0.30759,0.87174
-15.64207,39.19627,-9.86187,-0.3251,-0.11121,-0.93912,0.98408,0.0,0.0,nan,0.0,0.0048,0.01738,13.70579,3.56838,0.23307,0.52451,0.77201,0.64885,0.28024,0.77201
-15.92101,39.79467,9.83048,-0.35041,0.00628,0.93657,0.99383,0.0,0.0,nan,0.0,0.01757,0.05495,36.54889,1.81709,0.22158,0.37861,0.48727,0.89102,0.55033,0.48727
-14.98772,38.94542,10.39009,-0.33376,0.01684,0.94251,0.99778,0.0,0.0,nan,0.0,0.00919,0.04007,35.2274,1.91931,0.22451,0.35431,0.41207,0.68401,0.52102,0.41207
-14.99774,40.96983,-11.08749,-0.28915,-0.23039,-0.92915,0.958,0.01194,0.05969,0.51,1.0,0.00508,0.02834,10.7311,1.85662,0.24449,0.8196,0.80835,0.31904,0.53861,0.80835
-15.79609,40.78937,9.7766,-0.34526,-0.09953,0.93321,0.99159,0.0,0.0,nan,0.0,0.01631,0.03911,29.98295,3.36651,0.23124,0.47068,0.49424,0.94521,0.29704,0.49424
-14.86327,41.09732,10.41605,-0.30402,-0.11738,0.94541,0.99758,0.0,0.0,nan,0.0,0.01417,0.03262,26.94676,3.06724,0.23995,0.50952,0.58595,0.91628,0.32603,0.58595
-15.11635,42.84166,-11.11463,-0.29269,-0.01477,-0.95609,0.94764,0.10522,0.52612,0.51,1.0,0.02538,0.10211,3.46657,2.05411,0.23063,0.60543,0.55654,0.64729,0.48683,0.55654
-15.0128,42.99173,10.91834,-0.28267,-0.0501,0.95791,0.98317,0.0,0.0,nan,0.0,0.01109,0.03258,24.92111,1.86464,0.23121,0.48661,0.57095,0.75578,0.5363,0.57095
-15.01585,45.01997,-11.09809,-0.30002,0.038,-0.95318,0.94835,0.0,0.0,nan,0.0,0.01163,0.08253,3.10924,1.6519,0.22485,0.43505,0.83789,0.74048,0.60536,0.83789
-14.94921,44.94253,10.45585,-0.31924,0.0677,0.94525,0.99393,0.0,0.0,nan,0.0,0.01392,0.03653,24.19829,1.7594,0.23375,0.45769,0.40448,0.90128,0.56838,0.40448
-15.103,47.03252,-10.95139,-0.32088,0.06655,-0.94478,0.98703,0.0,0.0,nan,0.0,0.0063,0.04969,3.11106,2.16491,0.22346,0.52922,0.87121,0.64263,0.46191,0.87121
-15.82883,46.45362,9.83237,-0.34149,-0.108,0.93366,0.98347,0.0,0.0,nan,0.0,0.01297,0.02929,25.92977,1.84502,0.23179,0.51147,0.40295,0.93249,0.542,0.40295
-14.96355,46.92311,10.6698,-0.29703,-0.09321,0.95031,0.99728,0.0,0.0,nan,0.0,0.01084,0.02775,25.03493,1.85944,0.22545,0.44796,0.3229,0.94196,0.5378,0.3229
-15.00059,48.98175,-10.79663,-0.32069,0.07909,-0.94388,0.98307,0.0,0.0,nan,0.0,0.01007,0.05386,3.45342,2.22447,0.22216,0.49686,0.75212,0.59803,0.44954,0.75212
-15.83772,49.66887,9.88459,-0.3315,0.11579,0.93632,0.98449,0.0,0.0,nan,0.0,0.02083,0.04983,31.79529,1.69186,0.2357,0.50017,0.7652,0.93365,0.59107,0.7652
-14.94095,48.99459,10.64156,-0.27979,0.08389,0.95639,0.99515,0.0,0.0,nan,0.0,0.01846,0.04474,27.24305,1.93516,0.23278,0.48176,0.51403,0.91944,0.51675,0.51403
-15.09386,50.94275,-10.62579,-0.32307,0.08868,-0.94221,0.98073,0.0,0.0,nan,0.0,0.00872,0.08001,3.23042,2.04696,0.22325,0.27498,0.59509,0.64148,0.48853,0.59509
-15.53211,51.55536,9.84264,-0.28505,-0.00117,0.95851,0.98662,0.0,0.0,nan,0.0,0.00717,0.02226,28.11916,1.88037,0.21749,0.36375,0.36276,0.94785,0.53181,0.36276
-14.8241,50.95114,10.36243,-0.27298,0.02633,0.96166,0.99545,0.0,0.0,nan,0.0,0.02353,0.0461,27.66512,1.98505,0.23083,0.57327,0.47965,0.95461,0.50377,0.47965
-14.99562,52.96072,-10.42722,-0.30898,0.09784,-0.94602,0.98956,0.0,0.0,nan,0.0,0.01978,0.10732,3.35993,2.08658,0.22595,0.30824,0.38107,0.95406,0.47925,0.38107
