cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-26.29888,11.7647,-4.15047,-0.60444,-0.42711,-0.67248,0.95625,0.0,0.0,nan,0.0,0.00565,0.04097,24.47035,2.16864,0.23686,0.54761,0.85411,0.40832,0.46112,0.85411
-26.89536,11.03256,-2.98821,-0.71552,-0.5672,-0.40781,0.91074,0.0,0.0,nan,0.0,0.00933,0.05187,24.61845,2.81917,0.24303,0.51303,0.60291,0.37916,0.35471,0.60291
-27.13141,10.9947,-0.97556,-0.79186,-0.57505,0.20561,0.89782,0.0,0.0,nan,0.0,0.01629,0.05224,20.70158,1.80455,0.23878,0.46869,0.65103,0.72982,0.55416,0.65103
-26.394,11.50964,0.31784,-0.67724,-0.45071,0.58155,0.98686,0.0,0.0,nan,0.0,0.00988,0.02965,15.77233,1.93199,0.22399,0.37652,0.46258,0.99761,0.5176,0.46258
-26.68503,13.04095,-4.56024,-0.68067,-0.21385,-0.70068,0.95158,0.0,0.0,nan,0.0,0.00864,0.03616,21.38815,1.87857,0.23474,0.48769,0.79298,0.62115,0.53232,0.79298
-27.42991,12.96047,-3.26961,-0.82704,-0.20352,-0.524,0.9646,0.0,0.0,nan,0.0,0.01138,0.03648,22.02499,1.90486,0.23198,0.41872,0.57882,0.81265,0.52497,0.57882
-27.98794,12.36872,-0.37356,-0.83925,-0.40842,0.35896,0.85032,0.0,0.0,nan,0.0,0.0024,0.05521,20.8729,1.99111,0.23181,0.59384,0.97179,0.27613,0.50223,0.97179
-26.83036,13.09943,0.66905,-0.6636,-0.31581,0.67816,0.98924,0.0,0.0,nan,0.0,0.01887,0.08768,15.85478,1.91676,0.22647,0.52431,0.71792,0.46227,0.52171,0.71792
-26.49984,15.04983,-4.74671,-0.73811,0.05771,-0.6722,0.97602,0.0,0.0,nan,0.0,0.0148,0.03896,23.57076,2.02869,0.22743,0.4183,0.30868,0.98489,0.49293,0.30868
-27.43863,14.99851,-3.13336,-0.84793,0.09672,-0.52121,0.99759,0.0,0.0,nan,0.0,0.01179,0.03601,22.11058,1.8209,0.22811,0.35977,0.38802,0.99212,0.54918,0.38802
-27.8877,15.16386,-1.77826,-0.96303,0.03842,-0.26665,0.95863,0.0,0.0,nan,0.0,0.00765,0.03286,26.76352,3.32849,0.23507,0.58314,0.83191,0.5812,0.30044,0.83191
-27.10597,14.9644,1.16801,-0.68654,-0.2064,0.69718,0.98487,0.0,0.0,nan,0.0,0.00359,0.13774,16.74177,2.75445,0.23597,0.48796,0.98385,0.23727,0.36305,0.98385
-26.13095,15.52056,2.08413,-0.60018,-0.2408,0.76276,0.99858,0.0,0.0,nan,0.0,0.01383,0.0577,11.24787,1.81975,0.22289,0.28228,0.36113,1.0,0.54953,0.36113
-26.2321,16.57709,-4.53613,-0.67913,0.34539,-0.64768,0.95605,0.0,0.0,nan,0.0,0.01299,0.04648,24.61831,1.98689,0.23212,0.32302,0.40944,0.93537,0.5033,0.40944
-27.13254,17.04291,-3.04603,-0.76916,0.34067,-0.54069,0.97414,0.0,0.0,nan,0.0,0.01843,0.04704,20.66174,2.01644,0.22073,0.42972,0.6398,1.0,0.49592,0.6398
-27.74663,17.3541,-1.55187,-0.89511,0.22843,-0.38288,0.95506,0.0,0.0,nan,0.0,0.00303,0.05938,23.88801,1.85302,0.24504,0.54583,0.95591,0.29697,0.53966,0.95591
-27.30622,16.85808,1.44316,-0.77414,-0.18001,0.60688,0.96241,0.0,0.0,nan,0.0,0.00685,0.12512,22.08097,1.78747,0.25026,0.59139,0.93703,0.25134,0.55945,0.93703
-26.36502,17.28385,2.32945,-0.62691,-0.27159,0.73022,0.99938,0.0,0.0,nan,0.0,0.01337,0.0637,11.62117,1.7366,0.21736,0.24606,0.62722,1.0,0.57584,0.62722
-26.44419,18.69036,-2.6219,-0.52507,0.55591,-0.64441,0.96301,0.0,0.0,nan,0.0,0.01001,0.032,20.81511,1.87815,0.23221,0.35543,0.65089,0.96484,0.53244,0.65089
-27.36228,19.11597,-1.22987,-0.73164,0.40293,-0.54986,0.92872,0.0,0.0,nan,0.0,0.01148,0.05807,19.28683,2.40606,0.22721,0.40776,0.60122,0.53517,0.41562,0.60122
-27.76914,18.61542,1.71941,-0.86393,-0.13145,0.48616,0.89941,0.0,0.0,nan,0.0,0.01016,0.0642,48.81865,2.35149,0.2332,0.6584,0.77848,0.27531,0.42526,0.77848
-26.81634,19.09276,2.80372,-0.71772,-0.17659,0.67357,0.96211,0.0,0.0,nan,0.0,0.01236,0.17018,17.6775,1.88922,0.23866,0.59914,0.89524,0.2521,0.52932,0.89524
-26.95547,20.90851,-0.91854,-0.48821,0.63444,-0.59928,0.87188,0.0,0.0,nan,0.0,0.00725,0.02721,18.60737,2.01432,0.22503,0.34388,0.31904,0.85792,0.49645,0.31904
-27.15131,21.35777,0.92406,-0.69182,0.71094,-0.12629,0.83313,0.0,0.0,nan,0.0,0.01087,0.07127,30.66106,1.6405,0.24982,0.56653,0.79653,0.33684,0.60957,0.79653
-27.12341,21.10154,3.12158,-0.82884,0.2874,0.48002,0.79676,0.0,0.0,nan,0.0,0.01541,0.03975,26.80497,1.80437,0.23336,0.44139,0.53672,0.94404,0.55421,0.53672
-26.30394,21.32388,4.42273,-0.7469,0.12044,0.65394,0.77798,0.0,0.0,nan,0.0,0.00305,0.04161,40.06306,2.07487,0.23393,0.63314,0.97733,0.44594,0.48196,0.97733
-26.0995,22.09286,1.46829,-0.51893,0.84598,-0.1226,0.91511,0.0,0.0,nan,0.0,0.02163,0.16347,17.57154,1.67993,0.23625,0.63981,0.87142,0.37667,0.59526,0.87142
-26.15492,22.15122,3.12949,-0.70147,0.66703,0.25102,0.83979,0.0,0.0,nan,0.0,0.00416,0.04313,29.65317,3.59467,0.25496,0.55092,0.93022,0.44109,0.27819,0.93022
-26.19774,22.16673,4.52721,-0.75055,0.40037,0.52572,0.72342,0.0,0.0,nan,0.0,0.00723,0.03889,31.4566,1.73226,0.24375,0.48064,0.93398,1.0,0.57728,0.93398
-24.11427,5.80432,-3.15832,-0.84949,-0.44171,-0.28853,0.84873,0.0,0.0,nan,0.0,0.01112,0.03746,34.33184,1.88447,0.23599,0.46483,0.55417,0.67583,0.53065,0.55417
-24.01291,5.98239,-1.95681,-0.8663,-0.49237,0.08421,0.87665,0.0,0.0,nan,0.0,0.0075,0.04963,31.23745,1.66454,0.23296,0.42559,0.42125,0.37788,0.60077,0.42125
-24.7932,6.92832,-2.92965,-0.89738,-0.32747,-0.29576,0.83869,0.0,0.0,nan,0.0,0.01231,0.0398,28.22393,1.90487,0.23729,0.3568,0.34393,0.92852,0.52497,0.34393
-24.66023,7.18113,-1.00314,-0.80634,-0.50452,0.30867,0.87288,0.0,0.0,nan,0.0,0.00386,0.05646,21.60363,3.49908,0.24334,0.5411,0.90298,0.2702,0.28579,0.90298
-24.0336,9.98169,-4.02692,-0.5394,-0.37202,-0.75541,0.97871,0.0,0.0,nan,0.0,0.01613,0.08152,31.16256,1.92762,0.23741,0.6312,0.69938,0.3336,0.51877,0.69938
-24.73902,9.14798,-2.90553,-0.74895,-0.40606,-0.52362,0.95158,0.0,0.0,nan,0.0,0.01242,0.05632,27.0829,1.8948,0.23748,0.40486,0.33654,0.58498,0.52776,0.33654
-25.49797,8.85607,-0.89837,-0.80923,-0.54407,0.22166,0.90517,0.0,0.0,nan,0.0,0.0119,0.0379,23.28931,2.04584,0.2365,0.43241,0.71383,0.78874,0.4888,0.71383
-24.72726,9.16128,0.5837,-0.58499,-0.48571,0.64951,0.96072,0.0,0.0,nan,0.0,0.00926,0.03279,16.00893,1.7301,0.23595,0.35493,0.6081,0.89525,0.578,0.6081
-24.78291,11.25044,-4.54453,-0.4221,-0.49953,-0.75651,0.99848,0.0,0.0,nan,0.0,0.02104,0.06292,14.63052,1.6405,0.24616,0.46508,0.57521,0.81724,0.60957,0.57521
-25.31506,10.45882,-3.59518,-0.56489,-0.54312,-0.62123,0.97881,0.0,0.0,nan,0.0,0.01057,0.0417,16.23467,1.80455,0.2371,0.39175,0.63715,0.72658,0.55416,0.63715
-25.7479,10.34905,-0.43138,-0.75028,-0.54366,0.37619,0.96519,0.0,0.0,nan,0.0,0.01054,0.0649,19.95059,2.04436,0.2429,0.61133,0.88882,0.52596,0.48915,0.88882
-25.11629,10.89102,1.10864,-0.57424,-0.41224,0.70732,0.9955,0.0,0.0,nan,0.0,0.00872,0.02892,15.77093,1.88347,0.22442,0.35976,0.49231,0.94417,0.53093,0.49231
-24.32895,11.46569,2.30474,-0.48554,-0.37769,0.78842,0.98894,0.0,0.0,nan,0.0,0.00749,0.03238,14.18095,1.72142,0.23639,0.26574,0.67956,0.99376,0.58091,0.67956
-24.21635,13.67229,-6.09084,-0.47979,-0.28179,-0.8309,0.9955,0.0,0.0,nan,0.0,0.02075,0.07314,24.61766,1.94486,0.23389,0.45425,0.57748,0.67518,0.51418,0.57748
-25.14361,12.88444,-5.40985,-0.50174,-0.3357,-0.79723,0.98566,0.0,0.0,nan,0.0,0.01843,0.0672,20.45805,1.91556,0.23085,0.47181,0.58455,0.63808,0.52204,0.58455
-25.51314,12.77137,1.61692,-0.57209,-0.30004,0.76334,0.99938,0.0,0.0,nan,0.0,0.01244,0.04486,13.18536,1.75387,0.22352,0.3193,0.62415,1.0,0.57017,0.62415
-24.63312,13.15463,2.40043,-0.54479,-0.29249,0.78591,0.99908,0.0,0.0,nan,0.0,0.00737,0.02658,12.13192,1.96219,0.22981,0.32296,0.6784,1.0,0.50964,0.6784
-24.46794,15.04754,-6.39732,-0.54026,-0.03967,-0.84056,0.97086,0.0,0.0,nan,0.0,0.0257,0.07021,22.63929,1.93011,0.22541,0.44989,0.69656,0.88558,0.5181,0.69656
-25.44965,15.11883,-5.772,-0.64227,0.02145,-0.76618,0.95973,0.0,0.0,nan,0.0,0.01998,0.05671,24.48831,2.0337,0.23096,0.40898,0.6901,0.93188,0.49171,0.6901
-25.86613,14.3401,1.93956,-0.58396,-0.24853,0.7728,0.99938,0.0,0.0,nan,0.0,0.01224,0.05246,12.10508,1.69092,0.22391,0.27194,0.43257,1.0,0.5914,0.43257
-24.98545,15.05804,2.75103,-0.56516,-0.25197,0.78556,0.99938,0.0,0.0,nan,0.0,0.01599,0.06355,11.24743,1.78071,0.22835,0.29696,0.34488,0.99816,0.56157,0.34488
-24.27984,16.6521,-6.2567,-0.50794,0.42787,-0.74761,0.91889,0.0004,0.00198,0.7,1.0,0.02291,0.05452,27.43499,1.6405,0.22621,0.45094,0.65314,1.0,0.60957,0.65314
-25.15865,17.49329,-5.26872,-0.48579,0.60729,-0.62865,0.92266,0.0,0.0,nan,0.0,0.01285,0.04288,25.71782,1.88599,0.22858,0.34826,0.76621,0.97851,0.53022,0.76621
-25.84659,17.65755,-3.89191,-0.52598,0.58793,-0.61456,0.97384,0.0,0.0,nan,0.0,0.01335,0.04417,23.35187,2.00138,0.23494,0.38039,0.32975,0.86231,0.49966,0.32975
-25.15378,16.85585,3.37208,-0.547,-0.27953,0.78908,0.99908,0.0,0.0,nan,0.0,0.01256,0.05757,12.43503,1.71969,0.23044,0.26149,0.42749,0.96879,0.5815,0.42749
-24.31982,17.51109,4.1363,-0.47395,-0.29241,0.83059,0.99908,0.0,0.0,nan,0.0,0.00979,0.05254,13.88574,1.6405,0.22128,0.21494,0.36046,0.99122,0.60957,0.36046
-24.91293,18.10604,-4.10915,-0.34481,0.73461,-0.58434,0.9804,0.0,0.0,nan,0.0,0.01282,0.03713,23.96872,2.33035,0.22219,0.38154,0.70152,0.98027,0.42912,0.70152
-25.00658,18.90787,-2.99915,-0.21563,0.74275,-0.6339,0.97682,0.0,0.0,nan,0.0,0.01058,0.03315,23.4811,1.9965,0.21677,0.34938,0.67316,0.99163,0.50088,0.67316
-24.8796,19.80071,-1.68185,-0.09377,0.69647,-0.71143,0.99004,0.0,0.0,nan,0.0,0.01139,0.02788,18.29838,2.23055,0.2374,0.45829,0.58435,0.98886,0.44832,0.58435
-25.56523,18.6744,3.6239,-0.56106,-0.30975,0.76764,0.99898,0.0,0.0,nan,0.0,0.00807,0.04938,13.26146,1.6405,0.22806,0.18801,0.48721,1.0,0.60957,0.48721
-24.77633,19.13984,4.47436,-0.47631,-0.32196,0.81821,0.99928,0.0,0.0,nan,0.0,0.00739,0.04548,12.63317,1.69414,0.22439,0.18816,0.62151,1.0,0.59027,0.62151
-24.95078,21.14718,-1.04935,-0.07273,0.70585,-0.70461,0.96718,0.0,0.0,nan,0.0,0.01045,0.02659,15.17256,1.88954,0.23563,0.55525,0.44462,0.80095,0.52923,0.44462
-25.81508,21.95673,0.22728,-0.31828,0.8297,-0.45858,0.93459,0.0,0.0,nan,0.0,0.01326,0.03822,15.5533,2.02982,0.22712,0.51498,0.45839,0.76049,0.49265,0.45839
-25.99759,20.00941,3.97219,-0.66404,-0.15877,0.73064,0.92992,0.0,0.0,nan,0.0,0.0037,0.09139,32.82443,2.5475,0.23765,0.77618,0.98298,0.2176,0.39254,0.98298
-24.97153,21.01541,5.00807,-0.68396,-0.08164,0.72493,0.87029,0.0,0.0,nan,0.0,0.02057,0.08565,39.23741,2.37256,0.22884,0.68165,0.48472,0.37035,0.42149,0.48472
-24.01185,21.70044,7.97269,-0.99548,0.01823,-0.09318,0.81504,0.0,0.0,nan,0.0,0.01917,0.05707,52.39221,1.88851,0.23316,0.51227,0.49265,0.68088,0.52952,0.49265
-24.45107,21.11452,9.09568,-0.97565,-0.16878,-0.14011,0.78046,0.0,0.0,nan,0.0,0.02176,0.05699,63.17478,1.99723,0.23496,0.73685,0.67692,0.53465,0.50069,0.67692
-24.57084,21.07999,10.91449,-0.95556,-0.21691,0.19964,0.76546,0.0,0.0,nan,0.0,0.01245,0.03662,45.35375,1.92386,0.23222,0.5805,0.80099,0.73061,0.51979,0.80099
-24.04996,21.79719,12.29844,-0.90271,-0.04797,0.42757,0.76367,0.0,0.0,nan,0.0,0.01307,0.03261,32.43328,1.67865,0.24222,0.48627,0.57483,0.87491,0.59572,0.57483
-24.52815,22.08974,-0.14344,-0.12673,0.76392,-0.63275,0.94303,0.0,0.0,nan,0.0,0.01043,0.04743,14.43524,2.12451,0.22012,0.51118,0.83363,0.66845,0.4707,0.83363
-24.94663,22.46824,1.09571,-0.31646,0.87952,-0.35539,0.96519,0.0,0.0,nan,0.0,0.00656,0.03003,12.10187,2.02917,0.21747,0.2951,0.39776,0.86237,0.49281,0.39776
-25.05041,22.79641,3.01948,-0.56718,0.81913,0.0857,0.91799,0.0,0.0,nan,0.0,0.00791,0.16207,18.63996,1.71399,0.23417,0.6272,0.95042,0.24013,0.58344,0.95042
-25.08179,22.81949,5.04375,-0.68305,0.57762,0.44698,0.78046,0.0,0.0,nan,0.0,0.00947,0.03809,43.17864,3.49205,0.25358,0.54435,0.78724,0.54274,0.28636,0.78724
-24.00893,22.92206,6.3266,-0.76055,0.57543,0.30075,0.81723,0.0,0.0,nan,0.0,0.00912,0.03876,50.58766,3.51287,0.24553,0.52954,0.81396,0.58063,0.28467,0.81396
-24.13232,22.29538,8.76441,-0.95158,0.29266,-0.09404,0.80729,0.0,0.0,nan,0.0,0.02495,0.0682,47.05674,2.35991,0.2362,0.49391,0.75289,0.77939,0.42375,0.75289
-24.20769,22.13547,10.81097,-0.96862,0.21304,0.12803,0.81077,0.0,0.0,nan,0.0,0.00988,0.0443,51.43522,2.04799,0.23522,0.62813,0.89118,0.6727,0.48828,0.89118
-24.00247,22.05592,12.42569,-0.9003,0.03104,0.43416,0.75393,0.0,0.0,nan,0.0,0.01498,0.03534,31.78021,2.2286,0.23111,0.51848,0.57959,0.86895,0.44871,0.57959
-22.491,3.45583,-2.64816,-0.69089,-0.68151,-0.24129,0.86036,0.0,0.0,nan,0.0,0.00797,0.02721,15.15559,2.07845,0.23802,0.35566,0.34975,0.93164,0.48113,0.34975
-22.22652,3.52091,-1.28831,-0.7508,-0.62992,0.19875,0.87665,0.0,0.0,nan,0.0,0.01687,0.05072,16.54335,1.80455,0.23813,0.54585,0.46788,0.68286,0.55416,0.46788
-22.67486,5.59301,-4.40824,-0.6229,-0.49937,-0.60219,0.9648,0.0,0.0,nan,0.0,0.00661,0.0358,37.66317,2.07946,0.23051,0.80375,0.86016,0.3738,0.48089,0.86016
-23.26838,4.83046,-3.13482,-0.7635,-0.56987,-0.30384,0.88907,0.0,0.0,nan,0.0,0.01284,0.05282,24.9435,3.04045,0.23345,0.549,0.75209,0.48163,0.3289,0.75209
-23.06686,4.95712,-0.88526,-0.784,-0.44692,0.43082,0.91928,0.0,0.0,nan,0.0,0.02522,0.06401,17.13583,1.85306,0.23083,0.45405,0.51818,0.96908,0.53965,0.51818
-22.18351,5.20546,0.18127,-0.66121,-0.28304,0.69476,0.98079,0.0,0.0,nan,0.0,0.02116,0.04969,14.34589,1.71664,0.23354,0.50947,0.63135,0.95225,0.58253,0.63135
-22.51852,7.28528,-6.48031,-0.66691,-0.09461,-0.73911,0.74976,0.0,0.0,nan,0.0,0.00723,0.03744,38.95417,1.86316,0.24153,0.5931,0.86755,0.54879,0.53672,0.86755
-23.00446,7.01465,-4.92894,-0.73412,-0.15846,-0.66028,0.94562,0.0,0.0,nan,0.0,0.01608,0.04365,39.5992,2.054,0.236,0.66424,0.67787,0.58258,0.48686,0.67787
-23.68949,7.2707,-3.72211,-0.8255,-0.18073,-0.53468,0.96261,0.0,0.0,nan,0.0,0.0175,0.03797,37.07033,1.88492,0.23322,0.5539,0.61433,0.87677,0.53053,0.61433
-23.49539,6.61229,-0.50544,-0.6702,-0.45553,0.58594,0.97235,0.0,0.0,nan,0.0,0.01356,0.04849,16.29558,1.72917,0.23732,0.40202,0.53612,0.78121,0.57831,0.53612
-22.72901,7.23515,0.37987,-0.50384,-0.40343,0.7638,0.9959,0.0,0.0,nan,0.0,0.02117,0.06454,14.35835,1.6405,0.22781,0.48664,0.79397,0.89368,0.60957,0.79397
-22.34545,8.37784,-6.45549,-0.66534,0.11531,-0.73758,0.8536,0.0,0.0,nan,0.0,0.01044,0.03559,49.45657,1.90366,0.23648,0.53658,0.78022,0.62981,0.5253,0.78022
-22.76351,9.00737,-4.71546,-0.6952,0.01822,-0.71859,0.97116,0.0,0.0,nan,0.0,0.00829,0.04746,42.74201,2.02526,0.23415,0.63558,0.8888,0.51768,0.49376,0.8888
-23.69046,8.75945,-3.87047,-0.70885,-0.11117,-0.69654,0.96271,0.0,0.0,nan,0.0,0.01617,0.05821,36.43954,2.17216,0.23522,0.62982,0.78575,0.52537,0.46037,0.78575
-23.0523,8.95794,1.24733,-0.38577,-0.46449,0.79714,0.99918,0.0,0.0,nan,0.0,0.01989,0.05811,13.32042,1.71736,0.2346,0.43322,0.66581,0.90889,0.58229,0.66581
-22.09143,9.91969,2.0358,-0.32577,-0.45291,0.82991,0.99928,0.0,0.0,nan,0.0,0.01971,0.0571,12.54823,1.78577,0.22593,0.40023,0.41866,1.0,0.55998,0.41866
-22.18048,11.81194,-6.13715,-0.39382,-0.38453,-0.83489,0.9953,0.0,0.0,nan,0.0,0.02388,0.23243,42.5652,1.92871,0.23105,0.46991,0.71978,0.22887,0.51848,0.71978
-23.00731,10.90461,-5.19454,-0.48764,-0.35846,-0.79606,0.97145,0.0,0.0,nan,0.0,0.00801,0.15904,43.83609,1.73019,0.24033,0.58696,0.93451,0.21902,0.57797,0.93451
-23.36608,10.28207,1.86843,-0.39103,-0.45625,0.79933,0.99938,0.0,0.0,nan,0.0,0.01361,0.04471,13.75838,1.70273,0.2333,0.34873,0.32403,0.99987,0.58729,0.32403
-22.89338,11.16422,2.50591,-0.35983,-0.4306,0.82771,0.99938,0.0,0.0,nan,0.0,0.00946,0.02938,13.50746,1.80455,0.23482,0.38661,0.52841,0.9557,0.55416,0.52841
-22.93828,13.12253,-6.56714,-0.37788,-0.37887,-0.84479,0.99769,0.0,0.0,nan,0.0,0.02145,0.08606,19.85315,1.74826,0.22556,0.3817,0.65623,0.71881,0.572,0.65623
-23.30835,12.22005,-5.83577,-0.38697,-0.45935,-0.79953,0.99918,0.0,0.0,nan,0.0,0.01158,0.07267,18.40375,1.80455,0.22912,0.42059,0.86356,0.66007,0.55416,0.86356
-23.2483,12.91273,3.40138,-0.429,-0.36294,0.82719,0.99341,0.0,0.0,nan,0.0,0.00869,0.02745,11.54984,3.02431,0.23779,0.42459,0.78903,1.0,0.33065,0.78903
-22.47264,13.50403,4.30143,-0.35821,-0.3547,0.86364,0.97106,0.0,0.0,nan,0.0,0.00827,0.0369,18.70908,1.87432,0.23314,0.46713,0.53331,0.53101,0.53353,0.53331
-23.09026,14.97935,-7.20467,-0.45702,-0.10531,-0.8832,0.96291,0.0,0.0,nan,0.0,0.02359,0.08158,24.13622,1.74084,0.22894,0.45121,0.69529,0.694,0.57443,0.69529
-23.60261,14.82996,3.65986,-0.50689,-0.24015,0.82788,0.99868,0.0,0.0,nan,0.0,0.00771,0.03844,17.85412,1.67166,0.23064,0.41516,0.55547,0.53713,0.59821,0.55547
-22.69159,15.05549,4.50786,-0.42551,-0.23951,0.87268,0.99481,0.0,0.0,nan,0.0,0.01024,0.03815,18.80975,1.86965,0.23328,0.36903,0.64748,0.8048,0.53486,0.64748
-22.94349,16.97898,-6.96437,-0.43816,0.52213,-0.73171,0.90249,0.00093,0.00464,0.7,1.0,0.02081,0.04857,25.43437,1.80455,0.22736,0.47404,0.62196,0.97495,0.55416,0.62196
-23.45632,17.92739,-5.34668,-0.27895,0.81246,-0.51195,0.96012,0.0,0.0,nan,0.0,0.01458,0.04298,27.50939,2.54502,0.23172,0.37761,0.3517,0.96383,0.39292,0.3517
-23.84583,16.24939,3.91522,-0.49852,-0.23591,0.83416,0.99938,0.0,0.0,nan,0.0,0.00679,0.05339,17.28392,1.97314,0.23331,0.31113,0.60042,0.45602,0.50681,0.60042
-22.95115,17.06913,4.46743,-0.45795,-0.25829,0.85063,0.98924,0.0,0.0,nan,0.0,0.01312,0.07349,23.02166,1.87105,0.24172,0.44338,0.74602,0.43762,0.53446,0.74602
-22.26746,18.02702,-6.05512,-0.26757,0.84985,-0.45405,0.93399,0.0,0.0,nan,0.0,0.02282,0.06457,25.48437,1.82613,0.2375,0.49087,0.76645,0.81964,0.54761,0.76645
-22.7191,18.25755,-4.6917,-0.13274,0.9114,-0.38953,0.99103,0.0,0.0,nan,0.0,0.01453,0.04976,24.10101,1.6405,0.23549,0.34178,0.60017,0.92541,0.60957,0.60017
-23.16476,19.02977,-3.14228,0.00943,0.8673,-0.4977,0.996,0.0,0.0,nan,0.0,0.01373,0.04785,23.15928,1.76153,0.22659,0.36873,0.75308,0.85346,0.56769,0.75308
-22.96255,19.70141,-1.58034,0.0767,0.7389,-0.66944,0.98298,0.0,0.0,nan,0.0,0.01443,0.03746,18.3702,2.05338,0.22543,0.45316,0.65088,0.94289,0.487,0.65088
-23.02786,18.97234,5.22081,-0.56741,-0.4261,0.70461,0.95287,0.0,0.0,nan,0.0,0.0051,0.04294,43.23485,3.53221,0.2559,0.58207,0.87139,0.34938,0.28311,0.87139
-22.63498,19.373,7.14455,-0.76308,-0.64392,0.05549,0.95357,0.0,0.0,nan,0.0,0.01183,0.03632,37.84016,3.55479,0.24486,0.60892,0.80082,0.67248,0.28131,0.80082
-22.8772,19.32859,9.00802,-0.67556,-0.73453,-0.06394,0.96559,0.0,0.0,nan,0.0,0.01325,0.04653,32.89224,2.02089,0.228,0.59348,0.81783,0.65017,0.49483,0.81783
-22.64328,19.46698,10.6356,-0.65353,-0.74323,0.14317,0.9961,0.0,0.0,nan,0.0,0.02003,0.03489,22.97125,1.8866,0.23331,0.63747,0.75658,1.0,0.53006,0.75658
-22.35735,19.47111,12.65982,-0.59218,-0.60093,0.53686,0.87953,0.0,0.0,nan,0.0,0.00731,0.03768,25.25511,2.84404,0.22884,0.52493,0.71559,0.39865,0.35161,0.71559
-22.9915,20.97244,-0.65023,0.05508,0.61818,-0.78411,0.99769,0.0,0.0,nan,0.0,0.01093,0.0328,16.64548,1.82023,0.2392,0.56014,0.5243,0.66601,0.54938,0.5243
