cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-11.62619,12.36477,-5.93163,-0.20809,-0.20759,-0.95583,0.99885,0.0,0.0,nan,0.0,0.01375,0.05971,7.59507,1.81256,0.22493,0.29991,0.443,0.96978,0.55171,0.443
-11.89225,12.24886,5.9603,-0.27959,-0.18243,0.94263,0.99729,0.0,0.0,nan,0.0,0.00471,0.05736,10.8446,2.64217,0.2246,0.59627,0.89708,0.30787,0.37848,0.89708
-10.93609,13.01567,6.28337,-0.1512,-0.17197,0.97343,0.99854,0.0,0.0,nan,0.0,0.00328,0.02397,13.05885,1.85843,0.23439,0.50034,0.57589,0.31503,0.53809,0.57589
-11.0298,15.04428,-6.51888,-0.19288,-0.0623,-0.97924,0.99636,0.0,0.0,nan,0.0,0.01012,0.06698,5.60945,2.7258,0.23208,0.20773,0.24215,0.98651,0.36686,0.24215
-11.00076,14.97828,6.81139,-0.09938,-0.16822,0.98073,0.99314,0.0,0.0,nan,0.0,0.008,0.03593,15.84118,1.64778,0.24202,0.63352,0.53812,0.39593,0.60688,0.53812
-11.00776,17.02069,-6.44429,-0.17318,-0.01559,-0.98477,0.99646,0.0,0.0,nan,0.0,0.01236,0.0536,5.20497,1.89237,0.22924,0.32121,0.54793,0.99353,0.52844,0.54793
-11.06043,17.04686,6.8179,-0.18962,0.05136,0.98051,0.99293,0.0,0.0,nan,0.0,0.01631,0.05857,11.62237,2.02402,0.23238,0.60725,0.69215,0.53763,0.49407,0.69215
-11.09712,19.03592,-6.50536,-0.15142,-0.07254,-0.9858,0.99657,0.0,0.0,nan,0.0,0.00854,0.04528,5.72048,1.6894,0.24055,0.26286,0.3474,0.96836,0.59193,0.3474
-10.97139,19.0171,6.45811,-0.23862,0.16012,0.95782,0.99979,0.0,0.0,nan,0.0,0.0087,0.0341,7.7107,1.81256,0.23448,0.43336,0.38743,0.7415,0.55171,0.38743
-10.97107,20.95894,-6.7512,-0.13913,-0.04498,-0.98925,0.99677,0.0,0.0,nan,0.0,0.01022,0.06551,4.93784,1.77898,0.23317,0.25363,0.40191,0.86457,0.56212,0.40191
-11.88153,21.63065,5.97274,-0.2519,0.09697,0.96288,0.99844,0.0,0.0,nan,0.0,0.0084,0.08642,8.18172,1.64778,0.23741,0.55584,0.8212,0.28172,0.60688,0.8212
-10.92248,20.96654,6.2604,-0.23413,0.11005,0.96596,0.99916,0.0,0.0,nan,0.0,0.00502,0.06243,8.8555,1.88235,0.2338,0.34557,0.59234,0.28501,0.53125,0.59234
-10.91585,23.02113,-6.72144,-0.1619,0.01108,-0.98674,0.99615,0.0,0.0,nan,0.0,0.00838,0.04155,5.30356,1.86629,0.24088,0.29826,0.27437,0.93095,0.53582,0.27437
-11.50092,23.20179,5.8919,-0.23168,0.10314,0.96731,0.99802,0.0,0.0,nan,0.0,0.00215,0.02548,10.78084,2.21566,0.23111,0.57125,0.85041,0.25752,0.45133,0.85041
-10.66173,22.85078,6.16002,-0.21974,0.1077,0.9696,0.99958,0.0,0.0,nan,0.0,0.0036,0.02539,11.68725,2.00246,0.22544,0.47727,0.75159,0.34931,0.49939,0.75159
-10.99775,25.00973,-6.67483,-0.20551,0.00355,-0.97865,0.99885,0.0,0.0,nan,0.0,0.00685,0.02579,5.07769,1.84971,0.23523,0.3728,0.54338,0.99274,0.54063,0.54338
-11.17007,25.05459,5.7861,-0.21544,0.09679,0.97171,0.99968,0.0,0.0,nan,0.0,0.00348,0.02903,11.85759,1.64778,0.21802,0.44853,0.74251,0.31231,0.60688,0.74251
-10.24516,24.76093,6.07106,-0.2089,0.09968,0.97284,0.99968,0.0,0.0,nan,0.0,0.00497,0.02399,13.84368,1.91596,0.21368,0.47041,0.56183,0.50425,0.52193,0.56183
-11.06968,27.04034,-6.72285,-0.22904,0.09091,-0.96916,0.99854,0.0,0.0,nan,0.0,0.00755,0.02804,4.69005,1.7165,0.23633,0.44536,0.30789,0.86286,0.58258,0.30789
-11.00922,26.98364,5.57398,-0.22206,0.15393,0.9628,0.99958,0.0,0.0,nan,0.0,0.00538,0.05253,8.01489,1.69102,0.21658,0.32692,0.35473,0.39121,0.59136,0.35473
-10.95844,28.95881,-6.42791,-0.20033,0.187,-0.96172,0.99833,0.0,0.0,nan,0.0,0.00716,0.02414,4.8308,1.7705,0.23945,0.51702,0.37704,0.81115,0.56481,0.37704
-11.87516,29.79367,-5.97407,-0.17517,0.18014,-0.96792,0.99771,0.0,0.0,nan,0.0,0.0083,0.04123,6.45295,1.64778,0.24418,0.51316,0.68281,0.51383,0.60688,0.68281
-11.08261,29.03768,5.17043,-0.21358,0.25664,0.94261,0.99792,0.0,0.0,nan,0.0,0.01409,0.04431,10.3077,1.66231,0.23289,0.62472,0.53013,0.60759,0.60157,0.53013
-10.49105,30.37659,-6.09987,-0.15955,0.23102,-0.95978,0.99927,0.0,0.0,nan,0.0,0.00364,0.02424,8.39178,1.72518,0.22357,0.37473,0.28756,0.4968,0.57965,0.28756
-11.07604,31.29938,-5.85752,-0.13312,0.23248,-0.96345,0.99875,0.0,0.0,nan,0.0,0.00438,0.03126,9.0463,1.88117,0.23071,0.38119,0.48947,0.44928,0.53158,0.48947
-11.03494,31.03907,4.57874,-0.19488,0.28235,0.93931,0.99615,0.0,0.0,nan,0.0,0.01005,0.03309,14.77949,1.64778,0.227,0.52057,0.58128,0.6623,0.60688,0.58128
-10.93998,32.92777,-5.42941,-0.08101,0.27647,-0.9576,0.99844,0.0,0.0,nan,0.0,0.00733,0.03096,15.07714,1.81256,0.22785,0.46094,0.67662,0.58189,0.55171,0.67662
-11.15192,33.37418,3.77606,-0.20269,0.34916,0.91488,0.99324,0.0,0.0,nan,0.0,0.01069,0.05211,8.72684,2.18666,0.21578,0.62772,0.73684,0.40163,0.45732,0.73684
-10.79643,32.42416,4.18307,-0.18498,0.3064,0.93376,0.99542,0.0,0.0,nan,0.0,0.00787,0.03237,12.16854,1.83005,0.22347,0.58008,0.68686,0.48809,0.54643,0.68686
-11.07843,35.14294,-4.57867,-0.0699,0.37737,-0.92342,0.99231,0.0,0.0,nan,0.0,0.01318,0.03127,14.8383,1.862,0.22327,0.58916,0.32259,0.81149,0.53706,0.32259
-11.00065,34.97334,3.02111,-0.16465,0.4527,0.87633,0.9921,0.0,0.0,nan,0.0,0.0105,0.03679,3.81213,1.82532,0.23742,0.58353,0.56982,0.74596,0.54785,0.56982
-10.99305,36.44688,-4.42102,-0.084,0.60647,-0.79065,0.92512,0.0,0.0,nan,0.0,0.0069,0.03016,15.23528,1.72992,0.23509,0.62178,0.78187,0.46377,0.57806,0.78187
-11.03996,37.30666,-3.07631,-0.11012,0.88172,-0.45874,0.94963,0.0,0.0,nan,0.0,0.00689,0.12351,16.23424,1.77546,0.24328,0.79361,0.95362,0.22651,0.56324,0.95362
-11.05968,37.6988,-0.99821,-0.12126,0.99203,-0.03428,0.98826,0.0,0.0,nan,0.0,0.01587,0.06165,4.45253,1.6604,0.24174,0.56372,0.64639,0.66165,0.60227,0.64639
-10.99988,37.53589,1.05157,-0.12991,0.91595,0.37967,0.93561,0.0,0.0,nan,0.0,0.00794,0.03434,4.61768,3.01739,0.24013,0.38956,0.49537,0.85086,0.33141,0.49537
-10.90495,36.41924,2.31767,-0.15126,0.66051,0.73543,0.96957,0.0,0.0,nan,0.0,0.00743,0.04839,4.95856,3.34702,0.23135,0.65409,0.70697,0.32956,0.29877,0.70697
-9.11467,1.52964,-2.65494,-0.02853,-0.79844,-0.6014,0.98182,0.0,0.0,nan,0.0,0.01224,0.03587,24.19623,1.74423,0.23802,0.45071,0.54861,0.81982,0.57332,0.54861
-9.01864,0.50425,-1.28663,-0.03109,-0.95424,-0.29741,0.96168,0.0,0.0,nan,0.0,0.00623,0.03787,26.99604,1.73743,0.23024,0.39776,0.55001,0.44433,0.57556,0.55001
-8.98321,0.63747,1.024,-0.01975,-0.99812,0.05795,0.98681,0.0,0.0,nan,0.0,0.00795,0.16687,13.76952,1.87142,0.22721,0.75777,0.95796,0.2153,0.53435,0.95796
-8.98934,0.86232,3.29106,-0.04422,-0.79022,0.61123,0.86396,0.0,0.0,nan,0.0,0.00646,0.03909,10.50329,1.82574,0.24961,0.65916,0.86467,0.47162,0.54772,0.86467
-8.98188,3.2015,-4.2864,-0.08521,-0.6005,-0.79507,0.99584,0.0,0.0,nan,0.0,0.00533,0.02496,25.84064,1.73327,0.23471,0.32815,0.43714,0.70081,0.57694,0.43714
-8.95971,2.43675,-3.54168,-0.05973,-0.66483,-0.7446,0.99937,0.0,0.0,nan,0.0,0.00931,0.02423,26.83839,1.81256,0.23446,0.43292,0.39034,0.95391,0.55171,0.39034
-9.42634,2.57452,3.88652,-0.14114,-0.37988,0.91421,0.97871,0.0,0.0,nan,0.0,0.00756,0.0625,13.38695,1.81256,0.24091,0.8334,0.87508,0.27798,0.55171,0.87508
-8.7999,3.29354,4.13472,-0.14052,-0.28765,0.94737,0.99885,0.0,0.0,nan,0.0,0.00895,0.03985,10.75705,2.57909,0.23826,0.65237,0.687,0.40843,0.38773,0.687
-9.07997,4.62932,-5.31801,-0.1177,-0.43328,-0.89354,0.99314,0.0,0.0,nan,0.0,0.00408,0.0242,19.35951,1.8702,0.24396,0.46412,0.49267,0.4009,0.5347,0.49267
-8.95685,5.00266,4.5572,-0.14185,-0.30659,0.94121,0.99979,0.0,0.0,nan,0.0,0.00496,0.02476,12.06515,1.64778,0.23588,0.45981,0.64886,0.5081,0.60688,0.64886
-8.14639,7.65568,-6.03252,-0.12859,-0.04357,-0.99074,0.99875,0.0,0.0,nan,0.0,0.0063,0.03658,5.04058,1.93235,0.22719,0.73809,0.76687,0.34463,0.5175,0.76687
-9.01332,6.9712,-5.92658,-0.12982,-0.11074,-0.98533,0.99221,0.0,0.0,nan,0.0,0.00563,0.10227,7.31827,1.64778,0.23316,0.8131,0.95352,0.24711,0.60688,0.95352
-8.99313,6.96792,5.3861,-0.13691,-0.27902,0.95047,0.99937,0.0,0.0,nan,0.0,0.00761,0.03307,13.55886,1.71328,0.23955,0.44618,0.63314,0.59206,0.58367,0.63314
-8.03377,8.26712,-6.00215,-0.13812,-0.03275,-0.98987,0.99979,0.0,0.0,nan,0.0,0.00367,0.02608,6.31379,1.98219,0.22952,0.63167,0.84343,0.41861,0.50449,0.84343
-9.01445,9.04018,-5.72208,-0.15323,-0.04315,-0.98725,0.99844,0.0,0.0,nan,0.0,0.00795,0.0292,8.02847,1.64778,0.24703,0.54781,0.725,0.62056,0.60688,0.725
-9.10844,8.73633,5.82411,-0.15297,-0.24926,0.95628,0.99854,0.0,0.0,nan,0.0,0.00438,0.03666,11.05359,1.88965,0.22389,0.49814,0.77895,0.31245,0.5292,0.77895
-8.66249,9.62372,6.1522,-0.15871,-0.23564,0.95879,0.99947,0.0,0.0,nan,0.0,0.0053,0.03993,10.72155,1.81256,0.23461,0.61268,0.80861,0.31642,0.55171,0.80861
-8.82197,11.20198,-6.25329,-0.16839,-0.21632,-0.96169,0.99937,0.0,0.0,nan,0.0,0.02111,0.05583,8.67086,1.78358,0.24194,0.4958,0.56186,0.93864,0.56067,0.56186
-9.41052,10.40069,-5.95077,-0.16923,-0.15062,-0.974,0.99947,0.0,0.0,nan,0.0,0.0091,0.03186,8.56612,1.64778,0.23823,0.4068,0.56654,0.86612,0.60688,0.56654
-9.8312,10.09982,5.98448,-0.1842,-0.20427,0.96143,0.99833,0.0,0.0,nan,0.0,0.0117,0.09831,8.29392,1.64778,0.22511,0.58212,0.77637,0.27717,0.60688,0.77637
-8.98385,10.99743,6.3628,-0.14082,-0.11479,0.98336,0.99335,0.0,0.0,nan,0.0,0.01079,0.05357,14.6069,2.06869,0.22559,0.73164,0.7981,0.37012,0.4834,0.7981
-8.96325,12.94825,-6.58563,-0.17178,-0.17577,-0.96933,0.99958,0.0,0.0,nan,0.0,0.00635,0.0506,7.14348,1.86235,0.22303,0.23107,0.57946,0.69522,0.53696,0.57946
-8.91303,13.59585,5.82613,-0.03001,-0.10403,0.99412,0.95867,0.0,0.0,nan,0.0,0.00329,0.01287,17.45875,1.81256,0.23304,0.38997,0.3508,0.72955,0.55171,0.3508
-8.97185,12.96207,6.30732,-0.05376,-0.08593,0.99485,0.99781,0.0,0.0,nan,0.0,0.00287,0.01182,16.25485,1.81256,0.23129,0.42118,0.39767,0.64839,0.55171,0.39767
-9.0357,15.04992,-6.83853,-0.1607,-0.04664,-0.9859,0.99864,0.0,0.0,nan,0.0,0.00711,0.05661,5.01217,1.92164,0.22938,0.21797,0.42102,0.80614,0.52039,0.42102
-8.96237,15.0365,6.57605,-0.04488,-0.18739,0.98126,0.99802,0.0,0.0,nan,0.0,0.00577,0.01843,18.02388,1.67502,0.2352,0.42147,0.47529,0.82477,0.59701,0.47529
-9.02595,16.97131,-6.77378,-0.14851,0.00494,-0.9889,0.99875,0.0,0.0,nan,0.0,0.00928,0.05897,4.61685,1.72902,0.23081,0.26999,0.54525,0.83516,0.57836,0.54525
-8.94046,16.89407,7.1921,-0.09204,-0.0755,0.99289,0.99231,0.0,0.0,nan,0.0,0.00654,0.02582,16.90295,1.81256,0.23407,0.58479,0.4412,0.4842,0.55171,0.4412
-8.98423,18.98679,-6.83187,-0.1329,-0.05004,-0.98986,0.99958,0.0,0.0,nan,0.0,0.01175,0.05032,4.22263,1.87588,0.23533,0.34418,0.34998,1.0,0.53308,0.34998
-9.02722,19.05782,6.9027,-0.19047,0.12981,0.97307,0.99916,0.0,0.0,nan,0.0,0.00909,0.04966,8.35469,1.79951,0.23626,0.46082,0.7574,0.50399,0.55571,0.7574
-9.01995,21.02442,-7.01411,-0.12417,-0.04621,-0.99118,0.99968,0.0,0.0,nan,0.0,0.00841,0.0525,4.06422,1.86766,0.24042,0.23901,0.44701,1.0,0.53543,0.44701
-8.97791,21.00418,6.68698,-0.18946,0.1327,0.97288,0.99916,0.0,0.0,nan,0.0,0.00401,0.03302,10.66731,1.81256,0.23018,0.43323,0.38897,0.33276,0.55171,0.38897
-9.01895,23.00294,-6.98728,-0.14776,-0.02479,-0.98871,0.99937,0.0,0.0,nan,0.0,0.00577,0.03423,3.99313,1.80681,0.23993,0.25316,0.38894,1.0,0.55346,0.38894
-9.55168,23.58656,5.76788,-0.1877,0.10801,0.97627,0.99594,0.0,0.0,nan,0.0,0.00599,0.02855,15.38198,1.70251,0.21802,0.40402,0.55553,0.58627,0.58737,0.55553
-8.94653,23.01402,6.48149,-0.1713,0.11403,0.9786,0.99979,0.0,0.0,nan,0.0,0.00627,0.02513,17.50519,1.81256,0.2058,0.4478,0.32323,0.62082,0.55171,0.32323
-8.9955,24.98605,-7.16936,-0.16772,-0.01914,-0.98565,0.99885,0.0,0.0,nan,0.0,0.00827,0.03556,4.33041,1.8786,0.24194,0.39123,0.54602,0.86887,0.53231,0.54602
-9.08557,25.5257,5.91802,-0.19918,0.09331,0.97551,0.99916,0.0,0.0,nan,0.0,0.007,0.03212,14.21412,1.91839,0.21386,0.43089,0.51105,0.57656,0.52127,0.51105
-8.97714,24.95579,6.24141,-0.18857,0.08798,0.97811,0.99968,0.0,0.0,nan,0.0,0.00968,0.03397,15.6871,1.81256,0.21764,0.46348,0.36767,0.69353,0.55171,0.36767
-8.96612,27.02447,-7.12016,-0.14502,0.09957,-0.98441,0.99833,0.0,0.0,nan,0.0,0.01157,0.03895,4.70029,1.90062,0.23277,0.55003,0.29899,0.7697,0.52614,0.29899
-9.44682,27.20304,5.93266,-0.20253,0.16645,0.96503,0.99958,0.0,0.0,nan,0.0,0.00577,0.0411,10.33616,2.01371,0.21408,0.44491,0.46144,0.37679,0.4966,0.46144
-8.60886,26.8092,6.1226,-0.17897,0.14476,0.97315,0.99927,0.0,0.0,nan,0.0,0.00743,0.04397,12.24909,1.72252,0.21231,0.35538,0.5204,0.55294,0.58054,0.5204
-9.02038,29.05178,-6.68691,-0.14193,0.21585,-0.96606,0.99781,0.0,0.0,nan,0.0,0.00628,0.01806,5.29452,1.94268,0.22994,0.56546,0.40037,0.84694,0.51475,0.40037
-9.05121,29.08651,5.55749,-0.16846,0.2962,0.94015,0.99844,0.0,0.0,nan,0.0,0.00779,0.05231,17.6276,2.19414,0.22703,0.63789,0.77825,0.28568,0.45576,0.77825
-8.08587,28.07854,6.00911,-0.1689,0.22523,0.95955,0.99823,0.0,0.0,nan,0.0,0.01033,0.04527,12.9362,1.81256,0.22527,0.5171,0.29152,0.50933,0.55171,0.29152
-8.83166,30.84418,-6.21048,-0.12081,0.28309,-0.95146,0.99854,0.0,0.0,nan,0.0,0.0032,0.024,9.02786,1.80914,0.23082,0.42597,0.47488,0.38247,0.55275,0.47488
-9.47949,31.69298,-5.9057,-0.10259,0.30501,-0.94681,0.99823,0.0,0.0,nan,0.0,0.00555,0.03394,13.81986,1.69187,0.22769,0.38099,0.33609,0.49112,0.59106,0.33609
-9.08788,30.86412,4.66237,-0.13817,0.30063,0.94368,0.99844,0.0,0.0,nan,0.0,0.00429,0.03911,24.47021,1.85069,0.22019,0.72489,0.87872,0.2782,0.54034,0.87872
-8.40181,32.24567,-6.10675,-0.07698,0.35815,-0.93048,0.99875,0.0,0.0,nan,0.0,0.00639,0.03467,15.62434,1.64778,0.2329,0.43124,0.32824,0.48185,0.60688,0.32824
-8.99004,33.17614,-5.54898,-0.0507,0.32333,-0.94493,0.99968,0.0,0.0,nan,0.0,0.00783,0.02619,16.8371,2.03084,0.23099,0.4764,0.40048,0.7023,0.49241,0.40048
-9.46495,33.77783,3.91683,-0.15803,0.37297,0.91429,0.99387,0.0,0.0,nan,0.0,0.00387,0.08789,6.91733,1.82369,0.23317,0.57365,0.93463,0.24176,0.54834,0.93463
-8.96842,32.90193,4.3507,-0.14026,0.30785,0.94104,0.99387,0.0,0.0,nan,0.0,0.00844,0.06377,21.19884,1.81256,0.22562,0.74964,0.81318,0.2423,0.55171,0.81318
-9.01192,34.99159,-4.83546,-0.0218,0.33722,-0.94117,0.99875,0.0,0.0,nan,0.0,0.00733,0.02283,17.6361,1.64778,0.2373,0.43836,0.40929,0.81521,0.60688,0.40929
-9.04113,34.98508,3.38491,-0.14924,0.4556,0.87759,0.99262,0.0,0.0,nan,0.0,0.00614,0.04348,3.63308,1.73568,0.24599,0.57409,0.81975,0.49083,0.57614,0.81975
-8.21865,34.02195,4.02388,-0.14504,0.39223,0.90836,0.99729,0.0,0.0,nan,0.0,0.00463,0.14509,4.83618,2.33647,0.23474,0.81387,0.98048,0.21135,0.428,0.98048
-9.00733,36.45718,-4.34458,-0.03595,0.57933,-0.8143,0.94714,0.0,0.0,nan,0.0,0.00386,0.02586,16.27604,1.64778,0.24113,0.39252,0.64315,0.42703,0.60688,0.64315
-9.00878,37.53573,-3.1118,-0.04022,0.89317,-0.44791,0.94444,0.0,0.0,nan,0.0,0.00517,0.09925,8.65733,1.68988,0.24054,0.47817,0.89461,0.24954,0.59176,0.89461
-9.00689,37.77935,-1.02759,-0.0503,0.99767,-0.04601,0.99636,0.0,0.0,nan,0.0,0.01131,0.08108,5.44681,1.75417,0.24164,0.66439,0.91836,0.62239,0.57007,0.91836
-8.988,37.68039,1.05545,-0.08243,0.93576,0.34286,0.95565,0.0,0.0,nan,0.0,0.00956,0.03821,5.14275,1.89848,0.24016,0.47276,0.40152,0.73481,0.52674,0.40152
-8.91191,36.63903,2.54178,-0.12415,0.67953,0.72307,0.96323,0.0,0.0,nan,0.0,0.00758,0.04598,4.60592,3.46035,0.2436,0.58562,0.65902,0.4036,0.28899,0.65902
-6.92859,1.39819,-2.67012,-0.06454,-0.81019,-0.5826,0.99397,0.0,0.0,nan,0.0,0.00849,0.02498,23.58396,1.81256,0.23001,0.43512,0.5539,0.84751,0.55171,0.5539
-7.01375,0.37303,-1.11293,-0.08311,-0.95878,-0.27172,0.95752,0.0,0.0,nan,0.0,0.00393,0.03898,27.35202,1.89794,0.22862,0.42638,0.89034,0.46099,0.52689,0.89034
-7.00528,0.58479,1.06736,-0.04944,-0.99413,0.09623,0.99626,0.0,0.0,nan,0.0,0.0114,0.04647,8.8518,1.79778,0.24298,0.5387,0.50034,0.55826,0.55624,0.50034
-7.01961,0.89466,3.22319,-0.02192,-0.82929,0.55839,0.91329,0.0,0.0,nan,0.0,0.00766,0.03819,8.31499,2.05848,0.22635,0.5404,0.58001,0.46061,0.4858,0.58001
-6.81691,1.87882,4.08308,-0.06057,-0.55838,0.82737,0.94195,0.0,0.0,nan,0.0,0.01173,0.04488,8.65324,2.06216,0.23466,0.66796,0.59524,0.48166,0.48493,0.59524
-7.04209,3.10843,-4.69704,-0.07922,-0.62007,-0.78054,0.98566,0.0,0.0,nan,0.0,0.00618,0.0222,19.29,3.05303,0.24185,0.40905,0.57918,0.75129,0.32754,0.57918
-7.11057,2.32585,-3.65582,-0.06619,-0.7099,-0.70118,0.9975,0.0,0.0,nan,0.0,0.00869,0.02421,23.6362,1.64778,0.24257,0.42501,0.32922,0.91588,0.60688,0.32922
-6.99581,2.99356,4.35375,-0.09906,-0.34238,0.93432,0.99117,0.0,0.0,nan,0.0,0.00857,0.03554,12.49344,3.24475,0.22585,0.61231,0.64933,0.45687,0.30819,0.64933
-7.02153,4.83026,-5.54302,-0.09109,-0.42157,-0.90221,0.99615,0.0,0.0,nan,0.0,0.00343,0.02228,12.77894,1.81256,0.23301,0.38786,0.52418,0.45915,0.55171,0.52418
-6.97989,5.01469,4.96742,-0.13476,-0.29467,0.94605,0.99968,0.0,0.0,nan,0.0,0.01019,0.02771,17.08197,1.85692,0.23051,0.51529,0.45319,0.79737,0.53852,0.45319
-6.97038,7.18394,-6.1715,-0.12729,-0.10269,-0.98653,0.99844,0.0,0.0,nan,0.0,0.01028,0.0541,5.2218,1.64778,0.24388,0.63722,0.59732,0.41231,0.60688,0.59732
-7.40805,6.28997,-5.93,-0.10772,-0.23007,-0.96719,0.99356,0.0,0.0,nan,0.0,0.00923,0.05052,9.63659,1.81256,0.24695,0.74654,0.71203,0.2957,0.55171,0.71203
-6.99419,6.99459,5.54602,-0.13669,-0.30539,0.94237,0.99885,0.0,0.0,nan,0.0,0.01158,0.0285,18.5288,1.68154,0.23141,0.48914,0.46127,0.92012,0.59469,0.46127
-6.81183,8.93716,-6.12655,-0.16994,-0.06742,-0.98315,0.99916,0.00011,0.00056,0.6,1.0,0.01001,0.04038,8.97203,1.74465,0.24482,0.5084,0.66735,0.59604,0.57318,0.66735
-7.63668,9.17911,-5.91412,-0.15531,-0.06683,-0.9856,0.99771,0.0,0.0,nan,0.0,0.01019,0.03162,8.27643,1.81256,0.23629,0.56894,0.70169,0.70299,0.55171,0.70169
-7.13913,8.33798,5.76499,-0.14143,-0.27526,0.95091,0.99906,0.0,0.0,nan,0.0,0.01035,0.03288,15.10149,1.65063,0.23687,0.52294,0.65567,0.68147,0.60583,0.65567
-6.8031,9.17692,6.25611,-0.14771,-0.24366,0.95855,0.99667,0.0,0.0,nan,0.0,0.01432,0.04508,15.6039,1.84677,0.24214,0.59948,0.45962,0.59797,0.54148,0.45962
-7.04689,10.96541,-6.42162,-0.17399,-0.20776,-0.96258,0.99927,0.0,0.0,nan,0.0,0.01657,0.04222,9.93927,1.64778,0.23268,0.50964,0.33886,0.92522,0.60688,0.33886
-6.95807,11.07749,6.71019,-0.10046,-0.04991,0.99369,0.99636,0.0,0.0,nan,0.0,0.00409,0.02028,15.99743,2.20903,0.23,0.51789,0.3617,0.43798,0.45269,0.3617
-7.03192,12.98882,-6.97691,-0.17052,-0.16091,-0.97213,0.99854,0.0,0.0,nan,0.0,0.00498,0.03555,5.8694,1.69029,0.23266,0.31927,0.66069,0.58815,0.59161,0.66069
-6.31372,12.75419,5.77855,-0.09432,-0.00994,0.99549,0.92388,0.0,0.0,nan,0.0,0.00454,0.01191,18.14199,1.99119,0.23015,0.47351,0.41922,0.89337,0.50221,0.41922
-7.09298,12.98625,6.55589,-0.07255,-0.03462,0.99676,0.99854,0.0,0.0,nan,0.0,0.00524,0.01411,19.78827,1.64778,0.23271,0.45715,0.35199,0.89508,0.60688,0.35199
-7.06372,14.96576,-7.12699,-0.13771,-0.03492,-0.98986,0.99823,0.00271,0.01357,0.51,1.0,0.01091,0.05881,3.6805,1.89952,0.22699,0.34618,0.50629,0.82731,0.52645,0.50629
-7.111,15.05248,6.73029,-0.03847,-0.20679,0.97763,0.99761,0.0,0.0,nan,0.0,0.00585,0.01515,24.26052,1.64778,0.23207,0.43779,0.34698,0.9558,0.60688,0.34698
-7.00433,17.02952,-7.06759,-0.12617,0.0165,-0.99187,0.99854,0.0,0.0,nan,0.0,0.01537,0.07244,3.48633,1.93689,0.22738,0.33465,0.32658,0.99794,0.51629,0.32658
-6.88267,16.87612,7.55334,-0.06425,-0.14826,0.98686,0.98712,0.0,0.0,nan,0.0,0.00486,0.01665,20.55675,1.74031,0.23701,0.50186,0.44096,0.63848,0.57461,0.44096
-6.95615,18.9898,-7.04811,-0.11327,-0.03635,-0.9929,0.99947,0.0,0.0,nan,0.0,0.00965,0.05198,3.63173,1.73656,0.22521,0.28788,0.4259,1.0,0.57585,0.4259
-7.00811,19.06732,7.19604,-0.13128,0.05615,0.98975,0.99761,0.0,0.0,nan,0.0,0.00216,0.02455,14.52778,1.81256,0.23894,0.75275,0.89507,0.24867,0.55171,0.89507
-6.96951,21.01211,-7.19398,-0.10446,-0.05282,-0.99313,0.99958,0.0,0.0,nan,0.0,0.01482,0.05909,3.52413,1.91423,0.22861,0.39315,0.73631,0.99987,0.5224,0.73631
-7.01669,20.99678,7.09177,-0.18363,0.12477,0.97505,0.99968,0.0,0.0,nan,0.0,0.00235,0.02975,12.26151,1.83183,0.20814,0.50371,0.80726,0.22361,0.5459,0.80726
-6.98353,22.99077,-7.28974,-0.10673,-0.03961,-0.9935,0.99937,0.0,0.0,nan,0.0,0.00574,0.0312,3.55147,1.87539,0.22791,0.28752,0.47533,1.0,0.53322,0.47533
-7.0685,23.22222,6.52105,-0.18339,0.12851,0.9746,0.99947,0.0,0.0,nan,0.0,0.00692,0.02633,18.37222,1.71514,0.20887,0.59783,0.8255,0.64267,0.58304,0.8255
-6.99962,25.04437,-7.40215,-0.10483,-0.01714,-0.99434,0.99947,0.0,0.0,nan,0.0,0.01144,0.04177,3.99172,1.8332,0.23837,0.41504,0.49843,0.99043,0.54549,0.49843
-6.95996,25.01378,6.47351,-0.1486,0.08959,0.98483,0.99916,0.0,0.0,nan,0.0,0.01361,0.02888,20.5586,2.06666,0.20954,0.56895,0.66815,0.9092,0.48387,0.66815
-7.02393,26.99193,-7.32908,-0.10516,0.11961,-0.98724,0.99885,0.0,0.0,nan,0.0,0.01011,0.04606,4.67015,1.89356,0.23521,0.63134,0.73162,0.49643,0.52811,0.73162
-6.96464,26.98068,6.41586,-0.14854,0.14864,0.97767,0.99958,0.0,0.0,nan,0.0,0.00822,0.03161,12.86011,1.86179,0.2119,0.4684,0.62104,0.64117,0.53712,0.62104
-7.03255,28.99592,-6.79677,-0.10516,0.21374,-0.97121,0.99906,0.0,0.0,nan,0.0,0.00434,0.01519,5.27365,1.77646,0.2321,0.46361,0.30616,0.84937,0.56292,0.30616
-7.12225,29.42483,5.85346,-0.14231,0.32226,0.93589,0.99854,0.0,0.0,nan,0.0,0.00324,0.0473,24.9216,1.73061,0.23068,0.73203,0.93773,0.25293,0.57783,0.93773
-6.8263,28.4951,6.17342,-0.13732,0.27403,0.95187,0.99771,0.0,0.0,nan,0.0,0.00505,0.02893,11.11152,1.90324,0.22709,0.46894,0.29608,0.43937,0.52542,0.29608
