cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-18.75826,16.9715,-2.95766,-0.9314,-0.05855,-0.35926,0.97654,0.0,0.0,nan,0.0,0.0023,0.019,13.66068,1.94228,0.23551,0.42785,0.78101,0.3597,0.51486,0.78101
-19.01132,17.08568,-0.98742,-0.9888,0.01232,-0.14874,0.99491,0.0,0.0,nan,0.0,0.00239,0.01547,18.69296,3.50222,0.24237,0.33623,0.44285,0.50908,0.28553,0.44285
-19.29049,17.05319,0.94407,-0.99842,0.04905,-0.02733,0.99809,0.0,0.0,nan,0.0,0.00464,0.02417,20.63812,1.67776,0.23155,0.41085,0.66801,0.51253,0.59603,0.66801
-19.1209,17.0224,3.00951,-0.94895,0.05077,0.31131,0.97406,0.0,0.0,nan,0.0,0.00434,0.04546,22.37412,1.70006,0.24159,0.64498,0.86666,0.25743,0.58821,0.86666
-18.37377,16.9777,4.49106,-0.66996,0.06711,0.73935,0.88409,0.0,0.0,nan,0.0,0.00482,0.04696,20.13849,1.64106,0.24015,0.59389,0.87543,0.31724,0.60936,0.87543
-18.19034,19.08569,-4.28911,-0.84054,-0.08885,-0.53442,0.97684,0.0,0.0,nan,0.0,0.00166,0.03123,11.2691,2.065,0.2341,0.4288,0.83407,0.2002,0.48426,0.83407
-18.88805,18.95213,-2.98367,-0.94717,-0.07898,-0.31085,0.98786,0.0,0.0,nan,0.0,0.0023,0.01803,15.69385,3.55674,0.24918,0.39541,0.55317,0.36439,0.28116,0.55317
-19.04129,19.01024,-1.04803,-0.99144,-0.06925,-0.11072,0.99998,0.0,0.0,nan,0.0,0.00604,0.01844,20.08404,3.21785,0.2349,0.45624,0.5009,0.78987,0.31077,0.5009
-19.34962,18.91479,1.0993,-0.99946,-0.03264,0.00338,0.99044,0.0,0.0,nan,0.0,0.00751,0.02835,22.64572,1.80517,0.24419,0.4097,0.60795,0.70335,0.55396,0.60795
-19.15789,18.96567,3.0402,-0.9401,0.00151,0.34089,0.97039,0.0,0.0,nan,0.0,0.00337,0.03944,22.52672,1.72092,0.23799,0.71611,0.95249,0.36898,0.58108,0.95249
-18.31729,18.93684,4.40564,-0.71639,0.01401,0.69756,0.91428,0.0,0.0,nan,0.0,0.00844,0.04471,24.14876,1.64106,0.23721,0.525,0.42025,0.38934,0.60936,0.42025
-18.26906,21.00404,-4.34852,-0.84694,-0.02015,-0.53131,0.98806,0.0,0.0,nan,0.0,0.00774,0.05187,5.70948,1.97769,0.23676,0.43292,0.53013,0.46554,0.50564,0.53013
-18.92863,21.04235,-3.0057,-0.95744,-0.0007,-0.28865,0.98071,0.0,0.0,nan,0.0,0.00764,0.03099,12.58364,1.64106,0.25011,0.62497,0.65881,0.457,0.60936,0.65881
-19.31246,21.04394,-0.97804,-0.99549,0.04893,-0.08122,0.99501,0.0,0.0,nan,0.0,0.00721,0.02785,21.02115,3.42185,0.25038,0.58351,0.62034,0.48604,0.29224,0.62034
-19.35431,21.11801,0.99423,-0.99906,0.03792,0.02089,0.99839,0.0,0.0,nan,0.0,0.00447,0.02947,33.13261,1.85066,0.23507,0.74323,0.8945,0.40212,0.54035,0.8945
-19.01083,20.979,3.03886,-0.92514,0.03178,0.3783,0.95579,0.0,0.0,nan,0.0,0.01277,0.05551,33.78131,2.71487,0.24073,0.61376,0.56403,0.39692,0.36834,0.56403
-18.25223,20.9847,4.29662,-0.71283,0.02323,0.70096,0.98032,0.0,0.0,nan,0.0,0.00214,0.02329,20.74966,2.69435,0.23413,0.64872,0.91703,0.33365,0.37115,0.91703
-18.23887,22.99032,-4.37781,-0.86621,-0.03378,-0.49854,0.98925,0.0,0.0,nan,0.0,0.00627,0.04462,6.77407,1.64106,0.23726,0.32428,0.47106,0.56089,0.60936,0.47106
-18.83018,22.99427,-3.01218,-0.96199,-0.01416,-0.2727,0.99422,0.0,0.0,nan,0.0,0.00416,0.02514,10.26725,2.00349,0.23783,0.43284,0.32948,0.45634,0.49913,0.32948
-19.0257,22.9598,-1.00488,-0.99754,0.00369,-0.06994,1.00057,0.0,0.0,nan,0.0,0.00964,0.03645,20.98818,1.64106,0.24248,0.73681,0.63878,0.39304,0.60936,0.63878
-18.96655,23.04584,1.01732,-0.99937,-0.03511,0.00508,0.99759,0.0,0.0,nan,0.0,0.00321,0.03131,30.41285,2.06918,0.23712,0.80913,0.9244,0.3052,0.48328,0.9244
-19.06058,22.98304,3.07535,-0.94155,-0.05153,0.3329,0.9678,0.0,0.0,nan,0.0,0.00158,0.02445,22.79384,3.61034,0.25436,0.5096,0.89965,0.26506,0.27698,0.89965
-18.19899,23.0397,4.2905,-0.74856,-0.06408,0.65996,0.97992,0.0,0.0,nan,0.0,0.01459,0.08248,31.40554,3.23609,0.24779,0.59295,0.53279,0.31739,0.30901,0.53279
-18.28722,25.02164,-4.45382,-0.84168,-0.03101,-0.53909,0.9689,0.0,0.0,nan,0.0,0.02228,0.14027,14.56188,2.47876,0.22789,0.69745,0.70311,0.25897,0.40343,0.70311
-18.92052,25.02599,-2.96164,-0.97687,-0.01299,-0.21342,0.98171,0.0,0.0,nan,0.0,0.00416,0.01948,14.63914,3.03822,0.23993,0.53974,0.59069,0.44969,0.32914,0.59069
-19.15886,25.10893,-1.0189,-0.99236,-0.03316,-0.1188,0.99779,0.0,0.0,nan,0.0,0.00495,0.01283,19.54328,2.07153,0.23445,0.57558,0.31707,0.73888,0.48273,0.31707
-19.40259,25.08056,0.91158,-0.99699,-0.03032,-0.07131,0.98478,0.0,0.0,nan,0.0,0.00464,0.02625,20.93178,1.70145,0.23931,0.49805,0.34695,0.38901,0.58774,0.34695
-19.1393,24.96048,3.10752,-0.9123,0.01007,0.4094,0.95062,0.0,0.0,nan,0.0,0.01488,0.12257,15.34531,1.82515,0.24388,0.46177,0.77114,0.31879,0.5479,0.77114
-18.32755,24.99948,4.33393,-0.69208,0.10269,0.71448,0.96324,0.0,0.0,nan,0.0,0.00896,0.02628,13.64591,1.81807,0.23811,0.43964,0.53744,0.88966,0.55003,0.53744
-18.4073,27.08842,-4.51786,-0.84941,-0.03582,-0.52651,0.96473,0.0,0.0,nan,0.0,0.02725,0.16891,10.67187,1.76444,0.2333,0.80764,0.57748,0.23719,0.56675,0.57748
-19.10822,26.97027,-3.02595,-0.9813,-0.03095,-0.18998,0.97922,0.0,0.0,nan,0.0,0.00657,0.02347,17.92387,2.70429,0.23199,0.67894,0.49461,0.45842,0.36978,0.49461
-18.88417,27.04647,-1.04867,-0.98945,-0.04682,-0.13713,0.99601,0.0,0.0,nan,0.0,0.00724,0.01726,24.73974,2.08453,0.23369,0.58914,0.51671,0.76946,0.47973,0.51671
-19.60583,26.95927,0.89945,-0.99765,-0.05882,-0.03517,0.97704,0.0,0.0,nan,0.0,0.00439,0.01737,17.50125,3.54079,0.23446,0.66096,0.5107,0.42569,0.28242,0.5107
-19.08621,27.02082,3.1058,-0.85524,0.04122,0.51659,0.94477,0.00199,0.00995,0.7,1.0,0.00514,0.04971,21.18149,1.89517,0.23384,0.41652,0.57153,0.27147,0.52766,0.57153
-18.24234,26.88538,4.17674,-0.6424,0.07855,0.76233,0.96413,0.00029,0.00147,0.6,1.0,0.00465,0.01479,14.36852,3.25314,0.2369,0.36893,0.36851,0.97181,0.3074,0.36851
-18.38768,29.01936,-4.56721,-0.88582,0.02695,-0.46324,0.97386,0.0,0.0,nan,0.0,0.00544,0.02493,9.75586,1.93114,0.2369,0.63638,0.40746,0.4135,0.51783,0.40746
-18.94546,29.04583,-3.00586,-0.96631,0.03551,-0.25494,0.98915,0.0,0.0,nan,0.0,0.00829,0.02765,21.01611,1.87148,0.23268,0.66397,0.55069,0.49447,0.53434,0.55069
-19.46455,29.11161,-1.16408,-0.98521,0.01823,-0.1704,0.98697,0.0,0.0,nan,0.0,0.00642,0.01971,25.97888,2.88468,0.23909,0.61904,0.71448,0.5665,0.34666,0.71448
-19.554,28.98983,0.98565,-0.99863,0.03996,0.03376,0.96612,0.0,0.0,nan,0.0,0.01385,0.05921,30.37384,3.54377,0.24613,0.69439,0.70749,0.35908,0.28219,0.70749
-18.8637,29.03478,3.08624,-0.84808,0.02636,0.52921,0.97207,0.0,0.0,nan,0.0,0.00945,0.16599,12.71115,2.35293,0.21354,0.58983,0.92898,0.26143,0.425,0.92898
-18.10882,28.90101,4.09676,-0.66206,-0.02378,0.74908,0.97217,0.0,0.0,nan,0.0,0.00577,0.0269,13.77676,3.44623,0.24364,0.54371,0.56813,0.45168,0.29017,0.56813
-18.40591,30.93659,-4.60368,-0.85746,-0.02157,-0.5141,0.954,0.0,0.0,nan,0.0,0.00831,0.05243,19.83254,1.64106,0.25117,0.62584,0.78798,0.31741,0.60936,0.78798
-18.91828,30.84908,-2.99541,-0.98066,-0.01248,-0.19533,0.99283,0.0,0.0,nan,0.0,0.00412,0.01338,22.52433,2.22955,0.22569,0.62137,0.72984,0.53991,0.44852,0.72984
-19.36527,30.89342,-0.91699,-0.98479,0.01645,-0.17297,0.99938,0.0,0.0,nan,0.0,0.00637,0.01351,27.14908,2.06117,0.22201,0.59065,0.66355,0.85626,0.48516,0.66355
-19.53627,30.81603,0.77995,-0.99928,0.03638,0.01076,0.96721,0.0,0.0,nan,0.0,0.00895,0.03032,29.06798,2.23175,0.23485,0.67391,0.54349,0.46846,0.44808,0.54349
-18.72127,31.02785,3.07975,-0.87536,0.01877,0.48311,0.98558,0.0,0.0,nan,0.0,0.00483,0.11822,14.85271,2.19069,0.24033,0.57581,0.98811,0.33791,0.45648,0.98811
-18.0423,30.83167,4.05767,-0.73515,0.01652,0.6777,0.99511,0.0,0.0,nan,0.0,0.02324,0.0752,9.51663,1.68058,0.23421,0.37397,0.45923,1.0,0.59503,0.45923
-18.46117,32.95577,-4.60011,-0.84342,-0.05077,-0.53485,0.95996,0.0,0.0,nan,0.0,0.01967,0.10899,18.18349,1.64106,0.25048,0.69829,0.48299,0.28684,0.60936,0.48299
-19.1911,32.99351,-2.99318,-0.97072,-0.07913,-0.22682,0.98816,0.0,0.0,nan,0.0,0.0026,0.01183,14.51709,1.8068,0.23946,0.53615,0.50316,0.46614,0.55347,0.50316
-18.88004,33.19962,-0.90327,-0.99158,-0.09124,-0.09193,0.9962,0.0,0.0,nan,0.0,0.00291,0.01155,17.44511,3.36087,0.23323,0.46913,0.30614,0.59927,0.29754,0.30614
-19.51858,33.0219,0.97756,-0.997,-0.04664,0.06176,0.98339,0.0,0.0,nan,0.0,0.00327,0.0205,21.78202,1.91063,0.22922,0.66904,0.84047,0.36691,0.52339,0.84047
-18.76087,33.04286,3.07745,-0.83669,0.04591,0.54574,0.98717,0.0,0.0,nan,0.0,0.00796,0.03235,11.47113,2.06157,0.22068,0.43049,0.64833,0.67114,0.48507,0.64833
-18.08257,33.0641,4.06451,-0.711,0.08896,0.69754,0.98389,0.0,0.0,nan,0.0,0.01092,0.03475,11.92403,2.03732,0.23339,0.53108,0.6724,0.69113,0.49084,0.6724
-18.39648,35.03369,-4.62812,-0.83886,0.00678,-0.54431,0.99273,0.00647,0.03236,0.6,1.0,0.01111,0.07473,4.87497,1.86789,0.22927,0.2339,0.53026,0.89627,0.53536,0.53026
-19.13848,35.02693,-3.0293,-0.95524,-0.03117,-0.29418,0.98856,0.0,0.0,nan,0.0,0.00273,0.0387,9.5013,1.77814,0.23572,0.57008,0.94027,0.38284,0.56239,0.94027
-19.61614,35.04329,-1.05453,-0.99193,-0.0738,-0.10309,0.99491,0.0,0.0,nan,0.0,0.00244,0.01814,11.0706,3.52047,0.23892,0.44461,0.72022,0.35722,0.28405,0.72022
-19.51781,35.01461,1.01503,-0.98382,-0.02049,0.17801,0.97893,0.0,0.0,nan,0.0,0.01054,0.08216,11.14243,2.54781,0.2426,0.61227,0.79272,0.28639,0.39249,0.79272
-18.76295,34.98446,3.07891,-0.79298,0.04684,0.60745,0.9686,0.0,0.0,nan,0.0,0.00687,0.02954,15.26766,2.63807,0.22794,0.47056,0.7086,0.55942,0.37906,0.7086
-18.06634,34.09152,4.10821,-0.66767,0.09639,0.73819,0.97247,0.0,0.0,nan,0.0,0.0056,0.02187,13.29814,1.88575,0.22897,0.41253,0.56962,0.71465,0.53029,0.56962
-18.39921,37.0252,-4.65896,-0.83965,-0.00726,-0.54308,0.99144,0.0,0.0,nan,0.0,0.0118,0.06891,5.93337,1.84715,0.23981,0.27389,0.38887,0.83567,0.54137,0.38887
-19.05385,37.00202,-3.02106,-0.94907,0.00416,-0.31505,0.9972,0.00664,0.03322,0.51,1.0,0.01713,0.10806,6.8713,1.91373,0.22229,0.21715,0.73877,0.94248,0.52254,0.73877
-19.53448,36.94508,-1.02142,-0.99497,0.02936,-0.09574,0.99879,0.0,0.0,nan,0.0,0.02972,0.13709,8.33943,1.75099,0.22775,0.2731,0.61809,0.98414,0.57111,0.61809
-19.50975,36.98296,0.98503,-0.98252,0.03512,0.1828,0.99104,0.0,0.0,nan,0.0,0.03291,0.11312,9.27826,1.80517,0.22738,0.35835,0.52788,0.98678,0.55396,0.52788
-18.79312,37.00451,3.08667,-0.75209,0.05132,0.65706,0.94834,0.0,0.0,nan,0.0,0.00297,0.02907,22.90839,1.86964,0.23292,0.6366,0.92646,0.40089,0.53486,0.92646
-18.48629,39.01582,-4.67293,-0.80044,0.02266,-0.59898,0.96125,0.0,0.0,nan,0.0,0.00452,0.10993,11.84396,1.6451,0.24062,0.6358,0.95771,0.22524,0.60787,0.95771
-19.08009,38.98869,-3.02312,-0.95641,-0.02006,-0.29133,0.99928,0.01663,0.08317,0.51,1.0,0.02327,0.10092,7.04344,1.99551,0.23147,0.33809,0.68188,0.87557,0.50113,0.68188
-19.46659,39.03517,-1.01748,-0.99786,0.01597,-0.06345,0.99998,0.0,0.0,nan,0.0,0.02756,0.14111,8.69487,1.98036,0.22683,0.24362,0.73044,0.98626,0.50496,0.73044
-19.41286,38.98931,0.95373,-0.9817,0.04163,0.18584,0.99402,0.00011,0.00053,0.6,1.0,0.02191,0.11698,9.56517,1.85452,0.22603,0.23445,0.54032,0.96598,0.53922,0.54032
-18.6465,39.00439,2.99755,-0.77453,-0.00311,0.63253,0.96383,0.0,0.0,nan,0.0,0.00186,0.03297,22.96736,2.01263,0.22998,0.67446,0.96018,0.27706,0.49686,0.96018
-18.51953,40.99365,-4.63744,-0.72942,0.00935,-0.684,0.9392,0.0,0.0,nan,0.0,0.004,0.09696,35.03224,1.64106,0.25137,0.78034,0.97414,0.19763,0.60936,0.97414
-19.24312,40.98141,-3.00058,-0.96124,-0.03899,-0.27294,0.98876,0.0,0.0,nan,0.0,0.01469,0.07104,5.80254,1.74296,0.23443,0.2988,0.38257,0.93082,0.57374,0.38257
-19.47731,40.98523,-1.05376,-0.99939,-0.02211,-0.0269,0.99889,0.0,0.0,nan,0.0,0.01421,0.11685,8.22404,2.18741,0.22239,0.17928,0.38076,0.84344,0.45716,0.38076
-19.28618,41.01096,0.98031,-0.97715,0.01756,0.21184,0.9966,0.0,0.0,nan,0.0,0.01441,0.08564,10.43416,1.87721,0.23201,0.20051,0.41337,1.0,0.53271,0.41337
-18.62256,41.02122,2.93864,-0.83503,0.00682,0.55017,0.97942,0.00588,0.02939,0.7,1.0,0.02412,0.11993,12.23635,1.72943,0.23904,0.44857,0.8687,0.84122,0.57822,0.8687
-18.56,42.97252,-4.57401,-0.66562,0.12176,-0.73629,0.91607,0.0,0.0,nan,0.0,0.00402,0.06222,25.24922,2.03775,0.23547,0.58659,0.93053,0.28151,0.49074,0.93053
-19.34947,43.03604,-3.0156,-0.9409,0.0131,-0.33844,0.96403,0.0,0.0,nan,0.0,0.00723,0.0487,8.58067,3.41225,0.24474,0.491,0.83013,0.5015,0.29306,0.83013
-19.51267,42.99789,-1.05048,-0.99977,-0.00867,0.0197,0.99749,0.0,0.0,nan,0.0,0.01244,0.05165,8.9281,1.91078,0.22781,0.34695,0.74855,0.84981,0.52335,0.74855
-19.26526,43.01102,1.05034,-0.97043,0.01818,0.24069,0.99789,0.0,0.0,nan,0.0,0.00748,0.03356,10.98092,1.69875,0.23354,0.33103,0.66086,0.79591,0.58867,0.66086
-18.59703,42.98635,2.90191,-0.83341,0.03474,0.55157,0.97287,0.00174,0.00872,0.6,1.0,0.00924,0.03493,10.62579,2.56129,0.23216,0.33223,0.46294,0.94638,0.39043,0.46294
-18.30393,44.78738,-4.12815,-0.57007,0.23534,-0.78717,0.93146,0.0,0.0,nan,0.0,0.00928,0.05908,29.6676,1.69904,0.24411,0.55366,0.85823,0.46333,0.58857,0.85823
-19.32573,45.06676,-3.13303,-0.85892,0.16123,-0.48607,0.89343,0.0,0.0,nan,0.0,0.00795,0.08472,18.19597,1.85927,0.22576,0.5476,0.8491,0.27838,0.53785,0.8491
-19.42546,44.95412,-1.00298,-0.99665,0.06951,0.04307,0.99928,0.0,0.0,nan,0.0,0.0064,0.04217,10.9902,2.24992,0.22423,0.53019,0.79413,0.39398,0.44446,0.79413
-19.24916,45.05592,1.11045,-0.96888,0.05955,0.24026,0.99442,0.0,0.0,nan,0.0,0.0075,0.02453,11.75756,1.72726,0.22766,0.4444,0.5991,0.80554,0.57895,0.5991
-18.52461,44.97072,2.91443,-0.77017,0.08491,0.63216,0.91726,0.0,0.0,nan,0.0,0.01065,0.03307,12.23715,1.886,0.23858,0.45697,0.72524,0.81981,0.53022,0.72524
-18.00612,46.3212,-4.00743,-0.41759,0.38806,-0.8216,0.89333,0.0,0.0,nan,0.0,0.02059,0.05308,27.00537,1.89319,0.22698,0.50294,0.67782,0.82844,0.52821,0.67782
-19.00986,47.07173,-3.13228,-0.65455,0.48194,-0.58249,0.76533,0.0,0.0,nan,0.0,0.01492,0.07114,30.02412,1.81846,0.24225,0.52093,0.49828,0.42935,0.54992,0.49828
-19.17923,46.98953,-1.01789,-0.90722,0.40968,-0.09544,0.91468,0.0,0.0,nan,0.0,0.00617,0.0507,26.53121,2.55589,0.22717,0.49005,0.44409,0.26684,0.39125,0.44409
-19.04643,46.98074,1.0567,-0.91632,0.31881,0.24232,0.91209,0.0,0.0,nan,0.0,0.00928,0.04694,21.60205,3.36103,0.24284,0.63013,0.40817,0.34264,0.29753,0.40817
-18.54376,47.00197,2.65928,-0.73337,0.32308,0.59815,0.84795,0.0,0.0,nan,0.0,0.00683,0.02566,17.20193,2.93884,0.24125,0.43786,0.62362,0.67829,0.34027,0.62362
-18.47513,48.28694,-2.39973,-0.44008,0.78249,-0.4405,0.74666,0.0,0.0,nan,0.0,0.01206,0.03047,38.25026,2.44692,0.23736,0.53931,0.36799,0.77257,0.40868,0.36799
-18.7308,48.55413,-0.97146,-0.55439,0.81796,-0.15361,0.76324,0.0,0.0,nan,0.0,0.00986,0.04558,34.25256,1.81325,0.24789,0.44209,0.53819,0.5178,0.5515,0.53819
-18.68075,48.62363,1.0162,-0.60946,0.76894,0.19311,0.7263,0.0,0.0,nan,0.0,0.00818,0.0349,30.2092,1.87386,0.2328,0.48205,0.67641,0.5183,0.53366,0.67641
