cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-16.26764,31.08285,-8.08673,-0.38145,-0.07243,-0.92155,0.99709,0.0,0.0,nan,0.0,0.00962,0.09188,4.4913,2.40273,0.23041,0.75829,0.82572,0.26333,0.41619,0.82572
-17.27617,30.98536,-7.66076,-0.43504,-0.08705,-0.89619,0.9972,0.0,0.0,nan,0.0,0.00926,0.03662,4.53693,1.91689,0.22513,0.5393,0.54725,0.67569,0.52168,0.54725
-16.84561,30.65314,7.03046,-0.40867,0.17322,0.89609,0.86337,0.0,0.0,nan,0.0,0.00824,0.01746,18.79255,3.62801,0.24802,0.62827,0.61606,0.83149,0.27563,0.61606
-16.52245,30.35684,8.40457,-0.45025,0.16373,0.87776,0.98065,0.0,0.0,nan,0.0,0.00918,0.0213,18.82871,3.33746,0.23539,0.669,0.32941,0.71231,0.29963,0.32941
-16.47133,33.03242,-8.18703,-0.38396,-0.07028,-0.92067,0.98729,0.03454,0.17268,0.51,1.0,0.01353,0.09132,3.53028,1.95515,0.20795,0.24511,0.55097,0.94694,0.51147,0.55097
-17.43339,32.89254,-7.75077,-0.43683,-0.07056,-0.89677,0.9914,4e-05,0.0002,0.51,1.0,0.01388,0.08949,3.36877,1.93575,0.20821,0.2484,0.61417,0.99503,0.5166,0.61417
-17.21981,32.67359,7.4559,-0.39609,-0.15467,0.90509,0.96927,0.0,0.0,nan,0.0,0.0096,0.03438,31.26184,3.40152,0.24066,0.74309,0.55911,0.39972,0.29399,0.55911
-16.74214,33.24063,8.51248,-0.42875,-0.12605,0.89459,0.94798,0.0,0.0,nan,0.0,0.01307,0.05399,44.72855,1.81551,0.25232,0.66863,0.60806,0.37835,0.55081,0.60806
-16.62694,34.902,-8.24233,-0.38884,-0.05126,-0.91988,0.9482,0.0,0.0,nan,0.0,0.01758,0.10423,3.75206,2.01367,0.22109,0.41389,0.80945,0.77156,0.49661,0.80945
-17.61875,34.92215,-7.81136,-0.45154,-0.05214,-0.89073,0.97033,0.0,0.0,nan,0.0,0.01473,0.09142,3.72996,1.9341,0.22228,0.44887,0.86081,0.85425,0.51704,0.86081
-17.28426,35.34349,7.32954,-0.44915,0.13544,0.88313,0.97307,0.0,0.0,nan,0.0,0.00662,0.02776,35.43816,1.8879,0.23501,0.67843,0.71988,0.37127,0.52969,0.71988
-16.75446,34.80397,8.67134,-0.45663,0.14696,0.87744,0.93703,0.0,0.0,nan,0.0,0.00524,0.0267,36.64385,1.95988,0.22759,0.72916,0.83952,0.3981,0.51024,0.83952
-16.87256,37.05759,-8.25959,-0.40289,-0.02663,-0.91486,0.90826,0.0,0.0,nan,0.0,0.01238,0.1117,4.80682,1.89454,0.22079,0.6302,0.92574,0.56923,0.52783,0.92574
-17.69247,36.89041,-7.87365,-0.46376,-0.02585,-0.88558,0.9424,0.0,0.0,nan,0.0,0.01704,0.08441,4.98497,1.87507,0.22503,0.47231,0.7446,0.59872,0.53331,0.7446
-17.08681,36.83096,7.35348,-0.44025,-0.08081,0.89423,0.95041,0.0,0.0,nan,0.0,0.00538,0.03158,30.0542,1.98793,0.23387,0.35537,0.32251,0.51167,0.50303,0.32251
-16.29057,37.45604,8.12576,-0.41938,-0.10371,0.90187,0.98171,0.0,0.0,nan,0.0,0.00649,0.03807,29.3918,1.75351,0.23175,0.4368,0.41075,0.41681,0.57029,0.41075
-16.84197,39.0326,-8.28578,-0.4106,0.0008,-0.91182,0.90088,0.0,0.0,nan,0.0,0.01576,0.09505,5.05215,1.90026,0.22289,0.48918,0.85147,0.70064,0.52624,0.85147
-17.77373,39.07356,-7.88311,-0.47602,0.00888,-0.87939,0.94356,0.00065,0.00325,0.7,1.0,0.01544,0.09326,4.86839,1.97562,0.21469,0.47786,0.8407,0.68867,0.50617,0.8407
-17.39742,38.3962,7.99874,-0.33121,-0.17155,0.92783,0.97707,0.0,0.0,nan,0.0,0.0103,0.02728,15.74578,3.63101,0.23536,0.58422,0.39893,0.72806,0.27541,0.39893
-16.91158,39.04137,8.34901,-0.33531,-0.02968,0.94164,0.97623,0.0,0.0,nan,0.0,0.00532,0.01353,14.33612,3.36407,0.23351,0.48503,0.67708,0.9237,0.29726,0.67708
-16.68295,40.9697,-8.29337,-0.41195,0.0099,-0.91115,0.94704,0.01182,0.05909,0.6,1.0,0.01794,0.09011,4.00987,1.90467,0.21853,0.35238,0.72275,0.8467,0.52503,0.72275
-17.72423,40.98557,-7.85616,-0.47189,0.01532,-0.88152,0.99119,0.04188,0.04848,0.7,0.79255,0.0157,0.08778,4.16225,1.89797,0.21187,0.31662,0.70637,0.83617,0.52688,0.70637
-16.80413,41.16093,7.62223,-0.26711,0.1892,0.94491,0.97739,0.0,0.0,nan,0.0,0.00705,0.02071,17.00755,2.38955,0.23538,0.63302,0.45395,0.60089,0.41849,0.45395
-17.44048,40.4776,8.15908,-0.24747,0.13082,0.96002,0.98381,0.0,0.0,nan,0.0,0.00446,0.01347,15.1067,3.3973,0.23842,0.52376,0.57222,0.716,0.29435,0.57222
-16.67143,42.98538,-8.33433,-0.42282,0.00766,-0.90618,0.98329,0.0,0.0,nan,0.0,0.00574,0.1112,5.06423,1.81551,0.21476,0.21013,0.39871,0.3429,0.55081,0.39871
-17.71069,42.90766,-7.81284,-0.47947,0.00904,-0.87751,0.99014,0.00011,0.00057,0.6,1.0,0.01231,0.09358,5.05415,1.65046,0.22267,0.28258,0.68419,0.64967,0.60589,0.68419
-17.00338,43.11,7.45149,-0.26868,-0.11791,0.95599,0.95789,0.0,0.0,nan,0.0,0.00581,0.0149,20.23119,3.31839,0.2421,0.48842,0.3244,0.87805,0.30135,0.3244
-16.6694,45.02423,-8.26574,-0.4283,0.00811,-0.9036,0.98771,0.0,0.0,nan,0.0,0.00519,0.05185,9.34811,1.82878,0.19804,0.2745,0.58707,0.44255,0.54681,0.58707
-17.65759,45.18956,-7.78967,-0.47337,0.00672,-0.88084,0.99256,0.0,0.0,nan,0.0,0.00501,0.05511,9.14649,1.72571,0.20465,0.2649,0.5073,0.41824,0.57947,0.5073
-16.98509,44.24907,7.97827,-0.31415,-0.16331,0.93522,0.99541,0.0,0.0,nan,0.0,0.00482,0.01289,22.05075,3.05382,0.23507,0.44303,0.35755,0.92011,0.32746,0.35755
-16.88591,45.04645,8.37992,-0.33849,-0.15313,0.92842,0.99108,0.0,0.0,nan,0.0,0.00787,0.01696,22.87995,2.89414,0.23725,0.56542,0.44036,0.8922,0.34553,0.44036
-16.60901,47.01403,-8.30046,-0.41996,-0.01233,-0.90746,0.99161,0.0,0.0,nan,0.0,0.00461,0.04679,9.52172,2.00514,0.20427,0.24197,0.67086,0.4923,0.49872,0.67086
-17.51427,46.91264,-7.85094,-0.46163,-0.01477,-0.88695,0.99245,0.0,0.0,nan,0.0,0.00461,0.04922,9.52858,1.92883,0.20268,0.23106,0.60047,0.49009,0.51845,0.60047
-17.51385,47.23212,7.97576,-0.43616,0.14517,0.88808,0.99593,0.0,0.0,nan,0.0,0.00621,0.02437,22.85196,1.73446,0.23736,0.73458,0.83879,0.52679,0.57655,0.83879
-16.98822,47.00958,8.40514,-0.38929,0.09074,0.91664,0.98128,0.0,0.0,nan,0.0,0.0069,0.02564,20.57307,2.22483,0.22724,0.61396,0.52521,0.48107,0.44947,0.52521
-16.70658,49.05972,-8.3251,-0.41289,-0.01633,-0.91063,0.99562,0.0,0.0,nan,0.0,0.00909,0.06623,7.68161,2.17058,0.21699,0.19359,0.4236,0.89344,0.46071,0.4236
-17.67925,48.88493,-7.85962,-0.46283,-0.02347,-0.88614,0.99667,0.0,0.0,nan,0.0,0.01025,0.06843,7.89124,2.0812,0.21546,0.24627,0.46687,0.76225,0.48049,0.46687
-17.29669,49.43441,7.50734,-0.40802,0.05542,0.91129,0.99024,0.0,0.0,nan,0.0,0.00699,0.01449,18.27982,3.46596,0.23926,0.60591,0.71576,0.88329,0.28852,0.71576
-16.8123,48.70791,8.47056,-0.41375,0.13756,0.89994,0.97254,0.0,0.0,nan,0.0,0.00544,0.01546,18.83103,3.5618,0.23583,0.52304,0.40988,0.7438,0.28076,0.40988
-16.74588,51.00718,-8.34647,-0.40921,-0.00315,-0.91244,0.99741,0.0,0.0,nan,0.0,0.02075,0.12074,8.06269,1.6985,0.22081,0.22435,0.44449,0.95617,0.58876,0.44449
-17.69908,51.06213,-7.82784,-0.45584,-0.00645,-0.89004,0.99688,0.0,0.0,nan,0.0,0.01699,0.11879,7.48723,2.08943,0.22592,0.1981,0.42098,0.91486,0.4786,0.42098
-17.08067,50.66232,7.94084,-0.35526,-0.03007,0.93428,0.99741,0.0,0.0,nan,0.0,0.00595,0.0148,17.66174,3.46596,0.24084,0.57908,0.37074,0.77249,0.28852,0.37074
-16.98776,51.44115,8.2449,-0.32624,-0.03937,0.94447,0.97833,0.0,0.0,nan,0.0,0.00572,0.01616,16.61604,3.44038,0.24166,0.67942,0.53314,0.58324,0.29067,0.53314
-16.71547,52.9921,-8.30616,-0.38576,0.0091,-0.92256,0.9973,0.0,0.0,nan,0.0,0.01578,0.08424,7.83117,1.65046,0.23658,0.23942,0.44086,0.98228,0.60589,0.44086
-17.69528,52.98204,-7.85478,-0.43781,-0.00718,-0.89904,0.99741,0.0,0.0,nan,0.0,0.02343,0.12432,6.93037,2.20299,0.21856,0.24288,0.40468,1.0,0.45393,0.40468
-17.53748,53.24102,7.65281,-0.31572,0.20395,0.92668,0.98034,0.0,0.0,nan,0.0,0.01096,0.03254,20.15099,3.63101,0.25052,0.70507,0.54695,0.52505,0.27541,0.54695
-16.72366,52.87191,8.30536,-0.30202,0.14595,0.94206,0.94935,0.0,0.0,nan,0.0,0.00895,0.02257,14.63536,2.89705,0.23415,0.61221,0.64794,0.73629,0.34518,0.64794
-16.71293,55.01093,-8.28877,-0.34729,-0.01001,-0.93771,0.99709,0.03683,0.18414,0.7,1.0,0.00955,0.05331,9.21706,1.65046,0.22346,0.27093,0.42559,0.80457,0.60589,0.42559
-17.72206,55.03389,-7.90005,-0.40124,-0.03575,-0.91528,0.99741,0.03519,0.17597,0.7,1.0,0.01951,0.08673,7.76758,2.05163,0.22749,0.33317,0.54241,0.84918,0.48742,0.54241
-16.96976,54.9221,7.08749,-0.31919,0.04584,0.94658,0.96411,0.0,0.0,nan,0.0,0.00557,0.01549,19.89074,1.81551,0.24031,0.49812,0.25308,0.7936,0.55081,0.25308
-16.49716,54.02669,8.01005,-0.35217,0.17902,0.91866,0.99435,0.0,0.0,nan,0.0,0.00829,0.02215,20.8006,1.65046,0.23134,0.56844,0.42019,0.72138,0.60589,0.42019
-16.85837,56.9837,-8.3446,-0.32222,0.00335,-0.94666,0.99425,0.03514,0.17572,0.7,1.0,0.00861,0.04915,8.03261,2.04067,0.21903,0.29019,0.56867,0.75415,0.49003,0.56867
-17.84042,56.90157,-7.9774,-0.37124,-0.01416,-0.92843,0.99656,0.0,0.0,nan,0.0,0.01565,0.09574,7.01954,1.89416,0.22602,0.31252,0.45974,0.67216,0.52794,0.45974
-17.13879,56.82478,7.40764,-0.3593,-0.1343,0.92351,0.99382,0.0,0.0,nan,0.0,0.00604,0.0219,18.19363,1.82751,0.23824,0.59992,0.6482,0.50992,0.54719,0.6482
-16.40832,57.26466,8.21255,-0.34441,-0.12144,0.93093,0.9679,0.0,0.0,nan,0.0,0.01085,0.03093,14.8082,1.65046,0.23608,0.70437,0.5993,0.56521,0.60589,0.5993
-16.73548,58.97919,-8.22278,-0.33594,0.0598,-0.93998,0.99593,0.0074,0.03698,0.7,1.0,0.0109,0.0673,13.30593,1.78723,0.22446,0.66813,0.84553,0.40162,0.55953,0.84553
-17.69668,59.17724,-7.89184,-0.34239,0.08764,-0.93546,0.99614,0.0,0.0,nan,0.0,0.00603,0.07477,10.97048,2.59183,0.22364,0.64811,0.91204,0.30569,0.38583,0.91204
-17.31726,59.23789,7.72743,-0.41466,0.36447,0.8338,0.93018,0.0,0.0,nan,0.0,0.00892,0.06743,27.86247,2.20171,0.23047,0.36754,0.49528,0.38564,0.45419,0.49528
-16.46766,58.62489,8.18786,-0.32572,0.21249,0.92128,0.93239,0.0,0.0,nan,0.0,0.00807,0.03894,16.85614,1.65046,0.23706,0.49436,0.50827,0.46917,0.60589,0.50827
-16.2719,61.04402,-8.19782,-0.39959,0.13631,-0.9065,0.99509,0.0,0.0,nan,0.0,0.013,0.04291,15.97277,1.74288,0.2299,0.60804,0.6922,0.56054,0.57376,0.6922
-17.28413,61.13798,-7.73196,-0.41236,0.18455,-0.89213,0.99435,0.0,0.0,nan,0.0,0.01051,0.0394,15.93405,1.92516,0.22895,0.68003,0.82966,0.59228,0.51944,0.82966
-17.79627,61.71431,3.77967,-0.31527,0.51292,0.79845,0.8326,0.0,0.0,nan,0.0,0.00621,0.03156,55.52671,1.71829,0.24375,0.35362,0.41721,0.5769,0.58197,0.41721
-17.28684,61.63959,5.48483,-0.41089,0.57546,0.70711,0.99361,0.0,0.0,nan,0.0,0.00615,0.0396,55.20304,1.65046,0.23978,0.3311,0.47297,0.4858,0.60589,0.47297
-16.98466,60.75334,6.68928,-0.39571,0.5683,0.72142,0.98476,0.0,0.0,nan,0.0,0.00702,0.05948,42.97482,1.65599,0.24992,0.34201,0.59272,0.36122,0.60387,0.59272
-16.2963,62.4453,-8.1986,-0.40402,0.27749,-0.87165,0.98002,0.0,0.0,nan,0.0,0.00755,0.0385,16.73622,1.85608,0.2313,0.65402,0.85978,0.51765,0.53877,0.85978
-17.14989,63.09424,-7.40252,-0.39925,0.35167,-0.84672,0.99077,0.0,0.0,nan,0.0,0.01089,0.03599,17.37137,2.04627,0.2271,0.66923,0.69205,0.50412,0.4887,0.69205
-17.58149,62.99202,3.84358,-0.29163,0.53657,0.79186,0.96927,0.0,0.0,nan,0.0,0.00569,0.03617,49.58453,1.71088,0.24264,0.37135,0.50237,0.44105,0.58449,0.50237
-16.93542,62.93468,5.00093,-0.41606,0.51688,0.74815,0.99509,0.0,0.0,nan,0.0,0.00734,0.04917,52.04705,1.8039,0.23279,0.35485,0.46812,0.43698,0.55435,0.46812
-16.87235,64.74977,-6.63096,-0.29556,0.59922,-0.74403,0.96927,0.0,0.0,nan,0.0,0.00826,0.06326,14.83084,2.3892,0.22953,0.68639,0.52514,0.21601,0.41855,0.52514
-17.14385,65.69731,-5.51241,-0.23509,0.79977,-0.55235,0.96727,0.0,0.0,nan,0.0,0.00693,0.0337,5.35565,1.86343,0.23225,0.28226,0.3831,1.0,0.53665,0.3831
-17.06056,65.73107,1.38532,-0.15509,0.90795,0.38932,0.99604,0.0,0.0,nan,0.0,0.02065,0.06287,21.27226,1.86664,0.22685,0.46518,0.61509,0.77233,0.53572,0.61509
-16.92384,64.89994,2.97614,-0.29526,0.75531,0.58509,0.97717,0.0,0.0,nan,0.0,0.01762,0.05713,30.47646,1.86921,0.23543,0.52741,0.67639,0.62313,0.53499,0.67639
-16.29588,64.23013,4.35504,-0.44834,0.59845,0.66397,0.98076,0.0,0.0,nan,0.0,0.00619,0.04854,30.12026,1.76676,0.23841,0.4717,0.65199,0.28851,0.56601,0.65199
-16.88464,66.22565,-4.57762,-0.17298,0.91526,-0.36382,0.97517,0.0,0.0,nan,0.0,0.00853,0.03794,4.89448,1.65046,0.23379,0.3167,0.35318,1.0,0.60589,0.35318
-17.03329,66.49632,-2.99361,-0.14246,0.98175,-0.126,0.99393,0.0,0.0,nan,0.0,0.00684,0.0484,6.85242,1.87901,0.22637,0.3422,0.66743,0.53312,0.53219,0.66743
-17.0271,66.4464,-0.93423,-0.12826,0.98545,0.11153,0.99646,0.0,0.0,nan,0.0,0.00496,0.03408,10.42734,1.65046,0.22269,0.25498,0.61998,0.68031,0.60589,0.61998
-16.89711,66.1497,0.37938,-0.13028,0.95355,0.27159,0.99678,0.0,0.0,nan,0.0,0.01358,0.07041,18.92667,1.90826,0.2158,0.51119,0.65487,0.41728,0.52404,0.65487
-14.42694,1.91421,-4.12157,-0.21399,-0.77046,-0.6005,0.89782,0.0,0.0,nan,0.0,0.00424,0.09237,40.80435,1.69612,0.2357,0.85686,0.98879,0.23806,0.58958,0.98879
-15.04907,1.55045,-3.00927,-0.08613,-0.88679,-0.45408,0.91732,0.0,0.0,nan,0.0,0.00662,0.15053,11.76432,2.72076,0.23341,0.68621,0.9648,0.23982,0.36754,0.9648
-14.98526,1.24117,-0.9706,-0.04519,-0.9909,-0.12678,0.99414,0.0,0.0,nan,0.0,0.00834,0.06896,6.09771,1.65046,0.23833,0.4828,0.91412,0.70034,0.60589,0.91412
-15.0512,1.02218,1.01672,-0.10041,-0.99251,-0.06965,0.99319,0.0,0.0,nan,0.0,0.00876,0.05657,5.3006,1.65046,0.22027,0.23286,0.41971,0.9164,0.60589,0.41971
-14.98306,0.98615,3.01414,-0.10994,-0.99391,-0.00794,0.99235,0.0,0.0,nan,0.0,0.01125,0.06649,4.85206,2.06012,0.2256,0.34872,0.69191,0.68535,0.48541,0.69191
-14.96016,0.99148,5.02631,-0.09378,-0.97475,0.20263,0.98424,0.0,0.0,nan,0.0,0.02377,0.08142,5.40299,1.92035,0.22706,0.45335,0.574,0.88228,0.52074,0.574
-14.99358,1.5068,6.78485,-0.10608,-0.7836,0.61215,0.91511,0.0,0.0,nan,0.0,0.00619,0.18383,8.88822,1.67812,0.22426,0.6905,0.98745,0.24865,0.59591,0.98745
-15.05949,2.95453,-4.8947,-0.40138,-0.44844,-0.79862,0.93787,0.0,0.0,nan,0.0,0.00848,0.02377,18.0107,1.76401,0.23913,0.59172,0.32781,0.66963,0.56689,0.32781
-15.6031,2.10641,-3.93556,-0.21443,-0.64424,-0.73415,0.90531,0.0,0.0,nan,0.0,0.00502,0.03681,21.9728,1.73542,0.24924,0.68983,0.84554,0.31058,0.57623,0.84554
-15.17496,2.79041,7.8416,-0.11828,-0.35865,0.92595,0.92796,0.0,0.0,nan,0.0,0.00795,0.02983,12.13877,2.62153,0.23749,0.59765,0.54692,0.51911,0.38146,0.54692
-14.63961,3.40502,8.08501,-0.09692,-0.22764,0.96891,0.94935,0.0,0.0,nan,0.0,0.0073,0.02207,13.17127,3.57441,0.24294,0.52218,0.50941,0.72986,0.27977,0.50941
-14.64518,5.31218,-6.52789,-0.45944,-0.42212,-0.7815,0.95726,0.0,0.0,nan,0.0,0.01373,0.03735,17.58955,3.63101,0.24117,0.69107,0.74629,0.59249,0.27541,0.74629
-15.27886,4.82158,-5.10139,-0.43448,-0.43167,-0.7905,0.96674,0.0,0.0,nan,0.0,0.00604,0.0143,18.40289,3.23366,0.24447,0.63745,0.46512,0.73472,0.30925,0.46512
-15.76894,4.3933,-3.81619,-0.29655,-0.35747,-0.88559,0.83291,0.0,0.0,nan,0.0,0.00668,0.01765,19.37868,3.61942,0.23464,0.5789,0.54284,0.7206,0.27629,0.54284
-15.05508,5.04624,7.5838,-0.16546,0.01994,0.98602,0.99509,0.0,0.0,nan,0.0,0.0122,0.02835,16.86738,1.87445,0.23477,0.57562,0.45765,0.83605,0.53349,0.45765
-14.33284,5.60208,8.16764,-0.14038,-0.02228,0.98985,0.99024,0.0,0.0,nan,0.0,0.00765,0.01769,17.04737,2.72413,0.23311,0.48296,0.66783,1.0,0.36709,0.66783
-15.06644,7.00286,-7.0975,-0.36627,-0.24232,-0.8984,0.94419,0.0,0.0,nan,0.0,0.00721,0.02205,15.80123,1.73681,0.23737,0.46135,0.61668,0.79815,0.57577,0.61668
-15.87139,6.08675,-5.67384,-0.39532,-0.46244,-0.79364,0.98466,0.0,0.0,nan,0.0,0.0109,0.03191,21.56197,3.63101,0.24402,0.70671,0.40308,0.52809,0.27541,0.40308
-15.19688,7.08649,7.48971,-0.23761,-0.04495,0.97032,0.99108,0.0,0.0,nan,0.0,0.00475,0.01496,20.4118,1.90615,0.23124,0.35209,0.46513,0.9895,0.52462,0.46513
-14.11113,7.48598,8.12398,-0.21899,-0.12512,0.96767,0.99098,0.0,0.0,nan,0.0,0.00884,0.02761,24.60057,2.6672,0.22254,0.43698,0.47135,0.79199,0.37493,0.47135
-14.99263,9.00106,-7.12996,-0.22483,-0.21696,-0.94994,0.99172,0.0,0.0,nan,0.0,0.02024,0.0467,15.25477,1.93395,0.22981,0.56504,0.37514,0.86765,0.51708,0.37514
-15.26102,9.00605,7.66366,-0.33307,-0.03341,0.94231,0.98993,0.0,0.0,nan,0.0,0.00883,0.02226,21.51153,1.74062,0.2464,0.46364,0.40464,0.93458,0.57451,0.40464
-14.26456,8.97301,8.27821,-0.33056,-0.12159,0.93592,0.98518,0.0,0.0,nan,0.0,0.00981,0.03817,28.64084,1.73634,0.25794,0.42946,0.61209,0.64034,0.57592,0.61209
-14.88824,11.43803,-8.23566,-0.22258,-0.18021,-0.95811,0.91184,0.0,0.0,nan,0.0,0.01415,0.0367,14.76148,1.89447,0.23277,0.57186,0.67554,0.76576,0.52785,0.67554
-15.19841,10.46956,-7.7942,-0.20184,-0.29467,-0.93404,0.96948,0.0,0.0,nan,0.0,0.01317,0.04384,16.20537,3.36958,0.25183,0.60428,0.47245,0.55828,0.29677,0.47245
-15.40595,11.13621,7.678,-0.3978,-0.10493,0.91145,0.97696,0.0,0.0,nan,0.0,0.00682,0.01859,23.56897,1.71122,0.24001,0.41162,0.39046,0.96659,0.58438,0.39046
-14.41555,10.95161,8.39521,-0.46572,-0.10195,0.87904,0.99446,0.0,0.0,nan,0.0,0.01127,0.03127,23.73266,1.65046,0.24867,0.48178,0.48052,0.8107,0.60589,0.48052
-14.73962,12.84767,-8.27332,-0.33622,0.07268,-0.93898,0.95283,0.0,0.0,nan,0.0,0.01071,0.03342,17.67046,2.00357,0.22955,0.64854,0.40368,0.55007,0.49911,0.40368
-15.41877,13.56096,-7.45085,-0.37048,0.13568,-0.91888,0.99456,0.0,0.0,nan,0.0,0.00603,0.01857,18.31633,3.63101,0.24098,0.57729,0.65115,0.62408,0.27541,0.65115
-15.79572,13.43253,7.99111,-0.31674,-0.0872,0.9445,0.99372,0.0,0.0,nan,0.0,0.00794,0.01943,22.28234,3.17162,0.23543,0.53772,0.67358,0.82792,0.3153,0.67358
-15.006,12.99576,8.69263,-0.39566,-0.05669,0.91664,0.98866,0.0,0.0,nan,0.0,0.00603,0.01833,22.34651,2.07965,0.23155,0.38413,0.49034,0.9335,0.48085,0.49034
-14.72716,15.83049,-8.07868,-0.4411,-0.17418,-0.88039,0.99414,0.0,0.0,nan,0.0,0.00692,0.01466,19.82682,1.95043,0.23034,0.53461,0.36893,0.97167,0.51271,0.36893
-15.23294,14.94133,-7.39112,-0.40517,-0.01817,-0.91406,0.98076,0.0,0.0,nan,0.0,0.00571,0.01376,18.73615,1.87433,0.2356,0.46598,0.53691,0.98486,0.53352,0.53691
-15.52617,14.99856,7.59509,-0.29535,0.08613,0.9515,0.95431,0.0,0.0,nan,0.0,0.00936,0.02995,20.3731,1.72791,0.23225,0.65031,0.61629,0.52789,0.57873,0.61629
-14.75332,15.08587,8.4831,-0.35057,0.05952,0.93464,0.9934,0.0,0.0,nan,0.0,0.00549,0.01551,19.69517,1.85832,0.23233,0.43099,0.64693,0.90461,0.53812,0.64693
-14.7944,17.10419,-8.36934,-0.39991,-0.23934,-0.88475,0.99319,0.0,0.0,nan,0.0,0.00562,0.01453,16.71389,2.16862,0.22567,0.55126,0.49213,0.78582,0.46112,0.49213
-15.64821,16.69759,-7.64351,-0.38304,-0.27494,-0.88187,0.99709,0.0,0.0,nan,0.0,0.00506,0.01565,16.88348,2.02795,0.22805,0.44928,0.34268,0.8046,0.49311,0.34268
-15.47453,16.99617,7.57847,-0.3704,-0.14094,0.91812,0.94261,0.0,0.0,nan,0.0,0.0062,0.01485,15.66897,3.56235,0.24067,0.56414,0.34172,0.83524,0.28071,0.34172
-14.62305,17.03838,8.49216,-0.38092,-0.14582,0.91304,0.99699,0.0,0.0,nan,0.0,0.00595,0.02088,17.3007,1.66445,0.24588,0.5782,0.41309,0.54947,0.6008,0.41309
-15.03045,19.04644,-8.72351,-0.30935,0.04713,-0.94978,0.93892,0.0,0.0,nan,0.0,0.00453,0.02187,12.06988,3.3657,0.24139,0.64284,0.49135,0.37565,0.29712,0.49135
-15.82011,18.56244,-7.80487,-0.37334,-0.09459,-0.92286,0.99214,0.0,0.0,nan,0.0,0.00437,0.02202,13.58454,1.87268,0.23652,0.51487,0.37666,0.44205,0.53399,0.37666
-15.06115,19.01808,8.97185,-0.35555,-0.06454,0.93243,0.99361,0.0,0.0,nan,0.0,0.00587,0.0137,17.07392,1.65046,0.23581,0.51757,0.42028,0.9243,0.60589,0.42028
-14.90988,20.54314,-8.32427,-0.2522,0.17219,-0.95223,0.97359,0.0,0.0,nan,0.0,0.00204,0.01801,26.6667,3.04261,0.23447,0.77208,0.90441,0.3124,0.32866,0.90441
-15.19292,21.49423,-7.60944,-0.30383,0.09143,-0.94833,0.97096,0.0,0.0,nan,0.0,0.00854,0.02222,25.26072,1.70571,0.24149,0.7227,0.77396,0.62163,0.58627,0.77396
-14.97832,20.92348,8.74028,-0.33278,0.02346,0.94271,0.99741,0.0,0.0,nan,0.0,0.0061,0.01504,15.96508,1.68038,0.23404,0.45676,0.41195,0.99986,0.5951,0.41195
-14.84398,23.00427,-8.58319,-0.35517,-0.13894,-0.92442,0.96537,0.0,0.0,nan,0.0,0.00689,0.01395,18.0873,3.38079,0.24044,0.67218,0.41655,0.81544,0.29579,0.41655
-15.4182,22.6896,-7.37437,-0.42573,-0.06415,-0.90257,0.96927,0.0,0.0,nan,0.0,0.0059,0.01504,18.04055,3.38828,0.23596,0.60743,0.41074,0.71771,0.29514,0.41074
-15.03664,23.13343,8.43549,-0.33738,-0.06431,0.93917,0.99635,0.0,0.0,nan,0.0,0.00961,0.01945,14.78083,1.73044,0.23808,0.56822,0.4719,0.98713,0.57789,0.4719
-14.88848,25.09794,-8.3814,-0.3725,-0.05573,-0.92636,0.99035,0.0,0.0,nan,0.0,0.0093,0.02848,15.97122,3.63101,0.24132,0.69738,0.39044,0.52683,0.27541,0.39044
-15.65883,24.53114,-7.65924,-0.46755,-0.16314,-0.86878,0.99688,0.0,0.0,nan,0.0,0.00814,0.01936,14.96867,3.56245,0.24051,0.6489,0.36986,0.7347,0.28071,0.36986
-15.07809,24.98264,8.96422,-0.31988,-0.03155,0.94693,0.99614,0.0,0.0,nan,0.0,0.01089,0.02238,15.53573,1.90434,0.23454,0.59926,0.53537,0.91654,0.52512,0.53537
-14.75293,27.0047,-8.24734,-0.3348,-0.00176,-0.94229,0.99678,0.0,0.0,nan,0.0,0.01233,0.02416,13.42474,1.85596,0.23217,0.65093,0.71371,0.90096,0.5388,0.71371
-15.83396,27.41125,-7.98348,-0.37519,-0.01734,-0.92679,0.99667,0.0,0.0,nan,0.0,0.01028,0.03047,12.05827,1.74827,0.23578,0.76915,0.84885,0.74814,0.57199,0.84885
-15.02482,27.00071,9.00152,-0.27015,0.01846,0.96264,0.99477,0.0,0.0,nan,0.0,0.00776,0.02021,14.79987,1.91919,0.2306,0.4982,0.29155,0.87486,0.52105,0.29155
-14.9794,28.884,-8.51618,-0.3354,-0.05939,-0.9402,0.99699,0.0,0.0,nan,0.0,0.00952,0.0383,11.08538,1.90316,0.23019,0.72089,0.87816,0.6899,0.52544,0.87816
-15.68137,28.21586,-7.84559,-0.37466,-0.02329,-0.92687,0.99709,0.0,0.0,nan,0.0,0.00585,0.02494,10.23882,1.87311,0.23121,0.75123,0.89947,0.71516,0.53387,0.89947
