cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-21.47445,30.98592,-0.99358,-0.99423,-0.00331,-0.10725,0.99173,0.0,0.0,nan,0.0,0.01035,0.06673,5.62959,1.81156,0.22378,0.21654,0.3102,0.97036,0.55201,0.3102
-21.39218,30.99039,1.0291,-0.98339,0.02307,0.18006,0.99392,0.0,0.0,nan,0.0,0.01015,0.07128,5.51499,1.90676,0.22445,0.2008,0.3415,0.96622,0.52445,0.3415
-20.76325,30.99811,3.07683,-0.85004,0.08546,0.51973,0.97296,0.0,0.0,nan,0.0,0.00228,0.06193,18.93798,1.86001,0.2367,0.77614,0.99053,0.22778,0.53763,0.99053
-20.11442,30.78072,4.14263,-0.70811,0.14924,0.69015,0.96907,0.0,0.0,nan,0.0,0.00259,0.03423,18.02272,1.81636,0.22955,0.55347,0.92811,0.35377,0.55055,0.92811
-20.27826,33.0038,-4.50666,-0.82628,0.01613,-0.56303,0.98544,0.0,0.0,nan,0.0,0.00168,0.0483,13.88576,3.20314,0.26317,0.66138,0.96997,0.2037,0.31219,0.96997
-20.97069,32.95135,-3.02172,-0.94111,-0.00863,-0.33799,0.99552,0.0,0.0,nan,0.0,0.01184,0.06673,4.31392,2.00898,0.23095,0.28002,0.39641,0.92729,0.49776,0.39641
-21.46321,32.95675,-0.97902,-0.99708,0.01052,-0.07565,0.99452,0.0,0.0,nan,0.0,0.01191,0.10794,6.47471,1.82067,0.2395,0.22462,0.34688,0.64317,0.54925,0.34688
-21.33055,33.00377,1.03855,-0.97603,0.04976,0.21186,0.99502,0.0,0.0,nan,0.0,0.01053,0.07689,5.31717,1.99205,0.23193,0.19035,0.32915,0.99033,0.502,0.32915
-20.61079,32.95232,2.97582,-0.80604,0.0824,0.5861,0.96817,0.0,0.0,nan,0.0,0.00256,0.0677,31.24045,3.00955,0.23211,0.85065,0.996,0.2225,0.33228,0.996
-20.0185,32.3191,4.00621,-0.65677,0.12732,0.74326,0.96648,0.0,0.0,nan,0.0,0.00166,0.02548,23.75578,1.94196,0.22408,0.67046,0.96958,0.35412,0.51494,0.96958
-20.27616,35.06104,-4.48698,-0.81457,-0.00634,-0.58003,0.98704,0.0,0.0,nan,0.0,0.00169,0.05628,14.61057,2.02296,0.23689,0.58457,0.98182,0.22558,0.49433,0.98182
-21.01294,35.02383,-3.02449,-0.94189,-0.00281,-0.3359,0.99382,0.0,0.0,nan,0.0,0.00954,0.13794,9.37441,3.17328,0.23958,0.27655,0.52366,0.30331,0.31513,0.52366
-21.45328,35.05161,-0.98325,-0.99902,0.02563,-0.03617,0.99133,0.0,0.0,nan,0.0,0.01276,0.13869,8.96792,2.917,0.23579,0.25032,0.36889,0.4495,0.34282,0.36889
-21.20003,35.01588,1.01019,-0.96629,0.06611,0.24884,0.99462,0.0,0.0,nan,0.0,0.00694,0.10136,7.63071,3.18453,0.24083,0.21647,0.50119,0.39926,0.31402,0.50119
-20.45483,34.95183,2.79507,-0.82535,0.08473,0.55823,0.97815,0.00015,0.00073,0.7,1.0,0.00465,0.11297,19.17122,1.94091,0.23477,0.80103,0.9895,0.24295,0.51522,0.9895
-20.28614,37.02318,-4.44836,-0.83361,0.01262,-0.55221,0.99183,0.0,0.0,nan,0.0,0.01261,0.09037,7.37736,2.22715,0.22598,0.30549,0.44897,0.58062,0.449,0.44897
-21.02647,37.02048,-2.99185,-0.94731,0.01785,-0.31981,0.98993,0.0,0.0,nan,0.0,0.01129,0.13685,9.01377,2.18405,0.23119,0.28111,0.52828,0.35858,0.45786,0.52828
-21.38986,36.97974,-0.98966,-0.9985,0.05433,-0.00619,0.98843,0.0,0.0,nan,0.0,0.01652,0.14191,10.03595,1.89985,0.23331,0.28323,0.63179,0.49302,0.52636,0.63179
-21.09473,36.98239,1.04215,-0.95366,0.08607,0.28832,0.99323,0.0,0.0,nan,0.0,0.01386,0.12056,7.55261,1.72389,0.25003,0.21193,0.43199,0.68586,0.58008,0.43199
-20.36199,36.92726,2.61711,-0.83375,0.1198,0.53899,0.99043,0.0,0.0,nan,0.0,0.00153,0.04933,14.75246,1.65123,0.24069,0.62983,0.98031,0.21287,0.60561,0.98031
-20.31811,39.05865,-4.46632,-0.80324,0.02344,-0.5952,0.97276,0.0,0.0,nan,0.0,0.00714,0.08814,13.90803,1.81636,0.25983,0.52199,0.82141,0.23,0.55055,0.82141
-20.9915,39.05276,-2.94934,-0.95818,0.03324,-0.28424,0.98764,0.0,0.0,nan,0.0,0.01069,0.10411,7.31592,1.87263,0.22684,0.30346,0.69109,0.43088,0.53401,0.69109
-21.2268,39.01323,-0.98497,-0.99675,0.0718,0.03645,0.99133,0.0,0.0,nan,0.0,0.01429,0.1183,7.15037,2.73259,0.22756,0.27654,0.67294,0.55893,0.36595,0.67294
-20.85765,39.01623,1.02588,-0.94022,0.10521,0.32392,0.99283,0.0,0.0,nan,0.0,0.00782,0.06082,5.44695,1.88053,0.221,0.17568,0.47696,1.0,0.53177,0.47696
-20.2258,38.91019,2.34023,-0.83833,0.09697,0.53646,0.98823,0.0,0.0,nan,0.0,0.00464,0.0849,13.60352,1.65123,0.24738,0.71261,0.93052,0.20829,0.60561,0.93052
-20.30849,41.0079,-4.46603,-0.79811,0.11533,-0.59137,0.95041,0.0,0.0,nan,0.0,0.01383,0.07772,22.90203,2.89223,0.23847,0.60119,0.57917,0.32194,0.34575,0.57917
-20.98105,41.00541,-2.9507,-0.95946,0.10161,-0.26288,0.97965,0.0,0.0,nan,0.0,0.00229,0.04641,18.29281,3.27172,0.25829,0.70389,0.97934,0.29278,0.30565,0.97934
-21.09566,41.02918,-1.03628,-0.99323,0.10584,0.04784,0.99043,0.0,0.0,nan,0.0,0.00447,0.05115,10.41388,1.87108,0.22899,0.39124,0.7021,0.26638,0.53445,0.7021
-20.62641,41.04664,1.05086,-0.93538,0.09844,0.33967,0.99502,0.0,0.0,nan,0.0,0.01758,0.0983,5.89468,2.03703,0.21533,0.24912,0.48834,0.96128,0.49091,0.48834
-20.09787,40.74033,2.22141,-0.86013,0.08709,0.50258,0.99063,0.0,0.0,nan,0.0,0.00679,0.17269,6.10571,3.06297,0.23393,0.71366,0.98019,0.27779,0.32648,0.98019
-20.18902,42.69493,-4.28757,-0.75861,0.20419,-0.61872,0.94232,0.0,0.0,nan,0.0,0.00962,0.04049,38.22993,3.43226,0.24114,0.60998,0.5639,0.40991,0.29135,0.5639
-20.41133,43.13124,-2.95021,-0.90552,0.13747,-0.40141,0.97157,0.0,0.0,nan,0.0,0.00707,0.04944,36.87379,3.18404,0.25256,0.49282,0.50165,0.30596,0.31407,0.50165
-20.82984,42.91985,-1.02898,-0.99739,0.07012,0.01704,0.99223,0.0,0.0,nan,0.0,0.00194,0.05193,17.90078,3.34123,0.25405,0.64238,0.98852,0.27363,0.29929,0.98852
-20.43281,42.99757,1.00797,-0.94533,0.04927,0.32238,0.99472,0.0,0.0,nan,0.0,0.00832,0.07738,7.50533,1.65123,0.22427,0.33682,0.48435,0.40437,0.60561,0.48435
-20.0307,42.26735,2.07155,-0.89043,0.06061,0.45107,0.99702,0.0,0.0,nan,0.0,0.01093,0.05153,5.27483,1.65123,0.2236,0.2926,0.32189,1.0,0.60561,0.32189
-20.05688,44.56919,-4.11226,-0.71743,0.06794,-0.69331,0.93274,0.0,0.0,nan,0.0,0.00926,0.03659,34.58723,1.70653,0.23938,0.56893,0.60307,0.47075,0.58599,0.60307
-20.56117,45.00614,-3.03566,-0.89418,0.00816,-0.44763,0.94432,0.0,0.0,nan,0.0,0.00734,0.06519,30.52107,1.83128,0.23487,0.47183,0.52494,0.25414,0.54607,0.52494
-20.81566,45.01242,-0.95725,-0.99855,-0.02474,0.04782,0.98823,0.0,0.0,nan,0.0,0.01859,0.10621,8.46953,1.65123,0.23179,0.57568,0.70129,0.37582,0.60561,0.70129
-20.40955,45.01211,1.02893,-0.94603,-0.03032,0.32265,0.99652,0.0,0.0,nan,0.0,0.01287,0.05489,5.42224,2.08504,0.21626,0.32572,0.36513,0.9856,0.47961,0.36513
-20.01309,45.72026,2.03529,-0.90119,-0.06949,0.42782,0.99672,0.0,0.0,nan,0.0,0.00704,0.04732,5.16562,2.07037,0.20917,0.24612,0.42277,0.83857,0.483,0.42277
