cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
1.18637,55.16569,9.7541,-0.03814,0.19863,0.97933,0.99223,0.0,0.0,nan,0.0,0.00847,0.02532,26.07815,1.81269,0.24096,0.50754,0.41649,0.70981,0.55166,0.41649
0.4696,54.64564,10.05672,-0.05301,0.10451,0.99311,0.96081,0.0,0.0,nan,0.0,0.01369,0.03879,25.22344,2.35401,0.22842,0.59842,0.46488,0.63663,0.42481,0.46488
0.99032,56.98931,-9.11325,0.11163,0.26253,-0.95845,0.99692,0.0,0.0,nan,0.0,0.0144,0.0849,3.52059,1.76131,0.22948,0.26591,0.54568,1.0,0.56776,0.54568
0.9321,56.95788,9.04533,0.02288,0.19139,0.98125,0.98458,0.0,0.0,nan,0.0,0.00663,0.02717,36.21304,1.88621,0.22891,0.59669,0.87763,0.72953,0.53016,0.87763
0.96198,58.81601,-8.41232,0.10764,0.47079,-0.87565,0.98723,0.0,0.0,nan,0.0,0.00576,0.16442,6.64087,1.90677,0.23331,0.75615,0.98183,0.2335,0.52445,0.98183
1.17093,59.76676,-7.8459,0.08285,0.63904,-0.7647,0.9707,0.0,0.0,nan,0.0,0.00196,0.03062,9.32384,1.6479,0.22924,0.61417,0.9294,0.2972,0.60683,0.9294
1.02623,58.88485,9.31518,0.01102,-0.0358,0.9993,0.98651,0.0,0.0,nan,0.0,0.01214,0.032,28.42236,1.90191,0.23247,0.58646,0.58349,0.69248,0.52579,0.58349
1.03745,60.69223,-7.00658,0.04773,0.82458,-0.56372,0.96601,0.0,0.0,nan,0.0,0.00582,0.02526,8.06901,1.88901,0.23818,0.45718,0.66469,0.62943,0.52938,0.66469
1.01291,61.23829,-4.90463,0.01108,0.9469,-0.32135,0.97917,0.0,0.0,nan,0.0,0.01459,0.03464,8.3141,1.86409,0.2479,0.57856,0.75511,0.91781,0.53645,0.75511
1.15389,61.90416,-3.47817,0.01827,0.96797,-0.25038,0.96897,0.0,0.0,nan,0.0,0.01141,0.03207,8.31893,3.4606,0.24506,0.46302,0.47035,0.95301,0.28897,0.47035
1.8226,61.98314,-1.90314,0.0328,0.98563,-0.16572,0.94663,0.0,0.0,nan,0.0,0.00576,0.04027,7.4795,1.81269,0.2311,0.43454,0.86857,0.67181,0.55166,0.86857
0.69472,61.89876,7.52122,-0.09529,0.92822,0.35962,0.95387,0.0,0.0,nan,0.0,0.00559,0.04701,11.43666,1.89548,0.24278,0.63194,0.8749,0.36815,0.52757,0.8749
0.9886,61.20762,9.09515,-0.05236,0.47374,0.87911,0.81842,0.0,0.0,nan,0.0,0.00595,0.1157,19.41748,1.81269,0.23903,0.64521,0.94541,0.23451,0.55166,0.94541
0.91939,62.11811,-2.56062,0.01657,0.97995,-0.19856,0.96509,0.0,0.0,nan,0.0,0.01042,0.03854,7.77374,1.73639,0.2307,0.37995,0.60286,0.89444,0.57591,0.60286
1.02149,62.28724,-1.03609,0.00797,0.99298,-0.11804,0.95653,0.0,0.0,nan,0.0,0.00673,0.04307,7.04503,1.81269,0.2352,0.36758,0.69724,0.54596,0.55166,0.69724
0.96843,62.45253,0.97065,-0.0182,0.99939,-0.02966,0.97856,0.0,0.0,nan,0.0,0.01552,0.07467,4.97251,1.89703,0.2281,0.30735,0.49068,0.94846,0.52714,0.49068
0.94596,62.37368,3.07598,-0.05212,0.99654,0.06476,0.9858,0.0,0.0,nan,0.0,0.00722,0.0602,8.64522,2.03154,0.23104,0.48024,0.65731,0.30763,0.49224,0.65731
0.92968,62.22565,4.94983,-0.07563,0.99412,0.07746,0.98345,0.0,0.0,nan,0.0,0.01171,0.0641,9.75169,2.07829,0.23434,0.63776,0.47872,0.34522,0.48117,0.47872
1.33388,62.08804,6.91259,-0.11275,0.97113,0.21023,0.9757,0.0,0.0,nan,0.0,0.00434,0.07125,9.29881,1.6479,0.23921,0.71613,0.96523,0.33168,0.60683,0.96523
2.68473,1.92879,-4.21997,0.06109,-0.91867,-0.39028,0.99141,0.02202,0.03122,0.6,0.84211,0.01475,0.10163,20.09792,2.08392,0.21695,0.27824,0.62789,0.57336,0.47986,0.62789
2.9602,1.67825,-3.0152,0.05406,-0.96712,-0.24852,0.99702,0.0,0.0,nan,0.0,0.00557,0.06495,12.3848,1.99692,0.2257,0.18852,0.39046,0.5286,0.50077,0.39046
3.04624,1.38567,-1.02406,0.02105,-0.99791,-0.06116,0.99651,0.0,0.0,nan,0.0,0.01906,0.07197,7.8685,2.23666,0.2271,0.34639,0.76278,1.0,0.44709,0.76278
2.99016,1.38289,1.03952,-0.0089,-0.99907,0.04228,0.99202,0.00088,0.00438,0.51,1.0,0.04455,0.2618,7.66687,2.42828,0.22563,0.38201,0.8861,0.9951,0.41181,0.8861
3.0007,1.56657,3.03312,-0.04257,-0.99273,0.11259,0.98121,0.0,0.0,nan,0.0,0.057,0.21549,7.33731,2.51283,0.2227,0.33658,0.72136,1.0,0.39796,0.72136
3.27373,1.84977,4.94354,-0.06208,-0.98951,0.13043,0.97886,0.00191,0.00954,0.6,1.0,0.02358,0.1171,6.8986,2.54144,0.23059,0.26211,0.42004,0.9909,0.39348,0.42004
3.65076,1.97333,6.31411,-0.06226,-0.98856,0.13741,0.98243,0.0,0.0,nan,0.0,0.02589,0.08761,6.84019,2.01314,0.22361,0.3928,0.57194,0.97225,0.49674,0.57194
2.96638,3.43848,-6.41535,0.06132,-0.61306,-0.78765,0.97183,0.01747,0.08737,0.6,1.0,0.03058,0.12916,23.96822,1.95014,0.2162,0.25987,0.72327,0.98694,0.51278,0.72327
3.06682,2.40032,-5.29825,0.09193,-0.82492,-0.55773,0.97652,0.01754,0.08771,0.6,1.0,0.02001,0.10622,21.27811,2.04013,0.21982,0.27243,0.60182,0.75665,0.49016,0.60182
3.89193,2.02718,-3.79254,0.08866,-0.92464,-0.37037,0.99702,0.03686,0.18432,0.6,1.0,0.00912,0.08572,15.5201,2.02816,0.22154,0.31592,0.79774,0.44886,0.49306,0.79774
2.42646,2.05883,5.79232,-0.06229,-0.98901,0.13409,0.98019,0.0,0.0,nan,0.0,0.02458,0.0811,6.85504,2.56649,0.2208,0.39444,0.51949,0.99249,0.38964,0.51949
2.91893,2.05121,7.06799,-0.08301,-0.96755,0.23864,0.96724,0.0,0.0,nan,0.0,0.01048,0.14707,8.76438,2.66385,0.22864,0.33138,0.51021,0.26421,0.3754,0.51021
2.98345,2.71605,9.29764,-0.18548,-0.6661,0.72243,0.84453,0.0,0.0,nan,0.0,0.00401,0.03651,17.8404,2.04075,0.23104,0.37803,0.45583,0.32352,0.49001,0.45583
3.83338,3.76466,10.07174,-0.24652,-0.31683,0.91589,0.90186,0.0,0.0,nan,0.0,0.009,0.03189,26.41669,3.08874,0.25678,0.63371,0.54283,0.47917,0.32376,0.54283
2.99291,4.89721,-7.09766,0.0232,-0.40409,-0.91442,0.99355,0.0,0.0,nan,0.0,0.02528,0.12189,24.77205,1.91132,0.21495,0.26178,0.43958,0.85617,0.5232,0.43958
2.98031,5.09331,9.18742,-0.29384,-0.16333,0.9418,0.97958,0.0,0.0,nan,0.0,0.00989,0.02238,22.8321,2.22387,0.24027,0.66666,0.41399,0.72056,0.44967,0.41399
3.94834,4.85612,10.00241,-0.22762,-0.16906,0.95896,0.97183,0.0,0.0,nan,0.0,0.01037,0.02871,30.37073,2.69162,0.24659,0.69995,0.62036,0.55022,0.37152,0.62036
3.03152,6.99044,-7.64834,0.03233,-0.15023,-0.98812,0.99243,0.00137,0.00683,0.51,1.0,0.01805,0.07917,26.22751,1.73305,0.23147,0.37923,0.73677,0.64699,0.57702,0.73677
2.53038,6.28773,9.45769,-0.22192,-0.19316,0.95574,0.9809,0.0,0.0,nan,0.0,0.00655,0.01657,24.50963,3.53889,0.24567,0.57949,0.35919,0.73806,0.28257,0.35919
3.06811,7.10517,10.37899,-0.2177,-0.17612,0.95999,0.99039,0.0,0.0,nan,0.0,0.00613,0.01744,19.77839,1.69471,0.23875,0.54171,0.46653,0.71445,0.59007,0.46653
2.56143,8.9266,-8.13824,-0.01726,0.02864,-0.99944,0.96132,0.0,0.0,nan,0.0,0.01078,0.03302,24.95501,2.72729,0.229,0.42181,0.65372,0.83616,0.36666,0.65372
3.35562,9.17206,-7.75241,0.09386,0.05015,-0.99432,0.99263,0.0,0.0,nan,0.0,0.00918,0.03093,22.16503,1.97032,0.22871,0.45789,0.7834,0.79154,0.50753,0.7834
2.03799,9.73188,9.95591,-0.19213,0.06801,0.97901,0.99437,0.0,0.0,nan,0.0,0.00578,0.02158,16.70653,1.6479,0.2322,0.42934,0.5472,0.69926,0.60683,0.5472
2.98904,8.94466,10.39111,-0.15433,-0.0018,0.98802,0.97999,0.0,0.0,nan,0.0,0.007,0.02943,14.60069,3.07671,0.24025,0.46218,0.70943,0.58555,0.32502,0.70943
2.3207,10.02055,-8.00471,-0.04896,0.07214,-0.99619,0.96938,0.0,0.0,nan,0.0,0.00783,0.02611,22.73516,1.8852,0.2313,0.42327,0.67788,0.77072,0.53045,0.67788
2.94967,10.9929,-7.76398,0.06981,0.09796,-0.99274,0.98366,0.0,0.0,nan,0.0,0.00625,0.02347,20.54634,2.77014,0.23158,0.51476,0.57233,0.56731,0.36099,0.57233
2.22151,11.35785,9.87951,-0.19027,0.06818,0.97936,0.99243,0.0,0.0,nan,0.0,0.00883,0.02961,23.67861,1.67534,0.23829,0.59861,0.78728,0.61341,0.59689,0.78728
3.10408,10.94718,10.21283,-0.16922,0.10689,0.97977,0.98917,0.0,0.0,nan,0.0,0.00625,0.03827,16.16685,1.83748,0.22916,0.63421,0.89582,0.54224,0.54422,0.89582
3.02803,12.97181,-7.31192,0.18302,0.07014,-0.9806,0.99386,0.0,0.0,nan,0.0,0.01535,0.06301,15.82768,1.78057,0.22878,0.60082,0.81933,0.58702,0.56162,0.81933
2.73219,12.97889,9.63414,-0.1151,-0.04464,0.99235,0.9858,0.0,0.0,nan,0.0,0.00786,0.02219,20.91678,1.6479,0.23742,0.54425,0.54561,0.71304,0.60683,0.54561
3.26104,13.30266,10.01429,-0.1037,-0.04184,0.99373,0.99498,0.0,0.0,nan,0.0,0.0067,0.02054,20.87307,1.84755,0.22472,0.59361,0.71681,0.60213,0.54126,0.71681
3.11788,15.02234,-7.36033,0.35183,0.07959,-0.93268,0.99365,0.0,0.0,nan,0.0,0.00494,0.05018,28.05968,1.88619,0.22695,0.52329,0.63138,0.20147,0.53017,0.63138
2.25334,15.23672,9.8839,-0.03448,0.00092,0.9994,0.99539,0.0,0.0,nan,0.0,0.00884,0.03005,21.23243,3.45844,0.2463,0.72919,0.44155,0.44132,0.28915,0.44155
3.22614,14.87487,10.2488,-0.08109,-0.03948,0.99592,0.991,0.0,0.0,nan,0.0,0.00795,0.02182,19.81746,1.86878,0.23215,0.72554,0.5242,0.55283,0.53511,0.5242
3.06574,17.00281,-7.19371,0.43181,0.06879,-0.89934,0.99671,0.0,0.0,nan,0.0,0.00822,0.04907,25.00407,1.75493,0.2284,0.40692,0.5487,0.44473,0.56982,0.5487
2.60873,17.12332,9.67647,-0.09076,0.08419,0.99231,0.97897,0.0,0.0,nan,0.0,0.00709,0.02555,31.24888,2.99459,0.23621,0.71789,0.71039,0.41126,0.33394,0.71039
3.55514,16.81826,10.17546,-0.15328,0.08512,0.98451,0.99447,0.0,0.0,nan,0.0,0.01138,0.04068,22.0142,1.81269,0.23861,0.70551,0.43809,0.4326,0.55166,0.43809
2.92551,19.00855,-6.80458,0.41371,0.04108,-0.90948,0.99702,0.0,0.0,nan,0.0,0.01055,0.0436,25.93627,1.77891,0.2355,0.42271,0.45672,0.61681,0.56214,0.45672
2.86594,18.93948,9.50733,-0.0766,-0.12781,0.98884,0.95704,0.0,0.0,nan,0.0,0.00606,0.0154,20.80079,3.05733,0.23143,0.5427,0.54358,0.7951,0.32708,0.54358
3.24929,19.36668,10.00971,-0.09184,-0.14202,0.98559,0.99192,0.0,0.0,nan,0.0,0.00516,0.01376,20.35606,3.48227,0.23427,0.6021,0.56566,0.68404,0.28717,0.56566
3.0232,20.77858,-6.89663,0.3959,0.03575,-0.9176,0.99722,0.0,0.0,nan,0.0,0.01172,0.04965,26.44176,2.74523,0.22902,0.4364,0.51315,0.58161,0.36427,0.51315
2.97746,20.92868,10.39923,-0.0641,-0.12417,0.99019,0.96754,0.0,0.0,nan,0.0,0.00672,0.02694,17.01523,2.57514,0.22139,0.71859,0.70794,0.3879,0.38833,0.70794
3.08213,23.05023,-6.94555,0.35914,0.09736,-0.92819,0.99314,0.0,0.0,nan,0.0,0.00963,0.07385,21.00734,2.61232,0.23687,0.41076,0.52563,0.3476,0.3828,0.52563
2.39447,23.4788,9.90256,-0.07941,0.00473,0.99683,0.97468,0.0,0.0,nan,0.0,0.00473,0.03337,14.09701,2.21111,0.23242,0.38625,0.46976,0.41892,0.45226,0.46976
3.1088,22.79863,10.14828,-0.09857,0.04251,0.99422,0.98019,0.0,0.0,nan,0.0,0.00797,0.03921,10.98499,1.75252,0.23939,0.67718,0.37131,0.3549,0.57061,0.37131
3.01694,25.04959,-6.55687,0.2881,0.1477,-0.94614,0.9962,0.0,0.0,nan,0.0,0.01307,0.04221,11.08143,1.87383,0.2355,0.40598,0.60578,0.90022,0.53367,0.60578
2.67026,24.47316,9.94119,-0.06735,-0.01952,0.99754,0.97601,0.0,0.0,nan,0.0,0.00335,0.01846,24.54278,1.81269,0.23008,0.59999,0.81343,0.41096,0.55166,0.81343
3.01323,25.13692,10.34939,-0.0514,-0.02258,0.99842,0.97968,0.0,0.0,nan,0.0,0.00365,0.01722,26.04909,1.8966,0.23266,0.53197,0.77242,0.46195,0.52726,0.77242
3.01137,27.01077,-6.38152,0.20473,-0.00161,-0.97882,0.99692,0.0,0.0,nan,0.0,0.0117,0.03347,10.04612,2.02594,0.23244,0.48277,0.48438,0.86785,0.4936,0.48438
2.69328,26.80987,9.54024,0.05455,0.04295,0.99759,0.96815,0.0,0.0,nan,0.0,0.00426,0.01869,28.87746,1.6479,0.23366,0.44424,0.26786,0.54895,0.60683,0.26786
3.32189,26.98737,10.05454,0.04018,0.06537,0.99705,0.99529,0.0,0.0,nan,0.0,0.00595,0.02065,31.76369,1.67204,0.23795,0.45726,0.37356,0.66963,0.59807,0.37356
2.99983,29.0155,-6.48438,0.20433,-0.1318,-0.96999,0.99651,0.0,0.0,nan,0.0,0.00194,0.03118,15.73887,1.74421,0.23789,0.63242,0.92702,0.25528,0.57333,0.92702
2.61129,29.34674,9.68285,0.06581,-0.03741,0.99713,0.97438,0.0,0.0,nan,0.0,0.00624,0.01657,30.69477,1.94485,0.23009,0.45932,0.31493,0.87262,0.51418,0.31493
3.13972,28.82105,10.19408,0.06614,0.01123,0.99775,0.99722,0.0,0.0,nan,0.0,0.00585,0.01488,32.87474,2.18975,0.22915,0.44862,0.25223,0.92953,0.45667,0.25223
2.93258,31.02722,-6.74933,0.34377,-0.27535,-0.89778,0.99182,0.0,0.0,nan,0.0,0.00872,0.02548,15.55765,2.07216,0.23276,0.58013,0.77536,0.72488,0.48259,0.77536
2.6347,30.55037,9.61114,0.02631,-0.11153,0.99341,0.96815,0.0,0.0,nan,0.0,0.0064,0.0192,27.21442,1.73657,0.23222,0.47105,0.41887,0.75935,0.57585,0.41887
2.98205,31.26573,10.24011,0.00134,-0.07552,0.99714,0.99182,0.0,0.0,nan,0.0,0.00632,0.02166,24.93618,3.56065,0.23336,0.46641,0.61591,0.67554,0.28085,0.61591
2.58847,33.33688,-8.29875,0.43264,-0.37364,-0.82049,0.9959,0.0,0.0,nan,0.0,0.00613,0.02472,14.4334,2.08907,0.2387,0.57315,0.84404,0.70435,0.47868,0.84404
3.19617,32.91908,-7.26654,0.43119,-0.37947,-0.81858,0.99223,0.0,0.0,nan,0.0,0.01337,0.02756,13.04428,2.56899,0.2326,0.5927,0.30472,0.94432,0.38926,0.30472
2.66483,33.8773,9.78789,0.00989,0.10034,0.9949,0.98192,0.0,0.0,nan,0.0,0.01253,0.03716,31.52208,1.81269,0.23656,0.58475,0.56416,0.61338,0.55166,0.56416
3.02882,32.97038,10.62047,-0.00626,0.08298,0.99653,0.98519,0.0,0.0,nan,0.0,0.0087,0.03583,29.15321,1.81269,0.2322,0.6119,0.59042,0.4242,0.55166,0.59042
2.95298,35.00129,-8.53595,0.43388,-0.3085,-0.84651,0.99641,0.0,0.0,nan,0.0,0.00852,0.02287,18.68639,2.00145,0.2238,0.58056,0.57921,0.71037,0.49964,0.57921
3.9943,34.03456,-7.99575,0.43878,-0.3488,-0.82814,0.99263,0.0,0.0,nan,0.0,0.01302,0.02851,12.6691,1.83707,0.24123,0.59949,0.61679,0.88218,0.54434,0.61679
2.87325,34.913,9.70085,0.02316,-0.0027,0.99973,0.95979,0.0,0.0,nan,0.0,0.01628,0.03686,32.40059,1.6479,0.24267,0.58839,0.36434,0.79708,0.60683,0.36434
3.33898,35.42158,10.02518,0.04114,-0.0835,0.99566,0.98498,0.0,0.0,nan,0.0,0.00989,0.0245,30.12827,1.64987,0.22597,0.51765,0.42325,0.83192,0.60611,0.42325
2.92985,37.1003,-9.17814,0.39254,-0.27995,-0.8761,0.99518,0.0,0.0,nan,0.0,0.00691,0.02649,18.92125,1.78954,0.22809,0.55208,0.59882,0.52272,0.5588,0.59882
2.23757,36.12965,9.91161,0.01345,-0.17832,0.98388,0.97662,0.0,0.0,nan,0.0,0.00868,0.03048,27.05196,1.81269,0.23392,0.4948,0.39394,0.6181,0.55166,0.39394
3.01407,36.90584,10.54048,0.02486,-0.17943,0.98346,0.9858,0.0,0.0,nan,0.0,0.00862,0.05227,25.06444,1.6479,0.22951,0.34137,0.51177,0.52143,0.60683,0.51177
2.51689,39.24452,-10.11731,0.24595,-0.17028,-0.95421,0.98325,0.0,0.0,nan,0.0,0.01376,0.07038,20.77414,2.55844,0.23394,0.76507,0.60952,0.28005,0.39086,0.60952
3.49642,38.66943,-9.79416,0.37604,-0.24677,-0.89314,0.98029,0.0,0.0,nan,0.0,0.01169,0.03241,20.86797,2.05711,0.23365,0.69371,0.683,0.56955,0.48612,0.683
3.6702,39.63661,9.72024,-0.0065,0.1656,0.98617,0.96683,0.0,0.0,nan,0.0,0.00917,0.02815,27.77503,1.68654,0.23931,0.53901,0.59602,0.64749,0.59293,0.59602
3.05741,38.99995,10.80217,-0.01185,0.12444,0.99216,0.97835,0.0,0.0,nan,0.0,0.00606,0.02538,25.68063,2.08636,0.23132,0.52514,0.59637,0.48993,0.4793,0.59637
2.68265,40.98962,-10.15679,0.20554,-0.03323,-0.97808,0.9911,0.0,0.0,nan,0.0,0.00423,0.11228,8.89669,1.94629,0.21776,0.84225,0.98512,0.22108,0.5138,0.98512
3.67582,41.19364,-9.96647,0.30437,-0.05233,-0.95112,0.98621,0.0,0.0,nan,0.0,0.00209,0.04208,18.94503,2.03047,0.23055,0.76987,0.97337,0.2501,0.4925,0.97337
3.36993,41.14863,9.98526,-0.02655,0.01565,0.99953,0.98101,0.0,0.0,nan,0.0,0.00845,0.02299,31.38948,2.10303,0.2286,0.48372,0.66913,0.8083,0.47551,0.66913
2.74825,40.93842,10.32309,-0.02027,0.04993,0.99855,0.9962,0.0,0.0,nan,0.0,0.00843,0.02057,31.62336,2.03969,0.22954,0.4849,0.55525,0.89892,0.49027,0.55525
2.44486,42.91522,-10.10003,0.18984,0.0617,-0.97988,0.99682,0.0,0.0,nan,0.0,0.00865,0.04055,3.61811,1.89193,0.22302,0.34294,0.59789,0.96601,0.52856,0.59789
3.38039,43.0172,-9.82884,0.21586,0.06743,-0.97409,0.99722,0.0,0.0,nan,0.0,0.00822,0.10015,6.37075,1.87616,0.235,0.80323,0.89155,0.24541,0.533,0.89155
3.70596,42.19056,9.76946,-0.01929,-0.10756,0.99401,0.97152,0.0,0.0,nan,0.0,0.0102,0.03448,30.7738,2.60043,0.23935,0.48163,0.68529,0.65425,0.38455,0.68529
3.00967,42.98164,10.48566,-0.04869,-0.03792,0.99809,0.97713,0.0,0.0,nan,0.0,0.01025,0.031,26.16875,1.86396,0.23498,0.5298,0.62832,0.67205,0.53649,0.62832
2.22052,44.30135,-10.06098,0.19566,0.07206,-0.97802,0.99692,0.0,0.0,nan,0.0,0.00874,0.04739,3.47471,1.8676,0.22918,0.29696,0.39694,0.97811,0.53545,0.39694
3.04718,44.99853,-9.7579,0.20593,0.06723,-0.97625,0.99661,0.0,0.0,nan,0.0,0.00836,0.04669,3.17472,1.85406,0.23014,0.29183,0.48369,1.0,0.53936,0.48369
3.03702,45.39993,9.35978,-0.14018,0.25939,0.95554,0.96091,0.0,0.0,nan,0.0,0.01124,0.03183,37.18257,2.21054,0.23674,0.56555,0.50621,0.65816,0.45238,0.50621
3.06217,44.65955,10.43741,-0.11394,0.22622,0.96739,0.97427,0.0,0.0,nan,0.0,0.01014,0.03844,33.83694,1.79003,0.22833,0.59867,0.61147,0.46678,0.55865,0.61147
2.96222,47.00476,-9.68181,0.17635,0.09611,-0.97962,0.99702,0.0,0.0,nan,0.0,0.011,0.0503,3.46896,2.10613,0.22256,0.35214,0.74754,0.97954,0.4748,0.74754
2.85359,46.99377,9.38226,-0.15178,-0.00139,0.98841,0.95285,0.0,0.0,nan,0.0,0.00938,0.02341,34.72229,1.91667,0.22988,0.5006,0.36662,0.84623,0.52174,0.36662
3.764,47.39453,10.05679,-0.09274,-0.0273,0.99532,0.98264,0.0,0.0,nan,0.0,0.014,0.03479,32.42655,1.81269,0.23769,0.52087,0.35455,0.82026,0.55166,0.35455
2.98423,49.02049,-9.42994,0.18434,0.09331,-0.97842,0.996,0.0,0.0,nan,0.0,0.00703,0.03106,3.58232,1.75775,0.22473,0.36988,0.54642,0.95303,0.56891,0.54642
2.82514,48.33744,9.96634,-0.09537,-0.12571,0.98747,0.98233,0.0,0.0,nan,0.0,0.0194,0.05172,31.31104,1.8937,0.24515,0.5823,0.47261,0.68546,0.52807,0.47261
3.05273,49.18081,10.13111,-0.04537,-0.01796,0.99881,0.96815,0.0,0.0,nan,0.0,0.01833,0.04153,28.091,1.89487,0.23201,0.60064,0.55742,0.7871,0.52774,0.55742
2.99157,50.95941,-9.31164,0.21249,0.02101,-0.97694,0.99722,0.0,0.0,nan,0.0,0.01178,0.05099,3.87843,1.68627,0.2293,0.35073,0.4951,0.99818,0.59302,0.4951
2.85784,51.20046,9.85715,0.01521,0.08187,0.99653,0.98458,0.0,0.0,nan,0.0,0.02154,0.03665,28.28186,1.83792,0.2369,0.67382,0.37742,0.93412,0.54409,0.37742
3.41561,50.47677,10.02463,0.0336,0.11953,0.99226,0.97988,0.0,0.0,nan,0.0,0.01361,0.02853,23.41921,1.89284,0.24016,0.59143,0.47588,0.87575,0.52831,0.47588
2.9674,52.98673,-9.33352,0.20804,0.02479,-0.97781,0.99702,0.0,0.0,nan,0.0,0.01194,0.05592,3.34762,1.82364,0.23497,0.34335,0.29935,0.99336,0.54835,0.29935
3.1638,52.93912,9.90518,0.09395,-0.05803,0.99388,0.98784,0.0,0.0,nan,0.0,0.00741,0.03378,34.33503,1.85048,0.2386,0.55645,0.60087,0.41696,0.5404,0.60087
2.83153,53.56736,10.01265,0.06776,-0.02403,0.99741,0.96826,0.0,0.0,nan,0.0,0.01208,0.03605,30.84635,1.72731,0.23807,0.65277,0.55461,0.54655,0.57893,0.55461
3.01125,55.06144,-9.20296,0.18382,0.12922,-0.97443,0.99712,0.0,0.0,nan,0.0,0.01927,0.10122,3.08112,1.93534,0.22105,0.31392,0.51571,1.0,0.51671,0.51571
3.02401,55.37387,9.93311,0.02493,0.1932,0.98084,0.97805,0.0,0.0,nan,0.0,0.01187,0.03921,24.34598,1.84312,0.2312,0.41335,0.42934,0.79225,0.54256,0.42934
2.89458,54.41356,10.0825,0.04399,0.08361,0.99553,0.96367,0.0,0.0,nan,0.0,0.00698,0.0323,25.81103,1.6479,0.24026,0.35836,0.30745,0.64987,0.60683,0.30745
3.0087,56.98832,-8.83247,0.1632,0.26382,-0.95066,0.99671,0.0,0.0,nan,0.0,0.01479,0.08512,3.42382,2.56548,0.21816,0.27527,0.41756,1.0,0.38979,0.41756
3.00099,56.96217,9.19018,-0.0088,0.20102,0.97955,0.98957,0.0,0.0,nan,0.0,0.01221,0.03934,40.11348,1.8865,0.23583,0.65041,0.65107,0.50112,0.53008,0.65107
2.97652,58.56583,-8.27961,0.13253,0.406,-0.90421,0.99212,0.0,0.0,nan,0.0,0.00915,0.07734,5.82752,1.6479,0.24336,0.52421,0.81079,0.37656,0.60683,0.81079
3.11089,59.55939,-7.74859,0.09605,0.55226,-0.82812,0.97693,0.0,0.0,nan,0.0,0.01163,0.06489,7.99474,1.84167,0.23748,0.5555,0.4868,0.4035,0.54299,0.4868
3.04909,59.00489,8.80641,0.01002,-0.04694,0.99885,0.986,0.0,0.0,nan,0.0,0.01072,0.02848,27.38924,2.90096,0.23678,0.5353,0.53735,0.75446,0.34471,0.53735
3.04802,60.62959,-6.93904,0.04115,0.77715,-0.62797,0.95765,0.0,0.0,nan,0.0,0.0074,0.037,8.50927,1.87215,0.24106,0.3656,0.61155,0.67586,0.53414,0.61155
2.98512,61.4318,-4.85707,0.00765,0.95117,-0.30857,0.96458,0.0,0.0,nan,0.0,0.01111,0.03683,9.21589,1.83751,0.24167,0.45735,0.56309,0.8023,0.54421,0.56309
3.14111,61.81507,-3.3851,0.02881,0.97571,-0.21714,0.93184,0.0,0.0,nan,0.0,0.01006,0.03719,9.4443,1.6479,0.24248,0.38425,0.62541,0.853,0.60683,0.62541
2.01925,61.99868,-1.96189,0.0367,0.98476,-0.16998,0.93541,0.0,0.0,nan,0.0,0.00466,0.03688,7.91393,1.6479,0.23323,0.40793,0.88152,0.67067,0.60683,0.88152
2.29072,61.97639,7.98548,-0.10149,0.8455,0.52425,0.91012,0.0,0.0,nan,0.0,0.00631,0.1396,15.93694,1.73278,0.24169,0.81088,0.97777,0.23129,0.57711,0.97777
2.95472,61.16213,9.24837,-0.08508,0.3837,0.91953,0.8326,0.0,0.0,nan,0.0,0.00544,0.07998,33.79776,1.88856,0.23279,0.77585,0.95237,0.26357,0.5295,0.95237
2.54396,62.05408,-2.22948,0.04433,0.98217,-0.18272,0.92664,0.0,0.0,nan,0.0,0.0077,0.03381,7.96145,1.81269,0.23148,0.41774,0.7822,0.76063,0.55166,0.7822
3.03334,62.23233,-0.98251,0.03134,0.98947,-0.1413,0.91981,0.0,0.0,nan,0.0,0.00709,0.05253,7.18203,1.81269,0.22429,0.44931,0.82412,0.50339,0.55166,0.82412
3.02156,62.47546,1.0671,0.00375,0.99875,-0.04987,0.95846,0.0,0.0,nan,0.0,0.01396,0.0822,4.89513,1.99358,0.2254,0.26366,0.53317,0.90744,0.50161,0.53317
2.97639,62.42708,3.02502,-0.03295,0.9992,0.02252,0.98243,0.0,0.0,nan,0.0,0.00682,0.03801,5.22871,2.09012,0.22803,0.24942,0.42338,0.99471,0.47844,0.42338
3.14137,62.35446,4.96357,-0.07693,0.99664,0.0283,0.98447,0.0,0.0,nan,0.0,0.00515,0.03533,4.60342,2.105,0.22934,0.33599,0.83336,0.84948,0.47506,0.83336
3.03191,62.32217,7.0153,-0.12568,0.97278,0.1947,0.96928,0.0,0.0,nan,0.0,0.01097,0.06942,8.9235,1.85474,0.24229,0.71232,0.8486,0.39669,0.53916,0.8486
3.49182,62.13232,8.26826,-0.13326,0.82364,0.55124,0.88574,0.0,0.0,nan,0.0,0.00767,0.1249,17.08326,1.6479,0.2413,0.72056,0.92691,0.21948,0.60683,0.92691
