cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-10.14707,6.26477,5.84696,-0.01923,0.0013,0.99981,0.93884,0.0,0.0,nan,0.0,0.0057,0.01621,18.58684,3.22694,0.24167,0.45335,0.44039,0.85937,0.30989,0.44039
-10.90518,7.03654,6.70253,0.00656,-0.03657,0.99931,0.99895,0.0,0.0,nan,0.0,0.00486,0.0152,18.40807,1.881,0.22962,0.44738,0.36993,0.79221,0.53163,0.36993
-10.18747,9.66377,-6.22204,-0.31748,-0.28983,-0.90289,0.99086,0.0,0.0,nan,0.0,0.00703,0.01911,21.52177,1.69333,0.22783,0.44382,0.76951,0.96623,0.59055,0.76951
-11.02011,9.03861,-5.43874,-0.3358,-0.15449,-0.92918,0.97518,0.0,0.0,nan,0.0,0.00756,0.02032,17.96101,1.90234,0.22699,0.43376,0.39934,0.95305,0.52567,0.39934
-10.99188,8.93335,6.87673,-0.05479,-0.13623,0.98916,0.99905,0.0,0.0,nan,0.0,0.00745,0.02216,20.04579,2.3591,0.23064,0.52586,0.65047,0.70322,0.42389,0.65047
-10.91281,11.11107,-6.62611,-0.37746,-0.33734,-0.86239,1.00012,0.0,0.0,nan,0.0,0.00985,0.0221,25.58351,1.64256,0.23636,0.53771,0.73779,0.89396,0.60881,0.73779
-11.32582,10.33686,-5.96337,-0.3757,-0.31746,-0.87067,0.99116,0.0,0.0,nan,0.0,0.0087,0.02329,22.91323,1.67702,0.23353,0.46699,0.74993,0.86967,0.5963,0.74993
-11.03512,11.10356,6.93458,-0.09992,-0.10121,0.98983,0.99885,0.0,0.0,nan,0.0,0.00951,0.02164,21.13783,2.54121,0.23524,0.49646,0.50164,0.96847,0.39351,0.50164
-11.07721,13.00947,-7.1038,-0.39563,-0.17645,-0.9013,0.99953,0.0,0.0,nan,0.0,0.00815,0.02579,27.33133,2.36933,0.22766,0.52562,0.86083,1.0,0.42206,0.86083
-11.04988,13.02094,7.12541,-0.10729,-0.01946,0.99404,1.00031,0.0,0.0,nan,0.0,0.01337,0.02965,20.73427,2.0641,0.231,0.4944,0.36729,1.0,0.48447,0.36729
-10.05547,14.92697,-8.00806,-0.31225,-0.10613,-0.94405,0.98034,0.0,0.0,nan,0.0,0.01144,0.02827,21.92268,1.68636,0.2419,0.51293,0.61411,0.86136,0.59299,0.61411
-10.97704,14.98875,-7.56647,-0.38209,-0.09164,-0.91957,1.00002,0.0,0.0,nan,0.0,0.00856,0.02337,24.40288,1.89305,0.22798,0.42284,0.56412,0.93783,0.52825,0.56412
-11.03237,14.95969,7.17495,-0.13589,-0.16519,0.97686,0.98872,0.0,0.0,nan,0.0,0.00764,0.02541,19.48474,2.28639,0.22804,0.55613,0.53315,0.59647,0.43737,0.53315
-10.27428,16.77718,-8.09253,-0.33357,-0.00604,-0.9427,0.99184,0.0,0.0,nan,0.0,0.00861,0.02123,20.81531,2.17882,0.23334,0.52535,0.54176,0.84635,0.45897,0.54176
-11.29771,16.9781,-7.44368,-0.34272,-0.0254,-0.93909,1.0007,0.0,0.0,nan,0.0,0.00549,0.01821,20.36568,1.86953,0.23385,0.38175,0.57805,0.86784,0.53489,0.57805
-11.28734,16.66379,7.90973,-0.15656,-0.18147,0.97086,0.98872,0.0,0.0,nan,0.0,0.01116,0.05296,14.56962,1.64256,0.24007,0.60217,0.63362,0.3979,0.60881,0.63362
-10.62152,17.31384,8.0905,-0.13108,-0.07816,0.98829,0.98297,0.01631,0.08155,0.7,1.0,0.00497,0.02723,13.93672,1.83975,0.22737,0.48755,0.52929,0.42801,0.54355,0.52929
-10.32615,19.62417,-8.10462,-0.29081,-0.06601,-0.9545,0.99866,0.0,0.0,nan,0.0,0.00663,0.01744,13.17369,1.85862,0.23424,0.56803,0.58799,0.77073,0.53803,0.58799
-11.03683,19.06995,-7.41443,-0.32768,-0.10421,-0.93902,0.9971,0.0,0.0,nan,0.0,0.00371,0.01114,13.4179,3.55102,0.24057,0.49845,0.61011,0.76846,0.28161,0.61011
-11.33296,19.12289,7.64193,-0.15727,0.15787,0.97486,0.99953,0.00075,0.00373,0.7,1.0,0.00857,0.0221,19.26359,1.86769,0.23555,0.52459,0.55173,0.81567,0.53542,0.55173
-10.47252,18.79174,8.14982,-0.12449,0.1233,0.98453,0.99476,0.00756,0.03779,0.7,1.0,0.00614,0.01803,17.50029,1.87745,0.22548,0.54341,0.63495,0.6976,0.53264,0.63495
-10.37646,20.82786,-8.14871,-0.27453,0.03526,-0.96093,0.98502,0.0,0.0,nan,0.0,0.00743,0.04247,17.96061,1.92575,0.23809,0.68381,0.86477,0.44924,0.51928,0.86477
-11.33304,21.09835,-7.85121,-0.29537,0.04645,-0.95425,0.9933,0.0,0.0,nan,0.0,0.00716,0.04756,17.86548,3.41474,0.23078,0.63108,0.86289,0.4154,0.29285,0.86289
-10.99911,21.126,7.22129,-0.16026,0.10745,0.98121,0.9895,0.0,0.0,nan,0.0,0.00664,0.01733,25.36199,1.89222,0.21999,0.42593,0.43824,0.97057,0.52848,0.43824
-10.13004,20.3756,8.07575,-0.13157,0.18094,0.97465,0.99525,0.0,0.0,nan,0.0,0.00778,0.01928,23.20523,1.88466,0.22334,0.46862,0.55563,0.93605,0.5306,0.55563
-10.9558,22.9959,-7.1847,-0.25707,0.08729,-0.96244,0.98736,0.0,0.0,nan,0.0,0.00804,0.02634,21.07731,2.69271,0.2294,0.43739,0.4055,0.76422,0.37137,0.4055
-10.94872,22.85985,7.25642,-0.14516,-0.05815,0.9877,0.99242,0.0,0.0,nan,0.0,0.00969,0.02527,23.12976,1.67781,0.23774,0.48986,0.43076,0.8501,0.59602,0.43076
-10.20594,25.44481,-8.08444,-0.25416,0.03113,-0.96666,0.98034,0.0,0.0,nan,0.0,0.01283,0.03263,23.2167,1.87141,0.23565,0.52484,0.39097,0.81398,0.53436,0.39097
-11.11854,24.85242,-7.35531,-0.31154,0.00902,-0.95019,1.00051,0.0,0.0,nan,0.0,0.01506,0.03814,21.8812,1.72867,0.23461,0.50832,0.34626,0.84772,0.57848,0.34626
-10.87131,25.05322,7.77801,-0.08363,0.02826,0.9961,0.98492,0.0,0.0,nan,0.0,0.01145,0.02929,18.60987,3.24518,0.23545,0.59417,0.43707,0.72887,0.30815,0.43707
-10.11142,26.1242,-8.01865,-0.2419,0.04933,-0.96905,0.98979,0.0,0.0,nan,0.0,0.00941,0.02783,24.90841,1.6815,0.23805,0.44742,0.41094,0.81668,0.59471,0.41094
-11.01706,27.06673,-7.4048,-0.28994,0.02367,-0.95675,0.99963,0.0,0.0,nan,0.0,0.00912,0.02793,27.68566,1.67166,0.23742,0.41767,0.64858,0.83809,0.59821,0.64858
-10.94789,26.98271,7.34258,-0.0899,0.01985,0.99575,0.9969,0.0,0.0,nan,0.0,0.00559,0.01905,16.32108,3.5209,0.24279,0.5152,0.59975,0.63956,0.28402,0.59975
-11.0847,28.93095,-7.67635,-0.2989,-0.07197,-0.95157,0.99612,0.0,0.0,nan,0.0,0.01206,0.02969,26.23389,1.7469,0.23079,0.4863,0.62468,0.89906,0.57244,0.62468
-10.99286,28.94399,7.72607,-0.14276,-0.13676,0.98026,0.99846,0.0,0.0,nan,0.0,0.00483,0.02741,11.09403,1.84042,0.23289,0.69354,0.79677,0.35252,0.54335,0.79677
-10.34953,31.0157,-8.14665,-0.21449,-0.02856,-0.97631,0.9893,0.0,0.0,nan,0.0,0.00846,0.02117,24.82184,2.21882,0.23009,0.56367,0.53267,0.76596,0.45069,0.53267
-11.21792,31.0273,-7.4913,-0.2989,-0.03696,-0.95357,0.99661,0.0,0.0,nan,0.0,0.00885,0.02933,24.71194,1.64256,0.2461,0.59024,0.80371,0.66718,0.60881,0.80371
-10.95822,31.05059,7.85303,-0.10746,0.05146,0.99288,0.99116,0.0,0.0,nan,0.0,0.00596,0.03869,13.92986,1.64256,0.2327,0.51014,0.56867,0.34515,0.60881,0.56867
-10.10032,32.4109,-8.03394,-0.19991,-0.00185,-0.97981,0.99642,0.0,0.0,nan,0.0,0.00542,0.01851,19.54971,2.00199,0.22999,0.5941,0.63089,0.54283,0.4995,0.63089
-11.04513,32.98278,-7.72043,-0.28222,0.04251,-0.95841,0.99651,0.0,0.0,nan,0.0,0.00798,0.03608,13.5984,1.89411,0.23713,0.5494,0.63997,0.46194,0.52795,0.63997
-10.94727,33.01397,7.50928,-0.08848,0.13147,0.98736,0.99262,0.0,0.0,nan,0.0,0.00546,0.01912,18.19792,1.65838,0.24557,0.43495,0.54657,0.72946,0.603,0.54657
-10.96078,35.13685,-7.5263,-0.21616,0.23808,-0.94688,0.99739,0.0,0.0,nan,0.0,0.00639,0.03577,10.36827,3.44937,0.23356,0.85307,0.766,0.26327,0.28991,0.766
-11.02293,34.99165,7.01941,-0.1368,0.19733,0.97075,0.99807,0.0,0.0,nan,0.0,0.01143,0.02733,21.5507,2.3728,0.23276,0.47994,0.51572,0.95213,0.42144,0.51572
-11.00688,36.87088,-6.54475,-0.23315,0.11289,-0.96587,0.97947,0.0,0.0,nan,0.0,0.00358,0.01273,10.71584,3.36015,0.24561,0.55984,0.73141,0.59696,0.29761,0.73141
-10.94974,36.91324,6.58878,-0.14864,0.05717,0.98724,0.98414,0.0,0.0,nan,0.0,0.00971,0.02535,17.76834,3.37495,0.2328,0.62787,0.59373,0.67849,0.2963,0.59373
-11.03572,38.90932,-7.11742,-0.23067,-0.00724,-0.97301,0.99194,0.0,0.0,nan,0.0,0.00538,0.02181,10.06879,3.35228,0.23437,0.76752,0.63437,0.38532,0.2983,0.63437
-11.03737,38.96189,7.11751,-0.16098,-0.09773,0.98211,0.9969,0.0,0.0,nan,0.0,0.0058,0.05746,11.61121,1.85402,0.22846,0.69387,0.87837,0.28936,0.53937,0.87837
-11.06053,41.11478,-6.72081,-0.19652,0.31711,-0.9278,0.98989,0.0,0.0,nan,0.0,0.01993,0.09065,12.44495,1.65098,0.23418,0.64759,0.40477,0.39411,0.6057,0.40477
-10.96697,41.062,6.92487,-0.1635,0.18454,0.96913,0.99661,0.0,0.0,nan,0.0,0.00477,0.01996,13.03696,2.10033,0.22319,0.48999,0.5584,0.56219,0.47612,0.5584
-10.90469,42.26082,-6.21405,-0.16618,0.31111,-0.93573,0.99671,0.0269,0.13448,0.51,1.0,0.00667,0.03085,24.1396,2.01562,0.21201,0.56396,0.67272,0.41542,0.49613,0.67272
-11.0426,43.18819,-5.50643,-0.18862,0.27806,-0.94186,0.99486,0.01217,0.06083,0.51,1.0,0.00885,0.02582,26.32533,2.00667,0.2128,0.5287,0.61881,0.69719,0.49834,0.61881
-10.75105,43.50231,5.64368,-0.08922,0.28506,0.95435,0.94235,0.0,0.0,nan,0.0,0.00597,0.01589,23.53121,2.14922,0.23061,0.56654,0.67226,0.72024,0.46528,0.67226
-11.1566,42.79411,6.33734,-0.12631,0.32519,0.93717,0.99544,0.0,0.0,nan,0.0,0.00882,0.02196,21.40276,2.8851,0.23578,0.58307,0.5013,0.7534,0.34661,0.5013
-10.07657,44.67114,-6.01909,-0.19989,0.2108,-0.95688,0.99418,0.0284,0.142,0.51,1.0,0.00955,0.02231,26.78684,1.89993,0.21897,0.48383,0.68562,0.95056,0.52633,0.68562
-11.06893,45.05507,-5.56495,-0.19317,0.22282,-0.95553,0.99301,0.03617,0.18087,0.51,1.0,0.01335,0.02812,28.43472,1.94967,0.21494,0.51512,0.56205,0.98646,0.51291,0.56205
-11.09706,44.78993,5.46049,-0.0927,0.09399,0.99125,0.96807,0.0,0.0,nan,0.0,0.00616,0.01416,19.72094,1.64256,0.23529,0.54623,0.53807,0.87681,0.60881,0.53807
-10.79407,45.56049,6.00267,-0.10172,0.02658,0.99446,0.99749,0.0,0.0,nan,0.0,0.00454,0.01342,17.79315,1.86403,0.23075,0.53927,0.46083,0.69721,0.53647,0.46083
-11.01335,47.18622,-4.93275,-0.15274,0.40583,-0.9011,0.99486,0.0,0.0,nan,0.0,0.01147,0.02422,26.53563,2.20674,0.2189,0.52801,0.6479,0.96419,0.45316,0.6479
-11.88995,47.90618,-3.98111,-0.1934,0.4552,-0.86913,1.00051,0.0,0.0,nan,0.0,0.01375,0.03025,24.42644,2.33399,0.22344,0.59703,0.66142,0.82409,0.42845,0.66142
-11.53461,47.44645,5.87463,-0.29186,0.232,0.9279,0.948,0.0,0.0,nan,0.0,0.01078,0.05635,12.02634,2.04819,0.23116,0.70154,0.38141,0.31814,0.48824,0.38141
-10.78086,46.85351,6.22427,-0.13894,0.07922,0.98713,0.94926,0.0,0.0,nan,0.0,0.01466,0.05485,15.20402,2.23556,0.23506,0.75121,0.43978,0.40259,0.44732,0.43978
-10.98513,48.45864,-4.3245,-0.12923,0.49342,-0.86014,0.98307,0.0,0.0,nan,0.0,0.01556,0.03365,24.25953,2.20638,0.23169,0.55041,0.68433,0.90928,0.45323,0.68433
-10.98277,49.30857,-3.68224,-0.12299,0.59579,-0.79367,0.97489,0.0,0.0,nan,0.0,0.01259,0.03206,22.80932,2.19518,0.23029,0.62439,0.69551,0.68395,0.45554,0.69551
-11.00055,49.06411,5.31776,-0.19634,0.53744,0.82013,0.94284,0.0,0.0,nan,0.0,0.00758,0.05459,13.94144,2.08952,0.21633,0.54219,0.69138,0.2929,0.47858,0.69138
-10.10617,48.02093,6.0112,-0.04578,0.34039,0.93917,0.94527,0.0,0.0,nan,0.0,0.00624,0.04148,21.5332,1.81969,0.24,0.63972,0.66453,0.25691,0.54954,0.66453
-11.0111,50.37519,-2.70104,-0.08323,0.79897,-0.59558,0.94167,0.0,0.0,nan,0.0,0.00773,0.03922,18.29117,2.35726,0.23822,0.66812,0.52991,0.32716,0.42422,0.52991
-11.03432,50.8287,-1.03709,-0.0091,0.96368,-0.26691,0.98784,0.0,0.0,nan,0.0,0.00939,0.12082,10.73545,1.87835,0.2327,0.74791,0.90852,0.2503,0.53238,0.90852
-11.00949,51.05884,0.96504,-0.01506,0.99968,0.02036,0.99466,0.0,0.0,nan,0.0,0.0158,0.07109,5.05137,1.75381,0.22092,0.34193,0.77514,0.98687,0.57019,0.77514
-10.98128,50.70975,3.09885,-0.11531,0.91835,0.3786,0.97235,0.0,0.0,nan,0.0,0.00599,0.11863,9.24397,1.71001,0.23485,0.72422,0.95244,0.24068,0.58479,0.95244
-10.89788,50.21856,4.32901,-0.15135,0.76049,0.63147,0.93796,0.0,0.0,nan,0.0,0.01178,0.10146,16.15568,1.90045,0.23717,0.57781,0.63889,0.22587,0.52619,0.63889
-9.02816,1.7018,-0.39882,-0.1312,-0.89463,-0.42712,0.98326,0.0,0.0,nan,0.0,0.00492,0.01753,19.77853,1.65134,0.24463,0.42561,0.31308,0.72544,0.60557,0.31308
-9.04666,1.26651,1.01126,-0.10508,-0.97224,-0.20908,0.96456,0.0,0.0,nan,0.0,0.0137,0.06549,18.18747,1.87861,0.24546,0.53953,0.61053,0.4305,0.53231,0.61053
-8.97516,1.42511,2.98587,-0.07036,-0.97732,0.19976,0.99466,0.0,0.0,nan,0.0,0.04108,0.16506,9.36858,1.80681,0.23078,0.4007,0.70062,0.75365,0.55346,0.70062
-8.95932,1.78274,4.41242,-0.0594,-0.89907,0.43377,0.98424,0.0,0.0,nan,0.0,0.02335,0.12716,7.82163,2.01224,0.23004,0.29329,0.42474,0.78611,0.49696,0.42474
-8.9761,3.38541,-4.49627,-0.10133,-0.8291,-0.54984,0.95248,0.0,0.0,nan,0.0,0.00305,0.01608,16.74792,1.85517,0.23675,0.34008,0.53511,0.62505,0.53904,0.53511
-8.81944,3.1388,-2.98706,-0.08259,-0.93296,-0.35037,0.99963,0.0,0.0,nan,0.0,0.00453,0.01277,20.17474,3.38972,0.23955,0.43408,0.55515,0.89889,0.29501,0.55515
-8.8741,2.95375,-1.16056,-0.1359,-0.90836,-0.39548,0.96057,0.0,0.0,nan,0.0,0.00594,0.01558,21.15359,1.64256,0.2383,0.42247,0.35201,0.98741,0.60881,0.35201
-9.10721,2.39552,5.46225,-0.06569,-0.76409,0.64175,0.96709,0.0,0.0,nan,0.0,0.02338,0.12123,6.99896,2.1529,0.21457,0.29076,0.61129,0.85274,0.46449,0.61129
-8.97415,3.44967,6.3676,-0.09013,-0.46628,0.88003,0.94069,0.0,0.0,nan,0.0,0.00253,0.04039,12.82229,1.80681,0.24118,0.33158,0.81011,0.27087,0.55346,0.81011
-8.77359,5.67297,-6.19452,-0.16963,-0.34469,-0.92326,0.97079,0.0,0.0,nan,0.0,0.01755,0.06377,13.64581,2.02915,0.22853,0.54348,0.70727,0.5806,0.49282,0.70727
-8.95474,4.73346,-5.3684,-0.14308,-0.58427,-0.79885,0.98823,0.0,0.0,nan,0.0,0.00845,0.04057,12.79912,1.92049,0.22977,0.43368,0.46748,0.55561,0.5207,0.46748
-9.90815,5.92595,5.95431,-0.04412,-0.02094,0.99881,0.9667,0.0,0.0,nan,0.0,0.00629,0.01984,19.40358,1.88179,0.23323,0.44936,0.47806,0.77813,0.53141,0.47806
-9.11935,5.03451,6.89865,-0.08549,-0.10474,0.99082,0.97128,0.0,0.0,nan,0.0,0.00522,0.02132,18.14636,2.07146,0.24175,0.47729,0.4852,0.56914,0.48275,0.4852
-9.00798,7.0104,-6.42144,-0.23835,-0.13922,-0.96115,0.9933,0.0,0.0,nan,0.0,0.00473,0.02405,15.06393,1.85914,0.23346,0.40335,0.42001,0.5524,0.53788,0.42001
-9.9486,7.86982,-5.97197,-0.2727,-0.08622,-0.95823,0.99632,0.0,0.0,nan,0.0,0.00417,0.01489,15.6887,3.55581,0.23957,0.4414,0.34451,0.715,0.28123,0.34451
-9.89475,6.3862,5.98149,-0.04069,0.00323,0.99917,0.95297,0.0,0.0,nan,0.0,0.00569,0.01499,19.10438,3.61363,0.23196,0.43836,0.46509,0.95628,0.27673,0.46509
-8.96889,6.84756,6.70716,-0.06821,-0.0329,0.99713,0.99953,0.0,0.0,nan,0.0,0.00673,0.01712,19.84729,2.0751,0.23191,0.43312,0.47337,0.99987,0.4819,0.47337
-8.94037,9.02227,-6.58529,-0.32586,-0.2513,-0.91141,0.99856,0.0,0.0,nan,0.0,0.00777,0.01846,19.9615,1.84855,0.22967,0.4859,0.60617,0.95283,0.54096,0.60617
-9.88509,8.52952,-5.93177,-0.29021,-0.12922,-0.9482,0.99564,0.0,0.0,nan,0.0,0.0069,0.01892,17.46177,1.81073,0.2275,0.46094,0.38236,0.88124,0.55226,0.38236
-9.77937,8.08979,5.95188,-0.06716,-0.15528,0.98558,0.91682,0.0,0.0,nan,0.0,0.01054,0.02456,20.59722,2.14218,0.23158,0.4993,0.2893,0.9427,0.46681,0.2893
-9.00499,8.89614,7.02542,-0.07611,-0.17371,0.98185,0.9969,0.0,0.0,nan,0.0,0.00946,0.02374,20.28373,1.87195,0.22804,0.4932,0.33096,0.88798,0.5342,0.33096
-8.587,11.87608,-8.01523,-0.23094,-0.18039,-0.9561,0.98122,0.0,0.0,nan,0.0,0.00893,0.01875,23.9864,2.08396,0.2304,0.5633,0.44693,0.91577,0.47986,0.44693
-8.99788,10.98695,-7.39444,-0.31286,-0.31,-0.89779,0.98297,0.0,0.0,nan,0.0,0.0186,0.03695,29.30067,1.72083,0.23535,0.64283,0.71,0.83656,0.58112,0.71
-8.993,11.07451,7.23919,-0.11032,-0.10916,0.98788,0.99885,0.0,0.0,nan,0.0,0.0082,0.02036,20.74607,2.54614,0.22753,0.46601,0.53588,0.94772,0.39275,0.53588
-8.83357,12.94591,-8.14054,-0.21343,-0.131,-0.96814,0.98297,0.0,0.0,nan,0.0,0.00686,0.0146,22.91787,1.683,0.22742,0.51234,0.40541,0.997,0.59418,0.40541
-9.28154,13.29274,-7.96172,-0.22868,-0.13468,-0.96414,0.99476,0.0,0.0,nan,0.0,0.00863,0.01912,25.1212,3.52316,0.23939,0.50177,0.4997,0.97166,0.28384,0.4997
-8.97748,13.04245,7.57363,-0.12202,-0.03334,0.99197,0.99914,0.0,0.0,nan,0.0,0.01021,0.02295,20.96593,1.78802,0.22955,0.50268,0.37128,0.96951,0.55928,0.37128
-8.96719,15.04443,-8.29526,-0.20748,-0.13991,-0.96818,0.99437,0.0,0.0,nan,0.0,0.00878,0.01863,20.50775,1.86298,0.23204,0.55851,0.42499,0.92654,0.53677,0.42499
-9.80256,15.10082,-7.99556,-0.28599,-0.10663,-0.95228,0.98482,0.0,0.0,nan,0.0,0.01076,0.02671,21.77422,2.71356,0.23741,0.52449,0.6378,0.83891,0.36852,0.6378
-9.05357,14.99329,7.49366,-0.11053,-0.1939,0.97478,0.99125,0.0,0.0,nan,0.0,0.011,0.04025,18.56748,1.91385,0.22881,0.5396,0.31885,0.56085,0.52251,0.31885
-8.33265,15.87352,8.05746,-0.08289,-0.24012,0.9672,0.99457,0.0,0.0,nan,0.0,0.01123,0.04739,15.97173,1.85958,0.24036,0.60872,0.5342,0.43821,0.53775,0.5342
-8.96668,17.01822,-8.35559,-0.25028,-0.00931,-0.96813,0.99252,0.0,0.0,nan,0.0,0.00922,0.01809,18.31218,1.87824,0.22862,0.64405,0.60073,0.87742,0.53241,0.60073
-9.75629,17.86885,-7.95764,-0.30961,-0.0443,-0.94983,1.00012,0.0,0.0,nan,0.0,0.00819,0.01877,16.98275,1.84525,0.24279,0.59169,0.47449,0.82425,0.54193,0.47449
-9.7103,16.12881,7.97341,-0.12344,-0.23938,0.96305,0.99671,0.00419,0.02097,0.7,1.0,0.01128,0.06221,12.95315,1.64256,0.23552,0.5482,0.71374,0.3817,0.60881,0.71374
-9.01087,17.06176,8.19674,-0.09394,-0.11171,0.98929,0.9895,0.0,0.0,nan,0.0,0.00955,0.03375,11.4291,1.64256,0.24369,0.59304,0.34212,0.56055,0.60881,0.34212
-8.88811,19.15868,-8.44971,-0.25069,-0.06333,-0.96599,0.99875,0.0,0.0,nan,0.0,0.00406,0.01658,14.01785,2.41448,0.23591,0.61501,0.87497,0.75807,0.41417,0.87497
-9.27964,18.43987,-7.73843,-0.27908,-0.0514,-0.95889,0.99564,0.0,0.0,nan,0.0,0.00629,0.02208,14.09199,3.39259,0.23973,0.63756,0.86474,0.80599,0.29476,0.86474
-8.7311,19.27669,7.6593,-0.0523,0.14695,0.98776,0.99875,0.0,0.0,nan,0.0,0.0048,0.01479,17.54842,1.87995,0.22379,0.49561,0.7309,0.73001,0.53193,0.7309
-9.26656,18.81278,8.00484,-0.08224,0.12181,0.98914,0.99914,0.0,0.0,nan,0.0,0.00512,0.01547,15.86914,1.86893,0.22948,0.5518,0.59933,0.67517,0.53507,0.59933
-9.00156,21.08012,-8.48521,-0.22305,0.09604,-0.97006,0.98551,0.0,0.0,nan,0.0,0.00856,0.03273,19.35761,1.64256,0.24337,0.68903,0.62062,0.41893,0.60881,0.62062
-8.88696,21.06346,7.61193,-0.09515,0.11475,0.98883,0.99564,0.0,0.0,nan,0.0,0.00667,0.01767,24.2355,1.86741,0.22629,0.46803,0.36668,0.87378,0.5355,0.36668
-9.74072,20.56169,8.08783,-0.1303,0.17033,0.97673,0.99174,0.0,0.0,nan,0.0,0.00779,0.0204,24.06654,1.64256,0.23496,0.49507,0.56677,0.83575,0.60881,0.56677
-8.93071,23.1715,-8.00146,-0.23832,0.04039,-0.97035,0.99924,0.0,0.0,nan,0.0,0.00808,0.01847,20.57211,2.71565,0.2471,0.53099,0.70979,0.90329,0.36824,0.70979
-9.04297,23.03403,-7.77461,-0.24226,0.05591,-0.9686,0.99437,0.0,0.0,nan,0.0,0.00733,0.01695,20.3382,1.92503,0.23411,0.52411,0.65282,0.90569,0.51947,0.65282
-9.04758,22.85942,7.66705,-0.12241,-0.0634,0.99045,0.99681,0.0,0.0,nan,0.0,0.00667,0.01857,23.4542,1.64256,0.23171,0.43174,0.3633,0.9029,0.60881,0.3633
-8.55947,23.78776,8.08883,-0.11347,-0.04855,0.99235,0.98862,0.0,0.0,nan,0.0,0.00602,0.01758,20.85273,2.04534,0.23351,0.4248,0.31128,0.88409,0.48892,0.31128
-9.0082,25.10603,-8.32263,-0.21429,0.01208,-0.9767,0.99096,0.0,0.0,nan,0.0,0.01125,0.02591,21.9303,3.32779,0.24347,0.58026,0.6635,0.8163,0.3005,0.6635
-9.21517,24.08406,-7.98309,-0.24268,-0.02089,-0.96988,0.99846,0.0,0.0,nan,0.0,0.00584,0.01626,20.97624,1.78429,0.24212,0.41762,0.41235,0.94193,0.56045,0.41235
-9.2966,25.28795,7.6364,-0.07112,0.08266,0.99404,0.9934,0.0,0.0,nan,0.0,0.00957,0.02119,19.4333,1.93472,0.23748,0.5416,0.45439,0.91947,0.51687,0.45439
-8.59844,24.6845,8.2127,-0.12309,0.03831,0.99166,0.967,0.0,0.0,nan,0.0,0.00618,0.01934,20.79915,1.69556,0.23444,0.41834,0.40432,0.83734,0.58977,0.40432
-9.00505,26.25881,-8.13933,-0.21503,0.0594,-0.9748,0.9971,0.0,0.0,nan,0.0,0.0069,0.02083,23.1885,1.81922,0.22712,0.40905,0.35558,0.87929,0.54969,0.35558
-8.97401,27.13082,-7.72853,-0.20659,0.0405,-0.97759,0.99778,0.0,0.0,nan,0.0,0.0097,0.02553,24.12009,1.92118,0.22078,0.45075,0.42536,0.91288,0.52051,0.42536
-9.09599,26.92546,7.55785,-0.05655,-0.00407,0.99839,0.9971,0.0,0.0,nan,0.0,0.00646,0.01453,18.26678,3.35435,0.24232,0.56714,0.40072,0.86968,0.29812,0.40072
-8.75582,29.07949,-8.06314,-0.18288,-0.06924,-0.98069,1.00012,0.0,0.0,nan,0.0,0.0087,0.02194,25.32429,1.64256,0.23472,0.48104,0.45478,0.88946,0.60881,0.45478
-9.58044,28.67644,-7.98055,-0.19399,-0.07065,-0.97846,0.99642,0.0,0.0,nan,0.0,0.01164,0.02976,26.55424,1.64256,0.23218,0.4671,0.39881,0.90054,0.60881,0.39881
-9.21676,28.70016,7.91867,-0.10793,-0.16709,0.98002,0.99573,0.0,0.0,nan,0.0,0.00439,0.02107,13.0156,1.64256,0.2389,0.56135,0.50213,0.42839,0.60881,0.50213
-8.57716,29.3468,8.08583,-0.11616,-0.11182,0.98692,0.98258,0.0,0.0,nan,0.0,0.00495,0.03556,11.91732,1.64256,0.24356,0.66933,0.82308,0.31684,0.60881,0.82308
-9.16312,30.92437,-8.32154,-0.18453,-0.0268,-0.98246,0.99544,0.0,0.0,nan,0.0,0.00494,0.01572,23.07419,2.059,0.2189,0.46966,0.49127,0.72719,0.48567,0.49127
-8.59576,31.04166,-7.67843,-0.18026,-0.02212,-0.98337,0.99213,0.0,0.0,nan,0.0,0.00482,0.01691,21.79997,1.69018,0.22361,0.4889,0.59826,0.63621,0.59165,0.59826
-9.09183,31.50698,7.85454,-0.07897,0.12585,0.9889,0.99973,0.0,0.0,nan,0.0,0.0026,0.01326,15.39789,1.64929,0.23235,0.43106,0.32089,0.51318,0.60632,0.32089
-8.81359,30.67304,8.09487,-0.0996,0.10066,0.98992,0.99457,0.0,0.0,nan,0.0,0.004,0.02258,12.41272,1.88258,0.23558,0.57999,0.63934,0.35446,0.53118,0.63934
-8.87321,32.89745,-8.21347,-0.14909,0.03441,-0.98822,0.99866,0.0,0.0,nan,0.0,0.00394,0.0236,15.86691,1.80681,0.23584,0.49912,0.5106,0.37664,0.55346,0.5106
-9.66797,33.60023,-7.94894,-0.17976,0.10353,-0.97825,0.99388,0.0,0.0,nan,0.0,0.00443,0.04094,13.31517,1.64256,0.23284,0.42687,0.42821,0.29137,0.60881,0.42821
-8.84393,32.99256,7.6282,-0.10602,0.12155,0.98691,0.99953,0.0,0.0,nan,0.0,0.00452,0.01488,20.15936,2.15947,0.22767,0.39883,0.41991,0.83818,0.46308,0.41991
