cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-11.0788,52.83957,-8.28524,0.00919,0.46171,-0.88699,0.97615,0.00074,0.00368,0.7,1.0,0.01242,0.05232,4.68179,3.22367,0.23131,0.43233,0.46606,0.78369,0.31021,0.46606
-10.85071,53.7079,-7.7903,0.03463,0.65738,-0.75276,0.95489,0.00119,0.00595,0.7,1.0,0.01424,0.06366,5.55139,1.70504,0.24245,0.35452,0.4318,0.85833,0.5865,0.4318
-10.97799,53.08177,2.78649,-0.1333,0.53987,0.83113,0.97766,0.0,0.0,nan,0.0,0.02,0.06248,17.94828,1.83506,0.23265,0.41986,0.77877,0.93324,0.54494,0.77877
-10.99647,54.55243,-6.82405,0.04899,0.85703,-0.51292,0.96184,0.0,0.0,nan,0.0,0.01931,0.06205,6.03782,2.21657,0.22726,0.43552,0.36728,0.95131,0.45115,0.36728
-11.01149,55.13258,-4.99871,0.02588,0.98291,-0.18227,0.99388,0.0,0.0,nan,0.0,0.01397,0.06537,7.0163,1.9924,0.23115,0.36559,0.42822,0.75099,0.50191,0.42822
-10.99265,55.27486,-3.02388,0.03015,0.99921,0.02579,0.99791,0.0,0.0,nan,0.0,0.00663,0.04844,9.57412,1.64346,0.22677,0.27613,0.56742,0.59937,0.60847,0.56742
-10.93742,55.08659,-0.99467,0.06496,0.98905,0.13251,0.99952,0.0,0.0,nan,0.0,0.01132,0.04987,10.67852,1.71171,0.23729,0.3176,0.37882,0.84816,0.58421,0.37882
-10.96122,54.76474,1.0829,0.00555,0.91213,0.40987,0.95509,0.0,0.0,nan,0.0,0.01591,0.0522,15.22898,1.84509,0.22606,0.38996,0.54724,0.88412,0.54198,0.54724
-10.81372,54.08311,2.12255,-0.09363,0.74407,0.66151,0.94955,0.0,0.0,nan,0.0,0.0145,0.0512,18.97014,1.8633,0.22968,0.3444,0.64376,0.90888,0.53668,0.64376
-8.93899,1.35235,-4.65153,-0.20829,-0.81596,-0.53928,0.88194,0.0,0.0,nan,0.0,0.02009,0.0816,16.19827,2.21739,0.22993,0.57514,0.46151,0.48101,0.45098,0.46151
-9.05172,0.87607,-2.96271,-0.22162,-0.97428,0.04078,0.89212,0.0,0.0,nan,0.0,0.01191,0.04098,16.52522,1.64346,0.23979,0.4006,0.52204,0.81365,0.60847,0.52204
-8.91669,1.46587,-1.11313,-0.21895,-0.89291,0.39341,0.97726,0.0,0.0,nan,0.0,0.01153,0.04012,24.65494,1.94507,0.22311,0.46962,0.75148,0.66483,0.51412,0.75148
-8.2707,1.8755,0.27734,-0.16463,-0.92662,0.33803,0.97816,0.0,0.0,nan,0.0,0.01073,0.03662,23.22119,2.05097,0.22593,0.37488,0.41688,0.84932,0.48757,0.41688
-8.53225,3.72331,-6.11175,-0.02541,-0.33297,-0.9426,0.99408,0.0,0.0,nan,0.0,0.01077,0.03218,12.70318,2.06697,0.23196,0.67542,0.53918,0.57333,0.4838,0.53918
-9.09725,2.84807,-5.63444,-0.16779,-0.46768,-0.86783,0.9695,0.0,0.0,nan,0.0,0.02122,0.07594,14.31649,1.7423,0.24141,0.59426,0.29744,0.53584,0.57395,0.29744
-9.54852,2.2252,-0.38957,-0.36631,-0.84971,0.37923,0.98481,0.0,0.0,nan,0.0,0.01399,0.04686,29.37031,2.05373,0.22354,0.59205,0.65655,0.53836,0.48692,0.65655
-9.02717,2.68677,1.0497,-0.31586,-0.92227,0.2228,0.99015,0.0,0.0,nan,0.0,0.00849,0.03021,25.60667,2.02094,0.23062,0.37858,0.76131,0.83061,0.49482,0.76131
-8.91018,2.97119,3.02899,-0.26956,-0.93397,0.23462,0.98512,0.0,0.0,nan,0.0,0.00708,0.02671,27.77688,1.67553,0.22716,0.43522,0.47331,0.65265,0.59682,0.47331
-9.03585,3.37955,4.94907,-0.17289,-0.83093,0.52884,0.88808,0.0,0.0,nan,0.0,0.01249,0.03072,33.47449,1.71928,0.23553,0.55058,0.40536,0.78252,0.58164,0.40536
-9.28883,3.93993,6.09374,-0.10504,-0.64522,0.75674,0.81806,0.0,0.0,nan,0.0,0.01455,0.04085,26.31805,1.65001,0.23574,0.49234,0.7806,0.86271,0.60606,0.7806
-8.98417,5.00808,-6.4311,-0.03698,-0.29264,-0.95551,0.99549,0.0,0.0,nan,0.0,0.006,0.03073,18.52836,1.72875,0.23706,0.6652,0.83962,0.45627,0.57845,0.83962
-9.89923,4.25026,-5.99511,-0.21648,-0.36614,-0.90503,0.98693,0.0,0.0,nan,0.0,0.01575,0.06015,15.75374,2.55997,0.22798,0.48965,0.65848,0.60258,0.39063,0.65848
-8.40388,4.42083,5.75229,0.04538,-0.54536,0.83697,0.93998,0.0,0.0,nan,0.0,0.0178,0.04568,27.51903,1.72642,0.23278,0.51552,0.57343,0.81074,0.57923,0.57343
-8.94976,4.95089,6.53303,0.0445,-0.41954,0.90665,0.87468,0.0,0.0,nan,0.0,0.00955,0.03562,28.64733,1.64346,0.24105,0.52716,0.8351,0.74775,0.60847,0.8351
-8.90099,6.99659,-6.90781,-0.06344,-0.0914,-0.99379,0.98149,0.0,0.0,nan,0.0,0.02553,0.05859,21.76191,2.03694,0.23553,0.73476,0.61014,0.64755,0.49093,0.61014
-8.98845,7.00707,6.59906,0.10639,-0.12856,0.98598,0.98975,0.0,0.0,nan,0.0,0.01128,0.0453,23.70075,1.8514,0.2368,0.53168,0.60809,0.50811,0.54013,0.60809
-8.97328,9.09393,-6.68485,-0.02597,-0.03484,-0.99906,0.99811,0.0,0.0,nan,0.0,0.00928,0.03047,21.0722,2.05911,0.23293,0.51499,0.72459,0.64773,0.48565,0.72459
-9.01241,9.0891,6.78236,0.14522,-0.21277,0.96625,0.9962,0.0,0.0,nan,0.0,0.00865,0.04079,16.39304,1.64346,0.23835,0.26236,0.35443,0.90681,0.60847,0.35443
-8.94384,10.97602,-7.08294,-0.01268,-0.16661,-0.98594,0.9964,0.0,0.0,nan,0.0,0.0068,0.02083,20.76676,3.30965,0.24269,0.49935,0.30895,0.71714,0.30215,0.30895
-8.82558,10.83658,7.55711,0.18338,-0.39598,0.89976,0.98643,0.0,0.0,nan,0.0,0.00581,0.02177,15.71002,1.92749,0.23261,0.30066,0.3781,1.0,0.51881,0.3781
-9.15837,11.76842,8.15316,0.1405,-0.42848,0.89256,0.96134,0.0,0.0,nan,0.0,0.00579,0.02086,14.63433,2.1651,0.23121,0.38403,0.65121,0.82129,0.46187,0.65121
-9.00632,13.00511,-7.58644,-0.14075,-0.16193,-0.97671,0.9966,0.0,0.0,nan,0.0,0.00526,0.01246,18.58407,1.89367,0.23302,0.53678,0.35917,0.87088,0.52807,0.35917
-8.08463,12.1235,7.85589,0.30139,-0.41441,0.85873,0.98975,0.0,0.0,nan,0.0,0.01531,0.04547,17.61165,2.15917,0.23419,0.61833,0.49996,0.60621,0.46314,0.49996
-8.9123,12.84501,8.83592,0.17017,-0.39301,0.90365,0.92688,0.0,0.0,nan,0.0,0.00702,0.02785,14.79186,1.91624,0.24194,0.51698,0.59365,0.55311,0.52186,0.59365
-8.18625,14.64106,-8.06371,-0.26899,-0.04949,-0.96187,0.97877,0.0,0.0,nan,0.0,0.00927,0.02954,16.88679,3.35993,0.24125,0.69838,0.60957,0.50247,0.29762,0.60957
-9.09113,15.08252,-7.8266,-0.19938,-0.04932,-0.97868,0.99831,0.0,0.0,nan,0.0,0.00754,0.02321,21.24614,1.68856,0.23839,0.56963,0.31366,0.62404,0.59222,0.31366
-9.00345,14.99273,9.25164,0.02159,-0.12907,0.9914,0.92637,0.0,0.0,nan,0.0,0.00897,0.03502,19.9243,1.86682,0.23921,0.52533,0.49987,0.53637,0.53567,0.49987
-8.59715,17.90641,-8.08404,-0.15588,-0.23238,-0.96005,1.00043,0.0,0.0,nan,0.0,0.01239,0.0317,26.63644,1.7733,0.22859,0.53372,0.58681,0.78695,0.56392,0.58681
-8.9375,17.11144,-7.44036,-0.15974,-0.19171,-0.96837,0.98018,0.0,0.0,nan,0.0,0.01569,0.03144,19.96177,2.73542,0.2387,0.59379,0.36822,0.92477,0.36557,0.36822
-9.95919,17.70831,7.98249,-0.14417,0.29069,0.94589,0.98199,0.0,0.0,nan,0.0,0.01173,0.02848,17.77373,1.82595,0.23773,0.47323,0.30183,0.96838,0.54766,0.30183
-9.12596,17.16543,8.99004,-0.13261,0.24265,0.96101,0.99025,0.0,0.0,nan,0.0,0.00855,0.02679,20.2574,1.94686,0.22499,0.5003,0.63639,0.70095,0.51365,0.63639
-9.03504,18.93813,-8.55182,-0.11212,-0.32309,-0.9397,1.00063,0.0,0.0,nan,0.0,0.01302,0.02987,29.75374,1.83868,0.22101,0.54063,0.48016,0.86035,0.54387,0.48016
-9.06437,18.09003,-7.88974,-0.1322,-0.2541,-0.9581,0.9965,0.0,0.0,nan,0.0,0.01541,0.0335,26.90119,1.73037,0.22987,0.51654,0.44529,0.95658,0.57791,0.44529
-9.57942,19.29494,7.93164,-0.11237,0.18296,0.97668,0.98673,0.0,0.0,nan,0.0,0.01085,0.02833,17.34009,1.83985,0.23339,0.43685,0.50067,0.97821,0.54352,0.50067
-8.80153,18.85189,8.3659,-0.14987,0.27149,0.9507,0.99852,0.0,0.0,nan,0.0,0.01871,0.0467,19.4756,1.8078,0.23384,0.48768,0.3579,0.90611,0.55316,0.3579
-9.06396,20.96269,-8.97714,-0.11802,-0.3171,-0.94102,1.00104,0.0,0.0,nan,0.0,0.01087,0.03277,29.84338,2.03002,0.21912,0.55574,0.81863,0.81581,0.49261,0.81863
-8.86389,21.01093,7.78947,-0.01465,-0.0122,0.99982,0.98602,0.0,0.0,nan,0.0,0.01502,0.04069,16.45442,2.56541,0.23306,0.41403,0.35467,1.0,0.3898,0.35467
-9.6172,20.75739,8.00835,-0.05564,0.00056,0.99845,0.99842,0.0,0.0,nan,0.0,0.01131,0.03117,16.44831,2.04709,0.22768,0.40689,0.41238,1.0,0.4885,0.41238
-9.13822,22.99603,-9.49904,-0.08824,-0.03787,-0.99538,0.98985,0.0,0.0,nan,0.0,0.02003,0.05477,26.61923,1.71395,0.22788,0.68042,0.573,0.57789,0.58345,0.573
-8.38687,22.22727,7.89576,-0.03136,-0.17124,0.98473,0.98663,0.0,0.0,nan,0.0,0.01295,0.03508,16.64797,1.64346,0.23371,0.41702,0.36146,0.9918,0.60847,0.36146
-9.04011,23.13688,8.35582,-0.07095,-0.20053,0.97712,0.99872,0.0,0.0,nan,0.0,0.01453,0.0398,15.25002,1.73872,0.24087,0.44126,0.51158,0.93564,0.57514,0.51158
-8.95494,24.99894,-9.10621,-0.09653,-0.02039,-0.99512,0.98582,0.0,0.0,nan,0.0,0.00643,0.02801,25.57759,1.74011,0.22928,0.61456,0.82789,0.53671,0.57468,0.82789
-9.03361,25.0288,8.68213,-0.22575,-0.08995,0.97002,0.99731,0.0,0.0,nan,0.0,0.01162,0.03185,12.75874,1.90423,0.2303,0.4222,0.57438,1.0,0.52515,0.57438
-9.03034,26.95285,-9.84977,-0.08101,-0.16744,-0.98255,0.9968,0.0,0.0,nan,0.0,0.01332,0.04728,21.09122,1.8078,0.23927,0.6393,0.52202,0.48262,0.55316,0.52202
-9.02209,27.00013,8.69042,-0.23843,0.12199,0.96347,0.99993,0.0,0.0,nan,0.0,0.00845,0.02584,13.62835,1.88287,0.23733,0.37952,0.49637,0.98781,0.5311,0.49637
-9.01863,29.02669,-9.8819,-0.03563,-0.03425,-0.99878,0.99993,0.0,0.0,nan,0.0,0.00686,0.17449,10.85758,1.74462,0.19922,0.75048,0.97667,0.22574,0.57319,0.97667
-9.00128,28.9714,8.25457,-0.15442,0.13411,0.97886,1.00023,0.0,0.0,nan,0.0,0.00883,0.03112,15.29664,2.343,0.22655,0.3544,0.31702,0.90576,0.4268,0.31702
-9.01191,30.97237,-9.93289,-0.0175,-0.01645,-0.99971,0.99902,0.04798,0.23989,0.51,1.0,0.02291,0.13465,4.14741,1.90173,0.20959,0.25222,0.52685,1.0,0.52584,0.52685
-9.93819,31.7916,7.95552,-0.26984,0.07061,0.96031,1.00083,0.0,0.0,nan,0.0,0.008,0.03724,14.27167,1.71679,0.22311,0.30661,0.64011,0.79841,0.58248,0.64011
-8.96235,30.9991,8.26781,-0.14531,0.03543,0.98875,0.99811,0.0,0.0,nan,0.0,0.00931,0.03852,16.1691,1.82116,0.23368,0.4228,0.42423,0.64233,0.5491,0.42423
-9.2298,33.7879,-10.00176,0.01621,-0.05219,-0.99851,1.00053,0.00731,0.03654,0.51,1.0,0.0306,0.18639,6.27464,1.97863,0.2068,0.2987,0.53111,0.72481,0.5054,0.53111
-8.9898,32.95977,-9.96229,0.01245,-0.03879,-0.99917,0.99962,0.03855,0.19274,0.51,1.0,0.02703,0.18089,5.56709,1.93745,0.20502,0.31646,0.614,0.64186,0.51614,0.614
-9.57611,33.25846,7.89316,-0.26023,0.11048,0.95921,1.00093,0.01113,0.05566,0.6,1.0,0.01156,0.04576,15.76454,1.64346,0.22679,0.30841,0.65669,0.92339,0.60847,0.65669
-8.74574,32.90781,8.27175,-0.20279,0.07694,0.97619,0.996,0.0,0.0,nan,0.0,0.01234,0.04675,15.15993,1.87705,0.23033,0.32763,0.45856,0.91168,0.53275,0.45856
-8.97287,35.04605,-10.10371,0.0296,-0.05899,-0.99782,1.00013,0.00783,0.03916,0.7,1.0,0.02966,0.18057,6.50511,1.96616,0.21094,0.26653,0.67409,0.80582,0.50861,0.67409
-8.68398,34.13224,-9.99857,0.02909,-0.05099,-0.99828,0.99942,0.07405,0.25771,0.51,0.97271,0.03477,0.19106,6.70297,1.92084,0.20357,0.29798,0.58641,0.79289,0.52061,0.58641
-9.19277,35.16669,7.58446,-0.23758,0.15026,0.95968,0.99993,0.0,0.0,nan,0.0,0.01021,0.03198,18.3251,2.07708,0.22377,0.36288,0.35637,0.97563,0.48145,0.35637
-8.37829,34.69973,8.19566,-0.19125,0.16782,0.96709,0.99902,0.0,0.0,nan,0.0,0.00775,0.02974,16.71469,1.8078,0.23128,0.29328,0.4766,0.99538,0.55316,0.4766
-8.95745,36.95699,-10.20568,0.03417,-0.03334,-0.99886,0.99942,0.01132,0.01722,0.7,0.85714,0.02217,0.20098,5.66615,1.71424,0.21345,0.208,0.52969,0.71765,0.58335,0.52969
-8.91132,37.03805,7.27307,-0.16932,0.00334,0.98556,0.99237,0.0,0.0,nan,0.0,0.01225,0.0353,19.42653,1.68234,0.22336,0.38888,0.28022,0.98394,0.59441,0.28022
-8.07381,36.07805,8.01107,-0.16573,0.11631,0.97929,0.9968,0.0,0.0,nan,0.0,0.00793,0.02937,18.14567,1.86389,0.22985,0.32032,0.43925,0.93628,0.53651,0.43925
-9.04494,39.06659,-10.2172,0.02025,0.05137,-0.99847,0.99821,0.0,0.0,nan,0.0,0.01178,0.10873,7.27496,1.64346,0.21422,0.38745,0.72144,0.35643,0.60847,0.72144
-8.99839,38.89015,7.76216,-0.11203,-0.01344,0.99361,1.00013,0.0,0.0,nan,0.0,0.01397,0.04374,20.99717,1.8078,0.23544,0.42715,0.5644,0.81869,0.55316,0.5644
-9.0414,40.72637,-10.08594,0.00885,0.11227,-0.99364,0.99983,0.0,0.0,nan,0.0,0.00638,0.04303,10.98536,1.8078,0.21353,0.32268,0.47645,0.54289,0.55316,0.47645
-9.13807,41.60971,-9.91017,0.00519,0.12554,-0.99208,1.00003,0.0,0.0,nan,0.0,0.00803,0.04157,11.96904,1.8078,0.2135,0.33039,0.43527,0.68248,0.55316,0.43527
-9.01319,40.96661,7.22012,-0.09439,0.19877,0.97549,1.00073,0.0,0.0,nan,0.0,0.01366,0.06103,20.80923,1.90829,0.22915,0.44061,0.47587,0.55689,0.52403,0.47587
-8.98475,42.9569,-9.82941,0.00191,0.1204,-0.99272,1.00043,0.0,0.0,nan,0.0,0.00787,0.03496,12.24817,1.64346,0.20907,0.35033,0.65515,0.74708,0.60847,0.65515
-8.97078,43.00595,6.97029,-0.07752,0.29039,0.95376,1.00114,0.0,0.0,nan,0.0,0.01549,0.0581,21.60785,1.64346,0.22794,0.41151,0.69736,0.70761,0.60847,0.69736
-9.01399,44.94333,-9.54933,0.00423,0.10193,-0.99478,0.99952,0.0,0.0,nan,0.0,0.00684,0.03685,9.8614,1.8078,0.21699,0.41944,0.67269,0.53239,0.55316,0.67269
-9.12631,45.66769,5.82918,-0.03389,0.4146,0.90937,1.00114,0.0,0.0,nan,0.0,0.01356,0.05172,18.38197,1.8078,0.21992,0.29227,0.45374,0.99449,0.55316,0.45374
-8.96989,44.75732,6.35563,-0.05066,0.38076,0.92329,1.00063,0.0,0.0,nan,0.0,0.01315,0.05313,17.42815,1.66625,0.22146,0.27594,0.35378,1.0,0.60015,0.35378
-8.93613,46.96581,-9.32081,-0.00051,0.11305,-0.99359,0.9959,0.0,0.0,nan,0.0,0.02333,0.11608,4.43434,2.01405,0.21846,0.37276,0.49285,0.78227,0.49651,0.49285
-9.08505,47.06694,5.31877,-0.05556,0.39364,0.91758,1.00083,0.01478,0.07392,0.6,1.0,0.01402,0.05285,17.83315,1.72327,0.22778,0.301,0.40863,0.98027,0.58029,0.40863
-8.95733,49.01711,-9.09066,0.00313,0.12205,-0.99252,0.99146,0.0,0.0,nan,0.0,0.01423,0.0811,4.25316,1.8112,0.21773,0.27135,0.432,0.95042,0.55212,0.432
-9.91716,49.96533,3.99817,-0.18296,0.27879,0.94276,0.99862,0.0,0.0,nan,0.0,0.0138,0.05352,16.84281,1.65845,0.22075,0.29709,0.60623,0.97083,0.60297,0.60623
-8.98775,48.95285,4.31984,-0.1815,0.24505,0.95237,0.99197,0.0,0.0,nan,0.0,0.00595,0.04104,17.6823,1.706,0.2255,0.17208,0.56887,0.93809,0.58616,0.56887
-8.99328,51.05511,-8.82858,-0.01095,0.22963,-0.97322,0.99287,0.0,0.0,nan,0.0,0.01606,0.06994,5.48209,1.8078,0.23612,0.46212,0.74989,0.67819,0.55316,0.74989
-9.66602,51.20295,3.76351,-0.26436,0.2914,0.91935,1.00073,0.0,0.0,nan,0.0,0.01005,0.04613,18.24363,2.06438,0.22386,0.24185,0.45141,0.99962,0.48441,0.45141
-8.74088,50.91691,4.25638,-0.33467,0.22275,0.91563,1.00033,0.0,0.0,nan,0.0,0.01079,0.04584,19.13087,1.66255,0.22052,0.26524,0.49037,0.98038,0.60149,0.49037
-8.96033,52.71417,-8.32101,0.00413,0.46737,-0.88405,0.98048,0.0,0.0,nan,0.0,0.01529,0.06713,5.97067,1.84817,0.23844,0.3205,0.28238,0.94878,0.54107,0.28238
-8.97709,53.686,-7.71614,0.02991,0.6725,-0.73949,0.96496,0.0,0.0,nan,0.0,0.01731,0.0858,6.37187,1.89359,0.21927,0.28601,0.28595,0.92696,0.5281,0.28595
-9.15457,53.21994,3.33673,-0.3182,0.54055,0.77881,0.96688,0.0,0.0,nan,0.0,0.01095,0.04978,18.9888,2.19788,0.22321,0.34029,0.82237,0.92985,0.45498,0.82237
-8.32967,52.34294,4.16039,-0.42043,0.35074,0.83679,0.99005,0.0,0.0,nan,0.0,0.01099,0.04796,18.7038,1.77705,0.21781,0.27161,0.49726,0.93362,0.56273,0.49726
-9.0307,54.49846,-6.77028,0.04653,0.85235,-0.52089,0.9701,0.0,0.0,nan,0.0,0.01828,0.08281,7.30142,1.90245,0.22548,0.29673,0.37098,0.94759,0.52564,0.37098
-8.97889,55.03611,-4.9996,0.05652,0.98026,-0.18945,0.99428,0.0,0.0,nan,0.0,0.01119,0.06519,9.68438,1.81013,0.22562,0.37369,0.79307,0.64255,0.55245,0.79307
-8.9507,55.12453,-2.94804,0.04945,0.99736,0.0531,1.00053,0.0,0.0,nan,0.0,0.01445,0.05115,11.50308,1.64579,0.23878,0.35204,0.49849,0.9418,0.60761,0.49849
-8.99928,54.75589,-1.07924,0.01441,0.9946,0.10274,0.9962,0.0,0.0,nan,0.0,0.02037,0.06721,13.60476,1.88255,0.22782,0.34842,0.43024,0.99794,0.5312,0.43024
-8.97812,54.45431,1.01488,-0.14316,0.95044,0.276,0.98663,0.0,0.0,nan,0.0,0.0181,0.05449,16.73228,1.73991,0.23884,0.3765,0.58926,0.9876,0.57474,0.58926
-8.7468,54.27115,2.40756,-0.27993,0.8006,0.52979,0.95459,0.0,0.0,nan,0.0,0.00919,0.03782,16.53505,2.2048,0.22466,0.28853,0.43366,0.94441,0.45356,0.43366
-6.99551,1.2163,-4.80409,0.05204,-0.80991,-0.58424,0.8772,0.0,0.0,nan,0.0,0.00553,0.02134,21.44595,1.88587,0.23519,0.53901,0.43428,0.52598,0.53026,0.43428
-7.00442,0.91207,-3.04146,0.08679,-0.99616,0.01188,0.91146,0.0,0.0,nan,0.0,0.00699,0.06688,33.51772,1.64346,0.23517,0.66318,0.91522,0.35452,0.60847,0.91522
-7.08819,1.54609,-1.278,0.04543,-0.94144,0.3341,1.00093,0.0,0.0,nan,0.0,0.01056,0.03783,20.60161,1.91149,0.2239,0.30633,0.27192,0.99936,0.52315,0.27192
-7.71615,1.84106,0.30588,-0.1006,-0.93849,0.33034,0.98894,0.0,0.0,nan,0.0,0.01145,0.03965,21.25757,2.04872,0.22558,0.32691,0.3785,0.96676,0.48811,0.3785
-7.2286,3.56673,-6.13524,0.02338,-0.34745,-0.93741,0.99942,0.0,0.0,nan,0.0,0.00298,0.0098,11.32437,3.39231,0.24037,0.53653,0.3437,0.66675,0.29478,0.3437
-6.75985,2.62551,-5.71284,0.03057,-0.44215,-0.89642,0.96799,0.0,0.0,nan,0.0,0.00532,0.01492,11.20458,2.25375,0.22954,0.61838,0.37349,0.67878,0.44371,0.37349
-6.88617,2.34793,-0.49593,0.00537,-0.94856,0.31654,0.98683,0.0,0.0,nan,0.0,0.01088,0.04075,20.412,2.03639,0.22014,0.29303,0.27333,1.0,0.49107,0.27333
-6.98384,2.21303,1.089,-0.08284,-0.9679,0.23728,1.00043,0.0,0.0,nan,0.0,0.01162,0.04144,21.23901,2.06577,0.22179,0.31432,0.47251,0.97616,0.48408,0.47251
-7.0089,2.59903,2.95806,-0.12415,-0.9572,0.26145,0.98653,0.0,0.0,nan,0.0,0.01136,0.02965,20.2089,2.03487,0.23028,0.45699,0.65199,0.92113,0.49143,0.65199
-6.98679,3.19068,4.89612,-0.00418,-0.75951,0.65048,0.92194,0.0,0.0,nan,0.0,0.02213,0.05345,24.64503,1.86473,0.23356,0.51939,0.5518,0.86189,0.53627,0.5518
-7.35458,5.37897,-6.25858,-0.02936,-0.29027,-0.95649,0.9966,0.0,0.0,nan,0.0,0.00231,0.01712,19.11874,1.69692,0.23739,0.655,0.87926,0.38761,0.5893,0.87926
-6.65428,4.80632,-5.61586,-0.00784,-0.34778,-0.93754,0.9702,0.0,0.0,nan,0.0,0.00552,0.01305,13.41462,3.42434,0.24141,0.62172,0.4425,0.78087,0.29203,0.4425
-6.95863,4.9305,5.52021,0.16047,-0.39523,0.90446,0.98935,0.0,0.0,nan,0.0,0.0144,0.04037,26.68998,2.20122,0.23216,0.55988,0.56137,0.685,0.45429,0.56137
-7.34266,5.71967,6.21638,0.18366,-0.25693,0.94882,0.99197,0.0,0.0,nan,0.0,0.00949,0.0298,24.50147,1.68413,0.23136,0.39943,0.64349,0.86295,0.59378,0.64349
-6.97507,6.8503,-7.13814,-0.14581,-0.20521,-0.96779,0.97675,0.0,0.0,nan,0.0,0.01097,0.02956,20.93053,1.72679,0.23277,0.70987,0.63556,0.57284,0.57911,0.63556
-6.88541,6.91102,5.81243,0.12957,-0.17574,0.97587,0.99297,0.0,0.0,nan,0.0,0.00857,0.03067,23.26307,2.1842,0.2314,0.49315,0.5272,0.61514,0.45783,0.5272
-7.46742,6.81733,6.14608,0.1625,-0.16366,0.97304,0.99932,0.0,0.0,nan,0.0,0.00908,0.03332,23.10869,2.04707,0.23515,0.44425,0.47115,0.66624,0.4885,0.47115
-7.05636,9.05401,-6.72821,-0.179,0.0076,-0.98382,0.98602,0.0,0.0,nan,0.0,0.01799,0.04089,21.21317,3.25743,0.23716,0.67959,0.67913,0.70824,0.30699,0.67913
-6.23898,9.76934,5.94823,0.00996,-0.1812,0.9834,0.93443,0.0,0.0,nan,0.0,0.01143,0.02814,18.70684,2.19469,0.22634,0.44978,0.46748,1.0,0.45564,0.46748
-7.01957,8.98533,6.35394,0.1315,-0.13782,0.98169,0.99771,0.0,0.0,nan,0.0,0.0137,0.03084,19.49958,1.90703,0.23077,0.52178,0.45849,0.93843,0.52438,0.45849
-7.02488,11.00089,-7.09436,-0.12973,-0.23117,-0.96423,0.98703,0.0,0.0,nan,0.0,0.00908,0.02287,19.79212,2.07776,0.22719,0.45264,0.52693,0.96596,0.48129,0.52693
-6.30335,10.19582,5.93898,0.02999,-0.20737,0.9778,0.90945,0.0,0.0,nan,0.0,0.01057,0.02555,18.48965,2.07793,0.23282,0.45845,0.45645,1.0,0.48125,0.45645
-7.01754,11.08665,6.67412,0.19698,-0.2976,0.93415,0.96758,0.0,0.0,nan,0.0,0.01196,0.028,17.70657,2.14568,0.22924,0.47551,0.45725,1.0,0.46605,0.45725
-6.77489,13.27905,-8.34924,-0.21247,-0.25162,-0.94422,0.96144,0.0,0.0,nan,0.0,0.00842,0.02886,16.27946,2.07973,0.2313,0.55187,0.32951,0.59331,0.48083,0.32951
-7.25962,12.49352,-7.55063,-0.1855,-0.30394,-0.93446,0.99539,0.0,0.0,nan,0.0,0.01649,0.04513,20.71697,2.18474,0.22914,0.65743,0.58093,0.60956,0.45772,0.58093
-7.07243,12.95725,7.32974,0.25096,-0.44037,0.86203,0.97182,0.0,0.0,nan,0.0,0.01229,0.02541,19.38367,2.00201,0.22918,0.54357,0.3695,0.98129,0.4995,0.3695
-7.79896,13.62019,8.28248,0.27331,-0.3965,0.87641,0.99559,0.0,0.0,nan,0.0,0.00951,0.02264,18.34252,3.39007,0.23309,0.55468,0.59716,0.83966,0.29498,0.59716
-6.8679,14.87394,-8.33538,-0.21761,-0.00972,-0.97599,0.97877,0.0,0.0,nan,0.0,0.00645,0.02675,18.2131,3.6156,0.23865,0.5545,0.52566,0.48254,0.27658,0.52566
-7.41077,15.58965,-7.94495,-0.22427,-0.00214,-0.97453,0.99731,0.0,0.0,nan,0.0,0.00793,0.02422,20.90235,1.88813,0.23156,0.59575,0.40151,0.60214,0.52962,0.40151
-6.59552,14.23259,7.68767,0.18047,-0.40385,0.89685,0.94763,0.0,0.0,nan,0.0,0.01034,0.02387,22.00674,1.90524,0.22915,0.47556,0.49134,0.99414,0.52487,0.49134
-7.03933,14.92415,8.79845,0.19804,-0.32562,0.92453,0.99106,0.0,0.0,nan,0.0,0.00988,0.02422,21.37634,1.79883,0.23351,0.47312,0.53934,0.94267,0.55592,0.53934
-6.81743,17.17993,-8.44681,-0.15977,-0.16383,-0.97346,0.99771,0.0,0.0,nan,0.0,0.00977,0.02094,26.12083,1.8078,0.236,0.61207,0.50143,0.8204,0.55316,0.50143
-7.39298,16.7571,-7.73758,-0.1713,-0.11952,-0.97794,0.98683,0.0,0.0,nan,0.0,0.01308,0.03036,24.63668,1.84573,0.23656,0.60277,0.35118,0.77261,0.54179,0.35118
-6.82479,16.94245,9.20738,-0.03176,-0.01317,0.99941,0.96164,0.0,0.0,nan,0.0,0.01026,0.02792,23.13347,1.72253,0.23301,0.43673,0.48173,0.91369,0.58054,0.48173
-6.84096,19.09019,-8.75465,-0.14763,-0.3142,-0.93781,1.00083,0.0,0.0,nan,0.0,0.00769,0.02396,29.04278,1.85826,0.22423,0.47316,0.67169,0.72479,0.53814,0.67169
