cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-13.04169,4.46197,-5.36781,-0.14895,-0.61092,-0.77755,0.99082,0.0,0.0,nan,0.0,0.0145,0.0499,16.43932,3.55296,0.23692,0.66178,0.74703,0.49244,0.28146,0.74703
-13.19415,4.23252,5.73946,-0.0838,-0.65655,0.74962,0.99652,0.0,0.0,nan,0.0,0.01666,0.03423,22.68433,1.84519,0.23377,0.5948,0.68457,0.89039,0.54195,0.68457
-13.01378,4.80919,7.17727,-0.13674,-0.55168,0.82277,0.92232,0.0,0.0,nan,0.0,0.0061,0.0243,25.6534,1.91587,0.23245,0.53924,0.35247,0.50138,0.52196,0.35247
-13.02184,7.03462,-6.56434,-0.24032,-0.24364,-0.93962,0.98911,0.0,0.0,nan,0.0,0.01333,0.0297,25.3305,1.86363,0.23186,0.54336,0.63938,0.891,0.53659,0.63938
-12.92502,7.06503,7.29147,-0.29007,-0.1726,0.94131,0.99893,0.0,0.0,nan,0.0,0.00617,0.03308,16.56215,1.7651,0.23953,0.58878,0.90235,0.69286,0.56654,0.90235
-12.26175,7.92771,8.07506,-0.26749,-0.14844,0.95206,0.99772,0.0,0.0,nan,0.0,0.00662,0.02336,18.05998,1.86112,0.22653,0.36362,0.29082,0.86619,0.53731,0.29082
-12.97458,8.86711,-7.26566,-0.17958,-0.27074,-0.94575,0.99632,0.0,0.0,nan,0.0,0.01048,0.02507,24.16045,1.64858,0.23738,0.54582,0.69424,0.82926,0.60658,0.69424
-13.53326,9.02861,7.69212,-0.31093,-0.17314,0.93453,0.99893,0.0,0.0,nan,0.0,0.00873,0.03136,22.81818,1.64858,0.22511,0.3121,0.4515,0.96997,0.60658,0.4515
-12.59852,8.96824,8.11527,-0.29159,-0.15925,0.9432,0.99672,0.0,0.0,nan,0.0,0.01272,0.03571,20.76927,2.00275,0.2219,0.40846,0.6169,0.95636,0.49931,0.6169
-12.70347,11.18256,-8.05841,-0.17614,-0.11092,-0.9781,0.9785,0.0,0.0,nan,0.0,0.00377,0.01396,18.37728,2.02191,0.22627,0.34465,0.50623,0.8691,0.49458,0.50623
-13.40535,10.91047,-7.99952,-0.19872,-0.12766,-0.97171,0.96308,0.0,0.0,nan,0.0,0.00649,0.02034,20.30834,1.86409,0.22783,0.43043,0.50198,0.81495,0.53645,0.50198
-13.53642,10.20427,7.99203,-0.28322,-0.22736,0.93171,0.99893,0.0,0.0,nan,0.0,0.01202,0.0348,21.79159,1.81344,0.23726,0.40068,0.76204,0.97884,0.55144,0.76204
-12.96184,11.08437,8.35629,-0.23474,-0.20767,0.94962,0.99813,0.0,0.0,nan,0.0,0.0092,0.02919,19.06522,2.19196,0.2244,0.36609,0.56514,0.95157,0.45621,0.56514
-13.04646,12.89389,-7.66155,-0.23745,-0.02043,-0.97119,0.99863,0.0,0.0,nan,0.0,0.00942,0.02493,20.91013,1.89439,0.23118,0.44804,0.64533,0.92395,0.52787,0.64533
-13.01632,13.03621,8.82025,-0.2075,-0.00631,0.97821,0.9797,0.0,0.0,nan,0.0,0.01412,0.03026,18.96134,1.77007,0.23653,0.56283,0.43227,0.91696,0.56495,0.43227
-12.63112,15.28737,-8.11378,-0.27231,0.10179,-0.95681,0.98471,0.0,0.0,nan,0.0,0.0105,0.02781,23.35471,1.86173,0.23107,0.47341,0.40242,0.86566,0.53713,0.40242
-13.13185,14.81796,-7.94687,-0.28899,0.04322,-0.95636,0.98691,0.0,0.0,nan,0.0,0.01409,0.03986,25.57984,1.69319,0.23406,0.49292,0.40657,0.77348,0.5906,0.40657
-13.93026,15.92689,7.97829,-0.18799,-0.04059,0.98133,0.99282,0.0,0.0,nan,0.0,0.00902,0.0249,23.54067,1.65536,0.23363,0.42614,0.46852,0.92197,0.6041,0.46852
-13.0149,14.98691,8.33817,-0.20384,0.0419,0.97811,0.99682,0.0,0.0,nan,0.0,0.01044,0.02611,22.56212,2.68749,0.23824,0.45181,0.59219,0.96321,0.37209,0.59219
-13.00411,16.92304,-7.43454,-0.32016,0.16443,-0.93298,0.99863,0.0,0.0,nan,0.0,0.01216,0.02902,23.57284,1.94155,0.22953,0.50892,0.36464,0.89321,0.51505,0.36464
-13.94832,16.06407,7.98965,-0.18449,-0.0458,0.98177,0.99392,0.0,0.0,nan,0.0,0.00778,0.02259,23.19016,2.077,0.2288,0.38875,0.56268,0.96222,0.48146,0.56268
-12.98016,16.89012,8.69544,-0.17044,-0.01664,0.98523,0.99312,0.0,0.0,nan,0.0,0.00659,0.01974,20.31385,2.39373,0.23652,0.43981,0.46031,0.83447,0.41776,0.46031
-12.93892,19.02634,-7.23026,-0.30174,0.09645,-0.9485,0.99823,0.0,0.0,nan,0.0,0.0134,0.04068,19.91008,1.89486,0.23385,0.42009,0.62031,0.8631,0.52774,0.62031
-12.61174,19.68877,7.98524,-0.18031,0.18586,0.96589,0.99672,0.0,0.0,nan,0.0,0.00563,0.01815,19.00088,2.09494,0.21962,0.38575,0.49017,0.88895,0.47734,0.49017
-13.0668,18.97163,8.39843,-0.17265,0.16598,0.9709,0.99592,0.0,0.0,nan,0.0,0.01059,0.02959,18.95297,1.89756,0.22798,0.50927,0.48329,0.77676,0.52699,0.48329
-13.03478,21.12106,-6.97726,-0.22738,0.10772,-0.96783,0.99873,0.0,0.0,nan,0.0,0.00702,0.01616,17.90517,1.91047,0.23018,0.48296,0.71158,1.0,0.52343,0.71158
-12.91767,21.06194,7.61602,-0.16057,0.18313,0.96989,0.99712,0.0,0.0,nan,0.0,0.01545,0.03511,18.78022,1.93106,0.22554,0.55812,0.62869,0.87232,0.51785,0.62869
-13.34947,20.58267,8.00087,-0.17829,0.16001,0.97088,0.99893,0.0,0.0,nan,0.0,0.00949,0.02322,20.02282,1.9779,0.22539,0.45064,0.4935,0.99762,0.50559,0.4935
-13.00137,22.96284,-7.15491,-0.18049,0.08222,-0.98013,0.9785,0.0,0.0,nan,0.0,0.01546,0.03788,19.52145,1.64858,0.24691,0.57267,0.67862,0.78586,0.60658,0.67862
-13.05096,23.32553,7.49066,-0.04911,0.41197,0.90987,0.98471,0.0,0.0,nan,0.0,0.01402,0.03866,22.90401,1.84083,0.23727,0.61175,0.46961,0.64458,0.54323,0.46961
-12.64642,22.1709,8.05533,-0.10707,0.30237,0.94716,0.97139,0.0,0.0,nan,0.0,0.00907,0.02373,20.22056,2.02023,0.22428,0.45348,0.58966,0.92634,0.49499,0.58966
-12.93865,25.04258,-6.63917,-0.0806,0.42808,-0.90014,0.96158,0.0,0.0,nan,0.0,0.00621,0.0205,19.56675,3.62688,0.23575,0.54876,0.82189,0.79069,0.27572,0.82189
-13.38204,25.66607,-5.84276,-0.09178,0.43237,-0.89701,0.99742,0.0,0.0,nan,0.0,0.00617,0.01513,19.22738,1.74794,0.24063,0.48406,0.39213,0.92961,0.5721,0.39213
-12.27992,24.82755,5.93393,0.1063,0.46265,0.88014,0.98691,0.0,0.0,nan,0.0,0.00658,0.0237,21.55513,1.96661,0.2293,0.49812,0.85831,0.93245,0.50849,0.85831
-13.0982,24.96046,6.06578,0.07343,0.41879,0.90511,0.99322,0.0,0.0,nan,0.0,0.00759,0.02184,20.20159,1.82456,0.22713,0.42032,0.57587,0.90821,0.54808,0.57587
-12.94895,26.94223,-5.49398,-0.07698,0.35642,-0.93115,0.99382,0.0,0.0,nan,0.0,0.00797,0.02289,21.69785,1.64858,0.24043,0.5452,0.46208,0.69726,0.60658,0.46208
-12.94063,27.05713,5.24396,0.0845,0.43498,0.89646,0.99772,0.0,0.0,nan,0.0,0.01156,0.03239,24.12112,1.91791,0.22561,0.49404,0.49175,0.78259,0.5214,0.49175
-13.30331,26.32803,6.19261,0.08834,0.39654,0.91376,0.9803,0.0,0.0,nan,0.0,0.01147,0.03185,23.26863,1.64858,0.22794,0.47537,0.56407,0.82266,0.60658,0.56407
-13.02848,28.91475,-4.91778,-0.15253,0.68843,-0.70908,0.825,0.0,0.0,nan,0.0,0.00469,0.05329,42.53319,2.18985,0.23005,0.76324,0.93842,0.30433,0.45665,0.93842
-13.02725,29.42032,-2.97157,-0.21084,0.91759,-0.337,0.99352,0.0,0.0,nan,0.0,0.00675,0.0249,22.74335,1.84348,0.23587,0.41544,0.4247,0.71016,0.54245,0.4247
-13.36326,29.87198,-1.7396,-0.25823,0.87786,-0.40334,0.99692,0.0,0.0,nan,0.0,0.00769,0.01943,23.11107,1.64858,0.2231,0.45204,0.43925,0.95158,0.60658,0.43925
-12.99586,28.85996,4.33231,-0.05794,0.47857,0.87613,0.99512,0.0,0.0,nan,0.0,0.00853,0.02749,21.38245,1.8841,0.21999,0.40297,0.52459,0.84199,0.53076,0.52459
-12.90374,30.54963,-0.87404,-0.20823,0.86719,-0.45236,0.98931,0.0,0.0,nan,0.0,0.01118,0.02998,26.88221,1.91082,0.23273,0.63942,0.55329,0.62691,0.52334,0.55329
-13.0716,31.298,0.85531,-0.12785,0.97598,-0.17638,0.93013,0.0,0.0,nan,0.0,0.00833,0.02403,21.93795,1.87425,0.22364,0.59426,0.49908,0.63686,0.53355,0.49908
-12.96929,30.86557,3.06161,-0.0873,0.87209,0.4815,0.91792,0.0,0.0,nan,0.0,0.02001,0.08072,25.68698,1.64996,0.23671,0.5679,0.71791,0.47048,0.60608,0.71791
-12.77876,30.12263,4.05086,-0.09063,0.64066,0.76246,0.94716,0.0,0.0,nan,0.0,0.00812,0.03277,26.57187,2.70505,0.23067,0.59736,0.82132,0.57803,0.36968,0.82132
-10.93852,1.68104,-4.25222,-0.06579,-0.5458,-0.83533,0.93634,0.0,0.0,nan,0.0,0.0087,0.02963,14.96779,1.96892,0.23542,0.55215,0.38055,0.60314,0.50789,0.38055
-10.988,0.91059,-2.99516,-0.04735,-0.89472,-0.44411,0.9004,0.0,0.0,nan,0.0,0.02335,0.10303,24.13097,1.69841,0.23225,0.66162,0.55323,0.37091,0.58879,0.55323
-10.92317,0.79465,-0.92967,-0.01669,-0.99077,0.13455,0.99272,0.0,0.0,nan,0.0,0.00535,0.02033,23.11675,1.81344,0.23879,0.39755,0.26822,0.71887,0.55144,0.26822
-10.95377,1.47287,1.15817,-0.01697,-0.99191,0.12582,0.98781,0.0,0.0,nan,0.0,0.00523,0.01643,26.56111,1.66751,0.22906,0.39037,0.27228,0.87661,0.59969,0.27228
-10.96716,1.07883,2.88031,-0.03757,-0.9643,0.26213,0.95206,0.0,0.0,nan,0.0,0.00968,0.02664,25.47001,1.81344,0.24288,0.54363,0.74377,0.721,0.55144,0.74377
-10.95525,1.72669,4.33099,-0.05245,-0.79313,0.6068,0.93013,0.0,0.0,nan,0.0,0.00977,0.03829,26.27933,1.83637,0.24421,0.53886,0.53438,0.50937,0.54455,0.53438
-11.04915,3.05002,-4.54953,-0.08119,-0.50428,-0.85971,0.98971,0.0,0.0,nan,0.0,0.00913,0.01927,15.85158,3.41554,0.2471,0.59284,0.60065,0.90009,0.29278,0.60065
-11.0393,3.00169,4.76184,-0.04648,-0.66489,0.74549,0.98691,0.0,0.0,nan,0.0,0.0106,0.03094,22.39797,1.75109,0.23286,0.47342,0.41222,0.78844,0.57107,0.41222
-11.00196,5.08279,-6.84182,-0.15995,-0.60443,-0.78044,0.91712,0.0,0.0,nan,0.0,0.00507,0.08002,29.59942,3.49458,0.23261,0.82893,0.95835,0.24499,0.28616,0.95835
-10.96813,4.63101,-5.16344,-0.10471,-0.69176,-0.71449,0.95387,0.0,0.0,nan,0.0,0.01339,0.02617,17.06849,1.74051,0.24205,0.59155,0.59223,0.96644,0.57454,0.59223
-10.97643,4.40827,5.47529,-0.03654,-0.71267,0.70054,0.94876,0.0,0.0,nan,0.0,0.0103,0.02513,22.76398,3.23471,0.24076,0.45698,0.71998,0.97575,0.30915,0.71998
-11.00786,4.62685,7.27293,-0.02067,-0.64457,0.76427,0.93815,0.0,0.0,nan,0.0,0.00942,0.02548,24.87021,1.72282,0.242,0.48005,0.41469,0.83229,0.58044,0.41469
-11.10837,7.12407,-7.30932,-0.20873,-0.18081,-0.96111,0.97309,0.0,0.0,nan,0.0,0.0107,0.03435,22.41521,2.56893,0.23285,0.6007,0.86515,0.89425,0.38927,0.86515
-11.12207,6.73463,7.72575,-0.09158,-0.33502,0.93775,0.98621,0.0,0.0,nan,0.0,0.00968,0.04261,23.40568,1.70777,0.21803,0.57949,0.59846,0.42551,0.58556,0.59846
-10.90316,7.49809,8.31067,-0.13988,-0.23705,0.96137,0.98971,0.0,0.0,nan,0.0,0.00929,0.02375,20.48641,2.04547,0.22219,0.51669,0.61042,0.83106,0.48888,0.61042
-11.03857,8.98811,-7.06815,-0.16288,-0.22407,-0.96087,0.96969,0.0,0.0,nan,0.0,0.00687,0.01648,22.35586,1.64858,0.22886,0.51654,0.66512,0.87977,0.60658,0.66512
-11.04731,9.03133,8.45714,-0.19848,-0.15353,0.96801,0.99813,0.0,0.0,nan,0.0,0.0153,0.03651,19.74949,1.95864,0.22936,0.47799,0.52354,0.96557,0.51056,0.52354
-10.89102,11.25172,-8.29951,-0.12816,-0.1626,-0.97833,0.99262,0.0,0.0,nan,0.0,0.00689,0.0214,17.90339,1.76332,0.23468,0.45578,0.37397,0.78518,0.56711,0.37397
-11.23199,10.4346,-7.95743,-0.10972,-0.2013,-0.97337,0.99582,0.0,0.0,nan,0.0,0.00697,0.01943,17.20491,3.3814,0.23675,0.48078,0.46239,0.83274,0.29574,0.46239
-11.03153,11.01277,8.54985,-0.16566,-0.16251,0.9727,0.99883,0.0,0.0,nan,0.0,0.01426,0.03695,20.39442,1.89739,0.22539,0.45541,0.57876,0.93029,0.52704,0.57876
-10.90504,13.15332,-8.17674,-0.19467,-0.09344,-0.97641,0.99833,0.0,0.0,nan,0.0,0.00874,0.02427,17.35258,2.17096,0.22937,0.43515,0.56036,0.92362,0.46063,0.56036
-11.22015,12.48334,-7.97768,-0.18462,-0.11034,-0.9766,0.99652,0.0,0.0,nan,0.0,0.00625,0.02122,18.37589,1.69411,0.23528,0.38792,0.38373,0.84123,0.59028,0.38373
-11.0431,13.06188,9.14227,-0.13197,0.01438,0.99115,0.98411,0.0,0.0,nan,0.0,0.00976,0.03751,22.63268,1.89046,0.23328,0.62468,0.84756,0.6593,0.52897,0.84756
-11.05232,15.02638,-8.50036,-0.21301,0.04625,-0.97595,0.98991,0.0,0.0,nan,0.0,0.00861,0.02447,22.06167,1.64858,0.24174,0.531,0.62364,0.72277,0.60658,0.62364
-11.98054,14.14581,-7.96487,-0.2379,-0.02378,-0.971,0.99712,0.0,0.0,nan,0.0,0.01001,0.0285,24.07439,1.64858,0.23947,0.46109,0.39398,0.82487,0.60658,0.39398
-11.0358,15.00511,8.59033,-0.1012,0.06318,0.99286,0.99582,0.0,0.0,nan,0.0,0.00957,0.02619,20.52338,1.81344,0.23305,0.44621,0.54462,0.89849,0.55144,0.54462
-11.12381,17.01878,-8.00869,-0.25339,0.12781,-0.95888,0.99792,0.0,0.0,nan,0.0,0.00886,0.02345,21.827,1.64858,0.22992,0.54647,0.38253,0.75457,0.60658,0.38253
-11.01245,16.8956,-7.87262,-0.24889,0.12727,-0.96013,0.99672,0.0,0.0,nan,0.0,0.00833,0.02307,21.63433,3.37578,0.23092,0.53843,0.43455,0.73262,0.29623,0.43455
-11.06935,16.89901,8.97311,-0.12977,-0.05489,0.99002,0.99392,0.0,0.0,nan,0.0,0.00527,0.02218,18.09063,1.81344,0.22718,0.38239,0.50616,0.69046,0.55144,0.50616
-10.37276,18.7731,-8.15447,-0.25777,0.06402,-0.96408,0.99772,0.0,0.0,nan,0.0,0.01206,0.03348,18.98233,1.81409,0.23355,0.57639,0.69221,0.69078,0.55124,0.69221
-11.21102,19.1469,-7.91533,-0.29927,0.0981,-0.94911,0.99502,0.0,0.0,nan,0.0,0.01042,0.02895,18.15878,1.86385,0.23578,0.47326,0.7137,0.84459,0.53652,0.7137
-11.15109,19.02286,8.84024,-0.17812,0.17184,0.96889,0.99031,0.0,0.0,nan,0.0,0.00889,0.03069,14.73704,1.90789,0.22832,0.41139,0.22471,0.79946,0.52414,0.22471
-11.02292,21.08667,-7.42054,-0.27502,0.19027,-0.94242,0.99742,0.0,0.0,nan,0.0,0.00782,0.02102,18.41146,1.87419,0.22937,0.41698,0.40133,0.98847,0.53356,0.40133
-11.76342,21.32102,7.83351,-0.11494,0.26185,0.95824,0.99732,0.0,0.0,nan,0.0,0.01243,0.03262,19.54454,2.01573,0.22119,0.48475,0.61276,0.8667,0.4961,0.61276
-10.79008,20.94844,8.45232,-0.12259,0.25443,0.95929,0.99472,0.0,0.0,nan,0.0,0.00733,0.02374,17.72135,1.64858,0.24074,0.40291,0.34273,0.85257,0.60658,0.34273
-10.90177,22.93244,-6.88154,-0.20746,0.19497,-0.95862,0.98751,0.0,0.0,nan,0.0,0.0109,0.04004,20.2803,1.66773,0.23678,0.61978,0.87169,0.79035,0.59962,0.87169
-10.91996,23.36618,7.34151,-0.00777,0.52594,0.85049,0.98961,0.0,0.0,nan,0.0,0.01153,0.03856,20.92855,1.85245,0.23632,0.52968,0.48587,0.61846,0.53983,0.48587
-10.77553,22.21087,8.05328,-0.06484,0.39019,0.91845,0.98491,0.0,0.0,nan,0.0,0.00781,0.03567,20.70086,1.90743,0.23675,0.53087,0.85434,0.6793,0.52427,0.85434
-11.04507,25.01071,-6.85059,-0.14161,0.44392,-0.8848,0.9759,0.0,0.0,nan,0.0,0.01235,0.03426,20.73618,2.08403,0.22204,0.65435,0.65783,0.60384,0.47984,0.65783
-10.94598,25.40288,-5.52428,-0.11221,0.4695,-0.87577,0.93174,0.0,0.0,nan,0.0,0.00618,0.01669,21.6111,2.75309,0.23407,0.47957,0.53048,0.84394,0.36323,0.53048
-10.96599,25.50974,5.85424,0.09097,0.45308,0.88682,0.99552,0.0,0.0,nan,0.0,0.01087,0.02795,25.40806,1.94929,0.23097,0.47593,0.46166,0.88136,0.51301,0.46166
-11.0721,24.76677,6.34087,0.0948,0.53032,0.84248,0.99843,0.0,0.0,nan,0.0,0.01912,0.04693,22.66809,1.92403,0.22752,0.59499,0.64986,0.7452,0.51974,0.64986
-10.95429,26.96643,-5.16587,-0.08509,0.39831,-0.9133,0.97539,0.0,0.0,nan,0.0,0.0138,0.03926,24.46689,1.73163,0.24375,0.63766,0.81878,0.76448,0.57749,0.81878
-10.93631,26.91072,5.11895,0.05117,0.33805,0.93974,0.98851,0.0,0.0,nan,0.0,0.01308,0.03055,25.62956,2.21945,0.2263,0.46616,0.4115,0.98997,0.45056,0.4115
-11.9943,26.01373,6.00578,0.16254,0.41522,0.89508,0.99833,0.0,0.0,nan,0.0,0.009,0.02364,22.2365,1.92128,0.22375,0.44678,0.71698,0.92891,0.52049,0.71698
-11.01216,29.10173,-5.04681,-0.16242,0.64272,-0.74868,0.88317,0.0,0.0,nan,0.0,0.00492,0.05787,52.51831,2.70094,0.23174,0.81535,0.95841,0.32464,0.37024,0.95841
-11.10696,29.27372,-2.8162,-0.18921,0.90503,-0.38093,0.97059,0.0,0.0,nan,0.0,0.01735,0.03535,26.38176,1.81344,0.24334,0.65403,0.68995,0.80737,0.55144,0.68995
-11.59635,29.7542,-1.72465,-0.18494,0.89706,-0.40135,0.9817,0.0,0.0,nan,0.0,0.01023,0.0241,28.19054,1.64858,0.23683,0.54667,0.70666,0.83202,0.60658,0.70666
-11.0219,28.96874,4.54226,-0.02852,0.39698,0.91738,0.9781,0.0,0.0,nan,0.0,0.01549,0.0437,27.24757,1.65458,0.22236,0.52868,0.67526,0.71967,0.60438,0.67526
-10.35617,30.10047,-2.31161,-0.20545,0.90212,-0.37943,0.99502,0.0,0.0,nan,0.0,0.01443,0.03336,25.80796,1.92113,0.2311,0.60959,0.61595,0.76439,0.52053,0.61595
-10.96588,30.83521,-1.06059,-0.15688,0.91264,-0.37746,0.98451,0.0,0.0,nan,0.0,0.0177,0.03346,26.56238,2.06878,0.22872,0.61848,0.43374,0.91951,0.48338,0.43374
-11.00781,31.09059,1.0448,-0.00388,0.99893,-0.04616,0.98591,0.0,0.0,nan,0.0,0.00393,0.02308,29.54385,1.91819,0.22824,0.63335,0.89536,0.53632,0.52133,0.89536
-10.95639,30.80693,2.93943,-0.02442,0.9101,0.41366,0.94656,0.0,0.0,nan,0.0,0.01553,0.06575,36.30901,1.81344,0.23188,0.76529,0.85701,0.4952,0.55144,0.85701
-10.89784,30.28202,4.31856,-0.07228,0.63083,0.77255,0.91752,0.0,0.0,nan,0.0,0.004,0.03919,33.09065,3.5112,0.2364,0.73804,0.97753,0.53966,0.2848,0.97753
-8.89927,1.57644,-4.23491,-0.10436,-0.61004,-0.78546,0.95727,0.0,0.0,nan,0.0,0.00591,0.02069,15.18157,2.03364,0.2359,0.51506,0.37875,0.62805,0.49173,0.37875
-9.01543,0.59193,-3.08533,-0.05581,-0.92109,-0.38533,0.88628,0.0,0.0,nan,0.0,0.00527,0.07698,36.06184,1.97624,0.24005,0.80874,0.98439,0.35747,0.50601,0.98439
-9.01667,0.80963,-0.79424,-0.06197,-0.98588,0.15559,0.99772,0.0,0.0,nan,0.0,0.00834,0.02133,24.61504,1.7167,0.22715,0.58007,0.39164,0.72854,0.58251,0.39164
-9.1157,0.97929,1.06583,-0.04677,-0.98971,0.13522,0.99762,0.0,0.0,nan,0.0,0.00845,0.01741,28.20326,1.81344,0.23031,0.53174,0.48085,0.9776,0.55144,0.48085
-9.08376,1.10509,2.84442,-0.0633,-0.97163,0.22788,0.96708,0.0,0.0,nan,0.0,0.00736,0.02273,25.25966,1.85989,0.23372,0.55699,0.81351,0.78728,0.53766,0.81351
-8.97253,1.72494,4.39163,-0.12423,-0.82335,0.55377,0.95096,0.0,0.0,nan,0.0,0.00992,0.03101,26.75328,1.84802,0.22608,0.61154,0.66617,0.56202,0.54112,0.66617
-8.08648,3.87908,-6.08585,-0.17396,-0.68611,-0.70639,0.99652,0.0,0.0,nan,0.0,0.00746,0.02058,18.43041,1.64858,0.23448,0.58119,0.33996,0.69123,0.60658,0.33996
-8.72434,3.17803,-4.58934,-0.16266,-0.54658,-0.82146,0.97319,0.0,0.0,nan,0.0,0.00804,0.0193,17.15856,1.76871,0.23908,0.54718,0.59557,0.84954,0.56538,0.59557
-9.18587,2.77953,5.34551,-0.13217,-0.62012,0.77329,0.98961,0.0,0.0,nan,0.0,0.01147,0.02852,20.94941,1.82748,0.23615,0.55085,0.40374,0.79957,0.5472,0.40374
-8.60069,3.65226,6.1976,-0.13281,-0.6199,0.77336,0.99011,0.0,0.0,nan,0.0,0.01201,0.02503,24.85371,2.45015,0.23009,0.55595,0.42539,0.93272,0.40814,0.42539
-8.90355,5.05247,-6.89198,-0.19072,-0.61283,-0.76685,0.97259,0.0,0.0,nan,0.0,0.01366,0.04754,17.83315,1.64858,0.2393,0.69023,0.57558,0.46284,0.60658,0.57558
-9.26761,4.41121,-5.373,-0.19419,-0.69393,-0.69336,0.96208,0.0,0.0,nan,0.0,0.00799,0.02415,17.51372,2.74728,0.23473,0.61718,0.40461,0.5977,0.364,0.40461
-9.71814,4.31528,5.70908,-0.051,-0.65786,0.75141,0.97399,0.0,0.0,nan,0.0,0.008,0.02027,25.382,1.87827,0.23565,0.4325,0.31874,0.9839,0.53241,0.31874
-9.04028,4.88361,7.05207,-0.02378,-0.59313,0.80475,0.99222,0.0,0.0,nan,0.0,0.00678,0.01723,30.85605,2.02836,0.23841,0.49254,0.69485,0.85079,0.49301,0.69485
-8.08462,7.51707,-8.03501,-0.14011,-0.12928,-0.98166,0.99142,0.0,0.0,nan,0.0,0.00519,0.02151,16.26031,1.81344,0.23556,0.41883,0.40775,0.64763,0.55144,0.40775
-9.09808,7.1934,-7.80219,-0.18558,-0.15606,-0.97016,0.983,0.0,0.0,nan,0.0,0.00822,0.03153,18.19814,1.69503,0.24301,0.51519,0.4135,0.56136,0.58996,0.4135
-9.0495,6.6917,7.46602,-0.01015,-0.44956,0.89319,0.98941,0.0,0.0,nan,0.0,0.00792,0.02719,26.33451,1.71848,0.23213,0.51473,0.62996,0.60848,0.58191,0.62996
-8.95527,7.37606,8.41192,-0.02313,-0.34604,0.93793,0.99412,0.0,0.0,nan,0.0,0.00712,0.02542,22.21972,1.64858,0.23322,0.43929,0.5544,0.69518,0.60658,0.5544
-8.4618,9.13461,-8.08679,-0.17663,-0.17308,-0.96894,0.99722,0.0,0.0,nan,0.0,0.01281,0.04027,17.1041,1.68527,0.23635,0.53986,0.43737,0.65826,0.59338,0.43737
-9.3962,8.92997,-7.87393,-0.18401,-0.15888,-0.97,0.99782,0.0,0.0,nan,0.0,0.00575,0.02081,19.03185,1.64858,0.23283,0.44155,0.41504,0.69144,0.60658,0.41504
-9.06219,9.04722,8.74931,-0.10036,-0.18536,0.97753,0.99112,0.0,0.0,nan,0.0,0.01432,0.04475,20.77212,1.68214,0.22932,0.46055,0.56802,0.76143,0.59448,0.56802
-8.96292,11.14349,-8.28946,-0.14666,-0.15361,-0.97719,0.99732,0.0,0.0,nan,0.0,0.00407,0.01652,16.75672,1.70763,0.23309,0.36947,0.54304,0.74589,0.58561,0.54304
-9.3737,10.25386,-7.87685,-0.17287,-0.18285,-0.96782,0.99722,0.0,0.0,nan,0.0,0.00615,0.02562,18.45245,1.70251,0.23066,0.51069,0.69524,0.52095,0.58737,0.69524
-9.02278,11.06291,8.91828,-0.13985,-0.15442,0.97806,0.99873,0.0,0.0,nan,0.0,0.01926,0.04277,20.90355,1.64858,0.22677,0.56726,0.77127,0.93345,0.60658,0.77127
-8.93909,12.86351,-8.38126,-0.10342,-0.15328,-0.98276,0.99883,0.0,0.0,nan,0.0,0.00469,0.01494,18.52981,2.1675,0.22489,0.36509,0.34989,0.95357,0.46136,0.34989
-9.69763,12.89466,-7.89845,-0.14805,-0.14088,-0.97889,0.99402,0.0,0.0,nan,0.0,0.00714,0.01897,18.06016,2.11072,0.23599,0.46162,0.5346,0.90495,0.47377,0.5346
-9.02499,13.10506,9.38921,-0.146,0.05713,0.98763,0.98541,0.0,0.0,nan,0.0,0.01505,0.04623,25.08635,1.82713,0.24057,0.65971,0.73339,0.53272,0.54731,0.73339
-8.98292,15.06914,-9.06351,-0.18363,0.02672,-0.98263,0.9809,0.0,0.0,nan,0.0,0.00421,0.0245,20.72252,1.89053,0.24028,0.63863,0.94055,0.75619,0.52895,0.94055
-8.92518,14.79305,8.61967,-0.11177,0.094,0.98928,0.9767,0.0,0.0,nan,0.0,0.01759,0.04543,23.16785,1.7423,0.23188,0.46846,0.63451,0.89798,0.57395,0.63451
-9.15269,16.96855,-8.11001,-0.21858,0.09537,-0.97115,0.99232,0.0,0.0,nan,0.0,0.00861,0.01837,18.29081,1.73813,0.23254,0.54751,0.54664,0.94981,0.57533,0.54664
-9.0511,16.71826,-7.98252,-0.20874,0.09873,-0.97298,0.98,0.0,0.0,nan,0.0,0.00763,0.01715,18.15527,1.81344,0.23896,0.5077,0.51384,0.97281,0.55144,0.51384
-9.01208,16.83849,9.0249,-0.11981,-0.09336,0.9884,0.99642,0.0,0.0,nan,0.0,0.01229,0.04065,21.39957,2.01672,0.23604,0.4748,0.41761,0.69609,0.49585,0.41761
-9.0379,19.00239,-8.59144,-0.21543,0.08531,-0.97279,0.98761,0.0,0.0,nan,0.0,0.00174,0.02766,22.91983,3.36279,0.24329,0.67401,0.95364,0.29181,0.29737,0.95364
-9.82253,19.82487,-7.83338,-0.23374,0.16971,-0.95737,0.99792,0.0,0.0,nan,0.0,0.00681,0.02305,17.68251,1.68236,0.2313,0.40557,0.38729,0.81123,0.5944,0.38729
